20,00000	20,33333	20,66667	21,00000	21,33333	21,66667	22,00000	22,33333	22,66667	23,00000	23,33333	23,66667	24,00000	24,33333	24,66667	25,00000	25,33333	25,66667	26,00000	26,33333	26,66667	27,00000	27,33333	27,66667	28,00000	28,33333	28,66667	29,00000	29,33333	29,66667	30,00000
20,00000	20,33333	20,66667	21,00000	21,33333	21,66667	22,00000	22,33333	22,66667	23,00000	23,33333	23,66667	24,00000	24,33333	24,66667	25,00000	25,33333	25,66667	26,00000	26,33333	26,66667	27,00000	27,33333	27,66667	28,00000	28,33333	28,66667	29,00000	29,33333	29,66667	30,00000
0,02410	0,02719	0,02802	0,02882	0,02952	0,03062	0,03237	0,03577	0,03684	0,03669	0,03453	0,03070	0,02730	0,02411	0,02356	0,02400	0,02666	0,03059	0,03411	0,03472	0,03064	0,02347	0,01825	0,01378	0,01253	0,01248	0,01336	0,01549	0,01689	0,01619	0,01267
0,02910	0,02929	0,02956	0,03144	0,03430	0,03773	0,03945	0,04140	0,04061	0,03904	0,03682	0,03546	0,03394	0,03181	0,03043	0,02900	0,02916	0,03160	0,03560	0,03688	0,03350	0,02791	0,01970	0,01527	0,01357	0,01375	0,01456	0,01609	0,01838	0,01875	0,01589
0,03128	0,03112	0,03313	0,03826	0,04593	0,05039	0,05082	0,04739	0,04308	0,03931	0,03864	0,04099	0,04359	0,04250	0,03860	0,03305	0,02923	0,02971	0,03305	0,03668	0,03618	0,03034	0,02360	0,01856	0,01723	0,01701	0,01666	0,01734	0,01878	0,02027	0,01874
0,03409	0,03601	0,04362	0,05677	0,06756	0,07098	0,06525	0,05574	0,04516	0,04085	0,04229	0,04829	0,05310	0,05270	0,04447	0,03560	0,02731	0,02555	0,02967	0,03619	0,03930	0,03500	0,02943	0,02303	0,02229	0,02214	0,02051	0,01937	0,01970	0,02125	0,02019
0,03965	0,04840	0,06401	0,08664	0,09761	0,09842	0,08202	0,06492	0,05238	0,04668	0,04970	0,05756	0,06242	0,05939	0,04638	0,03310	0,02520	0,02211	0,02785	0,03829	0,04458	0,04263	0,03555	0,02954	0,02767	0,02708	0,02487	0,02169	0,02126	0,02241	0,02240
0,05020	0,06850	0,09916	0,12548	0,13908	0,12643	0,10378	0,07820	0,06683	0,06187	0,06557	0,07039	0,07410	0,06736	0,05306	0,03335	0,02250	0,02326	0,03334	0,04719	0,05623	0,05383	0,04469	0,03611	0,03339	0,03170	0,02925	0,02399	0,02282	0,02457	0,02435
0,06841	0,09931	0,13431	0,16776	0,17256	0,14997	0,12160	0,10045	0,09341	0,09503	0,09452	0,09477	0,09386	0,08550	0,05892	0,03686	0,02503	0,02964	0,04228	0,06219	0,07361	0,06991	0,05909	0,04646	0,04046	0,03756	0,03263	0,02680	0,02488	0,02671	0,02748
0,08923	0,13264	0,17338	0,20006	0,19503	0,16841	0,14303	0,13817	0,14457	0,15149	0,14767	0,13694	0,12397	0,10386	0,07719	0,04441	0,03266	0,04061	0,06179	0,08873	0,09735	0,08856	0,07321	0,05899	0,05048	0,04488	0,03739	0,02872	0,02647	0,02886	0,02992
0,11590	0,16662	0,20254	0,21525	0,20366	0,18131	0,17650	0,19939	0,22598	0,23238	0,21348	0,18700	0,16285	0,13388	0,09258	0,06339	0,04810	0,06407	0,08933	0,11654	0,12451	0,11095	0,08968	0,07229	0,05930	0,05128	0,04125	0,03198	0,02754	0,02962	0,03067
0,13966	0,18027	0,20768	0,21072	0,20431	0,20556	0,22996	0,28858	0,32187	0,31429	0,27832	0,22298	0,18911	0,15464	0,11114	0,08268	0,07599	0,09874	0,13037	0,14962	0,14837	0,12465	0,10265	0,08215	0,06738	0,05575	0,04461	0,03192	0,02789	0,02955	0,03080
0,15475	0,18346	0,19718	0,19609	0,20299	0,24451	0,30181	0,38208	0,40513	0,37030	0,30863	0,23414	0,18445	0,15055	0,12290	0,11263	0,12702	0,15918	0,18115	0,18448	0,16817	0,13634	0,10936	0,08671	0,07142	0,05809	0,04527	0,03161	0,02749	0,02954	0,03045
0,15859	0,17590	0,17726	0,18047	0,21878	0,29393	0,37487	0,44713	0,44836	0,37317	0,28929	0,20044	0,14167	0,13040	0,13843	0,16650	0,20592	0,23581	0,24060	0,21605	0,17091	0,13269	0,10771	0,08660	0,07098	0,05620	0,04324	0,03135	0,02710	0,02895	0,02996
