17,50000	18,00000	18,50000	19,00000	19,50000	20,00000	20,50000	21,00000	21,50000	22,00000	22,50000	23,00000	23,50000	24,00000	24,50000	25,00000	25,50000	26,00000	26,50000	27,00000	27,50000	28,00000	28,50000	29,00000	29,50000	30,00000	30,50000	31,00000	31,50000	32,00000	32,50000
17,50000	18,00000	18,50000	19,00000	19,50000	20,00000	20,50000	21,00000	21,50000	22,00000	22,50000	23,00000	23,50000	24,00000	24,50000	25,00000	25,50000	26,00000	26,50000	27,00000	27,50000	28,00000	28,50000	29,00000	29,50000	30,00000	30,50000	31,00000	31,50000	32,00000	32,50000
0,00391	0,00524	0,00660	0,00695	0,00572	0,00342	0,00244	0,00251	0,00291	0,00352	0,00452	0,00517	0,00508	0,00416	0,00426	0,00497	0,00482	0,00412	0,00349	0,00290	0,00278	0,00349	0,00388	0,00284	0,00233	0,00280	0,00256	0,00180	0,00143	0,00142	0,00098
0,00568	0,00778	0,00867	0,00680	0,00397	0,00210	0,00239	0,00379	0,00527	0,00674	0,00856	0,00983	0,00967	0,00841	0,00785	0,00807	0,00680	0,00555	0,00477	0,00411	0,00241	0,00182	0,00284	0,00335	0,00323	0,00356	0,00418	0,00394	0,00310	0,00225	0,00126
0,00818	0,00843	0,00635	0,00433	0,00310	0,00345	0,00480	0,00730	0,00953	0,01095	0,01245	0,01379	0,01335	0,01185	0,01183	0,01204	0,01090	0,00917	0,00806	0,00730	0,00563	0,00304	0,00197	0,00245	0,00289	0,00320	0,00393	0,00509	0,00530	0,00370	0,00189
0,00806	0,00536	0,00601	0,00730	0,00714	0,00811	0,01144	0,01465	0,01644	0,01622	0,01729	0,01820	0,01705	0,01443	0,01365	0,01516	0,01621	0,01559	0,01336	0,01157	0,01011	0,00761	0,00605	0,00463	0,00360	0,00336	0,00360	0,00433	0,00593	0,00521	0,00254
0,00466	0,00709	0,01327	0,01357	0,01284	0,01587	0,02064	0,02322	0,02381	0,02342	0,02494	0,02580	0,02243	0,01747	0,01596	0,01848	0,02279	0,02464	0,02164	0,01580	0,01302	0,01156	0,01117	0,01052	0,00764	0,00490	0,00395	0,00419	0,00548	0,00642	0,00377
0,00583	0,01578	0,02129	0,01921	0,02016	0,02469	0,02813	0,02853	0,02961	0,03179	0,03550	0,03459	0,02923	0,02305	0,02150	0,02383	0,02942	0,03369	0,03008	0,01967	0,01404	0,01251	0,01342	0,01565	0,01433	0,00909	0,00491	0,00374	0,00504	0,00747	0,00515
0,01192	0,02284	0,02463	0,02445	0,02806	0,03062	0,03072	0,03384	0,03989	0,04206	0,04189	0,03799	0,03614	0,03410	0,03233	0,02976	0,03201	0,03710	0,03563	0,02422	0,01604	0,01379	0,01472	0,01758	0,01871	0,01403	0,00749	0,00350	0,00379	0,00778	0,00685
0,01796	0,02447	0,02671	0,03017	0,03365	0,03401	0,03937	0,05295	0,06366	0,05653	0,04402	0,04014	0,04568	0,05008	0,04359	0,03230	0,02767	0,03356	0,03839	0,03028	0,02169	0,01971	0,01912	0,01871	0,02068	0,01806	0,01055	0,00397	0,00313	0,00707	0,00773
0,01943	0,02424	0,02952	0,03508	0,03833	0,04522	0,06570	0,09887	0,10403	0,07890	0,05328	0,04749	0,05836	0,06412	0,05155	0,02948	0,02229	0,03215	0,04509	0,04031	0,03082	0,02776	0,02556	0,02140	0,02248	0,02063	0,01278	0,00470	0,00270	0,00606	0,00735
0,02058	0,02437	0,03162	0,03925	0,04737	0,07325	0,11870	0,16143	0,14865	0,10074	0,07810	0,07573	0,08196	0,08105	0,05792	0,02974	0,02462	0,04446	0,06519	0,05761	0,04299	0,03666	0,03109	0,02443	0,02551	0,02440	0,01584	0,00527	0,00229	0,00549	0,00688
0,01983	0,02445	0,03381	0,04702	0,06600	0,11284	0,17734	0,20652	0,17453	0,14288	0,14504	0,14841	0,14101	0,12158	0,08416	0,03959	0,04027	0,07684	0,10067	0,08518	0,06249	0,04775	0,03784	0,02807	0,02832	0,02878	0,01927	0,00642	0,00202	0,00500	0,00622
0,01859	0,02553	0,03727	0,05776	0,09458	0,15356	0,21055	0,21286	0,19641	0,22236	0,27309	0,26053	0,21758	0,17071	0,11357	0,06519	0,08067	0,12218	0,13814	0,11033	0,08014	0,05963	0,04530	0,03000	0,02941	0,03034	0,01934	0,00728	0,00189	0,00379	0,00547
0,01653	0,02478	0,04263	0,07328	0,11811	0,17482	0,19761	0,19669	0,24308	0,35114	0,41377	0,34663	0,24344	0,17247	0,12890	0,12104	0,15981	0,18930	0,16792	0,12226	0,09008	0,06609	0,04642	0,02940	0,02932	0,02967	0,01908	0,00743	0,00207	0,00267	0,00444
0,01508	0,02406	0,04368	0,08652	0,13097	0,16700	0,16682	0,18865	0,31449	0,44775	0,45162	0,31547	0,17004	0,11787	0,15865	0,22927	0,28995	0,26143	0,17836	0,11597	0,08609	0,06379	0,04304	0,02836	0,02970	0,02877	0,01810	0,00656	0,00230	0,00262	0,00402
0,01389	0,02304	0,04498	0,09044	0,13512	0,14970	0,14054	0,20315	0,35524	0,44495	0,37116	0,19455	0,07230	0,08610	0,24256	0,39892	0,42977	0,31688	0,18316	0,10445	0,07504	0,05732	0,04053	0,02798	0,02828	0,02766	0,01770	0,00807	0,00361	0,00349	0,00411
0,01436	0,02256	0,04932	0,08929	0,12650	0,13488	0,13025	0,19577	0,32058	0,35908	0,24526	0,08839	0,02599	0,12813	0,32286	0,50712	0,48124	0,32200	0,15962	0,08512	0,05957	0,05112	0,03765	0,02417	0,02395	0,02345	0,01707	0,00966	0,00513	0,00500	0,00467
0,01475	0,02459	0,04837	0,08566	0,11805	0,12340	0,12369	0,17985	0,26130	0,25808	0,17080	0,06987	0,06090	0,18176	0,37101	0,48989	0,42733	0,26251	0,12462	0,06444	0,04973	0,04613	0,03190	0,01853	0,01620	0,01692	0,01528	0,01048	0,00614	0,00582	0,00484
0,01486	0,02227	0,04558	0,07679	0,10405	0,11242	0,11376	0,13762	0,18551	0,18578	0,13761	0,09742	0,10889	0,19890	0,31574	0,34955	0,28641	0,16845	0,09573	0,05872	0,04843	0,04271	0,02682	0,01279	0,00994	0,01243	0,01413	0,01002	0,00542	0,00533	0,00429
0,01461	0,02276	0,04405	0,06872	0,09104	0,10187	0,10453	0,11445	0,13811	0,14579	0,13152	0,11622	0,12186	0,15359	0,19858	0,19541	0,14970	0,10319	0,07643	0,05829	0,04969	0,03713	0,01993	0,00951	0,00769	0,01162	0,01458	0,00962	0,00424	0,00339	0,00274
0,01359	0,02174	0,03880	0,05821	0,07618	0,09390	0,10292	0,10996	0,12003	0,12338	0,11907	0,11023	0,10380	0,10081	0,10633	0,09792	0,07739	0,06476	0,06044	0,05776	0,04570	0,02836	0,01447	0,00835	0,00860	0,01333	0,01552	0,00887	0,00281	0,00182	0,00134
0,01221	0,01901	0,03282	0,04810	0,06772	0,08680	0,10434	0,11396	0,11653	0,11055	0,09925	0,08891	0,08004	0,07063	0,06448	0,05495	0,04817	0,04604	0,04997	0,04702	0,03482	0,02043	0,01326	0,00977	0,01011	0,01451	0,01529	0,00882	0,00282	0,00119	0,00109
0,00940	0,01523	0,02738	0,04109	0,05838	0,08054	0,10238	0,11123	0,11148	0,10080	0,08748	0,07624	0,06801	0,05805	0,04875	0,03832	0,03205	0,03261	0,03630	0,03461	0,02671	0,01978	0,01587	0,01206	0,01103	0,01368	0,01256	0,00775	0,00356	0,00164	0,00144
0,00528	0,00995	0,01920	0,03030	0,04753	0,06762	0,08796	0,09600	0,09849	0,09024	0,07997	0,06919	0,06064	0,05022	0,03836	0,02691	0,03237	0,02294	0,02554	0,02461	0,02341	0,02243	0,01930	0,01403	0,01110	0,01122	0,01002	0,00718	0,00475	0,00301	0,00234
0,00268	0,00586	0,01193	0,02026	0,03302	0,04817	0,06546	0,07364	0,07826	0,07608	0,07035	0,06076	0,05125	0,03958	0,02944	0,02215	0,01820	0,01732	0,01801	0,01977	0,02248	0,02361	0,02001	0,01448	0,01074	0,00933	0,00873	0,00823	0,00671	0,00478	0,00285
0,00157	0,00303	0,00755	0,01239	0,02000	0,02994	0,04128	0,04735	0,05429	0,05598	0,05474	0,04704	0,03983	0,03185	0,02446	0,01862	0,01518	0,01295	0,01335	0,01612	0,02053	0,02127	0,01800	0,01321	0,00970	0,00815	0,00832	0,00984	0,00932	0,00616	0,00233
0,00175	0,00253	0,00477	0,00809	0,01175	0,01696	0,02247	0,02605	0,03239	0,03501	0,03587	0,03169	0,02809	0,02308	0,01921	0,01520	0,01106	0,00863	0,00950	0,01286	0,01666	0,01732	0,01486	0,01173	0,00800	0,00645	0,00868	0,01251	0,01124	0,00531	0,00135
0,00263	0,00338	0,00444	0,00609	0,00828	0,01060	0,01272	0,01400	0,01701	0,01886	0,01970	0,01742	0,01613	0,01406	0,01255	0,00933	0,00667	0,00523	0,00665	0,01003	0,01282	0,01362	0,01279	0,00962	0,00551	0,00550	0,01134	0,01493	0,01050	0,00334	0,00051
0,00242	0,00335	0,00455	0,00581	0,00722	0,00823	0,00885	0,00878	0,00957	0,01016	0,00968	0,00785	0,00698	0,00635	0,00567	0,00427	0,00308	0,00269	0,00446	0,00660	0,00923	0,01134	0,01088	0,00682	0,00412	0,00771	0,01431	0,01474	0,00706	0,00144	0,00164
0,00156	0,00243	0,00377	0,00514	0,00658	0,00743	0,00759	0,00699	0,00653	0,00601	0,00508	0,00325	0,00268	0,00257	0,00233	0,00174	0,00119	0,00128	0,00224	0,00458	0,00794	0,00967	0,00847	0,00514	0,00528	0,01093	0,01384	0,00972	0,00381	0,00185	0,00398
0,00085	0,00149	0,00245	0,00353	0,00494	0,00617	0,00674	0,00627	0,00547	0,00441	0,00359	0,00228	0,00169	0,00151	0,00147	0,00108	0,00115	0,00219	0,00380	0,00680	0,00895	0,00910	0,00700	0,00543	0,00769	0,01046	0,00965	0,00534	0,00309	0,00386	0,00586
0,00082	0,00094	0,00147	0,00214	0,00296	0,00400	0,00466	0,00488	0,00425	0,00362	0,00285	0,00200	0,00156	0,00133	0,00149	0,00192	0,00301	0,00460	0,00703	0,00900	0,00955	0,00839	0,00635	0,00564	0,00645	0,00671	0,00514	0,00406	0,00399	0,00505	0,00566
