20,00000	20,33333	20,66667	21,00000	21,33333	21,66667	22,00000	22,33333	22,66667	23,00000	23,33333	23,66667	24,00000	24,33333	24,66667	25,00000	25,33333	25,66667	26,00000	26,33333	26,66667	27,00000	27,33333	27,66667	28,00000	28,33333	28,66667	29,00000	29,33333	29,66667	30,00000
20,00000	20,33333	20,66667	21,00000	21,33333	21,66667	22,00000	22,33333	22,66667	23,00000	23,33333	23,66667	24,00000	24,33333	24,66667	25,00000	25,33333	25,66667	26,00000	26,33333	26,66667	27,00000	27,33333	27,66667	28,00000	28,33333	28,66667	29,00000	29,33333	29,66667	30,00000
0,00227	0,00206	0,00232	0,00251	0,00257	0,00220	0,00193	0,00156	0,00139	0,00142	0,00127	0,00173	0,00221	0,00277	0,00297	0,00255	0,00192	0,00130	0,00101	0,00090	0,00113	0,00162	0,00218	0,00227	0,00227	0,00172	0,00093	0,00038	0,00008	0,00041	0,00060
0,00231	0,00251	0,00266	0,00256	0,00219	0,00198	0,00192	0,00181	0,00189	0,00170	0,00171	0,00207	0,00314	0,00386	0,00425	0,00397	0,00320	0,00243	0,00199	0,00172	0,00169	0,00149	0,00158	0,00166	0,00155	0,00171	0,00127	0,00068	0,00023	0,00010	0,00049
0,00271	0,00248	0,00230	0,00227	0,00212	0,00199	0,00222	0,00233	0,00230	0,00193	0,00204	0,00258	0,00358	0,00425	0,00465	0,00436	0,00375	0,00299	0,00260	0,00275	0,00283	0,00282	0,00233	0,00201	0,00149	0,00152	0,00154	0,00120	0,00078	0,00027	0,00034
0,00250	0,00237	0,00238	0,00246	0,00263	0,00279	0,00310	0,00345	0,00308	0,00264	0,00263	0,00317	0,00390	0,00430	0,00428	0,00401	0,00351	0,00299	0,00269	0,00273	0,00322	0,00369	0,00381	0,00341	0,00260	0,00209	0,00194	0,00205	0,00171	0,00128	0,00087
0,00245	0,00258	0,00298	0,00362	0,00430	0,00466	0,00518	0,00551	0,00492	0,00434	0,00408	0,00427	0,00485	0,00474	0,00434	0,00391	0,00347	0,00332	0,00290	0,00249	0,00240	0,00308	0,00379	0,00412	0,00361	0,00311	0,00275	0,00285	0,00284	0,00253	0,00185
0,00300	0,00366	0,00450	0,00542	0,00647	0,00725	0,00797	0,00820	0,00764	0,00675	0,00668	0,00677	0,00713	0,00644	0,00589	0,00488	0,00447	0,00425	0,00384	0,00278	0,00211	0,00198	0,00263	0,00331	0,00370	0,00371	0,00331	0,00336	0,00352	0,00369	0,00357
0,00458	0,00566	0,00677	0,00790	0,00885	0,00970	0,01061	0,01071	0,00998	0,00926	0,00934	0,00935	0,00969	0,00885	0,00767	0,00646	0,00599	0,00580	0,00567	0,00484	0,00313	0,00191	0,00186	0,00236	0,00298	0,00339	0,00328	0,00346	0,00367	0,00415	0,00439
0,00751	0,00867	0,00975	0,01052	0,01159	0,01213	0,01280	0,01271	0,01219	0,01116	0,01097	0,01133	0,01184	0,01142	0,01062	0,00934	0,00861	0,00815	0,00806	0,00707	0,00582	0,00383	0,00302	0,00299	0,00313	0,00320	0,00331	0,00339	0,00352	0,00375	0,00431
0,01201	0,01293	0,01371	0,01389	0,01470	0,01464	0,01512	0,01498	0,01380	0,01246	0,01219	0,01248	0,01369	0,01400	0,01443	0,01341	0,01238	0,01089	0,01083	0,00966	0,00875	0,00681	0,00578	0,00546	0,00520	0,00440	0,00373	0,00362	0,00376	0,00353	0,00397
0,01714	0,01808	0,01786	0,01771	0,01838	0,01854	0,01879	0,01815	0,01677	0,01400	0,01334	0,01410	0,01531	0,01725	0,01893	0,01858	0,01760	0,01503	0,01319	0,01183	0,01088	0,00965	0,00914	0,00900	0,00878	0,00691	0,00553	0,00463	0,00409	0,00378	0,00377
0,02253	0,02223	0,02200	0,02248	0,02363	0,02423	0,02439	0,02281	0,02015	0,01661	0,01531	0,01580	0,01838	0,02087	0,02403	0,02470	0,02333	0,01884	0,01602	0,01295	0,01186	0,01097	0,01125	0,01187	0,01249	0,01110	0,00904	0,00647	0,00503	0,00424	0,00392
0,02563	0,02552	0,02608	0,02765	0,02973	0,03055	0,03033	0,02755	0,02433	0,02022	0,01873	0,01878	0,02143	0,02483	0,02880	0,03088	0,02990	0,02373	0,01826	0,01383	0,01219	0,01151	0,01200	0,01325	0,01500	0,01485	0,01239	0,00875	0,00634	0,00472	0,00390
