13,00000	14,00000	15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000	36,00000	37,00000
13,00000	14,00000	15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000	36,00000	37,00000
0,33186	0,33186	-0,21580	0,33186	-0,32255	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772	0,33186	-0,36772
-0,46340	-0,20460	-0,21785	-0,60040	0,31098	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,28351	0,17150	0,33470	0,08003	0,27177	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,45508	0,03851	0,33324	-0,59471	-0,64693	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,60189	-0,27879	-0,25351	-0,64207	-0,11879	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,22307	0,05781	-0,63904	0,06942	0,33737	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,32743	0,32181	-0,58390	0,18588	-0,12518	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,64316	0,06385	0,32154	-0,52455	-0,12563	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,33647	-0,64601	-0,44663	0,06239	-0,12133	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,15941	0,15497	0,28310	0,33699	0,27254	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,20143	0,33587	-0,01878	-0,09304	-0,54292	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,32758	-0,38838	-0,45492	0,33796	0,32727	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,64202	-0,30870	0,33303	0,32724	0,31322	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,51931	-0,55782	-0,22514	0,32992	0,31330	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,19260	-0,32045	-0,46093	-0,64663	-0,60772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,31564	0,13827	0,32962	0,24937	-0,10343	-0,56609	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,64372	0,33429	0,33810	-0,51026	-0,14956	0,14827	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,32828	-0,16656	-0,21244	0,24995	-0,59935	-0,61043	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,07681	-0,33495	-0,47457	0,33267	0,33790	0,15004	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,10600	-0,55432	-0,20723	-0,07196	0,31416	-0,64584	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,08664	0,12515	-0,26474	-0,64446	-0,55193	-0,63954	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
-0,33755	0,12987	0,22199	0,22047	-0,08833	0,33470	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,08899	-0,09809	-0,20532	-0,06964	-0,55548	-0,61012	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186	0,33186
0,32648	-0,12459	-0,62856	0,32535	0,33079	-0,64128	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186
0,31270	0,27930	-0,48890	-0,49524	-0,64357	0,33060	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	-0,36772	0,33186
