3,30000	4,80000	6,30000	7,80000	9,30000	10,80000	12,30000	13,80000	15,30000	16,80000	18,30000	19,80000	21,30000	22,80000	24,30000	25,80000	27,30000	28,80000	30,30000	31,80000	33,30000	34,80000	36,30000	37,80000	39,30000	40,80000	42,30000	43,80000	45,30000	46,80000	48,30000
2,00000	3,50000	5,00000	6,50000	8,00000	9,50000	11,00000	12,50000	14,00000	15,50000	17,00000	18,50000	20,00000	21,50000	23,00000	24,50000	26,00000	27,50000	29,00000	30,50000	32,00000	33,50000	35,00000	36,50000	38,00000	39,50000	41,00000	42,50000	44,00000	45,50000	47,00000
0,00025	0,00033	0,00066	0,00042	-0,00011	0,00073	0,00106	0,00026	0,00008	0,00006	-0,00006	-0,00000	0,00105	0,00274	0,00350	0,00295	0,00164	0,00092	0,00075	0,00040	0,00001	0,00012	0,00009	0,00008	0,00004	0,00039	0,00027	-0,00004	0,00014	-0,00003	0,00002
0,00046	0,00022	0,00063	0,00026	0,00077	0,00212	0,00332	0,00217	0,00142	0,00048	0,00004	0,00029	0,00027	0,00048	0,00047	0,00034	0,00059	0,00063	0,00046	0,00067	0,00112	0,00080	0,00031	0,00048	0,00023	-0,00003	-0,00006	0,00001	0,00002	0,00004	-0,00015
0,00032	0,00064	0,00073	0,00128	0,00283	0,00238	0,00041	0,00053	0,00041	0,00035	0,00040	0,00096	0,00247	0,00358	0,00317	0,00202	0,00119	0,00041	0,00026	0,00022	0,00032	0,00034	0,00025	0,00008	0,00018	-0,00007	0,00010	-0,00012	-0,00015	-0,00003	-0,00003
0,00049	0,00066	0,00122	0,00131	0,00066	0,00052	0,00104	0,00092	0,00051	0,00024	0,00043	0,00045	0,00068	0,00144	0,00197	0,00178	0,00112	0,00068	0,00046	0,00019	0,00016	0,00027	0,00065	0,00023	0,00017	0,00006	-0,00003	-0,00005	-0,00002	-0,00010	-0,00014
0,00066	0,00042	0,00100	0,00078	0,00042	0,00094	0,00142	0,00084	0,00078	0,00111	0,00078	0,00092	0,00075	0,00061	0,00058	0,00042	0,00039	0,00049	0,00028	0,00004	0,00015	0,00000	0,00039	0,00064	0,00012	-0,00005	-0,00012	0,00010	-0,00010	-0,00012	-0,00005
0,00067	0,00069	0,00120	0,00074	0,00067	0,00071	0,00130	0,00115	0,00104	0,00074	0,00140	0,00273	0,00358	0,00354	0,00247	0,00116	0,00030	0,00008	0,00040	0,00068	0,00035	0,00019	0,00012	0,00006	0,00015	-0,00001	0,00005	0,00002	0,00008	0,00002	-0,00013
0,00037	0,00066	0,00044	0,00084	0,00107	0,00089	0,00063	0,00087	0,00111	0,00251	0,00488	0,00599	0,00562	0,00390	0,00230	0,00114	0,00082	0,00086	0,00081	0,00067	0,00055	0,00036	-0,00010	0,00000	0,00006	-0,00003	-0,00015	0,00003	0,00004	0,00007	-0,00015
0,00149	0,00124	0,00056	0,00180	0,00265	0,00309	0,00227	0,00146	0,00173	0,00332	0,00568	0,00728	0,00766	0,00765	0,00665	0,00429	0,00267	0,00117	0,00081	0,00080	0,00067	0,00057	0,00063	0,00017	-0,00003	0,00001	-0,00017	0,00001	0,00007	0,00007	-0,00004
