3,30000	4,80000	6,30000	7,80000	9,30000	10,80000	12,30000	13,80000	15,30000	16,80000	18,30000	19,80000	21,30000	22,80000	24,30000	25,80000	27,30000	28,80000	30,30000	31,80000	33,30000	34,80000	36,30000	37,80000	39,30000	40,80000	42,30000	43,80000	45,30000	46,80000	48,30000
2,00000	3,50000	5,00000	6,50000	8,00000	9,50000	11,00000	12,50000	14,00000	15,50000	17,00000	18,50000	20,00000	21,50000	23,00000	24,50000	26,00000	27,50000	29,00000	30,50000	32,00000	33,50000	35,00000	36,50000	38,00000	39,50000	41,00000	42,50000	44,00000	45,50000	47,00000
0,10638	0,06987	0,12593	0,07631	0,09108	0,09530	0,08373	0,14007	0,14718	0,10032	0,06724	0,06143	0,07580	0,14322	0,20756	0,25361	0,31932	0,30001	0,23156	0,14557	0,11305	0,07892	0,06364	0,09910	0,10839	0,08877	0,09042	0,10129	0,09478	0,08287	0,07290
0,08592	0,14333	0,09382	0,07956	0,09910	0,08537	0,09334	0,09128	0,07830	0,08221	0,08949	0,10527	0,12299	0,14237	0,21029	0,29684	0,28499	0,24373	0,17382	0,13772	0,09484	0,08918	0,09912	0,08760	0,07340	0,06992	0,06810	0,06935	0,06860	0,06288	0,05839
0,10963	0,09811	0,06608	0,11529	0,08180	0,06243	0,08175	0,07591	0,10287	0,12367	0,08843	0,07307	0,08099	0,11146	0,19340	0,25890	0,25891	0,20355	0,14586	0,10485	0,07688	0,05972	0,06893	0,09549	0,10930	0,09865	0,08591	0,07939	0,06958	0,05113	0,06137
0,09280	0,06672	0,09264	0,07819	0,06575	0,08581	0,13067	0,16408	0,15237	0,11531	0,07915	0,10557	0,17940	0,17357	0,12529	0,12982	0,14101	0,16595	0,16193	0,13327	0,08743	0,06653	0,06592	0,06485	0,08918	0,10756	0,09061	0,07868	0,07878	0,07211	0,05341
0,09418	0,09688	0,08148	0,08401	0,15479	0,20693	0,09734	0,08561	0,11906	0,10836	0,13570	0,13200	0,10395	0,08826	0,08369	0,10818	0,15135	0,14741	0,13146	0,10429	0,10595	0,09843	0,08028	0,05948	0,06495	0,06067	0,06700	0,07119	0,07237	0,07370	0,06816
0,18918	0,14581	0,10270	0,09509	0,12482	0,06608	0,09676	0,09415	0,14325	0,12859	0,16204	0,16165	0,07735	0,11969	0,25573	0,34204	0,33563	0,30222	0,23375	0,17870	0,14202	0,11107	0,08350	0,07714	0,07782	0,07010	0,05956	0,06267	0,06704	0,06165	0,06392
0,22420	0,13334	0,08820	0,10471	0,08788	0,10915	0,25422	0,31707	0,16518	0,13567	0,11776	0,08021	0,09296	0,09659	0,13363	0,16883	0,17597	0,10824	0,06443	0,06808	0,07053	0,07655	0,10614	0,12045	0,07588	0,06639	0,06585	0,06081	0,05361	0,05284	0,05212
0,17346	0,09608	0,12618	0,12544	0,20960	0,43422	0,18427	0,06929	0,11118	0,17790	0,14231	0,12826	0,13562	0,16840	0,16128	0,15089	0,14383	0,14956	0,14335	0,12315	0,10264	0,07805	0,06291	0,05943	0,07157	0,07116	0,06891	0,06451	0,05942	0,06139	0,05194
