22,00000	22,20000	22,40000	22,60000	22,80000	23,00000	23,20000	23,40000	23,60000	23,80000	24,00000	24,20000	24,40000	24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000
25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000	27,60000	27,80000	28,00000	28,20000	28,40000	28,60000	28,80000	29,00000	29,20000	29,40000	29,60000	29,80000
0,13339	0,13392	0,13768	0,13734	0,14665	0,14741	0,15106	0,14662	0,14815	0,13675	0,13260	0,12928	0,12789	0,13284	0,12470	0,12655	0,12481	0,12484	0,12395	0,12247	0,12276	0,12756	0,12516	0,12358	0,12342
0,13543	0,13461	0,14054	0,14089	0,14407	0,14256	0,14317	0,14519	0,14092	0,13191	0,12584	0,12306	0,13025	0,12512	0,12640	0,12661	0,12454	0,12969	0,12744	0,12543	0,12296	0,12187	0,12153	0,12580	0,12156
0,13799	0,13626	0,13693	0,13117	0,13302	0,14514	0,15567	0,15793	0,14862	0,14699	0,13135	0,12431	0,12503	0,13074	0,12527	0,12334	0,13079	0,12511	0,12790	0,12567	0,12909	0,12767	0,12171	0,12185	0,12814
0,14256	0,14007	0,13578	0,12940	0,14044	0,14853	0,16316	0,16908	0,17618	0,17205	0,15948	0,13716	0,12854	0,12557	0,12521	0,12717	0,12858	0,13007	0,13062	0,12775	0,12726	0,12931	0,12918	0,12706	0,12233
0,14616	0,14134	0,13870	0,13813	0,14119	0,15524	0,16616	0,16787	0,17904	0,18599	0,18056	0,16227	0,14294	0,13831	0,12693	0,12818	0,12419	0,12533	0,12706	0,13060	0,12538	0,12219	0,12898	0,12600	0,12368
0,14039	0,13530	0,14361	0,15177	0,15592	0,15599	0,14420	0,15140	0,17669	0,20659	0,21686	0,18807	0,16273	0,13981	0,13148	0,12631	0,12818	0,12452	0,13120	0,12813	0,12309	0,12263	0,12794	0,12587	0,12784
0,13760	0,14524	0,15342	0,17436	0,18262	0,16800	0,14451	0,14279	0,17762	0,23307	0,24722	0,22445	0,18569	0,15246	0,13488	0,13142	0,12604	0,13110	0,12561	0,12621	0,12516	0,12738	0,12547	0,12506	0,12182
0,14347	0,16768	0,19019	0,21947	0,24342	0,27072	0,26369	0,26383	0,26852	0,28294	0,28098	0,24333	0,19935	0,16073	0,13865	0,12601	0,12718	0,12596	0,12831	0,12333	0,12506	0,12196	0,12180	0,12567	0,12819
0,16227	0,20184	0,23019	0,27683	0,34753	0,47089	0,55208	0,52285	0,46204	0,36248	0,29540	0,24066	0,20898	0,16198	0,14077	0,12882	0,12336	0,12956	0,12777	0,12786	0,12312	0,12515	0,12189	0,12886	0,12266
0,19379	0,22750	0,25792	0,30885	0,45052	0,67829	0,83956	0,83603	0,65723	0,43615	0,29926	0,21940	0,18601	0,15920	0,13691	0,12686	0,12291	0,12666	0,12333	0,12533	0,12901	0,12352	0,12732	0,12158	0,12870
0,20917	0,23134	0,24766	0,30430	0,47436	0,73987	0,93490	0,93841	0,73794	0,46428	0,27808	0,18766	0,16208	0,15253	0,13876	0,13047	0,12301	0,12662	0,12527	0,12916	0,12286	0,12363	0,12153	0,12881	0,12134
0,20344	0,20937	0,21364	0,24885	0,39928	0,58781	0,77734	0,78443	0,63013	0,39602	0,23698	0,15986	0,14232	0,13535	0,13062	0,12444	0,12611	0,12706	0,12877	0,12339	0,12904	0,12552	0,12885	0,12301	0,12376
0,18477	0,18078	0,17282	0,19316	0,26271	0,39073	0,49515	0,50358	0,42419	0,27823	0,18595	0,14495	0,13208	0,12976	0,12755	0,12481	0,12647	0,12470	0,12458	0,12506	0,12470	0,12198	0,12148	0,12905	0,12853
0,16475	0,16162	0,15595	0,15326	0,18248	0,22439	0,27619	0,27890	0,24709	0,19551	0,15289	0,12701	0,12440	0,12672	0,12565	0,12695	0,12334	0,12945	0,12362	0,12378	0,12455	0,12468	0,12533	0,12213	0,12290
0,14821	0,15689	0,14959	0,14360	0,14671	0,15547	0,17342	0,16884	0,16342	0,14049	0,13349	0,12809	0,12348	0,12372	0,12907	0,12352	0,12989	0,12885	0,12749	0,12902	0,12929	0,12277	0,12171	0,12780	0,12614
0,14465	0,14841	0,14662	0,13162	0,13475	0,14402	0,14968	0,14614	0,13566	0,12919	0,12368	0,12332	0,12310	0,12527	0,13103	0,12830	0,12841	0,12864	0,12838	0,12270	0,12170	0,12702	0,12766	0,12316	0,12157
0,14549	0,14662	0,13916	0,13101	0,12662	0,13443	0,13796	0,13064	0,12791	0,12958	0,13275	0,12639	0,13227	0,12549	0,12359	0,12753	0,12282	0,12637	0,12340	0,12430	0,12696	0,12275	0,12307	0,12369	0,12388
