22,00000	22,20000	22,40000	22,60000	22,80000	23,00000	23,20000	23,40000	23,60000	23,80000	24,00000	24,20000	24,40000	24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000
25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000	27,60000	27,80000	28,00000	28,20000	28,40000	28,60000	28,80000	29,00000	29,20000	29,40000	29,60000	29,80000
0,12790	0,12552	0,12283	0,12827	0,12827	0,13459	0,13483	0,14459	0,14825	0,14587	0,14255	0,13026	0,12915	0,12434	0,12190	0,12883	0,12784	0,12545	0,12506	0,12393	0,12284	0,12026	0,12105	0,12034	0,12179
0,12776	0,12769	0,12662	0,12488	0,13586	0,13892	0,14786	0,15128	0,15407	0,14901	0,13972	0,13578	0,13561	0,12736	0,13014	0,12910	0,12336	0,12945	0,12537	0,12193	0,12175	0,12254	0,12134	0,12727	0,12029
0,12934	0,12565	0,12963	0,13541	0,13815	0,14465	0,14413	0,14975	0,14784	0,14818	0,13809	0,13941	0,13080	0,13375	0,12655	0,12987	0,12764	0,12423	0,12927	0,12928	0,12139	0,12098	0,12695	0,12020	0,12030
0,13100	0,12883	0,12881	0,13174	0,14014	0,14326	0,14214	0,14322	0,14560	0,14315	0,13171	0,12790	0,13030	0,12738	0,12758	0,12675	0,12756	0,12682	0,12468	0,12409	0,12884	0,12119	0,12271	0,12569	0,12600
0,12938	0,13138	0,13535	0,13316	0,13700	0,13697	0,13924	0,14575	0,14520	0,14584	0,13508	0,12678	0,12827	0,12166	0,12917	0,12387	0,12541	0,12247	0,12616	0,12248	0,12339	0,12427	0,12746	0,12735	0,12162
0,13614	0,13387	0,13885	0,12997	0,13369	0,13219	0,14747	0,15764	0,16466	0,16012	0,15853	0,14624	0,13598	0,12380	0,12652	0,12432	0,12603	0,12623	0,12436	0,12388	0,12505	0,12091	0,12518	0,12084	0,12071
0,14394	0,14329	0,13799	0,12872	0,12798	0,14361	0,14824	0,16237	0,16428	0,17320	0,17971	0,17229	0,15354	0,13885	0,12965	0,12966	0,12436	0,12572	0,12479	0,12196	0,12340	0,12384	0,12310	0,12052	0,12608
0,14000	0,14124	0,13349	0,13274	0,13926	0,15189	0,15591	0,14396	0,14587	0,16872	0,19025	0,19448	0,17437	0,15123	0,13644	0,13158	0,12390	0,12546	0,12933	0,12932	0,12747	0,12738	0,12126	0,12234	0,12186
0,13420	0,13640	0,13514	0,14547	0,15842	0,16595	0,15445	0,13837	0,13730	0,17201	0,21190	0,22333	0,20449	0,17550	0,14561	0,12957	0,12756	0,13029	0,12300	0,12312	0,12794	0,12114	0,12313	0,12035	0,12588
0,12857	0,14112	0,15479	0,18516	0,20312	0,20148	0,20630	0,20645	0,22647	0,23368	0,24471	0,24955	0,23121	0,19279	0,15601	0,13971	0,13035	0,12545	0,12786	0,12329	0,12203	0,12774	0,12031	0,12034	0,12624
0,13660	0,15835	0,18779	0,22256	0,24920	0,29391	0,33726	0,40845	0,46425	0,39573	0,30904	0,27289	0,23488	0,19992	0,16842	0,14294	0,12652	0,12221	0,12280	0,12660	0,12522	0,12731	0,12526	0,12352	0,12037
0,15609	0,19612	0,22293	0,25774	0,30167	0,40219	0,55656	0,68315	0,71410	0,60150	0,39396	0,28460	0,22674	0,18510	0,15818	0,14043	0,13098	0,12777	0,12130	0,12214	0,12144	0,12204	0,12759	0,12021	0,12131
0,17593	0,21242	0,24480	0,26245	0,31401	0,48177	0,69191	0,86332	0,87353	0,68632	0,45633	0,28320	0,19966	0,17007	0,15161	0,13669	0,12640	0,12253	0,12614	0,12371	0,12127	0,12142	0,12702	0,12731	0,12057
0,18617	0,20981	0,23025	0,23623	0,29818	0,43682	0,67503	0,81622	0,78293	0,62854	0,41062	0,26177	0,17979	0,14744	0,14252	0,13078	0,13025	0,12655	0,12392	0,12265	0,12147	0,12772	0,12272	0,12024	0,12606
0,17753	0,19780	0,20077	0,20121	0,22775	0,34276	0,50536	0,60473	0,57246	0,43881	0,33553	0,20627	0,15438	0,13833	0,13425	0,12957	0,12638	0,12582	0,12650	0,12407	0,12726	0,12183	0,12276	0,12300	0,12369
0,15487	0,16878	0,17015	0,16421	0,18369	0,23526	0,32756	0,37354	0,33628	0,28798	0,22314	0,16685	0,13430	0,12560	0,12545	0,12368	0,12280	0,12788	0,12674	0,12181	0,12143	0,12048	0,12524	0,12685	0,12180
0,15111	0,16144	0,15477	0,14617	0,14604	0,16362	0,20617	0,23002	0,20816	0,18446	0,16379	0,14407	0,13008	0,12727	0,12920	0,12940	0,12350	0,12397	0,12438	0,12827	0,12489	0,12794	0,12512	0,12009	0,12620
