12,50000	13,33333	14,16667	15,00000	15,83333	16,66667	17,50000	18,33333	19,16667	20,00000	20,83333	21,66667	22,50000	23,33333	24,16667	25,00000	25,83333	26,66667	27,50000	28,33333	29,16667	30,00000	30,83333	31,66667	32,50000	33,33333	34,16667	35,00000	35,83333	36,66667	37,50000
12,50000	13,33333	14,16667	15,00000	15,83333	16,66667	17,50000	18,33333	19,16667	20,00000	20,83333	21,66667	22,50000	23,33333	24,16667	25,00000	25,83333	26,66667	27,50000	28,33333	29,16667	30,00000	30,83333	31,66667	32,50000	33,33333	34,16667	35,00000	35,83333	36,66667	37,50000
0,00115	0,00071	0,00189	0,00392	0,00486	0,00454	0,00302	0,00206	0,00202	0,00253	0,00236	0,00204	0,00214	0,00294	0,00451	0,00592	0,00683	0,00668	0,00582	0,00473	0,00405	0,00406	0,00487	0,00638	0,00758	0,00745	0,00607	0,00529	0,00499	0,00481	0,00459
0,00113	0,00184	0,00265	0,00309	0,00251	0,00132	0,00053	0,00083	0,00176	0,00270	0,00296	0,00299	0,00332	0,00376	0,00474	0,00612	0,00750	0,00829	0,00791	0,00700	0,00615	0,00555	0,00537	0,00616	0,00736	0,00748	0,00638	0,00555	0,00518	0,00499	0,00501
0,00177	0,00232	0,00214	0,00165	0,00135	0,00161	0,00300	0,00448	0,00542	0,00560	0,00532	0,00459	0,00430	0,00427	0,00473	0,00593	0,00755	0,00948	0,01037	0,01038	0,00991	0,00898	0,00783	0,00726	0,00756	0,00728	0,00633	0,00559	0,00521	0,00515	0,00507
0,00218	0,00241	0,00228	0,00276	0,00430	0,00637	0,00804	0,00845	0,00806	0,00715	0,00631	0,00562	0,00536	0,00615	0,00749	0,00914	0,01153	0,01384	0,01570	0,01611	0,01611	0,01486	0,01291	0,01053	0,00929	0,00817	0,00695	0,00561	0,00495	0,00477	0,00500
0,00280	0,00304	0,00436	0,00725	0,01006	0,01110	0,01106	0,00951	0,00800	0,00698	0,00678	0,00736	0,00935	0,01223	0,01598	0,01847	0,02202	0,02443	0,02613	0,02639	0,02535	0,02346	0,02066	0,01703	0,01330	0,01074	0,00808	0,00616	0,00521	0,00471	0,00463
0,00339	0,00423	0,00813	0,01253	0,01394	0,01238	0,01035	0,00870	0,00768	0,00725	0,00839	0,01147	0,01597	0,02167	0,02625	0,03067	0,03512	0,03947	0,04192	0,04143	0,03781	0,03580	0,03036	0,02548	0,01979	0,01438	0,01042	0,00745	0,00551	0,00461	0,00443
0,00312	0,00585	0,01186	0,01591	0,01351	0,01005	0,00868	0,00837	0,00772	0,00798	0,01110	0,01776	0,02512	0,03238	0,03777	0,04287	0,04841	0,05531	0,06012	0,05881	0,05387	0,04770	0,04130	0,03470	0,02655	0,01977	0,01352	0,00940	0,00650	0,00496	0,00433
0,00233	0,00691	0,01440	0,01582	0,01102	0,00755	0,00729	0,00707	0,00627	0,00888	0,01595	0,02691	0,03688	0,04580	0,05139	0,05702	0,06378	0,07319	0,07967	0,07894	0,07042	0,05940	0,05000	0,04172	0,03354	0,02410	0,01654	0,01118	0,00715	0,00511	0,00404
