350,000	5494,2
350,139	5505,6
350,277	5487,9
350,416	5470
350,555	5493,8
350,694	5474,1
350,832	5475,3
350,971	5479,1
351,110	5479,2
351,248	5480,3
351,387	5505,4
351,526	5466,5
351,665	5503,4
351,803	5507,1
351,942	5488,9
352,081	5494,4
352,219	5464,7
352,358	5451,4
352,497	5460,3
352,636	5466,7
352,774	5472,5
352,913	5498,8
353,052	5515,4
353,190	5478,4
353,329	5491,7
353,468	5478,4
353,607	5483,6
353,745	5492,5
353,884	5478,2
354,023	5475,1
354,161	5483,2
354,300	5498
354,439	5464,5
354,578	5479,1
354,716	5477,8
354,855	5489,5
354,994	5471
355,132	5493,7
355,271	5487,2
355,410	5494,6
355,549	5502
355,687	5498,9
355,826	5467,1
355,965	5479,5
356,103	5478,8
356,242	5478,3
356,381	5470,6
356,520	5473,6
356,658	5505,8
356,797	5506,1
356,936	5513,4
357,074	5511,9
357,213	5499,6
357,352	5521
357,491	5495,2
357,629	5479,3
357,768	5485,5
357,907	5492,1
358,045	5485,7
358,184	5494,9
358,323	5501,1
358,462	5481,9
358,600	5502,5
358,739	5493
358,878	5483,7
359,016	5493,4
359,155	5499,3
359,294	5492,6
359,433	5494,4
359,571	5507,2
359,710	5512,1
359,849	5502,1
359,987	5507,9
360,126	5478,5
360,265	5485,4
360,404	5492,6
360,542	5508,9
360,681	5508,4
360,820	5480,9
360,958	5472,7
361,097	5485,4
361,236	5504,2
361,375	5501,6
361,513	5491
361,652	5520,5
361,791	5495,6
361,929	5487,8
362,068	5486,3
362,207	5500,8
362,346	5509,9
362,484	5473,6
362,623	5494
362,762	5516,3
362,900	5521,1
363,039	5515
363,178	5499,9
363,317	5504
363,455	5503
363,594	5515,9
363,733	5502,1
363,871	5523,6
364,010	5492,5
364,149	5510,9
364,288	5509,4
364,426	5524,8
364,565	5514,4
364,704	5495,4
364,842	5486,4
364,981	5494,5
365,120	5510,5
365,259	5505,4
365,397	5527
365,536	5509,6
365,675	5492,9
365,813	5541,7
365,952	5523,8
366,091	5492,3
366,230	5498,3
366,368	5507,1
366,507	5509
366,646	5530,8
366,784	5505
366,923	5502,7
367,062	5496,1
367,201	5510,6
367,339	5491,5
367,478	5502,3
367,617	5507,6
367,755	5514,8
367,894	5523,4
368,033	5507
368,172	5514,2
