22,60000	22,80000	23,00000	23,20000	23,40000	23,60000	23,80000	24,00000	24,20000	24,40000	24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000
22,60000	22,80000	23,00000	23,20000	23,40000	23,60000	23,80000	24,00000	24,20000	24,40000	24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000
0,00764	0,00713	0,00713	0,00733	0,00818	0,00857	0,01035	0,01100	0,01225	0,01312	0,01410	0,01457	0,01532	0,01845	0,02057	0,02245	0,02204	0,02060	0,01841	0,01448	0,01281	0,37451	0,37207	0,37243	0,36913
0,00823	0,00768	0,00833	0,00977	0,01170	0,01382	0,01380	0,01464	0,01491	0,01557	0,01590	0,01587	0,01669	0,01679	0,01814	0,02161	0,02239	0,02304	0,02093	0,01940	0,01611	0,36212	0,37265	0,35879	0,37102
0,00955	0,01068	0,01241	0,01472	0,01648	0,01842	0,01849	0,01776	0,01705	0,01589	0,01597	0,01648	0,01595	0,01666	0,01753	0,01893	0,02096	0,02147	0,02231	0,02239	0,02002	0,36474	0,36335	0,37345	0,35150
0,01240	0,01354	0,01534	0,01691	0,01794	0,01870	0,01836	0,01744	0,01691	0,01664	0,01580	0,01543	0,01532	0,01554	0,01636	0,01729	0,01923	0,01998	0,02178	0,02235	0,02220	0,35886	0,38451	0,35992	0,36264
0,01525	0,01620	0,01619	0,01701	0,01590	0,01504	0,01603	0,01617	0,01730	0,01983	0,02100	0,02060	0,01915	0,01783	0,01695	0,01689	0,01771	0,01901	0,02000	0,02101	0,02220	0,31723	0,37292	0,38097	0,35806
0,02019	0,02105	0,02059	0,02161	0,01961	0,01835	0,01639	0,01645	0,01833	0,02270	0,02717	0,03147	0,03161	0,02886	0,02383	0,02002	0,01827	0,01733	0,01854	0,01953	0,02023	0,31454	0,38441	0,37010	0,36362
0,02701	0,02796	0,02810	0,02987	0,02721	0,02049	0,01540	0,01291	0,01396	0,01802	0,02459	0,03586	0,04361	0,04670	0,03890	0,03107	0,02264	0,01985	0,01704	0,01732	0,01835	0,32643	0,36896	0,36725	0,37842
0,02918	0,02883	0,02812	0,02512	0,02083	0,01273	0,00986	0,01336	0,01596	0,01823	0,02028	0,02745	0,04335	0,05584	0,05562	0,04750	0,03421	0,02851	0,01930	0,01684	0,01467	0,31396	0,38532	0,36340	0,36918
0,02535	0,02128	0,01693	0,01030	0,00830	0,01207	0,02537	0,05019	0,05931	0,06312	0,04712	0,03651	0,03809	0,05295	0,06333	0,06340	0,05145	0,04105	0,02727	0,01856	0,01401	0,31589	0,36293	0,37813	0,38291
0,02399	0,01735	0,01141	0,01002	0,02325	0,06581	0,10557	0,15039	0,17883	0,18578	0,15027	0,09894	0,06394	0,05584	0,06397	0,07072	0,06623	0,05927	0,04163	0,02660	0,01642	0,31990	0,36628	0,37041	0,37257
0,02559	0,01989	0,01844	0,03240	0,07791	0,16193	0,24656	0,32744	0,36333	0,38423	0,31632	0,22551	0,13727	0,08630	0,07177	0,07547	0,07699	0,07289	0,05563	0,03705	0,02238	0,31130	0,35535	0,37511	0,36588
0,02206	0,01700	0,02179	0,05473	0,14095	0,27959	0,40093	0,53186	0,59281	0,61780	0,53430	0,41111	0,26529	0,15016	0,09930	0,08423	0,08447	0,08317	0,07224	0,05308	0,03240	0,30731	0,37669	0,37410	0,36919
0,01114	0,01310	0,02640	0,09052	0,19880	0,36361	0,52500	0,71685	0,80672	0,83907	0,75416	0,59530	0,41231	0,22946	0,15028	0,10142	0,09380	0,09193	0,08437	0,06462	0,04187	0,31962	0,37738	0,36504	0,36138
0,01325	0,03286	0,06940	0,15814	0,27070	0,42083	0,61886	0,82444	0,97164	1,01732	0,94037	0,76452	0,53746	0,33600	0,19923	0,13356	0,10732	0,10143	0,09400	0,07666	0,05087	0,32830	0,36152	0,37384	0,37300
0,05033	0,10003	0,15939	0,24993	0,34659	0,45185	0,64871	0,85828	1,05223	1,07892	1,05036	0,88242	0,65772	0,40660	0,26335	0,16998	0,12350	0,11187	0,10146	0,08379	0,06322	0,32802	0,37697	0,36955	0,37100
0,09608	0,17480	0,24084	0,35395	0,41132	0,48585	0,65286	0,90132	1,04013	1,07892	1,07814	0,92133	0,70322	0,47675	0,30305	0,19670	0,13709	0,12220	0,10719	0,09211	0,06765	0,34170	0,36926	0,37074	0,35029
0,14317	0,22557	0,28675	0,39060	0,44174	0,50254	0,65106	0,82553	1,00657	1,07892	1,06637	0,89648	0,70519	0,49305	0,33741	0,22159	0,15046	0,13109	0,11150	0,09645	0,07118	0,32960	0,36776	0,37667	0,37091
