19,40000	19,75000	20,10000	20,45000	20,80000	21,15000	21,50000	21,85000	22,20000	22,55000	22,90000	23,25000	23,60000	23,95000	24,30000	24,65000	25,00000	25,35000	25,70000	26,05000	26,40000	26,75000	27,10000	27,45000	27,80000	28,15000	28,50000	28,85000	29,20000	29,55000	29,90000	30,25000	30,60000	30,95000	31,30000	31,65000	32,00000	32,35000	32,70000	33,05000	33,40000
14,00000	14,35000	14,70000	15,05000	15,40000	15,75000	16,10000	16,45000	16,80000	17,15000	17,50000	17,85000	18,20000	18,55000	18,90000	19,25000	19,60000	19,95000	20,30000	20,65000	21,00000	21,35000	21,70000	22,05000	22,40000	22,75000	23,10000	23,45000	23,80000	24,15000	24,50000	24,85000	25,20000	25,55000	25,90000	26,25000	26,60000	26,95000	27,30000	27,65000	28,00000
0,00509	0,00545	0,00570	0,00736	0,00932	0,00991	0,01118	0,01291	0,01346	0,01397	0,01468	0,01417	0,01435	0,01437	0,01543	0,01563	0,01528	0,01564	0,01543	0,01492	0,01467	0,01314	0,01119	0,00935	0,00879	0,00889	0,00956	0,00977	0,00929	0,00829	0,00718	0,00555	0,00410	0,00308	0,00255	0,00257	0,00241	0,00184	0,00118	0,00088	0,00084
0,00571	0,00617	0,00700	0,00891	0,01118	0,01204	0,01409	0,01595	0,01584	0,01664	0,01733	0,01699	0,01736	0,01888	0,01958	0,01946	0,01883	0,01845	0,01772	0,01771	0,01827	0,01647	0,01364	0,01146	0,01121	0,01212	0,01290	0,01225	0,01076	0,00927	0,00782	0,00685	0,00564	0,00430	0,00290	0,00241	0,00253	0,00212	0,00133	0,00117	0,00090
0,00660	0,00717	0,00904	0,01145	0,01309	0,01461	0,01777	0,01909	0,01835	0,01982	0,02047	0,02020	0,02229	0,02495	0,02514	0,02375	0,02211	0,02126	0,02054	0,02159	0,02229	0,02016	0,01670	0,01428	0,01438	0,01589	0,01717	0,01621	0,01366	0,01087	0,00887	0,00832	0,00747	0,00586	0,00386	0,00238	0,00220	0,00213	0,00159	0,00139	0,00094
0,00762	0,00865	0,01123	0,01391	0,01541	0,01736	0,02126	0,02236	0,02149	0,02338	0,02410	0,02437	0,02875	0,03182	0,03046	0,02793	0,02577	0,02435	0,02402	0,02563	0,02677	0,02397	0,02002	0,01724	0,01769	0,01967	0,02142	0,02113	0,01821	0,01366	0,01081	0,00978	0,00895	0,00768	0,00564	0,00323	0,00217	0,00192	0,00199	0,00170	0,00132
0,00885	0,01056	0,01409	0,01653	0,01801	0,02139	0,02536	0,02593	0,02514	0,02776	0,02822	0,03010	0,03597	0,03880	0,03674	0,03312	0,03016	0,02787	0,02728	0,02963	0,03036	0,02811	0,02350	0,02058	0,02165	0,02368	0,02557	0,02590	0,02341	0,01840	0,01408	0,01172	0,00997	0,00902	0,00810	0,00551	0,00324	0,00193	0,00200	0,00227	0,00202
0,01044	0,01301	0,01730	0,01966	0,02078	0,02468	0,02939	0,02984	0,03037	0,03299	0,03376	0,03701	0,04480	0,04457	0,04099	0,03867	0,03574	0,03141	0,02972	0,03240	0,03349	0,03089	0,02648	0,02415	0,02540	0,02777	0,02919	0,02977	0,02864	0,02382	0,01892	0,01509	0,01241	0,01103	0,01040	0,00865	0,00525	0,00261	0,00198	0,00238	0,00242
0,01215	0,01539	0,02063	0,02298	0,02431	0,02884	0,03332	0,03441	0,03659	0,03914	0,03982	0,04435	0,05137	0,04977	0,04538	0,04508	0,04178	0,03453	0,03199	0,03418	0,03627	0,03343	0,02895	0,02731	0,02988	0,03110	0,03175	0,03283	0,03278	0,02914	0,02498	0,02104	0,01699	0,01394	0,01276	0,01097	0,00801	0,00441	0,00236	0,00218	0,00202
0,01449	0,01823	0,02362	0,02652	0,02853	0,03372	0,03712	0,03982	0,04468	0,04683	0,04668	0,05270	0,05928	0,05486	0,05039	0,05121	0,04829	0,03879	0,03399	0,03634	0,03808	0,03505	0,03075	0,02957	0,03289	0,03394	0,03375	0,03516	0,03639	0,03438	0,03147	0,02861	0,02444	0,01972	0,01559	0,01246	0,00985	0,00653	0,00374	0,00242	0,00176
0,01713	0,02195	0,02650	0,03027	0,03378	0,03852	0,04122	0,04564	0,05209	0,05458	0,05417	0,05958	0,06593	0,05978	0,05526	0,05657	0,05358	0,04224	0,03652	0,03774	0,03896	0,03644	0,03178	0,03156	0,03561	0,03665	0,03621	0,03767	0,03971	0,03885	0,03787	0,03685	0,03318	0,02761	0,02035	0,01440	0,01153	0,00840	0,00591	0,00367	0,00219
0,01994	0,02456	0,02986	0,03397	0,03857	0,04352	0,04622	0,05167	0,05944	0,06270	0,06107	0,06662	0,07184	0,06620	0,05977	0,06101	0,05923	0,04837	0,04058	0,03942	0,04026	0,03770	0,03474	0,03566	0,04043	0,04181	0,04124	0,04274	0,04426	0,04350	0,04375	0,04455	0,04313	0,03742	0,02796	0,01840	0,01389	0,01054	0,00843	0,00573	0,00341
0,02330	0,02911	0,03351	0,03798	0,04325	0,04795	0,05132	0,05681	0,06668	0,06989	0,06727	0,07092	0,07645	0,07239	0,06512	0,06428	0,06388	0,05443	0,04572	0,04350	0,04370	0,04300	0,04124	0,04251	0,04952	0,05213	0,05101	0,05022	0,05061	0,04864	0,04859	0,05066	0,05174	0,04766	0,03814	0,02536	0,01780	0,01352	0,01094	0,00791	0,00523
0,02697	0,03338	0,03744	0,04183	0,04714	0,05233	0,05621	0,06170	0,07116	0,07534	0,07286	0,07421	0,07933	0,07717	0,07048	0,06902	0,06884	0,06055	0,05430	0,05308	0,05509	0,05533	0,05598	0,05851	0,06610	0,06909	0,06635	0,06105	0,05798	0,05399	0,05308	0,05506	0,05860	0,05701	0,04873	0,03494	0,02529	0,01724	0,01341	0,00985	0,00689
