12,50000	13,12500	13,75000	14,37500	15,00000	15,62500	16,25000	16,87500	17,50000	18,12500	18,75000	19,37500	20,00000	20,62500	21,25000	21,87500	22,50000	23,12500	23,75000	24,37500	25,00000	25,62500	26,25000	26,87500	27,50000	28,12500	28,75000	29,37500	30,00000	30,62500	31,25000	31,87500	32,50000	33,12500	33,75000	34,37500	35,00000	35,62500	36,25000	36,87500	37,50000
12,50000	13,12500	13,75000	14,37500	15,00000	15,62500	16,25000	16,87500	17,50000	18,12500	18,75000	19,37500	20,00000	20,62500	21,25000	21,87500	22,50000	23,12500	23,75000	24,37500	25,00000	25,62500	26,25000	26,87500	27,50000	28,12500	28,75000	29,37500	30,00000	30,62500	31,25000	31,87500	32,50000	33,12500	33,75000	34,37500	35,00000	35,62500	36,25000	36,87500	37,50000
0,00077	0,00066	0,00067	0,00076	0,00107	0,00139	0,00148	0,00129	0,00116	0,00083	0,00099	0,00103	0,00155	0,00149	0,00112	0,00154	0,00094	0,00133	0,00090	0,00137	0,00184	0,00129	0,00080	0,00078	0,00121	0,00135	0,00108	0,00073	0,00067	0,00086	0,00121	0,00077	0,00069	0,00094	0,00115	0,00104	0,00104	0,00146	0,00090	0,00091	0,00139
0,00094	0,00083	0,00085	0,00085	0,00104	0,00130	0,00099	0,00098	0,00109	0,00101	0,00084	0,00120	0,00104	0,00075	0,00087	0,00095	0,00114	0,00063	0,00128	0,00137	0,00097	0,00113	0,00113	0,00147	0,00127	0,00101	0,00092	0,00071	0,00093	0,00101	0,00177	0,00129	0,00107	0,00090	0,00090	0,00087	0,00078	0,00111	0,00097	0,00085	0,00103
0,00119	0,00093	0,00089	0,00093	0,00098	0,00126	0,00118	0,00129	0,00131	0,00112	0,00099	0,00117	0,00075	0,00057	0,00096	0,00153	0,00112	0,00131	0,00098	0,00114	0,00107	0,00066	0,00067	0,00096	0,00095	0,00093	0,00084	0,00058	0,00104	0,00098	0,00083	0,00081	0,00162	0,00129	0,00081	0,00070	0,00083	0,00083	0,00104	0,00084	0,00086
0,00079	0,00094	0,00088	0,00105	0,00154	0,00186	0,00172	0,00176	0,00123	0,00094	0,00158	0,00142	0,00093	0,00121	0,00164	0,00111	0,00157	0,00134	0,00124	0,00147	0,00092	0,00095	0,00103	0,00081	0,00071	0,00072	0,00105	0,00094	0,00136	0,00162	0,00123	0,00092	0,00142	0,00163	0,00103	0,00095	0,00114	0,00091	0,00109	0,00129	0,00074
0,00070	0,00100	0,00108	0,00154	0,00183	0,00215	0,00185	0,00147	0,00108	0,00141	0,00206	0,00172	0,00148	0,00162	0,00126	0,00132	0,00136	0,00113	0,00095	0,00128	0,00086	0,00075	0,00085	0,00102	0,00082	0,00087	0,00109	0,00092	0,00085	0,00108	0,00127	0,00099	0,00096	0,00112	0,00117	0,00082	0,00110	0,00164	0,00139	0,00112	0,00135
0,00112	0,00146	0,00120	0,00175	0,00214	0,00212	0,00208	0,00170	0,00152	0,00205	0,00236	0,00229	0,00187	0,00153	0,00096	0,00149	0,00185	0,00143	0,00135	0,00130	0,00084	0,00072	0,00089	0,00093	0,00095	0,00091	0,00123	0,00130	0,00079	0,00070	0,00093	0,00126	0,00096	0,00107	0,00100	0,00131	0,00104	0,00104	0,00166	0,00091	0,00113
0,00160	0,00132	0,00095	0,00188	0,00240	0,00286	0,00346	0,00264	0,00264	0,00233	0,00262	0,00272	0,00193	0,00127	0,00142	0,00200	0,00190	0,00195	0,00167	0,00120	0,00111	0,00078	0,00104	0,00089	0,00090	0,00100	0,00095	0,00113	0,00093	0,00098	0,00119	0,00156	0,00098	0,00105	0,00128	0,00126	0,00145	0,00097	0,00140	0,00115	0,00090
0,00147	0,00115	0,00105	0,00223	0,00312	0,00428	0,00451	0,00425	0,00340	0,00311	0,00350	0,00298	0,00278	0,00188	0,00216	0,00182	0,00255	0,00266	0,00156	0,00142	0,00120	0,00109	0,00134	0,00111	0,00098	0,00105	0,00078	0,00096	0,00073	0,00097	0,00116	0,00164	0,00077	0,00088	0,00132	0,00157	0,00150	0,00187	0,00102	0,00154	0,00129
0,00107	0,00135	0,00151	0,00297	0,00425	0,00547	0,00488	0,00583	0,00446	0,00436	0,00489	0,00493	0,00484	0,00326	0,00279	0,00224	0,00346	0,00303	0,00193	0,00141	0,00143	0,00110	0,00116	0,00093	0,00084	0,00093	0,00090	0,00114	0,00120	0,00109	0,00097	0,00116	0,00107	0,00125	0,00081	0,00103	0,00142	0,00200	0,00104	0,00132	0,00162
0,00128	0,00195	0,00255	0,00380	0,00540	0,00620	0,00628	0,00762	0,00629	0,00662	0,00803	0,00757	0,00683	0,00533	0,00444	0,00354	0,00407	0,00453	0,00335	0,00213	0,00190	0,00139	0,00085	0,00116	0,00127	0,00090	0,00084	0,00133	0,00160	0,00166	0,00071	0,00065	0,00118	0,00200	0,00107	0,00087	0,00140	0,00141	0,00096	0,00084	0,00203
0,00237	0,00340	0,00397	0,00475	0,00723	0,00752	0,00976	0,01009	0,00979	0,00967	0,01124	0,01057	0,01114	0,00865	0,00708	0,00524	0,00607	0,00782	0,00652	0,00330	0,00234	0,00213	0,00125	0,00089	0,00105	0,00094	0,00067	0,00109	0,00073	0,00121	0,00078	0,00099	0,00071	0,00083	0,00092	0,00106	0,00118	0,00076	0,00071	0,00077	0,00167
0,00417	0,00509	0,00532	0,00626	0,00979	0,01074	0,01457	0,01421	0,01457	0,01401	0,01535	0,01551	0,01651	0,01361	0,01082	0,00861	0,01020	0,01056	0,00979	0,00559	0,00291	0,00306	0,00230	0,00076	0,00084	0,00123	0,00101	0,00088	0,00096	0,00070	0,00088	0,00113	0,00131	0,00114	0,00116	0,00123	0,00098	0,00073	0,00091	0,00126	0,00160
0,00543	0,00662	0,00679	0,00909	0,01383	0,01635	0,01946	0,02003	0,01998	0,02225	0,02254	0,02171	0,02171	0,02127	0,01584	0,01429	0,01782	0,01503	0,01191	0,00846	0,00533	0,00282	0,00281	0,00119	0,00101	0,00106	0,00121	0,00065	0,00110	0,00072	0,00090	0,00113	0,00089	0,00116	0,00096	0,00094	0,00077	0,00093	0,00093	0,00172	0,00178
0,00643	0,00860	0,00893	0,01383	0,01805	0,02390	0,02478	0,02693	0,02876	0,03520	0,03106	0,02766	0,02901	0,03054	0,02232	0,02133	0,02757	0,02501	0,01660	0,01207	0,00940	0,00444	0,00196	0,00218	0,00134	0,00102	0,00111	0,00082	0,00073	0,00124	0,00096	0,00141	0,00095	0,00109	0,00092	0,00109	0,00136	0,00100	0,00121	0,00161	0,00151
0,00815	0,01107	0,01210	0,02019	0,02297	0,03242	0,03272	0,03566	0,04325	0,04738	0,04175	0,03484	0,03548	0,03802	0,03036	0,03047	0,03659	0,03795	0,02791	0,01660	0,01274	0,01015	0,00394	0,00239	0,00282	0,00143	0,00088	0,00089	0,00063	0,00128	0,00116	0,00117	0,00094	0,00075	0,00086	0,00082	0,00156	0,00108	0,00123	0,00149	0,00112
0,01071	0,01433	0,01671	0,02649	0,03058	0,04003	0,04555	0,04801	0,05845	0,05731	0,05537	0,04255	0,03955	0,04364	0,03621	0,03929	0,04321	0,04637	0,04214	0,02950	0,01989	0,01503	0,00894	0,00264	0,00213	0,00164	0,00128	0,00068	0,00069	0,00078	0,00099	0,00104	0,00122	0,00098	0,00166	0,00120	0,00101	0,00086	0,00077	0,00096	0,00102
0,01490	0,01729	0,02177	0,03261	0,03988	0,04839	0,06088	0,06310	0,07495	0,06810	0,06713	0,05453	0,04427	0,04674	0,04070	0,04587	0,04900	0,05324	0,05398	0,04936	0,03742	0,02014	0,01290	0,00643	0,00236	0,00144	0,00158	0,00093	0,00079	0,00083	0,00119	0,00141	0,00252	0,00195	0,00134	0,00156	0,00113	0,00136	0,00089	0,00071	0,00076
0,01828	0,02029	0,02844	0,03922	0,04957	0,05784	0,07448	0,07809	0,08469	0,08110	0,07647	0,06766	0,05492	0,05309	0,05274	0,05966	0,06637	0,06395	0,06342	0,06477	0,05892	0,03413	0,01887	0,01226	0,00620	0,00243	0,00129	0,00091	0,00126	0,00212	0,00356	0,00288	0,00306	0,00255	0,00102	0,00089	0,00073	0,00076	0,00075	0,00124	0,00081
0,01985	0,02374	0,03734	0,04586	0,05769	0,06777	0,08125	0,08905	0,08911	0,09171	0,08787	0,08486	0,08284	0,08768	0,09390	0,09807	0,10569	0,08143	0,06988	0,07039	0,07456	0,05457	0,03075	0,01593	0,00853	0,00476	0,00243	0,00101	0,00226	0,00426	0,00585	0,00548	0,00270	0,00123	0,00067	0,00096	0,00140	0,00116	0,00077	0,00090	0,00080
0,02093	0,02874	0,04309	0,05381	0,06428	0,07238	0,08411	0,09479	0,09069	0,10060	0,11146	0,12004	0,15769	0,17465	0,19971	0,17905	0,16417	0,10841	0,07393	0,06830	0,07481	0,06626	0,04375	0,02398	0,01092	0,00633	0,00551	0,00286	0,00253	0,00505	0,00470	0,00372	0,00230	0,00107	0,00081	0,00095	0,00168	0,00182	0,00104	0,00095	0,00106
0,02243	0,03618	0,04696	0,05781	0,06733	0,07237	0,07943	0,09477	0,09091	0,10918	0,15117	0,19960	0,29081	0,35078	0,38651	0,31481	0,23312	0,15335	0,09050	0,07062	0,07679	0,07099	0,05563	0,03672	0,01717	0,00713	0,00799	0,00697	0,00291	0,00361	0,00358	0,00225	0,00104	0,00093	0,00117	0,00125	0,00131	0,00111	0,00097	0,00089	0,00128
0,02504	0,03923	0,04961	0,05733	0,06446	0,07170	0,07224	0,08694	0,08735	0,12496	0,19577	0,31045	0,45113	0,55562	0,58650	0,46640	0,31964	0,19211	0,11749	0,08954	0,09294	0,07876	0,05899	0,04424	0,02297	0,00696	0,00583	0,00722	0,00407	0,00187	0,00091	0,00080	0,00065	0,00093	0,00140	0,00169	0,00129	0,00116	0,00091	0,00079	0,00102
0,02700	0,04028	0,04867	0,05536	0,05905	0,06932	0,06420	0,07082	0,07638	0,12822	0,22400	0,40926	0,57262	0,67945	0,67622	0,55575	0,38566	0,23024	0,14007	0,11290	0,11629	0,08967	0,05751	0,04181	0,02760	0,01203	0,00480	0,00426	0,00343	0,00222	0,00209	0,00139	0,00087	0,00104	0,00127	0,00110	0,00077	0,00120	0,00150	0,00090	0,00081
0,02727	0,04100	0,04292	0,05523	0,05483	0,06341	0,05540	0,05161	0,05977	0,11203	0,23005	0,40900	0,55897	0,66665	0,62748	0,51841	0,37731	0,25993	0,18201	0,13955	0,14294	0,12114	0,07287	0,04385	0,03134	0,01826	0,00691	0,00213	0,00154	0,00173	0,00227	0,00182	0,00091	0,00076	0,00066	0,00078	0,00070	0,00105	0,00122	0,00103	0,00136
0,02547	0,03839	0,03793	0,05373	0,05192	0,05982	0,04576	0,03601	0,04142	0,08156	0,18925	0,32858	0,43029	0,51164	0,48396	0,39238	0,29913	0,25204	0,24616	0,20116	0,16572	0,13761	0,09189	0,05223	0,03123	0,01906	0,00987	0,00417	0,00227	0,00183	0,00149	0,00146	0,00100	0,00088	0,00073	0,00065	0,00088	0,00067	0,00071	0,00088	0,00141
0,02520	0,03294	0,03583	0,05002	0,04913	0,05862	0,04391	0,02997	0,03123	0,05223	0,11416	0,20444	0,26039	0,30575	0,30067	0,25495	0,22531	0,22631	0,25295	0,25102	0,21197	0,16047	0,10556	0,05272	0,02686	0,01570	0,01055	0,00708	0,00350	0,00161	0,00146	0,00153	0,00096	0,00080	0,00065	0,00104	0,00092	0,00079	0,00107	0,00071	0,00148
0,02233	0,02955	0,03400	0,04653	0,05019	0,05618	0,04690	0,03466	0,03118	0,03476	0,05856	0,10016	0,11653	0,14070	0,15353	0,16869	0,18548	0,22719	0,26711	0,25569	0,20573	0,16399	0,12009	0,06642	0,03112	0,01532	0,01042	0,00713	0,00341	0,00104	0,00125	0,00101	0,00085	0,00088	0,00089	0,00091	0,00083	0,00094	0,00080	0,00090	0,00119
0,01779	0,02703	0,03200	0,04249	0,05127	0,05686	0,05165	0,04251	0,04026	0,03230	0,03706	0,04652	0,05734	0,06448	0,09220	0,14254	0,18398	0,21046	0,25528	0,25664	0,18805	0,13325	0,10343	0,06868	0,03365	0,01334	0,00750	0,00629	0,00439	0,00210	0,00122	0,00093	0,00081	0,00080	0,00073	0,00078	0,00069	0,00107	0,00066	0,00115	0,00102
0,01408	0,02150	0,02935	0,03780	0,04842	0,05540	0,05611	0,04984	0,05001	0,03968	0,04297	0,03872	0,05324	0,06531	0,09398	0,14718	0,19699	0,21130	0,21272	0,21389	0,16734	0,10949	0,08197	0,06438	0,03605	0,01320	0,00563	0,00559	0,00522	0,00301	0,00115	0,00076	0,00077	0,00073	0,00085	0,00067	0,00092	0,00114	0,00081	0,00137	0,00088
0,01115	0,01686	0,02401	0,03114	0,04257	0,04865	0,05195	0,05325	0,05666	0,04841	0,05512	0,05615	0,06750	0,08939	0,10789	0,15257	0,18774	0,19184	0,18022	0,16942	0,13415	0,08458	0,05843	0,04771	0,03081	0,01355	0,00590	0,00478	0,00411	0,00247	0,00088	0,00076	0,00089	0,00080	0,00086	0,00072	0,00094	0,00090	0,00091	0,00127	0,00079
0,00928	0,01338	0,02045	0,02514	0,03250	0,04325	0,04379	0,05063	0,05680	0,05606	0,05931	0,06971	0,07653	0,09672	0,10824	0,13746	0,17125	0,16725	0,13685	0,12063	0,09800	0,06610	0,04059	0,03184	0,02452	0,01344	0,00532	0,00293	0,00300	0,00267	0,00167	0,00114	0,00104	0,00108	0,00082	0,00070	0,00108	0,00075	0,00093	0,00091	0,00073
0,00823	0,01035	0,01671	0,02189	0,02564	0,03625	0,03927	0,04404	0,05301	0,05633	0,05998	0,06842	0,08006	0,09367	0,09842	0,11053	0,13635	0,14064	0,11110	0,08332	0,06665	0,04845	0,02879	0,01981	0,01702	0,01104	0,00482	0,00278	0,00280	0,00211	0,00121	0,00077	0,00073	0,00076	0,00068	0,00082	0,00073	0,00078	0,00082	0,00073	0,00077
0,00641	0,00849	0,01154	0,01882	0,02189	0,02939	0,03569	0,03750	0,04666	0,05175	0,05578	0,06138	0,06977	0,08264	0,08523	0,08724	0,10006	0,10391	0,08374	0,06270	0,04840	0,03379	0,02024	0,01310	0,01087	0,00813	0,00485	0,00341	0,00251	0,00141	0,00080	0,00092	0,00074	0,00076	0,00068	0,00068	0,00065	0,00088	0,00071	0,00061	0,00065
0,00409	0,00624	0,00863	0,01376	0,01746	0,02226	0,02906	0,03337	0,03789	0,04401	0,04697	0,05106	0,05629	0,06583	0,06884	0,06755	0,07044	0,07097	0,05887	0,04837	0,03813	0,02521	0,01380	0,00906	0,00791	0,00635	0,00439	0,00226	0,00135	0,00079	0,00098	0,00121	0,00085	0,00077	0,00056	0,00070	0,00081	0,00074	0,00070	0,00079	0,00069
0,00273	0,00420	0,00624	0,00944	0,01219	0,01555	0,01995	0,02641	0,03123	0,03605	0,03845	0,04043	0,04341	0,04977	0,05406	0,05414	0,05176	0,04752	0,04199	0,03675	0,02971	0,01926	0,01172	0,00752	0,00538	0,00415	0,00225	0,00160	0,00233	0,00204	0,00116	0,00073	0,00072	0,00079	0,00074	0,00100	0,00088	0,00079	0,00084	0,00074	0,00059
0,00234	0,00345	0,00425	0,00670	0,00822	0,01086	0,01502	0,01915	0,02471	0,02921	0,03172	0,03336	0,03532	0,03652	0,03862	0,04208	0,04088	0,03361	0,02709	0,02495	0,02033	0,01444	0,01045	0,00711	0,00412	0,00299	0,00221	0,00214	0,00223	0,00151	0,00094	0,00096	0,00097	0,00072	0,00083	0,00090	0,00079	0,00065	0,00074	0,00064	0,00064
0,00186	0,00308	0,00366	0,00462	0,00622	0,00776	0,01089	0,01543	0,01873	0,02301	0,02411	0,02572	0,02748	0,02705	0,02571	0,02714	0,02778	0,02391	0,01749	0,01442	0,01228	0,00964	0,00726	0,00466	0,00281	0,00233	0,00225	0,00181	0,00117	0,00093	0,00120	0,00092	0,00094	0,00102	0,00082	0,00102	0,00137	0,00114	0,00062	0,00066	0,00072
0,00167	0,00228	0,00316	0,00354	0,00482	0,00634	0,00734	0,01073	0,01303	0,01502	0,01632	0,01674	0,01804	0,01861	0,01678	0,01704	0,01682	0,01509	0,01274	0,01037	0,00817	0,00650	0,00470	0,00328	0,00198	0,00141	0,00128	0,00087	0,00072	0,00095	0,00095	0,00097	0,00127	0,00099	0,00090	0,00132	0,00171	0,00107	0,00065	0,00056	0,00064
0,00149	0,00201	0,00235	0,00279	0,00326	0,00415	0,00504	0,00634	0,00828	0,00936	0,00991	0,01057	0,01090	0,01121	0,01156	0,01204	0,01104	0,00919	0,00917	0,00908	0,00679	0,00433	0,00328	0,00263	0,00156	0,00102	0,00164	0,00167	0,00114	0,00083	0,00105	0,00129	0,00110	0,00097	0,00104	0,00082	0,00063	0,00058	0,00065	0,00103	0,00119
0,00133	0,00181	0,00192	0,00213	0,00223	0,00250	0,00303	0,00422	0,00554	0,00708	0,00699	0,00673	0,00755	0,00740	0,00768	0,00817	0,00730	0,00543	0,00530	0,00582	0,00439	0,00267	0,00251	0,00245	0,00151	0,00110	0,00190	0,00184	0,00108	0,00087	0,00129	0,00127	0,00130	0,00127	0,00108	0,00084	0,00082	0,00066	0,00072	0,00106	0,00114
0,00134	0,00142	0,00196	0,00156	0,00156	0,00185	0,00229	0,00343	0,00431	0,00502	0,00533	0,00463	0,00405	0,00453	0,00488	0,00550	0,00499	0,00383	0,00395	0,00424	0,00298	0,00157	0,00198	0,00219	0,00147	0,00106	0,00108	0,00099	0,00098	0,00087	0,00099	0,00099	0,00109	0,00112	0,00108	0,00156	0,00184	0,00124	0,00077	0,00054	0,00072
