19,40000	19,75000	20,10000	20,45000	20,80000	21,15000	21,50000	21,85000	22,20000	22,55000	22,90000	23,25000	23,60000	23,95000	24,30000	24,65000	25,00000	25,35000	25,70000	26,05000	26,40000	26,75000	27,10000	27,45000	27,80000	28,15000	28,50000	28,85000	29,20000	29,55000	29,90000	30,25000	30,60000	30,95000	31,30000	31,65000	32,00000	32,35000	32,70000	33,05000	33,40000
14,00000	14,35000	14,70000	15,05000	15,40000	15,75000	16,10000	16,45000	16,80000	17,15000	17,50000	17,85000	18,20000	18,55000	18,90000	19,25000	19,60000	19,95000	20,30000	20,65000	21,00000	21,35000	21,70000	22,05000	22,40000	22,75000	23,10000	23,45000	23,80000	24,15000	24,50000	24,85000	25,20000	25,55000	25,90000	26,25000	26,60000	26,95000	27,30000	27,65000	28,00000
0,00558	0,00601	0,00694	0,00933	0,01080	0,01121	0,01264	0,01511	0,01539	0,01505	0,01543	0,01504	0,01507	0,01560	0,01664	0,01647	0,01702	0,01748	0,01728	0,01644	0,01530	0,01299	0,01134	0,00952	0,01003	0,01130	0,01165	0,01136	0,01092	0,00979	0,00774	0,00519	0,00375	0,00287	0,00288	0,00293	0,00238	0,00122	0,00086	0,00090	0,00091
0,00632	0,00696	0,00863	0,01165	0,01302	0,01393	0,01644	0,01798	0,01787	0,01843	0,01830	0,01813	0,01870	0,02001	0,02044	0,01996	0,01995	0,02042	0,02023	0,02070	0,01938	0,01645	0,01367	0,01226	0,01375	0,01555	0,01523	0,01368	0,01219	0,01112	0,00900	0,00729	0,00523	0,00349	0,00285	0,00306	0,00291	0,00173	0,00099	0,00093	0,00096
0,00725	0,00851	0,01087	0,01384	0,01546	0,01759	0,02060	0,02075	0,02064	0,02197	0,02156	0,02210	0,02433	0,02601	0,02520	0,02368	0,02323	0,02323	0,02400	0,02521	0,02429	0,02031	0,01674	0,01579	0,01800	0,02042	0,02018	0,01775	0,01509	0,01238	0,01075	0,00958	0,00766	0,00473	0,00283	0,00261	0,00269	0,00210	0,00139	0,00102	0,00105
0,00863	0,01068	0,01353	0,01638	0,01826	0,02112	0,02465	0,02375	0,02384	0,02573	0,02565	0,02797	0,03202	0,03276	0,03052	0,02793	0,02677	0,02647	0,02790	0,03036	0,02950	0,02464	0,02070	0,01988	0,02269	0,02590	0,02662	0,02354	0,01919	0,01489	0,01249	0,01163	0,00984	0,00678	0,00398	0,00250	0,00217	0,00231	0,00195	0,00137	0,00110
0,01011	0,01308	0,01695	0,01926	0,02105	0,02603	0,02897	0,02733	0,02831	0,03024	0,03086	0,03489	0,03983	0,03893	0,03575	0,03275	0,03067	0,02973	0,03200	0,03483	0,03382	0,02873	0,02484	0,02427	0,02778	0,03157	0,03300	0,03061	0,02531	0,01917	0,01518	0,01304	0,01159	0,00947	0,00678	0,00386	0,00198	0,00220	0,00265	0,00225	0,00163
0,01192	0,01609	0,02032	0,02193	0,02486	0,03010	0,03319	0,03195	0,03396	0,03507	0,03713	0,04389	0,04766	0,04462	0,04147	0,03888	0,03497	0,03295	0,03541	0,03856	0,03799	0,03304	0,02933	0,02937	0,03282	0,03655	0,03865	0,03821	0,03318	0,02591	0,01977	0,01542	0,01333	0,01225	0,01034	0,00718	0,00307	0,00190	0,00261	0,00301	0,00249
0,01439	0,01970	0,02366	0,02508	0,02885	0,03443	0,03740	0,03822	0,04075	0,04185	0,04485	0,05289	0,05481	0,04964	0,04798	0,04632	0,03963	0,03559	0,03825	0,04172	0,04102	0,03637	0,03295	0,03455	0,03793	0,04075	0,04269	0,04399	0,04069	0,03424	0,02790	0,02098	0,01671	0,01483	0,01355	0,01036	0,00572	0,00252	0,00228	0,00282	0,00254
0,01731	0,02274	0,02730	0,02903	0,03347	0,03916	0,04219	0,04557	0,04926	0,04922	0,05323	0,06185	0,06136	0,05429	0,05452	0,05432	0,04572	0,03855	0,03968	0,04423	0,04290	0,03835	0,03638	0,03968	0,04233	0,04400	0,04545	0,04786	0,04679	0,04286	0,03740	0,02982	0,02370	0,01812	0,01552	0,01270	0,00839	0,00431	0,00250	0,00204	0,00194
0,01970	0,02622	0,03064	0,03373	0,03860	0,04371	0,04756	0,05441	0,05855	0,05747	0,06062	0,07021	0,06814	0,06006	0,06237	0,06203	0,05189	0,04288	0,04256	0,04578	0,04431	0,04036	0,03849	0,04211	0,04594	0,04686	0,04852	0,05139	0,05200	0,05032	0,04800	0,04144	0,03339	0,02365	0,01812	0,01416	0,01101	0,00713	0,00436	0,00234	0,00163
0,02328	0,02970	0,03402	0,03874	0,04410	0,04858	0,05275	0,06246	0,06826	0,06589	0,06941	0,07822	0,07558	0,06661	0,06749	0,06864	0,05946	0,04811	0,04599	0,04721	0,04593	0,04304	0,04215	0,04613	0,05020	0,05166	0,05306	0,05552	0,05710	0,05726	0,05673	0,05280	0,04436	0,03240	0,02226	0,01642	0,01310	0,00972	0,00686	0,00387	0,00213
0,02726	0,03315	0,03770	0,04350	0,04949	0,05405	0,05864	0,06879	0,07703	0,07439	0,07597	0,08302	0,08204	0,07329	0,07298	0,07478	0,06810	0,05623	0,05066	0,05135	0,05134	0,04983	0,04880	0,05311	0,05836	0,06006	0,06124	0,06230	0,06269	0,06223	0,06365	0,06268	0,05719	0,04291	0,03129	0,02053	0,01657	0,01316	0,00993	0,00655	0,00372
0,03158	0,03665	0,04170	0,04831	0,05449	0,05901	0,06450	0,07588	0,08357	0,08163	0,08145	0,08781	0,08808	0,07972	0,07825	0,08038	0,07527	0,06544	0,06110	0,06052	0,06322	0,06375	0,06376	0,06753	0,07277	0,07616	0,07324	0,07066	0,06840	0,06622	0,06789	0,07016	0,06858	0,05752	0,04212	0,02833	0,02132	0,01586	0,01276	0,00849	0,00546
