22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
-0,00490	-0,00468	-0,00482	-0,00438	-0,00407	-0,00400	-0,00421	-0,00372	-0,00400	-0,00479	-0,00385	-0,00427	-0,00432	-0,00319	-0,00398	-0,00332	-0,00374	-0,00371	-0,00352	-0,00398	-0,00447	-0,00411	-0,00423	-0,00426	-0,00283	-0,00332	-0,00412	-0,00461	-0,00366	-0,00438	-0,00480
-0,00417	-0,00476	-0,00366	-0,00470	-0,00403	-0,00439	-0,00408	-0,00411	-0,00431	-0,00445	-0,00397	-0,00428	-0,00347	-0,00293	-0,00416	-0,00343	-0,00377	-0,00397	-0,00330	-0,00435	-0,00412	-0,00419	-0,00404	-0,00344	-0,00265	-0,00375	-0,00311	-0,00341	-0,00366	-0,00354	-0,00489
-0,00502	-0,00402	-0,00316	-0,00413	-0,00396	-0,00363	-0,00413	-0,00458	-0,00478	-0,00452	-0,00417	-0,00446	-0,00447	-0,00326	-0,00401	-0,00327	-0,00296	-0,00402	-0,00321	-0,00387	-0,00402	-0,00360	-0,00334	-0,00251	-0,00241	-0,00364	-0,00372	-0,00332	-0,00426	-0,00340	-0,00440
-0,00403	-0,00386	-0,00383	-0,00414	-0,00400	-0,00427	-0,00373	-0,00441	-0,00439	-0,00365	-0,00336	-0,00372	-0,00389	-0,00338	-0,00430	-0,00349	-0,00436	-0,00330	-0,00362	-0,00414	-0,00352	-0,00375	-0,00296	-0,00178	-0,00283	-0,00261	-0,00340	-0,00399	-0,00361	-0,00384	-0,00461
-0,00411	-0,00416	-0,00414	-0,00439	-0,00391	-0,00376	-0,00333	-0,00519	-0,00434	-0,00459	-0,00399	-0,00395	-0,00478	-0,00436	-0,00339	-0,00477	-0,00353	-0,00404	-0,00409	-0,00485	-0,00402	-0,00406	-0,00295	-0,00316	-0,00270	-0,00295	-0,00204	-0,00287	-0,00401	-0,00381	-0,00425
-0,00357	-0,00348	-0,00381	-0,00415	-0,00382	-0,00430	-0,00351	-0,00455	-0,00435	-0,00478	-0,00357	-0,00340	-0,00434	-0,00383	-0,00425	-0,00333	-0,00363	-0,00403	-0,00360	-0,00400	-0,00320	-0,00359	-0,00355	-0,00265	-0,00258	-0,00181	-0,00224	-0,00299	-0,00351	-0,00408	-0,00477
-0,00413	-0,00383	-0,00404	-0,00347	-0,00402	-0,00359	-0,00435	-0,00399	-0,00442	-0,00413	-0,00481	-0,00428	-0,00447	-0,00470	-0,00402	-0,00344	-0,00338	-0,00251	-0,00205	-0,00281	-0,00281	-0,00312	-0,00313	-0,00307	-0,00308	-0,00202	-0,00147	-0,00270	-0,00368	-0,00389	-0,00469
-0,00389	-0,00366	-0,00398	-0,00373	-0,00421	-0,00414	-0,00439	-0,00398	-0,00417	-0,00397	-0,00468	-0,00375	-0,00426	-0,00386	-0,00332	-0,00162	-0,00156	-0,00168	-0,00129	-0,00163	-0,00185	-0,00134	-0,00201	-0,00298	-0,00409	-0,00239	-0,00201	-0,00216	-0,00349	-0,00447	-0,00385
-0,00415	-0,00343	-0,00366	-0,00383	-0,00411	-0,00382	-0,00392	-0,00431	-0,00378	-0,00404	-0,00372	-0,00398	-0,00348	-0,00318	-0,00177	-0,00064	0,00071	0,00067	0,00087	0,00018	-0,00017	-0,00040	-0,00179	-0,00207	-0,00345	-0,00229	-0,00149	-0,00147	-0,00336	-0,00378	-0,00458
-0,00424	-0,00428	-0,00330	-0,00347	-0,00333	-0,00404	-0,00355	-0,00426	-0,00410	-0,00434	-0,00474	-0,00422	-0,00336	-0,00225	-0,00014	0,00119	0,00277	0,00161	0,00247	0,00065	-0,00007	0,00053	0,00068	-0,00169	-0,00340	-0,00205	-0,00102	-0,00222	-0,00306	-0,00362	-0,00410
-0,00416	-0,00417	-0,00302	-0,00318	-0,00354	-0,00318	-0,00390	-0,00463	-0,00402	-0,00426	-0,00478	-0,00422	-0,00378	-0,00294	-0,00017	0,00077	0,00232	0,00199	0,00259	0,00157	0,00222	0,00139	0,00143	-0,00182	-0,00315	-0,00173	-0,00104	-0,00058	-0,00267	-0,00387	-0,00329
-0,00378	-0,00410	-0,00272	-0,00278	-0,00352	-0,00440	-0,00432	-0,00433	-0,00449	-0,00344	-0,00412	-0,00396	-0,00327	-0,00312	-0,00142	-0,00024	0,00127	0,00099	0,00164	0,00247	0,00493	0,00624	0,00390	-0,00063	-0,00197	-0,00110	0,00002	-0,00083	-0,00231	-0,00369	-0,00370
-0,00334	-0,00359	-0,00333	-0,00333	-0,00318	-0,00388	-0,00402	-0,00384	-0,00303	-0,00297	-0,00472	-0,00445	-0,00418	-0,00331	-0,00226	-0,00262	-0,00110	0,00047	0,00247	0,00652	0,00938	0,01379	0,01104	0,00250	0,00154	0,00085	0,00071	-0,00192	-0,00238	-0,00361	-0,00412
