20,00000	20,25000	20,50000	20,75000	21,00000	21,25000	21,50000	21,75000	22,00000	22,25000	22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000	27,75000	28,00000	28,25000	28,50000	28,75000	29,00000	29,25000	29,50000	29,75000	30,00000
20,00000	20,25000	20,50000	20,75000	21,00000	21,25000	21,50000	21,75000	22,00000	22,25000	22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000	27,75000	28,00000	28,25000	28,50000	28,75000	29,00000	29,25000	29,50000	29,75000	30,00000
-0,00136	0,00423	0,00311	0,00363	0,01409	0,00935	0,00363	0,01215	0,02346	0,02451	0,00640	0,00321	0,02356	0,01370	0,00564	0,00353	0,01376	0,01850	0,01406	0,01422	0,06447	0,08505	0,03911	0,04401	0,10182	0,12454	0,12001	0,10225	0,10587	0,26400	0,39678	0,54351	0,62417	0,63252	0,59720	0,59253	0,61989	0,56093	0,64538	0,78154	0,70039
-0,00130	0,00373	0,00396	0,01231	0,00367	0,00307	0,01531	0,01639	0,02369	0,01899	0,01274	0,01383	0,02300	0,02083	0,00363	0,01672	0,02359	0,01471	0,00771	0,04349	0,07430	0,04793	0,05467	0,09896	0,15598	0,15342	0,14312	0,15651	0,25302	0,43812	0,55515	0,62719	0,63239	0,59842	0,61703	0,64347	0,69503	0,72203	0,79322	0,85231	0,87677
-0,00084	0,00304	0,00774	0,01452	0,00419	0,00745	0,01485	0,02790	0,02672	0,01389	0,01083	0,01948	0,04207	0,00452	0,00311	0,03540	0,03333	0,00370	0,03126	0,07427	0,06391	0,05457	0,06963	0,14648	0,16390	0,20300	0,19652	0,30323	0,43838	0,61305	0,66070	0,66520	0,67477	0,73774	0,74504	0,81456	0,84261	0,84382	0,83863	0,89943	0,91498
0,00038	0,01337	0,00409	0,00945	0,01153	0,00455	0,01350	0,02389	0,03099	0,01432	0,00824	0,03392	0,02004	0,00383	0,03277	0,04007	0,01379	0,01439	0,06013	0,09511	0,04849	0,07265	0,14352	0,21431	0,23184	0,25127	0,31339	0,45643	0,51457	0,62055	0,67375	0,83919	0,97292	1,02511	1,08177	1,19778	1,13681	1,02922	0,92281	0,90489	0,84267
-0,00531	0,00340	0,00393	0,01389	0,00186	0,00692	0,02402	0,03474	0,02415	0,01393	0,01557	0,03139	0,00370	0,00567	0,05424	0,04372	0,00363	0,03333	0,07430	0,08900	0,06361	0,12201	0,19863	0,22875	0,27275	0,31306	0,37015	0,45988	0,49609	0,75241	0,94481	1,27245	1,32655	1,49116	1,20603	1,66409	1,39386	1,34230	1,14217	0,86273	0,65452
0,00419	0,00370	0,01347	0,00413	-0,00636	0,00459	0,01416	0,02438	0,00745	0,01448	0,03592	0,01409	0,01001	0,03369	0,07456	0,02931	-0,00373	0,06016	0,08732	0,06420	0,06697	0,15147	0,21323	0,25423	0,31773	0,34322	0,42424	0,47297	0,68835	1,09035	1,29975	1,62374	1,66557	1,83097	1,99667	2,24046	2,01091	1,75412	1,48294	1,01284	0,65162
0,00340	0,00758	0,00393	0,00429	0,00403	0,00778	0,01751	0,02050	0,00347	0,02096	0,03592	0,01429	0,01360	0,07364	0,08443	0,01287	0,02294	0,08439	0,07427	0,06397	0,10774	0,17426	0,21856	0,28534	0,35285	0,39353	0,38471	0,54752	0,89453	1,36423	1,62539	1,82216	1,98115	2,20827	2,45325	2,79520	2,53184	2,32250	1,87250	1,34381	0,80890
0,00419	-0,00646	0,00413	-0,00646	0,00363	0,01386	0,02392	0,00426	0,01439	0,01570	0,03343	0,00564	0,04819	0,09669	0,05602	-0,00603	0,02678	0,08456	0,07446	0,08443	0,14358	0,14506	0,22168	0,31717	0,36929	0,30339	0,35387	0,74373	1,14092	1,53831	1,63387	1,84228	2,04412	2,50336	2,86675	2,90424	2,84196	2,44302	2,09663	1,50839	1,14608
-0,00183	0,00360	0,00182	0,00403	0,00436	0,01383	0,01393	0,00383	0,02382	0,03227	0,02257	0,01665	0,07364	0,11116	0,03375	0,00419	0,06394	0,06683	0,06917	0,10162	0,12560	0,13158	0,21556	0,32917	0,30089	0,25867	0,36324	0,85833	1,23589	1,35795	1,48961	1,66047	1,98966	2,40300	2,78671	2,84067	2,75695	2,30422	2,20833	1,89572	1,92321
0,00330	-0,00482	0,00090	-0,00288	0,00409	0,01442	0,01422	0,00268	0,02402	0,03405	0,02155	0,03832	0,09646	0,08541	0,01725	0,01347	0,05605	0,06216	0,06483	0,07456	0,09498	0,12395	0,23368	0,31237	0,23339	0,18538	0,40168	0,86234	1,10228	1,03422	1,17256	1,36890	1,90953	2,19334	2,53039	2,49359	2,54384	2,66666	2,81601	3,10551	3,40994
-0,00275	0,00380	0,00189	-0,00689	0,00659	0,01439	0,00360	0,00386	0,01412	0,04345	0,01886	0,06384	0,11422	0,06818	0,00334	0,02353	0,05273	0,05457	0,05168	0,07311	0,04556	0,12422	0,25973	0,26772	0,13914	0,15647	0,39639	0,71131	0,87513	0,70374	0,79443	1,11734	1,50773	1,81206	2,11784	2,42796	2,77905	3,41974	3,76232	4,36464	4,53806
-0,00623	0,00363	0,00330	0,00334	0,01139	0,00370	0,00380	0,00603	0,05217	0,03770	0,03408	0,07450	0,09781	0,05391	-0,00505	0,03421	0,05480	0,03435	0,03395	0,03444	0,03359	0,14944	0,23325	0,16328	0,05549	0,12994	0,34085	0,48218	0,51273	0,37662	0,58941	0,87263	1,22047	1,59862	2,06112	2,66718	3,36470	3,95669	4,54092	4,88991	4,76512
-0,00676	-0,00130	0,00400	0,00423	0,00321	0,01014	-0,00294	0,01399	0,03527	0,04372	0,04250	0,10182	0,09031	0,02455	0,00038	0,01840	0,03392	0,02382	0,02356	0,00488	0,04138	0,15026	0,20346	0,08913	0,02419	0,11409	0,26318	0,27127	0,24230	0,23595	0,43345	0,70963	1,01416	1,52371	2,10975	2,94593	3,64759	4,57206	4,86502	4,91546	4,94887
-0,00525	0,00406	0,00403	0,01041	0,00031	0,00307	0,01136	0,01580	0,03359	0,02379	0,04362	0,06864	0,05779	0,00350	0,00363	0,02323	0,02382	0,01606	0,02257	-0,00548	0,03398	0,13470	0,12415	0,03500	0,01422	0,09436	0,16890	0,16338	0,13405	0,25959	0,42865	0,73173	1,02406	1,54597	2,10725	2,85810	3,35398	3,90858	4,29986	4,66867	4,40130
0,00097	0,00344	0,00347	0,00501	0,01373	0,00732	0,00446	0,03227	0,03619	0,03425	0,04796	0,07104	0,03369	-0,00189	0,00820	0,01616	0,00403	0,00353	0,01679	0,00393	0,04967	0,09038	0,06963	0,02560	0,04562	0,09880	0,14503	0,12290	0,18324	0,31388	0,47307	0,78888	1,14967	1,52421	2,03471	2,24668	2,64111	3,06431	3,46739	3,04077	2,81154
0,00400	0,00367	0,00383	0,00409	0,01304	0,01432	0,00495	0,02872	0,03415	0,02593	0,04421	0,03329	0,01448	0,00232	0,01439	0,00735	0,00363	0,00419	0,00317	0,00321	0,04329	0,05381	0,03155	0,05480	0,11353	0,15167	0,11843	0,17633	0,26338	0,41947	0,62775	0,98687	1,27959	1,58678	1,65574	1,68418	1,87434	2,12241	2,24030	1,94225	1,58573
0,00413	0,00386	-0,00275	0,00347	0,00903	0,00594	0,01060	0,02372	0,04359	0,04303	0,03385	0,02356	0,01455	-0,00067	0,01429	-0,00617	-0,00386	0,00406	-0,00104	0,03037	0,03379	0,01886	0,02086	0,11225	0,17762	0,22405	0,21885	0,30484	0,40796	0,61101	0,81331	1,14513	1,41444	1,39964	1,46426	1,40376	1,57360	1,63588	1,64347	1,47745	1,43710
0,00403	0,01363	0,00896	0,01419	0,01452	0,00337	0,00630	0,02800	0,04434	0,04388	0,02382	0,01462	0,00390	0,00400	0,00291	0,00314	0,00403	0,00442	0,00383	0,04401	0,03809	0,01251	0,03415	0,19340	0,28324	0,30425	0,29274	0,44972	0,56199	0,68763	0,95043	1,33381	1,42131	1,45140	1,38981	1,40297	1,50398	1,62417	1,67731	1,51473	1,32990
-0,00183	0,01254	0,00383	0,01389	0,01356	0,01416	0,01439	0,03257	0,02734	0,03454	0,03224	0,01393	0,00350	0,00100	0,00330	0,00350	0,00353	0,00396	0,01399	0,06039	0,05256	0,01383	0,05470	0,24082	0,37482	0,35870	0,36886	0,51338	0,66964	0,73416	1,04836	1,33681	1,43246	1,33408	1,38409	1,41342	1,50152	1,60273	1,59115	1,35068	1,09913
0,00390	0,01106	0,00804	0,01370	0,01422	0,01363	0,01439	0,03405	0,03418	0,03352	0,01406	0,01406	-0,00373	0,00288	0,00429	0,01189	0,01439	0,00373	0,03096	0,07407	0,08357	0,02787	0,06476	0,25364	0,39356	0,43424	0,40977	0,63670	0,68648	0,81857	1,11268	1,29705	1,43279	1,43292	1,41201	1,36390	1,42026	1,49244	1,37485	1,18275	1,10288
0,00337	0,00564	0,01402	0,01495	0,01189	0,01432	0,03277	0,03408	0,03382	0,02248	0,01422	0,00393	0,00396	0,00436	0,00344	0,01399	0,03020	0,00886	0,03609	0,12073	0,09449	0,04398	0,06687	0,30912	0,41418	0,46307	0,48724	0,70345	0,73137	0,83626	0,98657	1,17229	1,30330	1,47919	1,40770	1,32941	1,25036	1,26936	1,27456	1,45798	1,67813
0,00307	0,00363	0,00330	0,01123	0,01452	0,01879	0,02155	0,03398	0,04401	0,01958	0,02211	0,00350	0,00386	0,00452	0,00317	0,02415	0,01603	0,00330	0,04490	0,11369	0,13783	0,05618	0,08489	0,31194	0,40306	0,44841	0,48316	0,69510	0,77355	0,76925	0,91327	1,05497	1,26081	1,43361	1,43812	1,32306	1,22359	1,33648	1,40366	2,01202	2,48274
0,00416	0,01462	0,00301	0,01350	0,00620	0,00603	0,02106	0,02955	0,04434	0,02379	0,02376	0,00363	-0,00649	-0,00541	0,01087	0,03392	0,02981	0,00383	0,04868	0,14789	0,16344	0,07420	0,05825	0,25180	0,43026	0,43272	0,51848	0,66889	0,71358	0,72354	0,81811	0,92429	1,15309	1,36439	1,42319	1,40464	1,35147	1,39455	1,62338	2,34385	3,22672
0,00400	0,00370	0,01337	0,01439	0,00797	0,01458	0,03415	0,04451	0,01909	0,03385	0,02356	0,00423	-0,00538	0,00561	0,00524	0,04408	0,01383	0,00485	0,03448	0,15407	0,18893	0,09525	0,05565	0,21405	0,43341	0,41441	0,41835	0,58398	0,68895	0,63936	0,71298	0,81403	0,99298	1,21300	1,46784	1,50362	1,44377	1,46876	1,72242	2,49307	3,26625
0,00393	0,00340	-0,00590	0,00321	0,01373	0,01452	0,02501	0,03780	0,03346	0,03149	0,02297	0,00715	0,00429	0,00317	0,00353	0,03451	0,03076	0,01422	0,03168	0,13378	0,18314	0,10971	0,04960	0,19143	0,35311	0,37195	0,30076	0,50349	0,61341	0,61239	0,61729	0,73081	0,86323	1,15098	1,29373	1,45334	1,48425	1,39323	1,53627	2,20265	3,05040
0,00209	0,00275	-0,00261	0,00350	0,00327	0,01425	0,02336	0,03412	0,03047	0,03415	0,02310	0,01363	0,00436	0,00350	0,01439	0,02353	0,03339	0,01402	0,03385	0,11389	0,17111	0,12320	0,04003	0,12336	0,29290	0,35305	0,28271	0,38198	0,54502	0,53328	0,49333	0,61463	0,81107	0,96260	1,21198	1,31234	1,28288	1,19472	1,24342	1,50635	1,99229
-0,00686	0,00350	0,00383	0,00327	0,00347	0,01370	0,03227	0,03369	0,02399	0,04181	0,03132	0,02405	0,01402	0,00373	0,01116	0,01508	0,02340	0,01810	0,02412	0,09058	0,14378	0,11984	0,03408	0,10116	0,24371	0,29596	0,22678	0,27308	0,42329	0,50622	0,50339	0,54170	0,73350	0,82965	1,00153	0,96115	1,08344	0,88161	0,83935	0,79970	0,92978
0,00340	0,00386	0,00307	-0,00669	0,01143	0,01376	0,01524	0,02780	0,02396	0,03218	0,03402	0,03441	0,02175	0,00304	0,01373	0,02471	0,02399	0,01452	0,01429	0,07242	0,11862	0,13378	0,04622	0,09383	0,21277	0,28251	0,27281	0,23368	0,34312	0,39948	0,46107	0,50326	0,63301	0,80091	0,86974	0,84514	0,81357	0,63229	0,56136	0,35357	0,26407
0,00400	0,00252	-0,00653	0,00067	0,00363	0,00311	0,02396	0,03300	0,03915	0,03333	0,03398	0,03329	0,02264	0,00337	0,00834	0,02639	0,03076	0,03047	0,01708	0,05727	0,08443	0,10255	0,06450	0,06568	0,17397	0,25351	0,25775	0,22803	0,25361	0,32871	0,39316	0,44344	0,60082	0,75682	0,87125	0,82840	0,68290	0,54311	0,39310	0,27117	0,20343
0,00294	0,01448	0,00436	-0,00610	-0,00452	0,00853	0,01468	0,01942	0,02412	0,02659	0,01751	0,03412	0,02728	0,01830	0,01373	0,01481	0,02392	0,01455	0,00327	0,03333	0,06440	0,08189	0,05171	0,04345	0,12389	0,19794	0,23082	0,20333	0,23651	0,29290	0,32279	0,38290	0,50908	0,71647	0,95694	1,07315	0,95273	0,75077	0,52861	0,39530	0,34953
0,00390	0,00383	0,00386	-0,00702	0,00104	0,00469	0,01402	0,03273	0,02438	0,01422	0,02343	0,04378	0,03441	0,02366	0,00403	0,02277	0,02613	0,02021	0,00745	0,02363	0,06447	0,05460	0,05056	0,05408	0,11280	0,16312	0,22336	0,23503	0,27278	0,31122	0,31947	0,37370	0,44167	0,62690	0,95559	1,20541	1,18426	1,23352	0,97644	0,71818	0,59296
-0,00127	0,00386	-0,00386	-0,00689	0,00337	0,00403	0,01422	0,02816	0,02254	0,01396	0,02343	0,03431	0,03602	0,02392	0,01432	0,01370	0,01396	0,01389	0,00353	0,01452	0,03418	0,04628	0,05565	0,04431	0,09860	0,16571	0,18982	0,22280	0,27097	0,34312	0,37268	0,37327	0,33365	0,45324	0,79907	1,09140	1,38449	1,55752	1,45173	1,28288	0,92218
0,00317	0,00370	0,00311	-0,00603	0,00409	0,01376	0,01475	0,02343	0,02343	0,02340	0,01797	0,02257	0,04293	0,03402	0,01445	0,01445	0,02359	0,01412	0,01070	0,00409	0,02382	0,05486	0,04980	0,04789	0,11080	0,16321	0,22355	0,18942	0,23582	0,33730	0,45265	0,51302	0,38337	0,37376	0,52476	0,80295	1,24131	1,49839	1,52437	1,60201	1,21238
0,00344	-0,00617	-0,00626	-0,00541	0,00294	0,00357	0,01455	0,01409	0,01389	0,01393	0,02455	0,02359	0,02422	0,02356	0,01784	0,00370	0,01475	0,01656	0,01386	0,00419	0,02356	0,04382	0,04799	0,04576	0,09442	0,15207	0,20346	0,24312	0,20780	0,29698	0,43854	0,58247	0,57376	0,46459	0,42457	0,51851	0,76211	0,97881	1,30570	1,35972	1,30350
0,00376	-0,00156	-0,00643	-0,00620	-0,00373	0,00363	0,01360	0,01511	0,01439	0,02869	0,01984	0,01373	0,01442	0,01402	0,01478	0,01412	0,01258	0,01031	0,01590	0,00557	0,01462	0,02326	0,06305	0,05417	0,08245	0,12010	0,22290	0,27893	0,24716	0,27140	0,35265	0,59230	0,72400	0,69062	0,49675	0,44920	0,48343	0,56896	0,77447	0,83320	0,82669
-0,00689	0,00298	0,00400	-0,00567	0,00067	0,00400	0,00929	0,03227	0,01952	0,03343	0,01452	0,02987	0,01333	0,01432	0,01422	0,00515	0,00755	0,01448	0,02254	0,01350	0,00363	0,03267	0,04691	0,08554	0,08482	0,11797	0,22240	0,30307	0,33496	0,30852	0,32112	0,46764	0,69293	0,88897	0,72841	0,65162	0,52496	0,47948	0,43542	0,42312	0,41424
-0,00087	0,00416	0,00232	0,00390	-0,00525	0,00317	0,00620	0,01462	0,02294	0,02346	0,02399	0,02994	0,01764	0,01389	0,00982	0,01383	0,00452	0,00446	0,01439	0,02412	0,01462	0,02438	0,04826	0,06443	0,08485	0,10324	0,16397	0,27798	0,38350	0,42309	0,38340	0,40431	0,60782	0,80262	1,01751	0,98308	0,75313	0,64853	0,49267	0,40951	0,31379
0,00347	0,00423	0,00133	0,00311	0,00830	0,00041	0,00580	0,01458	0,00327	0,02313	0,02396	0,02412	0,02409	0,01337	0,00409	0,00745	0,00393	0,01340	0,01945	0,02415	0,02007	0,02524	0,04158	0,04707	0,09163	0,08469	0,11379	0,20254	0,31467	0,45801	0,47027	0,47767	0,51858	0,69273	0,89368	1,03356	1,04290	0,97901	0,74235	0,66958	0,56212
0,00146	0,00317	-0,00508	-0,00649	-0,00600	-0,00679	0,00363	0,00367	0,01425	0,01396	0,02017	0,02185	0,03415	0,02409	0,02326	0,01448	0,00340	0,01093	0,01840	0,02363	0,03435	0,02691	0,04444	0,05625	0,08518	0,09817	0,10495	0,15835	0,25391	0,37324	0,47156	0,56281	0,51069	0,60128	0,74574	0,90742	1,02517	1,01100	0,99206	0,90844	0,86293
0,00360	0,00376	0,00423	-0,00659	-0,00176	-0,00344	0,00406	0,00344	0,00350	0,01429	0,01564	0,02402	0,01442	0,02007	0,02415	0,01370	0,00574	0,00406	0,00380	0,01836	0,02017	0,02543	0,04365	0,09442	0,09090	0,09492	0,10432	0,12491	0,15167	0,20063	0,32105	0,43690	0,53640	0,65373	0,67287	0,76103	0,85931	0,85247	0,90045	0,84202	0,89338
0,00360	-0,00268	0,00173	-0,00702	-0,00548	-0,00659	0,00416	0,00603	-0,00169	0,00344	0,01406	0,02267	0,01689	0,02754	0,01389	0,01399	0,00317	0,00623	0,01452	0,01422	0,03060	0,01458	0,03405	0,07190	0,09548	0,12066	0,12379	0,13796	0,13359	0,14644	0,17328	0,23345	0,39721	0,54255	0,63594	0,71792	0,74922	0,75376	0,75300	0,63232	0,59253
