20,00000	20,25000	20,50000	20,75000	21,00000	21,25000	21,50000	21,75000	22,00000	22,25000	22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000	27,75000	28,00000	28,25000	28,50000	28,75000	29,00000	29,25000	29,50000	29,75000	30,00000
20,00000	20,25000	20,50000	20,75000	21,00000	21,25000	21,50000	21,75000	22,00000	22,25000	22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000	27,75000	28,00000	28,25000	28,50000	28,75000	29,00000	29,25000	29,50000	29,75000	30,00000
0,08485	0,09876	0,08883	0,06453	0,03037	0,00156	0,00334	0,01823	0,03379	0,04332	0,07285	0,02386	0,02320	0,01416	0,00376	0,02146	0,01619	0,03438	0,04438	0,04655	0,02494	0,03606	0,03359	0,03408	0,04345	0,03836	0,03454	0,01935	0,02451	0,01471	0,00791	0,01409	0,00347	0,00311	0,00363	0,01376	0,01445	0,02155	0,03458	0,06430	0,07453
0,08880	0,06450	0,03389	0,01485	0,01399	0,08453	0,15000	0,23056	0,25483	0,26186	0,19363	0,15838	0,07838	0,03395	0,01370	0,02386	0,01442	0,01458	0,01863	0,02353	0,03165	0,02369	0,04753	0,05269	0,05368	0,05388	0,05095	0,03408	0,02389	0,00903	0,01366	0,00376	0,01823	0,01458	0,01100	0,00423	0,00383	0,02178	0,03313	0,03382	0,05486
0,07515	0,04461	0,07016	0,12474	0,20327	0,38863	0,47626	0,53354	0,48264	0,41483	0,35239	0,33315	0,25930	0,14467	0,10958	0,11448	0,05431	0,04750	0,01419	0,01366	0,00939	0,02356	0,04142	0,05486	0,07420	0,05227	0,04977	0,04372	0,02399	0,01156	0,01126	0,00998	0,01317	0,02366	0,02399	0,01343	0,00515	0,00340	0,00811	0,01416	0,03402
0,15966	0,18331	0,29761	0,42348	0,63222	0,67283	0,67642	0,68260	0,62627	0,55334	0,55610	0,55291	0,54199	0,51112	0,36571	0,33401	0,21103	0,15552	0,06970	0,02599	0,00370	0,01412	0,02310	0,04408	0,06430	0,06457	0,04635	0,04372	0,02363	0,00702	0,01396	0,01350	0,03037	0,04326	0,02889	0,03020	0,02392	0,00472	-0,00492	-0,00584	0,00396
0,43315	0,49339	0,62210	0,75346	0,76264	0,69388	0,64215	0,66037	0,70332	0,72581	0,78072	0,81643	0,83212	0,75757	0,63699	0,63476	0,51098	0,32279	0,15825	0,10199	0,03389	0,01909	0,01708	0,04411	0,05842	0,06407	0,06966	0,04671	0,03431	0,03375	0,02856	0,03763	0,05309	0,06772	0,04359	0,05681	0,05214	0,03323	0,00561	0,00472	-0,00679
0,62910	0,69105	0,77329	0,73942	0,67770	0,69322	0,66205	0,75185	0,74393	0,85333	0,90472	0,92304	0,98634	1,00133	0,91955	0,86224	0,68477	0,53453	0,36235	0,22102	0,10429	0,04415	0,02399	0,04405	0,06473	0,10442	0,09501	0,10396	0,08502	0,07104	0,05533	0,08482	0,08775	0,13240	0,10458	0,09936	0,07048	0,06457	0,04760	0,02425	0,01442
0,68316	0,73403	0,76938	0,78842	0,78677	0,84307	0,90193	0,98525	0,97841	0,97858	0,94583	0,92146	1,00061	1,02287	1,02264	0,97023	0,88621	0,79226	0,51621	0,36288	0,17344	0,07926	0,02382	0,04168	0,10791	0,15358	0,18008	0,18774	0,18291	0,14322	0,14095	0,11363	0,11521	0,12385	0,14316	0,14342	0,09893	0,08492	0,07068	0,07358	0,04421
0,76589	0,81578	0,91242	1,00886	1,07341	1,23197	1,27423	1,40438	1,28281	1,15460	1,04464	0,82344	0,80821	0,82446	0,89437	0,84405	0,85583	0,82682	0,69276	0,56093	0,33256	0,26338	0,06841	0,03362	0,05661	0,13503	0,20330	0,26285	0,25144	0,27166	0,17361	0,17190	0,15230	0,15532	0,16348	0,16367	0,17364	0,13411	0,11004	0,11195	0,07644
0,94221	1,10478	1,33464	1,53364	1,58635	1,67557	1,74459	1,81443	1,66343	1,41730	1,13415	0,82544	0,63002	0,47915	0,45344	0,43200	0,57050	0,61256	0,65817	0,66645	0,53006	0,44295	0,24289	0,12402	0,04365	0,05256	0,16292	0,23118	0,35492	0,34821	0,27515	0,24388	0,21316	0,19314	0,18331	0,16282	0,17768	0,16121	0,12316	0,11991	0,12836
1,33829	1,47511	1,74337	1,81259	1,94422	2,20758	2,28354	2,41402	2,19321	1,83903	1,45670	1,06319	0,61299	0,24746	0,15822	0,06039	0,20376	0,27301	0,40388	0,59214	0,66619	0,66290	0,53920	0,40356	0,15286	0,04987	0,06437	0,17620	0,33302	0,44288	0,43769	0,38925	0,28409	0,23483	0,21865	0,22349	0,18488	0,16387	0,15351	0,14592	0,14388
1,56238	1,71331	1,85461	2,00670	2,24490	2,51471	2,76340	2,82630	2,63180	2,37594	1,87296	1,38317	0,81745	0,47734	0,19823	0,11813	0,04461	0,07440	0,15154	0,30882	0,58303	0,70246	0,75955	0,67132	0,39244	0,19554	0,05460	0,07404	0,23325	0,40290	0,53216	0,55002	0,40645	0,32151	0,26900	0,25798	0,23036	0,19689	0,18117	0,16361	0,13112
1,47284	1,57290	1,72292	1,85343	2,27088	2,64637	2,85416	2,92318	2,76409	2,40356	2,13527	1,73587	1,40001	1,17400	0,90989	1,01337	0,67126	0,43091	0,19251	0,18031	0,38974	0,55501	0,83800	0,84455	0,61743	0,42963	0,18324	0,04375	0,11405	0,29264	0,48280	0,58832	0,53318	0,45341	0,34729	0,31280	0,24657	0,28261	0,17180	0,15276	0,10379
1,14526	1,30211	1,39277	1,63015	2,22945	2,42822	2,74051	2,80920	2,63039	2,52431	2,42681	2,55732	2,68672	2,64588	2,54453	2,44187	1,75458	1,40500	0,63880	0,35522	0,25568	0,42111	0,66106	0,81180	0,76007	0,57497	0,30685	0,15325	0,07298	0,18771	0,40369	0,58254	0,63439	0,59296	0,44170	0,34808	0,31168	0,27084	0,19327	0,17331	0,11938
0,72989	0,84182	1,05816	1,37965	1,83886	2,20876	2,47511	2,49560	2,65676	3,09183	3,32931	3,61270	4,05823	4,03426	3,90704	3,69537	3,12087	2,43164	1,51194	0,95194	0,44519	0,35966	0,50500	0,60269	0,70522	0,58102	0,45821	0,25331	0,11807	0,17190	0,30287	0,55291	0,71972	0,70259	0,57813	0,47041	0,40369	0,32944	0,23049	0,14815	0,10031
0,40411	0,50931	0,74176	1,11294	1,44637	1,88220	2,29390	2,59981	3,07197	3,79599	4,22561	4,34856	4,44885	4,76272	4,50051	4,38782	3,90552	3,13399	2,19314	1,46304	0,76895	0,48372	0,37186	0,47037	0,60417	0,59839	0,48448	0,38738	0,19278	0,19343	0,23651	0,45459	0,60167	0,65521	0,68234	0,61802	0,44246	0,33325	0,26150	0,15355	0,09715
0,22349	0,34516	0,58510	0,89499	1,18272	1,70352	2,36338	2,98608	3,75824	4,27533	4,76173	4,45046	4,52057	4,75834	4,24675	4,13666	3,48173	2,80641	2,16263	1,55834	1,01291	0,67573	0,45334	0,42401	0,48221	0,57307	0,55804	0,49267	0,33358	0,30474	0,29090	0,37797	0,54291	0,66215	0,70693	0,59362	0,47231	0,39856	0,27755	0,17814	0,07670
0,21431	0,36255	0,53167	0,78408	1,18992	1,83367	2,41625	3,14300	3,58475	4,17809	4,49265	4,88961	4,55953	4,35257	3,82585	2,73762	2,42674	1,69378	1,48073	1,17607	1,03471	0,83393	0,66478	0,69766	0,62923	0,66349	0,63232	0,55459	0,45239	0,33335	0,36311	0,38277	0,50066	0,62249	0,66034	0,58273	0,49740	0,38659	0,31674	0,17377	0,08482
0,32283	0,40007	0,55337	0,91505	1,22934	1,81321	2,33161	2,63252	3,22876	3,45874	3,76186	3,69090	3,52099	2,77589	2,27946	1,35285	0,97246	0,83810	0,86734	1,00331	1,06299	1,24454	1,11800	1,12307	0,97039	0,80289	0,66777	0,61417	0,53782	0,47422	0,42282	0,48487	0,46048	0,57317	0,64686	0,57284	0,46304	0,39501	0,30405	0,20215	0,11198
0,47475	0,57465	0,71328	1,04306	1,38416	1,69375	1,85405	1,88056	2,18190	2,31826	2,46857	2,12310	1,76415	1,28945	0,84359	0,77812	0,74343	0,79384	0,76326	1,05467	1,30886	1,62003	1,70230	1,64903	1,37248	1,09436	0,82245	0,59516	0,51236	0,53282	0,51713	0,51105	0,49507	0,52601	0,57935	0,52572	0,43664	0,36255	0,30247	0,19869	0,10406
0,62256	0,70591	0,85619	1,18074	1,41809	1,62335	1,53996	1,48100	1,53206	1,63295	1,62322	1,43897	1,16253	1,00479	1,07907	1,37538	1,35815	1,15878	0,89022	1,01334	1,44312	1,91334	1,91393	1,89299	1,57807	1,34345	0,89220	0,57363	0,45840	0,45314	0,54275	0,59283	0,57044	0,55745	0,49869	0,39935	0,31283	0,29271	0,23276	0,19971	0,10350
0,70335	0,87723	1,04402	1,32960	1,49658	1,50849	1,38491	1,37972	1,44864	1,53815	1,48133	1,40935	1,19636	1,27535	1,44308	1,76655	1,78243	1,16604	0,82334	0,88315	1,33355	1,82314	2,09121	1,90801	1,70694	1,30093	0,88319	0,54110	0,35275	0,42128	0,53236	0,62279	0,63235	0,54301	0,43072	0,28965	0,22194	0,21356	0,18712	0,17012	0,11419
0,77253	0,92117	1,17114	1,40793	1,53519	1,50240	1,33753	1,36801	1,47383	1,48530	1,43391	1,22343	1,10945	0,93297	1,10837	1,17048	1,22343	0,77329	0,50934	0,66320	1,26288	1,86941	2,02350	1,94274	1,50296	1,10449	0,78263	0,44647	0,27350	0,32447	0,50990	0,66336	0,67734	0,57326	0,38281	0,26410	0,18580	0,13428	0,17393	0,14362	0,12392
0,85665	0,99229	1,17732	1,46146	1,56745	1,47330	1,40402	1,40293	1,47935	1,36262	1,33079	1,15684	0,93103	1,00554	0,80298	0,79453	0,84376	0,84304	0,62249	0,99801	1,55285	2,08979	2,19380	1,98108	1,58287	1,14066	0,70134	0,31250	0,21520	0,27807	0,48303	0,68250	0,73363	0,62193	0,40283	0,21205	0,11731	0,08814	0,12168	0,12435	0,11044
0,82097	0,89430	1,16535	1,32540	1,45377	1,44397	1,43374	1,34812	1,35532	1,29409	1,30698	1,52059	1,87237	2,25421	1,80808	1,89391	1,63992	2,23079	1,66097	2,09551	2,41132	2,85521	2,72887	2,41734	1,81252	1,23875	0,77306	0,33907	0,12441	0,16377	0,44696	0,74258	0,77415	0,60667	0,41270	0,18768	0,09692	0,06700	0,10600	0,13405	0,12119
0,84662	0,86819	0,98345	1,24148	1,40316	1,42556	1,47373	1,43312	1,38024	1,41375	1,51279	2,23783	2,94514	3,57429	3,33070	3,56551	3,57906	3,80858	3,44848	3,32826	3,23231	3,33602	3,15079	2,85327	2,24858	1,56324	0,86523	0,30497	0,06680	0,16690	0,44377	0,71377	0,72459	0,59286	0,33582	0,18610	0,10432	0,09857	0,10435	0,13378	0,11754
0,74820	0,79950	0,80137	1,15253	1,31106	1,46347	1,56534	1,52825	1,50441	1,57297	1,83301	2,74854	3,65410	4,10433	4,16352	4,18253	4,53241	4,59975	4,45789	4,01279	3,53480	3,36568	3,21459	2,99762	2,65436	1,75343	0,92297	0,33874	0,04099	0,15187	0,44578	0,66096	0,68365	0,51036	0,33470	0,17367	0,11386	0,11419	0,13191	0,15835	0,15411
0,80252	0,69539	0,79578	0,96316	1,23944	1,40560	1,52371	1,70315	1,66593	1,66850	1,89555	2,70641	3,84410	4,23521	4,28401	4,49502	4,64477	4,45927	4,53707	3,98753	3,25904	2,55811	2,66807	2,66258	2,44588	1,71259	1,00278	0,28771	0,04415	0,16390	0,44104	0,66494	0,61348	0,40089	0,29041	0,14388	0,12027	0,12540	0,14325	0,18278	0,16348
0,71778	0,62940	0,64288	0,84113	1,10284	1,32247	1,47314	1,60089	1,62338	1,64163	1,81903	2,33359	3,40518	4,08779	4,16431	4,12255	4,22659	4,56187	4,46835	3,47186	2,46393	1,45249	1,67803	1,72808	1,85744	1,41901	0,79282	0,20234	0,01353	0,18952	0,45341	0,66257	0,53311	0,34519	0,18978	0,12349	0,13125	0,14299	0,18285	0,21382	0,19350
0,66264	0,63696	0,63673	0,78029	0,95530	1,13740	1,37456	1,44331	1,54104	1,39103	1,43621	1,52171	2,34644	2,73578	3,23760	3,60316	3,82973	3,85505	3,62010	2,41977	1,30862	0,41733	0,70335	1,02221	1,27209	1,03349	0,59267	0,08637	0,02396	0,23500	0,45127	0,52858	0,41411	0,23345	0,12767	0,08725	0,11692	0,17785	0,22300	0,25321	0,25085
0,53801	0,55044	0,55268	0,62233	0,81278	0,99394	1,05421	1,13250	1,09725	1,03925	0,93376	0,81268	1,24585	1,14891	2,06194	2,22672	2,59047	2,26641	2,07463	1,08209	0,49474	0,15565	0,42151	0,89963	1,10258	0,80568	0,45344	0,07012	0,03425	0,26844	0,41368	0,47912	0,35338	0,19130	0,08814	0,05588	0,10794	0,19715	0,27252	0,28860	0,25420
0,36278	0,52624	0,54910	0,58898	0,74379	0,89802	0,91436	0,84359	0,83383	0,65067	0,55048	0,31362	0,28416	0,21343	0,55005	0,71387	0,99223	0,94172	0,92514	0,74432	0,58908	0,80058	0,94422	1,40566	1,19192	0,77523	0,32815	0,04451	0,09324	0,33039	0,41947	0,39553	0,25318	0,15506	0,05868	0,06443	0,14612	0,26305	0,28159	0,31309	0,23470
0,30198	0,39330	0,49310	0,57349	0,72630	0,81361	0,90334	0,83455	0,69809	0,51437	0,38356	0,23283	0,13921	0,18817	0,26989	0,52134	0,79348	1,06424	1,14257	1,45042	1,53193	1,95451	2,01229	1,92337	1,33937	0,66100	0,26324	0,03638	0,12415	0,29290	0,34292	0,28011	0,19685	0,09015	0,05121	0,07068	0,17620	0,28311	0,31046	0,27992	0,20507
0,28343	0,33855	0,40267	0,43749	0,61887	0,83251	1,00778	1,00607	0,92268	0,73028	0,45288	0,39576	0,35982	0,60200	0,87270	1,32862	1,85363	2,38528	2,47285	2,75505	2,84715	2,83887	2,52362	1,87760	1,25085	0,48053	0,17170	0,04503	0,13138	0,21126	0,27327	0,21306	0,14316	0,04415	0,04415	0,10527	0,21165	0,27301	0,29830	0,24069	0,18285
0,34831	0,42276	0,36074	0,37011	0,48728	0,75521	0,99459	1,17308	1,26193	1,29883	0,82696	0,77365	0,55284	0,71844	1,15871	1,90272	2,45193	3,14336	3,22942	3,53983	3,35309	3,06441	2,50780	1,59181	0,91505	0,31369	0,08522	0,03379	0,07561	0,12369	0,13618	0,10797	0,07805	0,03366	0,05394	0,14154	0,21487	0,24536	0,24582	0,16315	0,12297
0,32309	0,42335	0,42161	0,40563	0,39307	0,53450	0,89660	1,18495	1,40339	1,58264	1,47685	1,26104	0,85431	0,74886	0,99292	1,46482	2,11600	2,60372	3,19597	3,10686	2,95672	2,28304	1,97441	1,05339	0,62357	0,17163	0,03339	0,01412	0,04391	0,07453	0,07519	0,11303	0,06404	0,07450	0,07453	0,16315	0,20346	0,17028	0,16183	0,10419	0,09475
0,25032	0,43354	0,52262	0,51026	0,38021	0,40162	0,58339	0,89302	1,28123	1,48507	1,63637	1,53690	1,24296	0,83659	0,63499	0,72831	1,06325	1,51214	2,30807	2,18660	2,26394	1,58129	1,25887	0,64252	0,38198	0,17387	0,07920	0,17387	0,16016	0,21826	0,18268	0,17594	0,11415	0,10432	0,11915	0,13128	0,11915	0,09455	0,09242	0,08314	0,08265
0,27242	0,37748	0,52187	0,67352	0,60707	0,48274	0,41865	0,52667	0,86283	1,02120	1,36232	1,20297	1,18699	0,77280	0,49237	0,26874	0,33177	0,51138	1,07496	1,10251	1,22425	1,10794	0,85316	0,62719	0,47728	0,51943	0,31221	0,50299	0,41868	0,56912	0,40099	0,29297	0,18656	0,14348	0,12352	0,10560	0,06374	0,06286	0,06414	0,09459	0,07594
0,33769	0,32276	0,47241	0,66326	0,77694	0,74100	0,58277	0,44338	0,48876	0,58267	0,71177	0,73768	0,75044	0,52200	0,39356	0,16180	0,10176	0,22250	0,52539	0,79384	1,00147	1,21300	1,00301	1,17489	1,01422	1,19347	0,96105	1,04957	0,90229	0,86349	0,59105	0,38876	0,24493	0,13625	0,10041	0,03412	0,04119	0,09459	0,12425	0,10633	0,07252
0,42707	0,42542	0,35265	0,58214	0,82298	0,94859	0,84231	0,73597	0,47304	0,44288	0,40839	0,36265	0,36058	0,23243	0,21372	0,14217	0,19435	0,40523	0,58024	1,02277	1,21228	1,62318	1,55206	1,94626	1,73045	1,87158	1,67964	1,58698	1,24743	0,92327	0,67191	0,44246	0,24276	0,12320	0,05664	0,07400	0,08910	0,15930	0,17877	0,12346	0,05332
0,46445	0,55748	0,46268	0,50668	0,67550	0,93294	1,03320	1,00965	0,78220	0,75662	0,52174	0,44374	0,32520	0,31346	0,22832	0,32339	0,36294	0,70391	0,94284	1,43536	1,69326	2,14382	2,24299	2,46459	2,37334	2,25644	2,08700	1,69822	1,38380	0,87197	0,62311	0,33569	0,21356	0,10708	0,07371	0,16940	0,18722	0,26331	0,18913	0,09054	0,04342
0,37995	0,51253	0,56600	0,59299	0,61220	0,76813	0,96010	1,03714	1,05783	1,02195	0,86283	0,73459	0,58148	0,57629	0,54242	0,60289	0,74304	0,94593	1,36926	1,66840	1,97381	2,35555	2,45940	2,44973	2,46739	2,16375	1,84784	1,52473	1,10801	0,67609	0,49714	0,29350	0,18850	0,16348	0,19324	0,27311	0,29225	0,27416	0,15621	0,08436	0,04339
