22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
1,02248	1,02254	1,10176	1,10176	1,13194	1,11120	1,08196	1,08203	1,08229	1,07243	1,10222	1,13280	1,02228	1,03270	1,06250	1,03287	1,00272	1,05378	1,06269	1,10209	1,06220	1,13218	1,08203	1,08265	1,05289	1,03264	1,07239	1,06332	1,06243	1,08229	1,03310
1,08193	1,06690	1,02258	1,06210	1,11222	1,08196	1,08252	1,07253	1,07249	1,11222	1,08203	1,10232	1,08226	1,08239	1,02238	1,02251	1,06266	1,00209	1,03238	1,10192	1,09278	1,06246	1,12218	1,01337	1,03293	1,06220	1,06306	1,00216	1,07634	1,07289	1,09272
0,95300	1,09212	1,04349	1,10186	1,08183	1,04280	1,10212	1,11185	1,09268	1,16220	1,10173	1,05332	1,10156	1,10209	1,12188	1,01847	1,09222	1,04263	1,10202	1,03254	1,09206	1,07170	1,08219	1,13237	1,07246	1,07246	1,12195	1,08272	1,03274	1,10189	1,00196
1,08285	1,13270	1,11261	1,08311	1,12172	1,09196	1,09235	1,04283	1,03287	1,09255	1,13185	1,10163	1,11202	1,05312	1,05289	1,04096	1,01284	1,04438	1,09222	1,08157	1,09222	0,99311	1,09239	1,07210	1,05362	1,12228	1,07312	1,13264	1,08180	1,10196	1,06279
1,14234	1,07190	1,11202	1,09272	1,09232	1,09235	1,08200	1,11238	1,05270	1,05358	1,11156	1,11212	1,14197	1,07256	1,11212	1,09150	1,06263	1,06342	1,07266	1,08844	1,05326	1,09318	1,12126	1,11245	1,09344	1,12162	1,14194	1,10248	1,06240	1,03247	1,08193
1,11228	1,00229	1,08193	1,09124	1,10419	1,09222	1,11179	1,05326	1,17226	1,11261	1,06240	1,20241	1,07289	1,10242	1,06230	1,11192	1,12287	1,10225	1,13201	1,12215	1,06207	1,07239	1,02264	1,12182	1,06259	1,09242	1,08186	1,10222	1,07249	1,09150	1,08196
1,07243	1,16161	1,07243	1,05306	1,05372	1,13237	1,10274	1,09505	1,10248	1,07266	1,15181	1,07262	1,10228	1,15148	1,04273	1,06329	1,05329	1,01297	1,10209	1,13612	1,13234	1,10215	1,13257	1,07272	1,10209	1,11258	1,17265	1,08239	1,07049	1,06772	1,09222
1,03264	1,11198	1,08203	1,05358	1,03254	1,09242	1,13234	1,08206	1,05312	1,13231	1,04336	1,09242	1,06332	1,08177	1,06197	1,15144	1,00219	1,05382	1,07239	1,12484	1,14125	1,07210	1,08236	1,09255	1,13208	1,09209	1,12106	1,08351	1,07933	1,08200	1,03251
1,04260	1,08236	1,03261	1,07207	1,06121	1,09226	1,07420	1,08203	1,14000	1,13247	1,08213	1,11179	1,11198	1,10215	1,21372	1,13260	1,15184	1,04359	1,05414	1,16210	1,06250	1,16177	1,07529	1,05312	1,08163	1,14240	1,10235	1,09265	1,11192	1,12165	1,17200
1,05280	1,04247	1,12247	1,07197	1,02218	1,08229	1,11228	1,03261	1,08229	1,07634	1,11222	1,12201	1,07220	1,12188	1,17229	1,08206	1,11152	1,07114	1,12261	0,93284	1,14227	1,16667	1,15210	1,06273	1,14230	1,13257	1,14181	1,09262	1,16177	1,13273	1,12247
1,04290	1,07226	1,07197	1,09203	1,12169	1,06266	1,04319	1,08239	1,07055	1,09232	1,08200	1,05339	1,12224	1,04247	1,07279	1,07269	1,09229	1,06259	1,13204	1,12185	1,12241	1,09222	1,12182	1,09216	1,14145	1,15148	1,17006	1,09216	1,08272	1,12238	1,07318
1,09166	1,18196	1,08193	1,10235	1,09288	1,06253	1,08239	1,13218	1,06276	1,08177	1,08232	1,07226	0,91301	1,05342	1,11172	1,12218	1,09275	1,16151	1,10265	1,11169	1,14247	1,09226	1,18166	1,17256	1,20251	1,11208	1,21333	1,17190	1,16210	1,09245	1,08262
1,08232	1,08242	1,12218	1,08246	0,97223	1,08193	1,07269	1,09295	1,05335	1,08219	1,03310	1,09196	1,14178	1,09298	1,06289	1,09219	1,12208	1,15210	1,12224	1,09242	1,11202	1,12172	1,17219	1,17193	1,14326	1,10205	1,19215	1,17239	1,15253	1,13250	1,10196
1,12234	1,07262	1,03323	1,05368	1,04227	1,09344	1,02218	1,06276	1,00183	1,09232	1,05395	1,06845	1,04273	1,14263	1,08173	1,09275	1,04306	1,13270	1,07282	1,10278	1,09298	1,15217	1,14263	1,26213	1,19255	1,20231	1,20254	1,21356	1,03238	1,12254	1,12251
1,04244	1,14227	1,08190	1,00163	1,00258	1,02251	1,04283	1,05312	0,97394	1,03152	1,04300	1,03307	1,05345	1,07114	1,06227	1,08196	1,12215	1,16246	1,11248	1,12162	1,17236	1,16239	1,13244	1,20264	1,21261	1,26210	1,23273	1,30185	1,24227	1,19814	1,11208
