13,00000	14,00000	15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000	36,00000	37,00000
13,00000	14,00000	15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000	36,00000	37,00000
0,02572	0,02572	0,01929	0,02572	0,02090	0,02572	0,01936	0,02572	0,02408	0,02572	0,03155	0,02572	0,03312	0,02572	0,02426	0,02572	0,01860	0,02572	0,01980	0,02572	0,01892	0,02572	0,02128	0,02572	0,02443
0,02287	0,01889	0,02065	0,02128	0,02056	0,01966	0,02765	0,02484	0,02314	0,02063	0,02309	0,02198	0,02810	0,02212	0,02513	0,02559	0,01999	0,01885	0,01895	0,01842	0,02075	0,01759	0,02375	0,02504	0,02373
0,01955	0,01905	0,02126	0,02287	0,02089	0,02019	0,04063	0,02414	0,03741	0,02842	0,03345	0,03915	0,02460	0,02400	0,02441	0,02471	0,01778	0,01934	0,01753	0,02051	0,02196	0,01880	0,01854	0,02349	0,01995
0,02041	0,01964	0,01921	0,02179	0,02601	0,02989	0,03621	0,02285	0,03938	0,02653	0,04060	0,02508	0,02962	0,02670	0,02985	0,02470	0,02004	0,01838	0,01808	0,01841	0,01757	0,01991	0,02031	0,01868	0,02255
0,02267	0,01940	0,02204	0,02363	0,02916	0,03894	0,03936	0,03665	0,03038	0,03911	0,05323	0,02440	0,05013	0,02618	0,03149	0,02889	0,01987	0,01799	0,01883	0,01802	0,01747	0,01869	0,02267	0,01868	0,01923
0,02118	0,01939	0,02702	0,04045	0,02724	0,03772	0,04497	0,05224	0,04356	0,06415	0,04794	0,02913	0,11042	0,05342	0,03227	0,02232	0,02255	0,01891	0,01916	0,01828	0,01861	0,01833	0,02101	0,01958	0,01793
0,01985	0,01905	0,02870	0,04840	0,04231	0,05515	0,03068	0,04150	0,09196	0,09574	0,17515	0,11289	0,13562	0,06544	0,06653	0,02915	0,02972	0,01889	0,01817	0,01949	0,02113	0,01766	0,01801	0,01913	0,01833
0,01993	0,02040	0,03031	0,03776	0,05859	0,05161	0,05850	0,03868	0,14112	0,08110	0,42446	0,27272	0,36618	0,09582	0,10635	0,03824	0,03798	0,02219	0,02064	0,01938	0,01889	0,01919	0,01989	0,01936	0,02109
0,02054	0,02137	0,03062	0,03696	0,05073	0,03334	0,10093	0,06605	0,17368	0,10615	0,41397	0,27949	0,66479	0,22641	0,16916	0,05640	0,03477	0,02797	0,02114	0,01777	0,01897	0,02043	0,02203	0,01902	0,02252
0,02281	0,02512	0,03325	0,04858	0,05405	0,04058	0,07906	0,08072	0,16275	0,25797	0,32640	0,45417	0,84746	0,34642	0,21925	0,06652	0,03621	0,02618	0,02153	0,01860	0,01965	0,01858	0,02285	0,02071	0,02143
0,02312	0,03548	0,03479	0,05114	0,05898	0,05547	0,06825	0,12987	0,11347	0,38681	0,20758	0,66289	0,58881	0,56298	0,28280	0,06865	0,03940	0,03011	0,02476	0,01880	0,02057	0,01804	0,02310	0,01835	0,01860
0,02247	0,03804	0,03977	0,04879	0,06022	0,05764	0,08240	0,12501	0,11032	0,30036	0,24249	0,24962	0,47680	0,69391	0,29668	0,08292	0,04306	0,03805	0,03298	0,01881	0,02271	0,01866	0,02254	0,01817	0,02141
0,02538	0,03499	0,04078	0,05485	0,07053	0,06053	0,12736	0,08349	0,19735	0,25611	0,62656	0,26259	0,56335	0,59392	0,23771	0,10471	0,06483	0,04189	0,02769	0,02032	0,02604	0,01934	0,02205	0,01972	0,03185
0,02950	0,03433	0,03435	0,05997	0,08753	0,06299	0,15239	0,11346	0,25999	0,38851	0,62497	0,65189	0,40632	0,42597	0,20126	0,10806	0,07682	0,04571	0,02614	0,02239	0,02804	0,02278	0,02644	0,02191	0,03651
0,02901	0,03318	0,03270	0,04783	0,09584	0,06753	0,13916	0,17597	0,27719	0,43913	0,38359	0,45327	0,20718	0,25253	0,19271	0,11836	0,07184	0,04255	0,02815	0,02235	0,05282	0,03583	0,02685	0,02670	0,03496
0,02811	0,02981	0,03945	0,04524	0,07904	0,09557	0,12214	0,20152	0,23625	0,40629	0,23103	0,35606	0,11303	0,24006	0,16067	0,10207	0,03770	0,04078	0,03916	0,02875	0,06067	0,05117	0,02407	0,02941	0,03386
0,02823	0,02415	0,04080	0,04140	0,06479	0,13425	0,14092	0,17197	0,17615	0,23726	0,14277	0,26335	0,09194	0,14524	0,07391	0,07228	0,03682	0,03092	0,04550	0,05709	0,02576	0,03574	0,02722	0,02819	0,03850
0,02499	0,02257	0,03381	0,03847	0,05556	0,12923	0,12992	0,13249	0,08697	0,15620	0,08855	0,09162	0,05800	0,05153	0,04738	0,06504	0,04366	0,03305	0,03885	0,04715	0,03599	0,02772	0,02986	0,03337	0,02870
0,02369	0,02385	0,02639	0,03573	0,05804	0,09762	0,09836	0,12966	0,06748	0,11235	0,04669	0,08190	0,07362	0,07036	0,07441	0,04860	0,06826	0,04016	0,04014	0,02981	0,04414	0,04158	0,02249	0,03769	0,02126
0,02380	0,02815	0,02903	0,02982	0,04561	0,06668	0,07098	0,09703	0,06952	0,07651	0,04536	0,07525	0,06820	0,05082	0,05574	0,09282	0,05292	0,04863	0,02547	0,04126	0,02888	0,03183	0,02323	0,02737	0,02029
0,02170	0,03116	0,03252	0,02691	0,03404	0,05680	0,03446	0,07190	0,06192	0,06575	0,05912	0,06477	0,09807	0,06638	0,06560	0,05505	0,04500	0,03879	0,03088	0,02099	0,03451	0,02120	0,02542	0,02341	0,02150
0,02235	0,02628	0,03280	0,03183	0,03283	0,04506	0,03196	0,05031	0,02960	0,08522	0,08058	0,05769	0,06318	0,03678	0,03887	0,06953	0,07461	0,04165	0,07590	0,02843	0,02039	0,02071	0,02923	0,02402	0,01834
0,02362	0,02053	0,02472	0,03390	0,02908	0,03398	0,03629	0,03374	0,03274	0,08233	0,12568	0,05830	0,05690	0,07887	0,06108	0,03139	0,02394	0,10055	0,05022	0,03223	0,01921	0,02111	0,02230	0,02485	0,02115
0,02278	0,01950	0,02506	0,03175	0,03152	0,03503	0,02981	0,02629	0,03569	0,04968	0,03758	0,04765	0,02313	0,04945	0,06270	0,03804	0,03119	0,04666	0,03191	0,02857	0,02832	0,01847	0,01959	0,01893	0,01918
0,02198	0,02190	0,02390	0,02917	0,03462	0,03028	0,02952	0,04592	0,02964	0,02690	0,04509	0,08868	0,07457	0,03846	0,03330	0,03810	0,03185	0,03616	0,02555	0,02622	0,04604	0,02291	0,03057	0,02153	0,02141
