3,30000	4,20000	5,10000	6,00000	6,90000	7,80000	8,70000	9,60000	10,50000	11,40000	12,30000	13,20000	14,10000	15,00000	15,90000	16,80000	17,70000	18,60000	19,50000	20,40000	21,30000	22,20000	23,10000	24,00000	24,90000	25,80000	26,70000	27,60000	28,50000	29,40000	30,30000	31,20000	32,10000	33,00000	33,90000	34,80000	35,70000	36,60000	37,50000	38,40000	39,30000	40,20000	41,10000	42,00000	42,90000	43,80000	44,70000	45,60000	46,50000	47,40000	48,30000
2,00000	2,90000	3,80000	4,70000	5,60000	6,50000	7,40000	8,30000	9,20000	10,10000	11,00000	11,90000	12,80000	13,70000	14,60000	15,50000	16,40000	17,30000	18,20000	19,10000	20,00000	20,90000	21,80000	22,70000	23,60000	24,50000	25,40000	26,30000	27,20000	28,10000	29,00000	29,90000	30,80000	31,70000	32,60000	33,50000	34,40000	35,30000	36,20000	37,10000	38,00000	38,90000	39,80000	40,70000	41,60000	42,50000	43,40000	44,30000	45,20000	46,10000	47,00000
0,00012	0,00010	-0,00003	0,00006	0,00014	0,00015	0,00015	0,00023	0,00008	0,00004	0,00009	0,00014	0,00026	0,00049	0,00064	0,00092	0,00097	0,00095	0,00086	0,00073	0,00075	0,00069	0,00080	0,00110	0,00140	0,00154	0,00185	0,00182	0,00162	0,00135	0,00099	0,00062	0,00051	0,00039	0,00032	0,00028	0,00026	0,00036	0,00038	0,00036	0,00048	0,00043	0,00033	0,00032	0,00026	0,00036	0,00033	0,00038	0,00054	0,00052	0,00050
0,00005	0,00011	0,00003	0,00009	0,00022	0,00029	0,00031	0,00019	0,00011	0,00009	0,00013	0,00022	0,00032	0,00045	0,00056	0,00087	0,00067	0,00066	0,00068	0,00078	0,00091	0,00104	0,00138	0,00181	0,00214	0,00221	0,00210	0,00193	0,00152	0,00123	0,00085	0,00067	0,00041	0,00027	0,00025	0,00013	0,00015	0,00017	0,00024	0,00019	0,00034	0,00045	0,00042	0,00027	0,00012	0,00024	0,00020	0,00032	0,00021	0,00038	0,00055
-0,00001	0,00009	0,00033	0,00036	0,00049	0,00041	0,00042	0,00014	0,00002	0,00004	0,00014	0,00013	0,00023	0,00036	0,00023	0,00029	0,00029	0,00041	0,00067	0,00091	0,00137	0,00164	0,00204	0,00215	0,00195	0,00147	0,00121	0,00096	0,00069	0,00062	0,00047	0,00045	0,00031	0,00015	0,00003	0,00016	0,00011	0,00006	0,00011	0,00016	0,00016	0,00028	0,00004	0,00041	0,00016	0,00015	0,00019	0,00017	0,00010	0,00010	0,00017
0,00000	0,00018	0,00042	0,00041	0,00062	0,00064	0,00028	0,00010	-0,00003	0,00018	0,00020	0,00017	0,00013	0,00012	0,00014	0,00012	0,00020	0,00049	0,00111	0,00161	0,00205	0,00223	0,00203	0,00167	0,00121	0,00076	0,00056	0,00036	0,00032	0,00013	0,00013	0,00012	0,00008	0,00011	0,00026	0,00023	0,00031	0,00016	0,00020	0,00022	0,00016	0,00019	0,00032	0,00049	0,00045	0,00036	0,00029	0,00026	0,00020	0,00007	-0,00000
0,00012	0,00038	0,00058	0,00086	0,00079	0,00041	-0,00003	0,00013	0,00020	0,00036	0,00033	0,00019	0,00036	0,00014	0,00014	0,00028	0,00030	0,00077	0,00145	0,00209	0,00204	0,00185	0,00149	0,00123	0,00116	0,00124	0,00122	0,00115	0,00105	0,00079	0,00056	0,00020	0,00027	0,00023	0,00013	0,00041	0,00050	0,00040	0,00056	0,00050	0,00041	0,00025	0,00031	0,00035	0,00036	0,00045	0,00036	0,00031	0,00027	0,00016	0,00014
0,00029	0,00038	0,00082	0,00079	0,00049	0,00005	0,00009	0,00032	0,00030	0,00021	0,00030	0,00008	0,00024	0,00034	0,00035	0,00028	0,00057	0,00123	0,00177	0,00191	0,00161	0,00152	0,00147	0,00160	0,00212	0,00260	0,00316	0,00311	0,00308	0,00237	0,00212	0,00127	0,00080	0,00078	0,00051	0,00051	0,00067	0,00082	0,00083	0,00055	0,00059	0,00038	0,00017	0,00025	0,00029	0,00038	0,00057	0,00044	0,00029	0,00013	0,00011
0,00008	0,00045	0,00096	0,00060	0,00011	0,00001	0,00013	0,00028	0,00013	0,00006	0,00020	0,00025	0,00054	0,00056	0,00050	0,00062	0,00094	0,00140	0,00127	0,00145	0,00117	0,00143	0,00181	0,00258	0,00333	0,00422	0,00486	0,00493	0,00487	0,00414	0,00341	0,00240	0,00150	0,00091	0,00062	0,00046	0,00066	0,00083	0,00090	0,00090	0,00086	0,00064	0,00051	0,00037	0,00036	0,00047	0,00059	0,00075	0,00062	0,00046	0,00014
0,00030	0,00081	0,00094	0,00034	0,00009	0,00008	0,00007	0,00017	0,00005	0,00014	0,00024	0,00041	0,00060	0,00061	0,00075	0,00089	0,00125	0,00126	0,00107	0,00120	0,00135	0,00173	0,00248	0,00338	0,00431	0,00519	0,00541	0,00539	0,00481	0,00423	0,00345	0,00280	0,00206	0,00141	0,00089	0,00054	0,00056	0,00068	0,00100	0,00113	0,00104	0,00094	0,00093	0,00070	0,00062	0,00068	0,00072	0,00071	0,00075	0,00044	0,00017
0,00046	0,00097	0,00067	0,00024	0,00011	0,00003	0,00015	0,00023	0,00003	-0,00007	0,00014	0,00044	0,00042	0,00081	0,00122	0,00128	0,00110	0,00086	0,00103	0,00137	0,00194	0,00260	0,00357	0,00450	0,00490	0,00516	0,00513	0,00451	0,00394	0,00339	0,00318	0,00291	0,00257	0,00211	0,00168	0,00115	0,00079	0,00071	0,00094	0,00135	0,00112	0,00105	0,00099	0,00093	0,00084	0,00061	0,00058	0,00064	0,00042	0,00041	0,00008
0,00073	0,00085	0,00050	0,00007	-0,00003	0,00021	0,00033	0,00029	0,00006	-0,00008	0,00011	0,00049	0,00093	0,00130	0,00147	0,00114	0,00094	0,00095	0,00134	0,00205	0,00320	0,00408	0,00514	0,00565	0,00578	0,00550	0,00479	0,00436	0,00413	0,00389	0,00388	0,00355	0,00320	0,00306	0,00262	0,00194	0,00143	0,00098	0,00082	0,00085	0,00094	0,00081	0,00084	0,00083	0,00059	0,00049	0,00045	0,00048	0,00028	0,00009	-0,00009
0,00069	0,00060	0,00025	0,00018	0,00026	0,00044	0,00066	0,00037	0,00043	0,00029	0,00059	0,00110	0,00171	0,00160	0,00137	0,00108	0,00107	0,00168	0,00262	0,00382	0,00565	0,00653	0,00754	0,00760	0,00742	0,00711	0,00680	0,00649	0,00672	0,00617	0,00615	0,00509	0,00456	0,00397	0,00334	0,00280	0,00220	0,00143	0,00109	0,00066	0,00059	0,00049	0,00050	0,00059	0,00041	0,00036	0,00010	0,00018	-0,00002	-0,00011	-0,00006
0,00063	0,00039	0,00018	0,00023	0,00054	0,00092	0,00104	0,00104	0,00093	0,00105	0,00147	0,00199	0,00203	0,00154	0,00122	0,00121	0,00168	0,00280	0,00489	0,00678	0,00897	0,00980	0,01060	0,01064	0,01099	0,01092	0,01152	0,01160	0,01182	0,01055	0,00979	0,00754	0,00648	0,00532	0,00432	0,00342	0,00269	0,00193	0,00143	0,00070	0,00053	0,00033	0,00037	0,00022	0,00018	0,00028	0,00018	0,00024	-0,00006	-0,00000	-0,00005
0,00054	0,00031	0,00032	0,00064	0,00125	0,00152	0,00157	0,00142	0,00163	0,00182	0,00224	0,00216	0,00155	0,00103	0,00118	0,00181	0,00315	0,00496	0,00771	0,00992	0,01167	0,01236	0,01299	0,01348	0,01445	0,01531	0,01640	0,01666	0,01662	0,01501	0,01309	0,01006	0,00803	0,00609	0,00487	0,00383	0,00316	0,00250	0,00218	0,00166	0,00135	0,00066	0,00029	0,00023	0,00009	0,00009	0,00014	-0,00010	0,00003	0,00007	-0,00003
0,00037	0,00031	0,00060	0,00131	0,00183	0,00210	0,00192	0,00168	0,00205	0,00245	0,00246	0,00186	0,00114	0,00117	0,00171	0,00282	0,00489	0,00740	0,00985	0,01156	0,01253	0,01326	0,01374	0,01462	0,01569	0,01683	0,01816	0,01863	0,01833	0,01656	0,01395	0,01075	0,00808	0,00607	0,00470	0,00378	0,00328	0,00317	0,00312	0,00307	0,00233	0,00138	0,00063	0,00028	0,00019	0,00017	0,00002	0,00009	0,00007	-0,00008	0,00009
0,00036	0,00049	0,00127	0,00209	0,00240	0,00228	0,00205	0,00196	0,00229	0,00259	0,00216	0,00168	0,00155	0,00192	0,00302	0,00470	0,00715	0,00936	0,01100	0,01167	0,01205	0,01260	0,01306	0,01374	0,01465	0,01575	0,01641	0,01725	0,01659	0,01547	0,01290	0,01032	0,00762	0,00566	0,00431	0,00358	0,00343	0,00380	0,00444	0,00429	0,00359	0,00219	0,00115	0,00048	0,00025	0,00019	0,00031	0,00014	0,00014	0,00015	0,00028
0,00048	0,00086	0,00180	0,00238	0,00244	0,00197	0,00178	0,00205	0,00260	0,00277	0,00252	0,00249	0,00297	0,00389	0,00550	0,00730	0,00943	0,01067	0,01114	0,01126	0,01133	0,01178	0,01195	0,01224	0,01247	0,01317	0,01374	0,01466	0,01454	0,01383	0,01208	0,01012	0,00790	0,00578	0,00421	0,00342	0,00366	0,00440	0,00503	0,00484	0,00395	0,00270	0,00191	0,00096	0,00062	0,00042	0,00043	0,00034	0,00040	0,00024	0,00036
0,00067	0,00132	0,00200	0,00237	0,00190	0,00149	0,00155	0,00229	0,00290	0,00327	0,00350	0,00422	0,00516	0,00651	0,00824	0,00955	0,01076	0,01104	0,01091	0,01097	0,01111	0,01141	0,01096	0,01057	0,01029	0,01082	0,01173	0,01288	0,01342	0,01314	0,01237	0,01040	0,00865	0,00619	0,00454	0,00364	0,00381	0,00436	0,00498	0,00487	0,00416	0,00338	0,00268	0,00164	0,00090	0,00067	0,00075	0,00074	0,00071	0,00047	0,00035
0,00083	0,00144	0,00194	0,00201	0,00136	0,00112	0,00158	0,00255	0,00327	0,00392	0,00469	0,00566	0,00693	0,00860	0,00986	0,01058	0,01072	0,01073	0,01089	0,01130	0,01166	0,01140	0,01067	0,00979	0,00940	0,00994	0,01140	0,01310	0,01433	0,01426	0,01377	0,01145	0,00930	0,00689	0,00494	0,00370	0,00370	0,00412	0,00439	0,00429	0,00391	0,00381	0,00341	0,00242	0,00150	0,00096	0,00092	0,00093	0,00067	0,00046	0,00022
0,00090	0,00146	0,00182	0,00157	0,00101	0,00091	0,00174	0,00261	0,00340	0,00407	0,00498	0,00621	0,00756	0,00900	0,00956	0,00973	0,00960	0,01016	0,01118	0,01205	0,01291	0,01248	0,01185	0,01083	0,01083	0,01179	0,01396	0,01592	0,01749	0,01691	0,01615	0,01310	0,01057	0,00797	0,00604	0,00422	0,00382	0,00371	0,00393	0,00376	0,00368	0,00374	0,00361	0,00285	0,00192	0,00144	0,00134	0,00100	0,00069	0,00036	0,00020
0,00094	0,00134	0,00141	0,00120	0,00076	0,00106	0,00185	0,00262	0,00321	0,00380	0,00462	0,00568	0,00690	0,00781	0,00787	0,00802	0,00826	0,00938	0,01118	0,01291	0,01407	0,01409	0,01417	0,01431	0,01584	0,01730	0,02002	0,02160	0,02259	0,02125	0,01923	0,01572	0,01292	0,01052	0,00832	0,00635	0,00554	0,00475	0,00455	0,00400	0,00401	0,00380	0,00321	0,00267	0,00234	0,00185	0,00136	0,00083	0,00062	0,00028	0,00003
0,00093	0,00138	0,00118	0,00092	0,00087	0,00142	0,00206	0,00245	0,00270	0,00309	0,00398	0,00502	0,00576	0,00620	0,00605	0,00636	0,00709	0,00875	0,01106	0,01352	0,01555	0,01695	0,01916	0,02143	0,02486	0,02703	0,02952	0,02967	0,02914	0,02567	0,02309	0,01917	0,01712	0,01487	0,01310	0,01081	0,00993	0,00777	0,00684	0,00540	0,00478	0,00378	0,00276	0,00239	0,00220	0,00210	0,00130	0,00074	0,00034	0,00013	0,00005
0,00123	0,00154	0,00125	0,00093	0,00104	0,00155	0,00217	0,00239	0,00262	0,00283	0,00349	0,00426	0,00480	0,00518	0,00473	0,00530	0,00635	0,00845	0,01119	0,01447	0,01822	0,02240	0,02834	0,03306	0,03780	0,03939	0,03989	0,03735	0,03440	0,02972	0,02662	0,02313	0,02161	0,02022	0,01907	0,01675	0,01480	0,01169	0,00966	0,00725	0,00545	0,00381	0,00253	0,00200	0,00197	0,00197	0,00119	0,00048	0,00033	0,00021	0,00007
0,00149	0,00170	0,00129	0,00096	0,00127	0,00197	0,00237	0,00240	0,00267	0,00265	0,00314	0,00381	0,00427	0,00411	0,00409	0,00456	0,00575	0,00833	0,01194	0,01685	0,02373	0,03159	0,04019	0,04658	0,05139	0,05067	0,04790	0,04284	0,03772	0,03243	0,02934	0,02657	0,02550	0,02427	0,02304	0,02058	0,01787	0,01415	0,01077	0,00786	0,00584	0,00416	0,00291	0,00204	0,00182	0,00143	0,00093	0,00046	0,00019	0,00010	0,00011
0,00150	0,00171	0,00128	0,00106	0,00142	0,00185	0,00234	0,00251	0,00258	0,00286	0,00320	0,00366	0,00362	0,00350	0,00348	0,00407	0,00539	0,00831	0,01350	0,02120	0,03187	0,04236	0,05294	0,05909	0,06083	0,05714	0,05142	0,04461	0,03855	0,03380	0,03032	0,02863	0,02716	0,02555	0,02366	0,02097	0,01750	0,01401	0,01081	0,00835	0,00655	0,00471	0,00328	0,00251	0,00159	0,00119	0,00070	0,00037	0,00033	0,00026	0,00017
0,00129	0,00147	0,00122	0,00122	0,00146	0,00204	0,00241	0,00256	0,00253	0,00272	0,00291	0,00338	0,00318	0,00300	0,00299	0,00358	0,00543	0,00891	0,01605	0,02680	0,03979	0,05171	0,06042	0,06382	0,06163	0,05618	0,04943	0,04289	0,03699	0,03298	0,02941	0,02788	0,02575	0,02365	0,02153	0,01878	0,01587	0,01325	0,01118	0,00940	0,00736	0,00532	0,00343	0,00232	0,00141	0,00080	0,00062	0,00060	0,00042	0,00031	0,00023
0,00101	0,00120	0,00116	0,00138	0,00175	0,00234	0,00254	0,00256	0,00229	0,00219	0,00266	0,00312	0,00321	0,00291	0,00305	0,00382	0,00600	0,01083	0,01923	0,03117	0,04440	0,05454	0,05874	0,05817	0,05303	0,04785	0,04217	0,03732	0,03273	0,02948	0,02616	0,02471	0,02268	0,02039	0,01828	0,01674	0,01503	0,01379	0,01261	0,01026	0,00746	0,00476	0,00270	0,00150	0,00095	0,00083	0,00070	0,00040	0,00039	0,00017	0,00033
0,00109	0,00136	0,00142	0,00155	0,00208	0,00250	0,00278	0,00268	0,00217	0,00213	0,00277	0,00328	0,00366	0,00342	0,00359	0,00453	0,00708	0,01288	0,02173	0,03192	0,04177	0,04806	0,04682	0,04361	0,03794	0,03509	0,03118	0,02804	0,02463	0,02336	0,02155	0,02099	0,01895	0,01736	0,01671	0,01621	0,01557	0,01433	0,01209	0,00939	0,00618	0,00352	0,00191	0,00112	0,00085	0,00076	0,00076	0,00060	0,00038	0,00029	0,00036
0,00150	0,00183	0,00174	0,00179	0,00214	0,00255	0,00283	0,00284	0,00256	0,00265	0,00349	0,00454	0,00488	0,00468	0,00453	0,00507	0,00814	0,01356	0,02089	0,02904	0,03382	0,03557	0,03127	0,02756	0,02313	0,02112	0,01859	0,01705	0,01648	0,01744	0,01752	0,01753	0,01645	0,01610	0,01644	0,01626	0,01474	0,01275	0,00958	0,00693	0,00456	0,00271	0,00173	0,00107	0,00085	0,00077	0,00069	0,00066	0,00052	0,00044	0,00044
0,00179	0,00230	0,00176	0,00180	0,00197	0,00262	0,00309	0,00323	0,00334	0,00379	0,00472	0,00580	0,00632	0,00616	0,00571	0,00614	0,00847	0,01318	0,01803	0,02246	0,02356	0,02298	0,01930	0,01639	0,01336	0,01117	0,00939	0,01002	0,01247	0,01493	0,01600	0,01590	0,01607	0,01644	0,01665	0,01506	0,01205	0,00926	0,00642	0,00492	0,00401	0,00295	0,00184	0,00128	0,00076	0,00053	0,00059	0,00075	0,00081	0,00063	0,00085
0,00167	0,00200	0,00161	0,00146	0,00188	0,00254	0,00321	0,00384	0,00413	0,00477	0,00564	0,00660	0,00692	0,00707	0,00723	0,00759	0,00947	0,01242	0,01528	0,01711	0,01689	0,01568	0,01380	0,01174	0,00964	0,00773	0,00768	0,01071	0,01438	0,01626	0,01727	0,01728	0,01822	0,01783	0,01550	0,01210	0,00819	0,00635	0,00519	0,00486	0,00421	0,00326	0,00215	0,00139	0,00089	0,00051	0,00063	0,00085	0,00119	0,00111	0,00097
0,00117	0,00120	0,00104	0,00126	0,00168	0,00260	0,00358	0,00435	0,00465	0,00519	0,00586	0,00648	0,00687	0,00722	0,00838	0,00998	0,01166	0,01334	0,01464	0,01505	0,01506	0,01435	0,01409	0,01253	0,01150	0,01128	0,01407	0,01743	0,02066	0,02071	0,02185	0,02160	0,02145	0,01787	0,01313	0,00920	0,00713	0,00634	0,00596	0,00527	0,00419	0,00313	0,00230	0,00144	0,00110	0,00058	0,00073	0,00096	0,00118	0,00109	0,00077
