17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
0,05040	0,04987	0,05000	0,04910	0,04901	0,04878	0,05068	0,05276	0,05341	0,05196	0,05209	0,05239	0,05290	0,05331	0,05387	0,05398	0,05224	0,05247	0,05410	0,05406	0,05319
0,04952	0,05013	0,05002	0,04900	0,04875	0,04939	0,05076	0,05201	0,05291	0,05245	0,05244	0,05227	0,05252	0,05272	0,05270	0,05367	0,05293	0,05257	0,05395	0,05481	0,05512
0,04938	0,05002	0,04965	0,05005	0,04993	0,05068	0,05130	0,05257	0,05337	0,05323	0,05416	0,05421	0,05448	0,05451	0,05360	0,05326	0,05273	0,05252	0,05336	0,05536	0,05680
0,04964	0,04987	0,05025	0,05059	0,05051	0,05135	0,05262	0,05388	0,05398	0,05517	0,05811	0,06071	0,06117	0,05979	0,05689	0,05423	0,05461	0,05415	0,05364	0,05512	0,05768
0,05007	0,05031	0,05104	0,05033	0,05104	0,05212	0,05398	0,05472	0,05497	0,05714	0,06234	0,06649	0,06912	0,06677	0,06134	0,05714	0,05839	0,05875	0,05601	0,05523	0,05670
0,05194	0,05260	0,05262	0,05184	0,05189	0,05370	0,05474	0,05545	0,05444	0,05693	0,06353	0,06988	0,07241	0,07109	0,06537	0,06098	0,06132	0,06216	0,05875	0,05599	0,05522
0,05321	0,05426	0,05428	0,05372	0,05364	0,05466	0,05508	0,05573	0,05489	0,05586	0,06158	0,06774	0,07054	0,07077	0,06733	0,06223	0,06122	0,06121	0,05905	0,05540	0,05334
0,05237	0,05393	0,05507	0,05487	0,05568	0,05555	0,05500	0,05668	0,05632	0,05556	0,05874	0,06512	0,06932	0,07108	0,06971	0,06466	0,06009	0,05803	0,05584	0,05351	0,05168
0,05194	0,05355	0,05502	0,05681	0,05775	0,05685	0,05630	0,05736	0,05724	0,05602	0,05798	0,06395	0,06958	0,07292	0,07323	0,06754	0,06106	0,05673	0,05378	0,05173	0,05061
0,05201	0,05341	0,05597	0,05777	0,05861	0,05819	0,05671	0,05714	0,05566	0,05522	0,05796	0,06471	0,07088	0,07654	0,07791	0,07269	0,06450	0,05847	0,05518	0,05170	0,05084
0,05280	0,05351	0,05540	0,05767	0,05864	0,05803	0,05704	0,05525	0,05484	0,05642	0,05976	0,06537	0,07266	0,07903	0,08189	0,07745	0,06920	0,06293	0,05889	0,05451	0,05166
0,05225	0,05209	0,05347	0,05635	0,05861	0,05874	0,05826	0,05564	0,05494	0,05790	0,06063	0,06522	0,07121	0,07735	0,08062	0,07894	0,07330	0,06782	0,06320	0,05831	0,05364
0,05281	0,05191	0,05291	0,05599	0,05834	0,06038	0,06009	0,05721	0,05571	0,05762	0,06043	0,06448	0,06761	0,07233	0,07511	0,07560	0,07305	0,07001	0,06537	0,06023	0,05535
0,05272	0,05240	0,05303	0,05546	0,05880	0,06117	0,06196	0,05977	0,05783	0,05884	0,06068	0,06270	0,06417	0,06641	0,06907	0,07075	0,07052	0,06743	0,06334	0,05928	0,05469
0,05347	0,05216	0,05286	0,05584	0,05918	0,06198	0,06193	0,06124	0,06066	0,06137	0,06288	0,06307	0,06353	0,06552	0,06563	0,06664	0,06562	0,06339	0,05938	0,05596	0,05339
0,05308	0,05219	0,05242	0,05609	0,06112	0,06348	0,06242	0,06073	0,06114	0,06285	0,06412	0,06436	0,06487	0,06652	0,06555	0,06320	0,06083	0,05838	0,05517	0,05375	0,05272
0,05374	0,05296	0,05316	0,05589	0,06203	0,06435	0,06183	0,06017	0,06025	0,06132	0,06334	0,06509	0,06542	0,06445	0,06346	0,06020	0,05681	0,05487	0,05321	0,05331	0,05273
0,05482	0,05429	0,05324	0,05553	0,05996	0,06260	0,06000	0,05829	0,05882	0,05941	0,06096	0,06287	0,06257	0,06153	0,06020	0,05768	0,05471	0,05415	0,05313	0,05336	0,05321
0,05775	0,05632	0,05359	0,05441	0,05696	0,05894	0,05787	0,05650	0,05714	0,05782	0,05760	0,05859	0,05898	0,05861	0,05764	0,05629	0,05449	0,05244	0,05267	0,05323	0,05313
0,06066	0,05829	0,05426	0,05255	0,05342	0,05485	0,05543	0,05490	0,05532	0,05635	0,05583	0,05525	0,05612	0,05642	0,05559	0,05402	0,05321	0,05142	0,05168	0,05260	0,05262
0,06048	0,05959	0,05538	0,05316	0,05250	0,05313	0,05439	0,05397	0,05406	0,05523	0,05484	0,05387	0,05329	0,05393	0,05263	0,05245	0,05165	0,05025	0,05125	0,05214	0,05158
