17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
0,05559	0,05453	0,05569	0,05540	0,05523	0,05558	0,05759	0,05780	0,05627	0,05671	0,06032	0,06293	0,06298	0,06200	0,06140	0,06084	0,06088	0,06173	0,06379	0,06275	0,05908
0,05446	0,05431	0,05586	0,05622	0,05740	0,05836	0,05948	0,05895	0,05971	0,06149	0,06418	0,06448	0,06297	0,06242	0,06218	0,06153	0,06071	0,06078	0,06343	0,06338	0,06211
0,05359	0,05482	0,05638	0,05731	0,05920	0,05974	0,06043	0,06107	0,06323	0,06537	0,06733	0,06764	0,06586	0,06494	0,06356	0,06211	0,06129	0,06244	0,06325	0,06514	0,06471
0,05584	0,05698	0,05755	0,05900	0,05977	0,06023	0,06224	0,06323	0,06425	0,06693	0,07202	0,07483	0,07396	0,07200	0,06789	0,06451	0,06461	0,06619	0,06461	0,06543	0,06617
0,06056	0,06122	0,06111	0,06055	0,05961	0,06076	0,06428	0,06525	0,06443	0,06830	0,07624	0,08182	0,08395	0,08293	0,07638	0,07039	0,06966	0,07098	0,06654	0,06469	0,06677
0,06479	0,06535	0,06407	0,06137	0,05986	0,06107	0,06496	0,06710	0,06479	0,06881	0,07917	0,08765	0,09178	0,09117	0,08444	0,07618	0,07368	0,07341	0,06945	0,06598	0,06613
0,06632	0,06830	0,06545	0,06126	0,06023	0,06200	0,06511	0,06795	0,06636	0,06937	0,08087	0,09145	0,09681	0,09711	0,09023	0,07957	0,07411	0,07253	0,07012	0,06641	0,06550
0,06430	0,06668	0,06425	0,06170	0,06219	0,06351	0,06478	0,06861	0,06915	0,07172	0,08380	0,09665	0,10400	0,10585	0,09894	0,08447	0,07465	0,07093	0,06703	0,06384	0,06400
0,06135	0,06400	0,06397	0,06346	0,06497	0,06484	0,06402	0,06795	0,06988	0,07388	0,08635	0,10297	0,11570	0,12024	0,11416	0,09461	0,07738	0,06927	0,06464	0,06152	0,06111
0,05974	0,06279	0,06529	0,06706	0,06720	0,06524	0,06229	0,06336	0,06542	0,07241	0,08847	0,11131	0,12855	0,13727	0,13102	0,10747	0,08431	0,07218	0,06432	0,05981	0,06071
0,05931	0,06130	0,06413	0,06772	0,06896	0,06486	0,05903	0,05775	0,06051	0,07177	0,09258	0,11904	0,13882	0,14720	0,14051	0,11616	0,09140	0,07728	0,06775	0,06259	0,06094
0,05902	0,05801	0,06116	0,06884	0,07223	0,06720	0,06028	0,05691	0,06009	0,07231	0,09494	0,12125	0,13829	0,14353	0,13482	0,11388	0,09369	0,08189	0,07462	0,06882	0,06436
0,05884	0,05662	0,06119	0,07165	0,07467	0,06963	0,06361	0,06038	0,06298	0,07373	0,09357	0,11453	0,12426	0,12418	0,11620	0,10081	0,08794	0,08232	0,07947	0,07473	0,06823
0,05966	0,05851	0,06183	0,07142	0,07467	0,07124	0,06739	0,06568	0,06785	0,07634	0,09044	0,10307	0,10402	0,09795	0,09074	0,08174	0,07761	0,07764	0,07743	0,07422	0,06858
0,06099	0,06043	0,06234	0,07133	0,07519	0,07253	0,06961	0,06886	0,07190	0,07870	0,08775	0,09216	0,08783	0,07870	0,07226	0,06789	0,06692	0,06833	0,06882	0,06866	0,06736
0,06132	0,06010	0,06272	0,07152	0,07699	0,07522	0,07134	0,07009	0,07223	0,07718	0,08480	0,08661	0,07929	0,07131	0,06553	0,06267	0,06181	0,06203	0,06186	0,06330	0,06537
0,06066	0,06084	0,06341	0,07192	0,07896	0,07809	0,07208	0,06873	0,06871	0,07290	0,08098	0,08424	0,07756	0,06950	0,06499	0,06257	0,06272	0,06190	0,06094	0,06228	0,06507
0,06288	0,06497	0,06690	0,07262	0,07825	0,07723	0,07067	0,06677	0,06598	0,06876	0,07529	0,07965	0,07631	0,06963	0,06520	0,06315	0,06417	0,06484	0,06264	0,06397	0,06692
0,07044	0,06991	0,06950	0,07096	0,07373	0,07471	0,07067	0,06624	0,06504	0,06575	0,06856	0,07267	0,07297	0,06927	0,06576	0,06463	0,06611	0,06631	0,06392	0,06534	0,06840
0,07743	0,07471	0,07090	0,06815	0,06991	0,07353	0,07235	0,06721	0,06501	0,06580	0,06547	0,06654	0,06920	0,06984	0,06744	0,06571	0,06642	0,06478	0,06265	0,06468	0,06836
0,07577	0,07435	0,06961	0,06680	0,06845	0,07238	0,07287	0,06994	0,06792	0,06762	0,06650	0,06580	0,06746	0,06955	0,06808	0,06463	0,06272	0,06181	0,06084	0,06367	0,06721
