21,09804	21,29412	21,49020	21,68627	21,88235	22,07843	22,27451	22,47059	22,66667	22,86275	23,05882	23,25490	23,45098	23,64706	23,84314	24,03922	24,23529	24,43137	24,62745	24,82353	25,01961	25,21569	25,41176	25,60784	25,80392	26,00000	26,19608	26,39216	26,58824	26,78431	26,98039	27,17647	27,37255	27,56863	27,76471	27,96078	28,15686	28,35294	28,54902	28,74510	28,94118	29,13725	29,33333	29,52941	29,72549	29,92157	30,11765	30,31373	30,50980	30,70588	30,90196
29,09804	29,29412	29,49020	29,68627	29,88235	30,07843	30,27451	30,47059	30,66667	30,86275	31,05882	31,25490	31,45098	31,64706	31,84314	32,03922	32,23529	32,43137	32,62745	32,82353	33,01961	33,21569	33,41176	33,60784	33,80392	34,00000	34,19608	34,39216	34,58824	34,78431	34,98039	35,17647	35,37255	35,56863	35,76471	35,96078	36,15686	36,35294	36,54902	36,74510	36,94118	37,13725	37,33333	37,52941	37,72549	37,92157	38,11765	38,31373	38,50980	38,70588	38,90196
0,38115	0,38115	0,38177	0,38115	0,38132	0,38115	0,38198	0,38115	0,38130	0,38115	0,38115	0,38115	0,38143	0,38115	0,38181	0,38115	0,38232	0,38115	0,38191	0,38115	0,38157	0,38115	0,38128	0,38115	0,38208	0,38115	0,38135	0,38115	0,38186	0,38115	0,38207	0,38115	0,38262	0,38115	0,38176	0,38115	0,38163	0,38115	0,38178	0,38115	0,38198	0,38115	0,38181	0,38115	0,38252	0,38115	0,38128	0,38115	0,38221	0,38115	0,38247
0,38158	0,38143	0,38203	0,38140	0,38204	0,38183	0,38131	0,38141	0,38149	0,38138	0,38107	0,38134	0,38175	0,38188	0,38172	0,38114	0,38152	0,38177	0,38277	0,38145	0,38195	0,38148	0,38188	0,38158	0,38264	0,38119	0,38183	0,38187	0,38077	0,38188	0,38145	0,38215	0,38164	0,38227	0,38157	0,38186	0,38202	0,38187	0,38239	0,38164	0,38180	0,38219	0,38135	0,38200	0,38244	0,38182	0,38213	0,38168	0,38262	0,38266	0,38208
0,38156	0,38228	0,38183	0,38148	0,38162	0,38151	0,38161	0,38173	0,38108	0,38129	0,38162	0,38117	0,38125	0,38145	0,38170	0,38187	0,38111	0,38196	0,38209	0,38229	0,38170	0,38143	0,38168	0,38179	0,38173	0,38159	0,38180	0,38160	0,38123	0,38177	0,38102	0,38272	0,38232	0,38211	0,38162	0,38124	0,38248	0,38215	0,38196	0,38273	0,38141	0,38159	0,38188	0,38164	0,38204	0,38201	0,38224	0,38211	0,38186	0,38271	0,38228
0,38208	0,38178	0,38131	0,38132	0,38112	0,38108	0,38162	0,38129	0,38102	0,38155	0,38132	0,38193	0,38105	0,38167	0,38202	0,38230	0,38158	0,38186	0,38188	0,38196	0,38160	0,38152	0,38180	0,38168	0,38169	0,38121	0,38179	0,38115	0,38171	0,38188	0,38164	0,38215	0,38251	0,38251	0,38150	0,38216	0,38252	0,38220	0,38251	0,38156	0,38107	0,38177	0,38267	0,38204	0,38220	0,38221	0,38239	0,38169	0,38232	0,38194	0,38157
0,38117	0,38151	0,38153	0,38111	0,38127	0,38261	0,38127	0,38140	0,38129	0,38163	0,38118	0,38188	0,38153	0,38227	0,38218	0,38148	0,38111	0,38159	0,38167	0,38212	0,38209	0,38248	0,38157	0,38208	0,38160	0,38135	0,38193	0,38086	0,38153	0,38158	0,38179	0,38282	0,38233	0,38144	0,38231	0,38193	0,38161	0,38206	0,38205	0,38142	0,38107	0,38181	0,38176	0,38259	0,38206	0,38236	0,38189	0,38191	0,38229	0,38216	0,38181
0,38229	0,38212	0,38135	0,38132	0,38156	0,38108	0,38188	0,38142	0,38073	0,38197	0,38123	0,38189	0,38226	0,38167	0,38250	0,38146	0,38128	0,38242	0,38188	0,38237	0,38285	0,38184	0,38265	0,38152	0,38175	0,38153	0,38224	0,38160	0,38177	0,38221	0,38174	0,38219	0,38215	0,38221	0,38226	0,38178	0,38190	0,38187	0,38223	0,38187	0,38164	0,38211	0,38189	0,38215	0,38211	0,38279	0,38267	0,38234	0,38195	0,38187	0,38206
0,38129	0,38167	0,38187	0,38180	0,38132	0,38236	0,38122	0,38193	0,38161	0,38232	0,38128	0,38142	0,38154	0,38204	0,38146	0,38219	0,38210	0,38205	0,38250	0,38236	0,38257	0,38160	0,38175	0,38189	0,38242	0,38167	0,38147	0,38175	0,38191	0,38215	0,38159	0,38190	0,38179	0,38171	0,38170	0,38219	0,38239	0,38202	0,38220	0,38147	0,38261	0,38218	0,38137	0,38249	0,38221	0,38220	0,38158	0,38196	0,38196	0,38190	0,38205
0,38190	0,38243	0,38153	0,38148	0,38136	0,38168	0,38180	0,38127	0,38157	0,38231	0,38154	0,38150	0,38227	0,38151	0,38168	0,38166	0,38199	0,38206	0,38213	0,38196	0,38142	0,38199	0,38172	0,38263	0,38246	0,38105	0,38144	0,38160	0,38092	0,38183	0,38138	0,38185	0,38221	0,38220	0,38211	0,38203	0,38211	0,38162	0,38250	0,38168	0,38196	0,38226	0,38146	0,38218	0,38233	0,38270	0,38211	0,38244	0,38167	0,38158	0,38266
