15,00000	15,66667	16,33333	17,00000	17,66667	18,33333	19,00000	19,66667	20,33333	21,00000	21,66667	22,33333	23,00000	23,66667	24,33333	25,00000	25,66667	26,33333	27,00000	27,66667	28,33333	29,00000	29,66667	30,33333	31,00000	31,66667	32,33333	33,00000	33,66667	34,33333	35,00000
0,10315	0,10234	0,10237	0,10264	0,10259	0,10547	0,10613	0,11073	0,11233	0,11935	0,12304	0,12674	0,13145	0,13785	0,14045	0,14645	0,14917	0,14385	0,14160	0,13923	0,13736	0,13736	0,13369	0,12844	0,12648	0,12278	0,11792	0,11386	0,10734	0,10371	0,09693	0,09481	0,08993
0,10594	0,10456	0,10787	0,10897	0,11050	0,11081	0,11279	0,11496	0,11899	0,12360	0,12984	0,13411	0,13732	0,14481	0,14873	0,15391	0,15259	0,15119	0,14828	0,14512	0,14497	0,14101	0,13632	0,13380	0,12939	0,12367	0,12115	0,11715	0,10966	0,10527	0,09928	0,09281	0,08951
0,10524	0,10576	0,11057	0,11185	0,11346	0,11249	0,11606	0,12018	0,12289	0,12804	0,13352	0,13831	0,14468	0,15026	0,15404	0,15773	0,15931	0,15624	0,15361	0,14874	0,14700	0,14374	0,13877	0,13405	0,12985	0,12556	0,12265	0,11437	0,11190	0,10382	0,09989	0,09202	0,08862
0,10680	0,10637	0,11054	0,11177	0,11322	0,11675	0,12167	0,12436	0,12691	0,13360	0,13704	0,14162	0,14641	0,15047	0,15807	0,16003	0,16011	0,15651	0,15763	0,15132	0,14739	0,14624	0,13997	0,13599	0,13071	0,12599	0,11995	0,11565	0,10894	0,10126	0,09872	0,09250	0,08696
0,10409	0,10601	0,10815	0,10988	0,11276	0,11731	0,11949	0,12462	0,13008	0,13744	0,14145	0,14616	0,14915	0,15289	0,15738	0,16172	0,15940	0,15797	0,15549	0,15139	0,14881	0,14525	0,14084	0,13563	0,12990	0,12539	0,12156	0,11465	0,10800	0,10081	0,09666	0,09063	0,08640
0,09996	0,10255	0,10695	0,10784	0,11338	0,11491	0,12126	0,12469	0,13168	0,13591	0,13945	0,14524	0,14891	0,15631	0,16036	0,16307	0,15945	0,15802	0,15746	0,15146	0,14802	0,14780	0,14084	0,13500	0,13212	0,12324	0,11919	0,11226	0,10680	0,09847	0,09212	0,08789	0,08233
0,09599	0,09556	0,10009	0,10512	0,10889	0,11289	0,11860	0,12691	0,12957	0,13489	0,14170	0,14331	0,14762	0,15544	0,16062	0,16501	0,16093	0,16044	0,15695	0,15434	0,14924	0,14499	0,14303	0,13747	0,12908	0,12594	0,11746	0,11049	0,10650	0,09698	0,09352	0,08533	0,08363
0,08842	0,09347	0,09568	0,10025	0,10568	0,10984	0,11593	0,12334	0,12954	0,13564	0,14027	0,14509	0,14695	0,15254	0,15835	0,16251	0,16139	0,15931	0,15766	0,15243	0,15169	0,14611	0,14180	0,13551	0,12985	0,12503	0,11952	0,11256	0,10591	0,09640	0,09229	0,08441	0,08200
0,08604	0,08648	0,09370	0,09844	0,10188	0,10692	0,11320	0,11868	0,12541	0,13239	0,13617	0,14313	0,14530	0,15215	0,15702	0,16446	0,15824	0,15648	0,15754	0,15480	0,15072	0,14991	0,14257	0,13902	0,13097	0,12725	0,11950	0,11136	0,10433	0,09854	0,09176	0,08679	0,08023
0,08057	0,08434	0,08878	0,09300	0,09762	0,10617	0,11300	0,11707	0,12204	0,13046	0,13459	0,13925	0,14621	0,14846	0,15504	0,16144	0,15947	0,15921	0,15440	0,15302	0,15080	0,15116	0,14369	0,13982	0,13295	0,12715	0,12215	0,11251	0,10761	0,09930	0,09082	0,08743	0,08189
0,07812	0,08186	0,08574	0,09181	0,09558	0,10298	0,10812	0,11414	0,11878	0,12673	0,13323	0,13527	0,14149	0,14599	0,15483	0,16082	0,15833	0,15731	0,15518	0,15419	0,15312	0,14920	0,14690	0,13974	0,13653	0,13077	0,12263	0,11443	0,10846	0,09842	0,09349	0,08605	0,08103
0,07550	0,07878	0,08396	0,08865	0,09209	0,09732	0,10654	0,11057	0,11791	0,12344	0,12661	0,13374	0,13778	0,14417	0,15159	0,15796	0,15427	0,15243	0,15137	0,15249	0,15034	0,14841	0,14724	0,14162	0,13532	0,12867	0,12401	0,11590	0,10596	0,09857	0,09102	0,08457	0,07931
0,07177	0,07766	0,08199	0,08761	0,08965	0,09854	0,10381	0,10849	0,11305	0,11995	0,12495	0,12964	0,13276	0,14083	0,14789	0,15131	0,14715	0,14958	0,14820	0,14812	0,14933	0,14736	0,14399	0,14162	0,13456	0,13053	0,12301	0,11379	0,10524	0,09869	0,09035	0,08615	0,08042
0,07003	0,07475	0,07944	0,08332	0,09072	0,09569	0,10257	0,10624	0,11081	0,11618	0,11863	0,12503	0,13079	0,13360	0,14017	0,14580	0,14320	0,14522	0,14328	0,14254	0,14282	0,14178	0,14076	0,13459	0,13267	0,12431	0,11875	0,10978	0,10343	0,09744	0,08786	0,08126	0,07715
0,07160	0,07215	0,08006	0,08521	0,08840	0,09365	0,09926	0,10672	0,11014	0,11480	0,11807	0,12120	0,12483	0,12689	0,13448	0,13890	0,13780	0,13928	0,13885	0,13739	0,13602	0,13446	0,13250	0,12191	0,12743	0,12080	0,11243	0,10461	0,10012	0,09255	0,08429	0,07911	0,07220
0,06808	0,07228	0,07863	0,08521	0,08832	0,09324	0,10112	0,10321	0,10871	0,10991	0,11455	0,11702	0,11926	0,12225	0,12936	0,13176	0,13026	0,13097	0,13110	0,13018	0,12964	0,12949	0,12646	0,12176	0,12006	0,11473	0,10634	0,10122	0,09403	0,08847	0,08087	0,07592	0,07111
0,06813	0,07394	0,07759	0,08307	0,09013	0,09313	0,09805	0,10262	0,10428	0,10836	0,10947	0,11243	0,11733	0,11764	0,12278	0,12589	0,12572	0,12552	0,12495	0,12401	0,12399	0,12001	0,11993	0,11557	0,11096	0,10499	0,10102	0,09453	0,08668	0,08248	0,07639	0,06966	0,06606
0,06856	0,07388	0,07934	0,08485	0,08796	0,09364	0,09907	0,10088	0,10381	0,10741	0,11086	0,10973	0,11289	0,11685	0,12133	0,12378	0,12001	0,12169	0,11674	0,11753	0,11817	0,11679	0,11353	0,10836	0,10614	0,09999	0,09296	0,08747	0,08220	0,07680	0,07208	0,06812	0,06593
0,06747	0,07292	0,07616	0,08325	0,08729	0,09449	0,09900	0,10073	0,10430	0,10721	0,11044	0,11152	0,11396	0,11488	0,11868	0,11884	0,11781	0,11794	0,11544	0,11434	0,11435	0,11154	0,10657	0,10476	0,09900	0,09670	0,08938	0,08539	0,07801	0,07239	0,07004	0,06632	0,06395
0,06540	0,07299	0,07639	0,08192	0,08883	0,09171	0,09556	0,09991	0,10441	0,10787	0,10721	0,11131	0,11346	0,11315	0,11796	0,12026	0,11690	0,11636	0,11297	0,11346	0,11149	0,10703	0,10624	0,10221	0,09596	0,09291	0,08771	0,08130	0,07491	0,07175	0,06953	0,06506	0,06369
0,06690	0,06955	0,07552	0,08067	0,08706	0,09007	0,09538	0,10116	0,10129	0,10432	0,10815	0,11187	0,11281	0,11537	0,11646	0,11907	0,11807	0,11743	0,11422	0,11233	0,11174	0,10667	0,10339	0,10053	0,09683	0,09173	0,08520	0,08001	0,07639	0,07269	0,06905	0,06708	0,06257
0,06650	0,06818	0,07514	0,07912	0,08418	0,09000	0,09224	0,09658	0,10232	0,10420	0,10774	0,11039	0,11274	0,11600	0,11745	0,11817	0,11942	0,11919	0,11455	0,11315	0,11083	0,10756	0,10504	0,10119	0,09665	0,09209	0,08613	0,08189	0,07733	0,07096	0,06794	0,06752	0,06535
