0,13844	0,14621	0,14316	0,14590	0,15003	0,14782	0,14303	0,14099	0,13324	0,12682	0,11822	0,10868	0,09979	0,08913	0,07847	0,07037	0,06458	0,05869	0,05556	0,05360	0,05538	0,05963	0,06716	0,07731	0,09069	0,10734	0,12483	0,14476	0,16661	0,18517	0,20559	0,22729	0,24446	0,26933	0,28760	0,30483	0,32506	0,34629	0,36437	0,38134	0,39880	0,41443	0,42529	0,43299	0,44011	0,44269	0,44322	0,44362	0,44014	0,43608	0,43108	0,42237	0,41543	0,43967	0,42323	0,40602	0,38527	0,37008	0,34950	0,32972	0,30496	0,24487	0,22453	0,20896	0,19392	0,18050	0,16870	0,15842	0,14945	0,14130	0,13461	0,13087	0,12692	0,12350	0,12143	0,12095	0,11993	0,11952	0,12041	0,12164	0,12141	0,12325	0,12467	0,12569	0,13015	0,13174	0,13319	0,13610	0,13698	0,13866	0,14017	0,14211	0,14167	0,14175	0,14122	0,14122	0,14042	0,13698	0,13666	0,13390	0,13257
0,13242	0,13969	0,13698	0,13966	0,14351	0,14213	0,13791	0,13505	0,12905	0,12278	0,11587	0,10636	0,09861	0,08924	0,07990	0,07231	0,06591	0,05890	0,05556	0,05393	0,05385	0,05688	0,06285	0,07137	0,08587	0,09767	0,11462	0,13275	0,14971	0,17040	0,18996	0,20956	0,23211	0,25487	0,27044	0,29253	0,31159	0,33482	0,35106	0,37196	0,38858	0,40498	0,41499	0,41844	0,42818	0,43058	0,43019	0,43075	0,42506	0,42073	0,41571	0,40467	0,39830	0,42427	0,40437	0,39032	0,36895	0,35450	0,33359	0,31358	0,29272	0,23197	0,21558	0,19935	0,18487	0,17165	0,15985	0,15172	0,14310	0,13535	0,13097	0,12702	0,12269	0,12184	0,11934	0,11843	0,11825	0,11894	0,11998	0,12163	0,12220	0,12436	0,12454	0,12766	0,12844	0,13290	0,13444	0,13561	0,13754	0,13699	0,13834	0,14135	0,13999	0,14188	0,14030	0,13857	0,13604	0,13515	0,13309	0,13040	0,12826
0,12942	0,13541	0,13160	0,13355	0,13688	0,13487	0,13224	0,13049	0,12393	0,11796	0,11182	0,10310	0,09655	0,08834	0,08130	0,07346	0,06747	0,06129	0,05660	0,05451	0,05388	0,05566	0,05976	0,06743	0,07646	0,09061	0,10303	0,12001	0,13708	0,15503	0,17174	0,19490	0,21214	0,23516	0,25339	0,27141	0,29224	0,31722	0,33217	0,35193	0,37532	0,38606	0,40051	0,40758	0,41211	0,41507	0,41194	0,41199	0,40655	0,40113	0,39364	0,38382	0,37634	0,40283	0,38351	0,36957	0,34891	0,33564	0,31374	0,29304	0,27782	0,21727	0,20034	0,18608	0,17189	0,16113	0,15131	0,14257	0,13500	0,12896	0,12399	0,12123	0,11799	0,11687	0,11659	0,11626	0,11649	0,11791	0,11967	0,12131	0,12057	0,12432	0,12457	0,12627	0,13036	0,13281	0,13541	0,13462	0,13624	0,13905	0,13816	0,14098	0,13935	0,13857	0,13787	0,13691	0,13474	0,13153	0,13069	0,12840	0,12622
0,12706	0,13224	0,12633	0,12834	0,13105	0,12873	0,12528	0,12544	0,11942	0,11388	0,10785	0,10111	0,09520	0,08678	0,08105	0,07404	0,06810	0,06292	0,05923	0,05558	0,05433	0,05490	0,05796	0,06379	0,07205	0,08348	0,09584	0,10981	0,12600	0,14081	0,15769	0,17617	0,19504	0,21346	0,22889	0,25102	0,26973	0,29453	0,30996	0,33171	0,35239	0,36985	0,37563	0,38645	0,39248	0,39282	0,39027	0,39009	0,38412	0,37492	0,37048	0,36029	0,35593	0,37675	0,35898	0,34275	0,32595	0,31190	0,28923	0,27478	0,25857	0,19990	0,18325	0,17089	0,15771	0,14877	0,13862	0,13183	0,12669	0,12011	0,11644	0,11480	0,11258	0,11197	0,11243	0,11297	0,11379	0,11503	0,11687	0,11955	0,12093	0,12325	0,12487	0,12701	0,12860	0,13194	0,13451	0,13583	0,13749	0,13838	0,13913	0,13987	0,13926	0,13722	0,13790	0,13474	0,13321	0,12883	0,12780	0,12623	0,12202
0,12687	0,12970	0,12367	0,12358	0,12525	0,12250	0,11919	0,12016	0,11462	0,10830	0,10400	0,09724	0,09046	0,08651	0,07977	0,07424	0,06915	0,06325	0,05999	0,05685	0,05517	0,05550	0,05747	0,06206	0,06902	0,07817	0,08793	0,09984	0,11187	0,12630	0,14372	0,15922	0,17392	0,19132	0,20636	0,22557	0,24668	0,26450	0,28571	0,31101	0,32893	0,34566	0,35411	0,36141	0,36679	0,37033	0,36455	0,36388	0,35809	0,35086	0,34165	0,33068	0,35383	0,34909	0,33262	0,31746	0,30102	0,28493	0,26805	0,25214	0,23858	0,18056	0,16729	0,15430	0,14285	0,13499	0,12666	0,12041	0,11605	0,11169	0,10897	0,10831	0,10752	0,10810	0,10896	0,10993	0,11281	0,11371	0,11657	0,11998	0,12125	0,12327	0,12603	0,12819	0,12979	0,13237	0,13556	0,13708	0,13851	0,13838	0,13892	0,13977	0,13851	0,13798	0,13538	0,13352	0,13112	0,12883	0,12664	0,12353	0,12235
0,12737	0,12913	0,12164	0,12072	0,12097	0,11809	0,11419	0,11435	0,10856	0,10450	0,09773	0,09202	0,08729	0,08288	0,07784	0,07251	0,06876	0,06445	0,06167	0,05775	0,05627	0,05599	0,05689	0,06017	0,06622	0,07282	0,08265	0,09207	0,10425	0,11694	0,12847	0,14195	0,15746	0,17084	0,18657	0,20269	0,22142	0,24218	0,26116	0,28373	0,29982	0,31833	0,32571	0,33731	0,34387	0,34639	0,34140	0,34086	0,33199	0,32324	0,31391	0,30390	0,32511	0,31909	0,30412	0,29137	0,27335	0,26160	0,24289	0,23118	0,21782	0,16273	0,15055	0,13996	0,13051	0,12335	0,11643	0,11154	0,10720	0,10453	0,10275	0,10302	0,10178	0,10402	0,10558	0,10795	0,11045	0,11272	0,11601	0,11929	0,12118	0,12367	0,12584	0,12808	0,13013	0,13369	0,13586	0,13768	0,13897	0,13824	0,13856	0,13844	0,13826	0,13693	0,13406	0,13293	0,12914	0,12831	0,12506	0,12233	0,11952
0,12987	0,13054	0,12149	0,11914	0,11829	0,11455	0,10887	0,11093	0,10430	0,09895	0,09377	0,08702	0,08294	0,07842	0,07506	0,07106	0,06891	0,06463	0,06180	0,05839	0,05693	0,05719	0,05732	0,06035	0,06400	0,07141	0,07865	0,08735	0,09629	0,10785	0,11700	0,13033	0,14101	0,15529	0,16712	0,18181	0,19807	0,22242	0,23777	0,25724	0,27725	0,29410	0,30423	0,31144	0,31996	0,32161	0,31866	0,31493	0,30802	0,29959	0,29184	0,27909	0,29940	0,29527	0,28062	0,26966	0,25378	0,23906	0,22436	0,21495	0,20260	0,14779	0,13673	0,12842	0,11921	0,11338	0,10802	0,10412	0,10109	0,09918	0,09815	0,09900	0,09866	0,10132	0,10338	0,10675	0,10915	0,11157	0,11605	0,11904	0,12107	0,12421	0,12580	0,12891	0,13107	0,13398	0,13592	0,13632	0,13819	0,13874	0,13805	0,13778	0,13737	0,13635	0,13380	0,13201	0,13061	0,12724	0,12386	0,12082	0,11931
0,13476	0,13314	0,12324	0,11911	0,11679	0,11141	0,10557	0,10746	0,09979	0,09349	0,08888	0,08207	0,07904	0,07202	0,06993	0,06861	0,06552	0,06255	0,06117	0,05874	0,05744	0,05719	0,05806	0,05977	0,06418	0,07034	0,07521	0,08396	0,09240	0,10086	0,11052	0,11875	0,12837	0,14071	0,15055	0,16441	0,18009	0,19965	0,21102	0,23272	0,25230	0,26869	0,27898	0,28834	0,29694	0,29704	0,29699	0,29494	0,28640	0,28041	0,26886	0,25842	0,27937	0,27588	0,25969	0,25135	0,23629	0,22167	0,20878	0,20062	0,19019	0,13727	0,12854	0,12034	0,11254	0,10749	0,10323	0,10040	0,09800	0,09685	0,09642	0,09772	0,09744	0,10058	0,10252	0,10583	0,10899	0,11139	0,11577	0,11829	0,12065	0,12344	0,12712	0,12929	0,13097	0,13303	0,13571	0,13671	0,13675	0,13828	0,13745	0,13681	0,13574	0,13504	0,13041	0,12980	0,12854	0,12483	0,12398	0,12139	0,11973
0,13844	0,13742	0,12500	0,11988	0,11646	0,11060	0,10308	0,10483	0,09745	0,09015	0,08418	0,07705	0,07305	0,06886	0,06599	0,06417	0,06279	0,06127	0,05926	0,05752	0,05691	0,05663	0,05701	0,05966	0,06418	0,06877	0,07504	0,08233	0,09003	0,09619	0,10423	0,11236	0,12014	0,13035	0,13752	0,14909	0,16297	0,17819	0,19160	0,21262	0,22779	0,24533	0,25716	0,26749	0,27567	0,28097	0,27746	0,27524	0,26894	0,26218	0,25174	0,24049	0,25986	0,25851	0,24636	0,23713	0,22527	0,21217	0,20067	0,19251	0,18223	0,13109	0,12316	0,11603	0,10986	0,10558	0,10203	0,09956	0,09785	0,09716	0,09717	0,09783	0,09772	0,10055	0,10303	0,10617	0,10917	0,11119	0,11468	0,11875	0,12047	0,12281	0,12455	0,12799	0,12946	0,13181	0,13392	0,13546	0,13551	0,13574	0,13438	0,13558	0,13388	0,13308	0,13038	0,12757	0,12576	0,12358	0,12179	0,11916	0,11883
0,14385	0,14007	0,12865	0,12246	0,11759	0,11044	0,10288	0,10387	0,09449	0,08722	0,08128	0,07318	0,06932	0,06492	0,06116	0,05982	0,05958	0,05836	0,05693	0,05550	0,05518	0,05610	0,05647	0,05982	0,06361	0,06935	0,07494	0,08297	0,08898	0,09612	0,10310	0,10873	0,11434	0,12307	0,12888	0,13780	0,15050	0,16497	0,17587	0,19662	0,21209	0,22652	0,24080	0,24890	0,25838	0,26300	0,26180	0,26099	0,25846	0,24992	0,23903	0,22940	0,25331	0,24803	0,23837	0,22932	0,21793	0,20444	0,19404	0,18683	0,17875	0,12975	0,12245	0,11593	0,11040	0,10657	0,10397	0,10150	0,10007	0,09933	0,09918	0,09910	0,09770	0,10172	0,10413	0,10660	0,10902	0,11055	0,11401	0,11817	0,11855	0,12139	0,12325	0,12684	0,12696	0,12951	0,13130	0,13245	0,13255	0,13334	0,13250	0,13230	0,13197	0,13005	0,12918	0,12549	0,12444	0,12223	0,11893	0,12000	0,11810
0,14841	0,14542	0,13224	0,12600	0,12075	0,11197	0,10423	0,10464	0,09434	0,08613	0,07960	0,07014	0,06634	0,06086	0,05790	0,05693	0,05573	0,05462	0,05451	0,05390	0,05471	0,05471	0,05518	0,05926	0,06377	0,06889	0,07402	0,08197	0,08969	0,09668	0,10193	0,10877	0,11481	0,11914	0,12311	0,13306	0,14119	0,15397	0,16618	0,18160	0,19769	0,21492	0,22527	0,23743	0,24408	0,25316	0,25140	0,25156	0,24627	0,24029	0,23100	0,22303	0,24495	0,24414	0,23123	0,22362	0,21653	0,20332	0,19582	0,18822	0,18033	0,13063	0,12490	0,11875	0,11371	0,10933	0,10716	0,10511	0,10343	0,10259	0,10209	0,10177	0,10124	0,10285	0,10499	0,10677	0,10817	0,10950	0,11238	0,11562	0,11611	0,11787	0,11972	0,12233	0,12283	0,12551	0,12689	0,12799	0,12801	0,13040	0,12908	0,12890	0,12817	0,12671	0,12383	0,12370	0,12220	0,11856	0,11794	0,11817	0,11759
0,15302	0,14953	0,13660	0,12946	0,12350	0,11547	0,10693	0,10619	0,09541	0,08694	0,07960	0,06945	0,06405	0,05823	0,05471	0,05362	0,05227	0,05133	0,05109	0,05156	0,05245	0,05306	0,05499	0,05711	0,06206	0,06790	0,07519	0,08330	0,08949	0,09823	0,10316	0,11083	0,11411	0,11945	0,12245	0,12882	0,13706	0,14647	0,15809	0,17270	0,18744	0,20023	0,21515	0,22566	0,23481	0,24209	0,24316	0,24337	0,24080	0,23429	0,22566	0,21913	0,24350	0,24396	0,23231	0,22524	0,21357	0,20804	0,19710	0,19109	0,18239	0,13433	0,12811	0,12223	0,11782	0,11425	0,11113	0,10905	0,10688	0,10563	0,10499	0,10339	0,10247	0,10313	0,10451	0,10576	0,10682	0,10705	0,10953	0,11185	0,11225	0,11424	0,11457	0,11758	0,11891	0,12098	0,12233	0,12200	0,12375	0,12506	0,12363	0,12370	0,12353	0,12243	0,12105	0,11814	0,11891	0,11812	0,11626	0,11684	0,11703
0,15606	0,15221	0,14071	0,13390	0,12849	0,12024	0,11129	0,10971	0,09864	0,08949	0,08121	0,07093	0,06479	0,05810	0,05420	0,05193	0,05053	0,04989	0,04854	0,04854	0,04990	0,05089	0,05301	0,05587	0,06102	0,06716	0,07279	0,08306	0,09128	0,09796	0,10428	0,11286	0,11726	0,11926	0,12497	0,12836	0,13546	0,14466	0,15179	0,16457	0,17642	0,19175	0,20431	0,21221	0,22494	0,23123	0,23353	0,23626	0,23557	0,23068	0,22334	0,21476	0,23876	0,24074	0,23070	0,22356	0,21314	0,20941	0,20261	0,19580	0,18769	0,13788	0,13064	0,12576	0,12128	0,11692	0,11368	0,11151	0,10874	0,10733	0,10578	0,10341	0,10228	0,10239	0,10228	0,10315	0,10330	0,10295	0,10532	0,10774	0,10718	0,10813	0,10960	0,11151	0,11274	0,11447	0,11710	0,11712	0,11809	0,11894	0,11825	0,11779	0,11738	0,11797	0,11552	0,11468	0,11394	0,11297	0,11200	0,11299	0,11419
0,15855	0,15756	0,14367	0,13818	0,13308	0,12411	0,11519	0,11455	0,10371	0,09420	0,08543	0,07378	0,06739	0,05918	0,05522	0,05221	0,04995	0,04821	0,04770	0,04750	0,04812	0,04980	0,05168	0,05410	0,05877	0,06517	0,07126	0,08000	0,09035	0,09836	0,10557	0,11281	0,11633	0,12296	0,12348	0,12766	0,13280	0,13969	0,14497	0,15889	0,17013	0,18274	0,19376	0,20293	0,21834	0,22254	0,22629	0,22736	0,22998	0,22486	0,21972	0,21081	0,23588	0,23638	0,22892	0,22377	0,21319	0,20893	0,20314	0,19593	0,18713	0,13959	0,13306	0,12730	0,12261	0,11774	0,11416	0,11160	0,10826	0,10721	0,10451	0,10204	0,10002	0,09928	0,09905	0,09917	0,09851	0,09796	0,09964	0,10114	0,10065	0,10186	0,10213	0,10458	0,10568	0,10744	0,10866	0,10976	0,11119	0,11318	0,11226	0,11254	0,11154	0,11177	0,11042	0,10899	0,10991	0,10912	0,11003	0,10950	0,11080
0,16021	0,15825	0,14828	0,14223	0,13755	0,12987	0,12220	0,12039	0,10904	0,09926	0,09084	0,07845	0,07185	0,06283	0,05764	0,05469	0,05191	0,05003	0,04885	0,04766	0,04801	0,04859	0,04977	0,05216	0,05676	0,06228	0,06963	0,07796	0,08663	0,09607	0,10353	0,11272	0,11695	0,12307	0,12441	0,12827	0,13092	0,13882	0,14466	0,15358	0,16386	0,17530	0,18491	0,19356	0,20564	0,21158	0,21528	0,21964	0,21941	0,21650	0,21265	0,20730	0,23103	0,23203	0,22522	0,21630	0,20842	0,20548	0,19838	0,19281	0,18576	0,13806	0,13173	0,12595	0,12082	0,11629	0,11200	0,10945	0,10606	0,10369	0,10121	0,09796	0,09958	0,09423	0,09346	0,09324	0,09230	0,09142	0,09276	0,09418	0,09380	0,09360	0,09495	0,09755	0,09879	0,10023	0,10185	0,10372	0,10432	0,10692	0,10586	0,10504	0,10591	0,10665	0,10487	0,10511	0,10555	0,10609	0,10565	0,10530	0,10558
0,16121	0,16019	0,14955	0,14552	0,14180	0,13403	0,12760	0,12622	0,11662	0,10583	0,09696	0,08508	0,07809	0,06851	0,06234	0,05824	0,05568	0,05253	0,05064	0,04875	0,04860	0,04804	0,04928	0,05176	0,05451	0,05941	0,06552	0,07379	0,08329	0,09286	0,10079	0,11007	0,11557	0,12248	0,12238	0,12664	0,13008	0,13489	0,14144	0,14942	0,15766	0,16806	0,17451	0,18667	0,19633	0,20210	0,20745	0,20714	0,21077	0,20827	0,20197	0,19820	0,22440	0,22710	0,21787	0,21249	0,20454	0,20143	0,19272	0,18896	0,18277	0,13400	0,12715	0,12187	0,11679	0,11169	0,10762	0,10441	0,10101	0,09866	0,09556	0,09293	0,09025	0,08860	0,08720	0,08648	0,08566	0,08455	0,08516	0,08638	0,08615	0,08702	0,08770	0,08967	0,09161	0,09359	0,09469	0,09602	0,09770	0,09974	0,09940	0,10048	0,09954	0,10014	0,09979	0,09969	0,10045	0,09969	0,09969	0,10232	0,10277
0,16105	0,15973	0,15119	0,14718	0,14558	0,13790	0,13255	0,13165	0,12243	0,11302	0,10486	0,09253	0,08531	0,07547	0,06894	0,06392	0,06025	0,05691	0,05426	0,05109	0,04974	0,04965	0,04873	0,05109	0,05332	0,05668	0,06247	0,07044	0,07866	0,08906	0,09713	0,10529	0,11361	0,11916	0,12260	0,12556	0,12738	0,13303	0,13602	0,14522	0,15160	0,15899	0,16548	0,17492	0,18402	0,19077	0,19292	0,19578	0,19644	0,19475	0,19139	0,18519	0,21283	0,21375	0,20687	0,20240	0,19674	0,18952	0,18494	0,18028	0,17467	0,12722	0,12057	0,11522	0,11016	0,10580	0,10134	0,09783	0,09453	0,09216	0,08946	0,08648	0,08419	0,08212	0,08075	0,08019	0,07906	0,07771	0,07873	0,07996	0,07949	0,08044	0,08112	0,08350	0,08544	0,08720	0,08854	0,09028	0,09199	0,09281	0,09428	0,09434	0,09481	0,09551	0,09466	0,09319	0,09387	0,09530	0,09382	0,09610	0,09647
0,15863	0,15779	0,15088	0,14830	0,14705	0,14061	0,13666	0,13632	0,12778	0,11993	0,11035	0,09994	0,09253	0,08281	0,07595	0,06988	0,06667	0,06221	0,05819	0,05545	0,05318	0,05130	0,05010	0,05051	0,05186	0,05505	0,05859	0,06428	0,07315	0,08159	0,09023	0,10015	0,10672	0,11210	0,11587	0,11871	0,12429	0,12732	0,13148	0,13731	0,14448	0,15157	0,15694	0,16200	0,17204	0,17663	0,18004	0,18353	0,18374	0,18139	0,17587	0,17247	0,20242	0,20064	0,19522	0,19159	0,18604	0,18051	0,17457	0,17156	0,16669	0,11860	0,11323	0,10794	0,10366	0,09897	0,09504	0,09166	0,08839	0,08590	0,08309	0,08070	0,07840	0,07618	0,07518	0,07458	0,07335	0,07267	0,07323	0,07381	0,07386	0,07506	0,07600	0,07761	0,08067	0,08286	0,08404	0,08549	0,08686	0,08845	0,08956	0,08974	0,09031	0,09109	0,08913	0,08984	0,09002	0,09074	0,09193	0,09128	0,09257
0,15485	0,15536	0,14836	0,14766	0,14621	0,14208	0,13887	0,13925	0,13225	0,12455	0,11769	0,10613	0,10047	0,08938	0,08243	0,07669	0,07271	0,06797	0,06358	0,05991	0,05678	0,05406	0,05206	0,05109	0,05179	0,05216	0,05436	0,05894	0,06833	0,07532	0,08467	0,09296	0,09956	0,10774	0,11040	0,11453	0,11868	0,12309	0,12523	0,13156	0,13604	0,14260	0,14645	0,15399	0,16243	0,16622	0,16679	0,16974	0,16952	0,16758	0,16319	0,15898	0,19098	0,19063	0,18413	0,18000	0,17359	0,16862	0,16375	0,16135	0,15608	0,11075	0,10710	0,10147	0,09729	0,09303	0,08949	0,08600	0,08325	0,08085	0,07850	0,07603	0,07781	0,07230	0,07123	0,07085	0,06958	0,06907	0,06952	0,07016	0,07006	0,07190	0,07226	0,07435	0,07666	0,07883	0,08034	0,08187	0,08350	0,08552	0,08585	0,08610	0,08687	0,08738	0,08646	0,08615	0,08679	0,08669	0,08666	0,08809	0,09012
0,14887	0,15050	0,14405	0,14354	0,14443	0,14040	0,13819	0,13951	0,13400	0,12783	0,12131	0,11147	0,10537	0,09504	0,08770	0,08245	0,07840	0,07374	0,06863	0,06433	0,06104	0,05714	0,05408	0,05237	0,05123	0,05132	0,05168	0,05504	0,06170	0,06947	0,07662	0,08548	0,09323	0,09847	0,10359	0,10731	0,11109	0,11652	0,11833	0,12528	0,12840	0,13405	0,14083	0,14305	0,15101	0,15480	0,15508	0,15794	0,15773	0,15593	0,15149	0,14780	0,18109	0,17963	0,17082	0,16868	0,16503	0,16005	0,15447	0,15537	0,13744	0,10502	0,10107	0,09680	0,09329	0,08924	0,08580	0,08289	0,08047	0,07835	0,07611	0,07417	0,07172	0,07088	0,07017	0,06935	0,06830	0,06743	0,06784	0,06820	0,06838	0,06960	0,07098	0,07241	0,07432	0,07708	0,07845	0,07958	0,08085	0,08330	0,08345	0,08370	0,08472	0,08480	0,08439	0,08294	0,08401	0,08314	0,08429	0,08424	0,08536
0,14126	0,14366	0,13660	0,13818	0,13936	0,13569	0,13522	0,13773	0,13329	0,12865	0,12288	0,11434	0,10900	0,09946	0,09234	0,08699	0,08304	0,07792	0,07322	0,06871	0,06430	0,06045	0,05648	0,05406	0,05199	0,04998	0,04898	0,05196	0,05696	0,06254	0,07065	0,07805	0,08493	0,09194	0,09454	0,10191	0,10432	0,11016	0,11142	0,11685	0,12141	0,12671	0,13166	0,13563	0,14242	0,14557	0,14614	0,14861	0,14845	0,14645	0,14336	0,13846	0,17504	0,16967	0,16625	0,16271	0,15597	0,15363	0,14900	0,14805	0,11457	0,10185	0,09875	0,09487	0,09178	0,08863	0,08531	0,08242	0,08024	0,07807	0,07652	0,07442	0,07238	0,07157	0,07062	0,07032	0,06887	0,06826	0,06871	0,06810	0,06869	0,07019	0,07091	0,07236	0,07439	0,07624	0,07773	0,07934	0,08088	0,08227	0,08269	0,08324	0,08268	0,08255	0,08253	0,08130	0,08097	0,08093	0,08084	0,08181	0,08228
0,13214	0,13466	0,12852	0,12923	0,13178	0,13007	0,12947	0,13286	0,12954	0,12622	0,12149	0,11458	0,11032	0,10122	0,09444	0,08947	0,08646	0,08092	0,07646	0,07141	0,06739	0,06287	0,05851	0,05504	0,05281	0,04863	0,04755	0,04771	0,05119	0,05632	0,06262	0,07111	0,07774	0,08424	0,08877	0,09429	0,09834	0,10155	0,10649	0,11154	0,11529	0,11990	0,12539	0,12877	0,13426	0,13977	0,14027	0,14214	0,14283	0,14178	0,13775	0,13449	0,17142	0,16552	0,16123	0,15651	0,15389	0,15230	0,14667	0,14764	0,11330	0,10173	0,09930	0,09615	0,09365	0,09056	0,08776	0,08490	0,08293	0,08056	0,07860	0,07682	0,07555	0,07365	0,07318	0,07269	0,07156	0,07067	0,07040	0,07007	0,07037	0,07077	0,07187	0,07215	0,07501	0,07639	0,07796	0,07922	0,08037	0,08105	0,08207	0,08197	0,08197	0,08146	0,08126	0,08036	0,07955	0,07909	0,07924	0,07866	0,07975
0,12138	0,12419	0,12006	0,11955	0,12253	0,12158	0,12181	0,12580	0,12335	0,12159	0,11753	0,11248	0,10846	0,10081	0,09449	0,09068	0,08671	0,08273	0,07835	0,07327	0,06851	0,06473	0,05996	0,05602	0,05230	0,04837	0,04717	0,04526	0,04727	0,05145	0,05662	0,06346	0,07062	0,07644	0,08274	0,08694	0,09161	0,09754	0,10050	0,10400	0,10879	0,11388	0,11847	0,12223	0,12992	0,13355	0,13471	0,13770	0,13908	0,13796	0,13620	0,13263	0,16867	0,16646	0,16103	0,15615	0,15159	0,15093	0,14713	0,14736	0,11453	0,10349	0,10173	0,09963	0,09737	0,09462	0,09206	0,08908	0,08719	0,08469	0,08293	0,08125	0,07601	0,07733	0,07730	0,07582	0,07463	0,07317	0,07297	0,07154	0,07147	0,07190	0,07269	0,07323	0,07542	0,07618	0,07748	0,07901	0,07993	0,08084	0,08199	0,08171	0,08202	0,08135	0,08024	0,07991	0,07814	0,07792	0,07745	0,07695	0,07825
0,10950	0,11248	0,10611	0,10820	0,11113	0,11129	0,11259	0,11649	0,11499	0,11424	0,11139	0,10775	0,10512	0,09787	0,09268	0,08875	0,08655	0,08204	0,07768	0,07351	0,06851	0,06432	0,05908	0,05481	0,05151	0,04686	0,04408	0,04235	0,04437	0,04678	0,05165	0,05765	0,06460	0,07035	0,07557	0,08121	0,08572	0,08985	0,09321	0,09838	0,10321	0,10856	0,11381	0,11835	0,12503	0,12867	0,13115	0,13489	0,13823	0,13596	0,13489	0,13410	0,17105	0,16725	0,16082	0,15848	0,15401	0,15271	0,15200	0,15017	0,11807	0,10756	0,10553	0,10343	0,10196	0,09976	0,09673	0,09388	0,09211	0,08910	0,08694	0,08470	0,08237	0,08164	0,08013	0,07856	0,07735	0,07573	0,07429	0,07320	0,07304	0,07307	0,07264	0,07346	0,07465	0,07521	0,07682	0,07792	0,07935	0,08062	0,08093	0,08110	0,08065	0,08057	0,07991	0,07898	0,07786	0,07687	0,07610	0,07610	0,07659
0,09650	0,10017	0,09416	0,09773	0,09972	0,09984	0,10279	0,10614	0,10548	0,10552	0,10382	0,10126	0,09920	0,09378	0,08906	0,08579	0,08353	0,08042	0,07638	0,07198	0,06782	0,06283	0,05824	0,05411	0,05089	0,04529	0,04186	0,03998	0,04154	0,04296	0,04730	0,05267	0,05826	0,06418	0,06938	0,07485	0,07917	0,08353	0,08811	0,09247	0,09704	0,10308	0,10854	0,11350	0,12064	0,12603	0,12791	0,13258	0,13666	0,13696	0,13645	0,13413	0,17303	0,16845	0,16653	0,16191	0,15778	0,15626	0,15439	0,15302	0,11180	0,10976	0,10861	0,10784	0,10578	0,10333	0,10060	0,09742	0,09499	0,09216	0,08979	0,08788	0,08256	0,08344	0,08159	0,08033	0,07820	0,07723	0,07587	0,07376	0,07328	0,07266	0,07156	0,07228	0,07333	0,07379	0,07537	0,07661	0,07799	0,07896	0,07937	0,07924	0,07978	0,07924	0,07884	0,07815	0,07713	0,07608	0,07513	0,07491	0,07578
0,08515	0,08870	0,08283	0,08679	0,08873	0,08956	0,09311	0,09617	0,09559	0,09681	0,09533	0,09453	0,09244	0,08875	0,08409	0,08186	0,07985	0,07677	0,07343	0,06961	0,06552	0,06106	0,05652	0,05285	0,04847	0,04362	0,04037	0,03801	0,03715	0,03911	0,04281	0,04748	0,05283	0,05870	0,06374	0,06882	0,07320	0,07740	0,08158	0,08696	0,09041	0,09517	0,10267	0,10858	0,11430	0,11978	0,12375	0,12875	0,13420	0,13467	0,13484	0,13490	0,17176	0,16855	0,16771	0,16441	0,15965	0,15837	0,15384	0,15381	0,11221	0,11072	0,10942	0,10869	0,10708	0,10478	0,10208	0,09959	0,09662	0,09300	0,09012	0,08798	0,08498	0,08344	0,08171	0,07940	0,07761	0,07606	0,07363	0,07254	0,07075	0,06991	0,06873	0,06947	0,06986	0,06986	0,07179	0,07317	0,07501	0,07652	0,07684	0,07746	0,07778	0,07756	0,07738	0,07694	0,07583	0,07476	0,07429	0,07473	0,07388
0,07498	0,07873	0,07292	0,07708	0,07972	0,08085	0,08434	0,08783	0,08707	0,08852	0,08834	0,08752	0,08653	0,08332	0,07963	0,07761	0,07557	0,07343	0,06996	0,06652	0,06297	0,05894	0,05476	0,05086	0,04631	0,04212	0,03753	0,03531	0,03420	0,03506	0,03797	0,04235	0,04845	0,05319	0,05821	0,06270	0,06711	0,07124	0,07504	0,07954	0,08348	0,08885	0,09490	0,10022	0,10728	0,11343	0,11776	0,12246	0,12811	0,13081	0,13230	0,13253	0,17041	0,16992	0,16557	0,16095	0,15884	0,15549	0,15519	0,15318	0,10988	0,10904	0,10771	0,10711	0,10566	0,10310	0,10065	0,09795	0,09434	0,09143	0,08809	0,08576	0,08204	0,08097	0,07850	0,07651	0,07475	0,07264	0,07062	0,06933	0,06715	0,06565	0,06443	0,06445	0,06529	0,06507	0,06734	0,06863	0,07169	0,07284	0,07320	0,07401	0,07442	0,07514	0,07499	0,07506	0,07432	0,07355	0,07281	0,07376	0,07338
