0,00000	2,50000	5,00000	7,50000	10,00000	12,50000	15,00000	17,50000	20,00000	22,50000	25,00000	27,50000	30,00000	32,50000	35,00000	37,50000	40,00000	42,50000	45,00000	47,50000	50,00000
2,50000	4,75000	7,00000	9,25000	11,50000	13,75000	16,00000	18,25000	20,50000	22,75000	25,00000	27,25000	29,50000	31,75000	34,00000	36,25000	38,50000	40,75000	43,00000	45,25000	47,50000
0,04645	0,04729	0,04643	0,04699	0,04729	0,04694	0,04658	0,04766	0,04669	0,04745	0,04916	0,04849	0,04747	0,04821	0,04826	0,04908	0,04946	0,04845	0,04707	0,04921	0,04924
0,04870	0,04755	0,04725	0,04712	0,04655	0,04806	0,04783	0,04733	0,04658	0,04923	0,04645	0,04891	0,04844	0,04839	0,04831	0,04870	0,04706	0,04923	0,04900	0,04936	0,04947
0,04895	0,04796	0,04748	0,04709	0,04669	0,04668	0,04893	0,04712	0,04669	0,04757	0,04887	0,04673	0,04957	0,04924	0,04934	0,04942	0,04923	0,04694	0,04732	0,04656	0,04679
0,04671	0,04732	0,04661	0,04873	0,04722	0,04775	0,04645	0,04733	0,04882	0,04910	0,04859	0,04671	0,04691	0,04924	0,04845	0,04735	0,04656	0,04895	0,04947	0,04944	0,04928
0,04673	0,04911	0,04645	0,04651	0,04697	0,04671	0,04964	0,04783	0,04655	0,04724	0,04919	0,04839	0,04686	0,04905	0,04821	0,04911	0,04641	0,04905	0,04653	0,04934	0,04697
0,04761	0,04696	0,04682	0,04669	0,04648	0,04859	0,04811	0,04655	0,04872	0,04844	0,04910	0,04832	0,04842	0,04906	0,04750	0,04931	0,04919	0,04855	0,04865	0,04918	0,04806
0,04709	0,04674	0,04761	0,04770	0,04849	0,04786	0,04664	0,04947	0,04834	0,04831	0,04908	0,04898	0,04882	0,04831	0,04914	0,04882	0,04640	0,04875	0,04847	0,04900	0,04837
0,04696	0,04829	0,04645	0,04745	0,04934	0,04868	0,04664	0,04786	0,04863	0,04893	0,04908	0,04768	0,04842	0,04941	0,04729	0,04844	0,04773	0,04921	0,04934	0,04931	0,04921
0,04929	0,04891	0,04824	0,04676	0,04720	0,04648	0,04701	0,04933	0,04831	0,04763	0,04911	0,04770	0,04771	0,04941	0,04938	0,04947	0,04933	0,04803	0,04854	0,04701	0,04906
0,04696	0,04789	0,04919	0,04842	0,04737	0,04679	0,04865	0,04735	0,04798	0,04784	0,04663	0,04921	0,04849	0,04760	0,04676	0,04901	0,04931	0,04923	0,04890	0,04928	0,04676
0,04692	0,04914	0,04687	0,04651	0,04919	0,04641	0,04888	0,04918	0,04938	0,04859	0,04880	0,04919	0,04931	0,04682	0,04852	0,04714	0,04855	0,04947	0,04896	0,04936	0,04928
0,04692	0,04661	0,04921	0,04646	0,04753	0,04905	0,04727	0,04776	0,04857	0,04641	0,04826	0,04761	0,04687	0,04905	0,04908	0,04663	0,04857	0,04913	0,04929	0,04942	0,04720
0,04770	0,04742	0,04743	0,04811	0,04664	0,04673	0,04763	0,04908	0,04929	0,04753	0,04659	0,04919	0,04676	0,04674	0,04826	0,04842	0,04914	0,04676	0,04778	0,04648	0,04821
0,04715	0,04786	0,04859	0,04659	0,04873	0,04692	0,04817	0,04757	0,04701	0,04910	0,04773	0,04928	0,04650	0,04900	0,04946	0,04701	0,04831	0,04684	0,04735	0,04931	0,04954
0,04923	0,04951	0,04747	0,04911	0,04678	0,04692	0,04862	0,04952	0,04845	0,04740	0,04831	0,04949	0,04946	0,04859	0,04837	0,04781	0,04852	0,04924	0,04919	0,04788	0,04916
0,04796	0,04873	0,04748	0,04666	0,04692	0,04816	0,04768	0,04938	0,04845	0,04689	0,04681	0,04840	0,04761	0,04840	0,04921	0,04658	0,04844	0,04824	0,04689	0,04689	0,04916
0,04694	0,04719	0,04671	0,04710	0,04694	0,04636	0,04776	0,04799	0,04916	0,04789	0,04832	0,04936	0,04857	0,04651	0,04933	0,04845	0,04954	0,04747	0,04885	0,04709	0,04834
0,04867	0,04878	0,04678	0,04923	0,04681	0,04891	0,04719	0,04923	0,04666	0,04771	0,04760	0,04832	0,04936	0,04659	0,04824	0,04914	0,04855	0,04663	0,04942	0,04668	0,04924
0,04650	0,04923	0,04671	0,04682	0,04733	0,04808	0,04822	0,04951	0,04724	0,04847	0,04752	0,04640	0,04844	0,04640	0,04859	0,04724	0,04900	0,04730	0,04870	0,04941	0,04882
0,04768	0,04928	0,04793	0,04857	0,04676	0,04903	0,04653	0,04824	0,04724	0,04687	0,04669	0,04745	0,04913	0,04872	0,04923	0,04934	0,04882	0,04911	0,04885	0,04933	0,04808
0,04673	0,04645	0,04684	0,04745	0,04743	0,04696	0,04784	0,04712	0,04681	0,04755	0,04850	0,04908	0,04678	0,04926	0,04913	0,04905	0,04905	0,04857	0,04732	0,04961	0,04870
