1,00000	1,68571	2,37143	3,05714	3,74286	4,42857	5,11429	5,80000	6,48571	7,17143	7,85714	8,54286	9,22857	9,91429	10,60000	11,28571	11,97143	12,65714	13,34286	14,02857	14,71429	15,40000	16,08571	16,77143	17,45714	18,14286	18,82857	19,51429	20,20000	20,88571	21,57143	22,25714	22,94286	23,62857	24,31429	25,00000	25,68571	26,37143	27,05714	27,74286	28,42857	29,11429	29,80000	30,48571	31,17143	31,85714	32,54286	33,22857	33,91429	34,60000	35,28571	35,97143	36,65714	37,34286	38,02857	38,71429	39,40000	40,08571	40,77143	41,45714	42,14286	42,82857	43,51429	44,20000	44,88571	45,57143	46,25714	46,94286	47,62857	48,31429	49,00000
1,00000	1,68571	2,37143	3,05714	3,74286	4,42857	5,11429	5,80000	6,48571	7,17143	7,85714	8,54286	9,22857	9,91429	10,60000	11,28571	11,97143	12,65714	13,34286	14,02857	14,71429	15,40000	16,08571	16,77143	17,45714	18,14286	18,82857	19,51429	20,20000	20,88571	21,57143	22,25714	22,94286	23,62857	24,31429	25,00000	25,68571	26,37143	27,05714	27,74286	28,42857	29,11429	29,80000	30,48571	31,17143	31,85714	32,54286	33,22857	33,91429	34,60000	35,28571	35,97143	36,65714	37,34286	38,02857	38,71429	39,40000	40,08571	40,77143	41,45714	42,14286	42,82857	43,51429	44,20000	44,88571	45,57143	46,25714	46,94286	47,62857	48,31429	49,00000
0,10093	0,09736	0,09411	0,08933	0,09263	0,10037	0,10716	0,10991	0,10463	0,10889	0,11034	0,10978	0,11286	0,11493	0,11383	0,11304	0,11733	0,12444	0,12371	0,12543	0,12784	0,12528	0,11907	0,11476	0,11116	0,11040	0,10659	0,10012	0,09545	0,08860	0,08824	0,08523	0,08431	0,08069	0,07221	0,06820	0,06343	0,06706	0,08051	0,09359	0,10747	0,11281	0,11386	0,10591	0,09838	0,08854	0,07799	0,06958	0,06487	0,06081	0,06547	0,06670	0,06359	0,06553	0,06649	0,06802	0,06777	0,06443	0,06747	0,07592	0,08587	0,08324	0,07991	0,07636	0,07136	0,06970	0,06603	0,06339	0,06458	0,06264	0,05966
0,10071	0,10014	0,10236	0,09931	0,10359	0,10900	0,11081	0,10828	0,11042	0,11550	0,11699	0,11345	0,11404	0,11279	0,10366	0,10279	0,11274	0,11985	0,12878	0,13367	0,12836	0,11355	0,10553	0,10242	0,10242	0,10390	0,09935	0,09425	0,08926	0,08974	0,08865	0,08783	0,08682	0,07985	0,07467	0,06795	0,06446	0,06731	0,07383	0,07710	0,07565	0,07488	0,07812	0,07564	0,08013	0,08166	0,08342	0,07741	0,06767	0,06389	0,05936	0,06140	0,05884	0,06168	0,06700	0,07157	0,07353	0,06524	0,05902	0,05599	0,05816	0,06318	0,06644	0,06376	0,06769	0,06828	0,06708	0,06649	0,06636	0,06599	0,06385
0,10499	0,10919	0,11170	0,10784	0,10438	0,10512	0,10489	0,10376	0,10845	0,11207	0,11159	0,10942	0,10754	0,09717	0,09378	0,10269	0,11086	0,12036	0,12885	0,12467	0,11231	0,10098	0,09805	0,10135	0,10450	0,09708	0,09252	0,09224	0,09467	0,09991	0,09663	0,09375	0,08666	0,07906	0,06892	0,06530	0,06367	0,06886	0,07044	0,06846	0,06634	0,06127	0,06043	0,06237	0,06501	0,06649	0,07126	0,07384	0,07490	0,07534	0,07417	0,07049	0,06909	0,06580	0,06608	0,06996	0,07481	0,08153	0,07715	0,06973	0,05921	0,05739	0,05365	0,05742	0,06165	0,06458	0,06641	0,06948	0,06711	0,06664	0,06672
0,11129	0,11414	0,11233	0,10441	0,10262	0,10066	0,10139	0,10221	0,10428	0,10604	0,10376	0,09732	0,08967	0,08582	0,09490	0,10774	0,11207	0,11661	0,12107	0,11392	0,10803	0,10102	0,09834	0,10116	0,09841	0,09398	0,09390	0,10219	0,10588	0,10785	0,10038	0,09515	0,08597	0,07476	0,06930	0,06690	0,07114	0,07536	0,07807	0,08059	0,07733	0,07467	0,06876	0,06404	0,05866	0,05719	0,05933	0,06680	0,07004	0,07392	0,07648	0,07740	0,07330	0,07346	0,07384	0,07822	0,08314	0,09081	0,09686	0,09767	0,08709	0,07103	0,06208	0,05918	0,05915	0,05977	0,05977	0,06283	0,06361	0,06196	0,06346
0,11233	0,11021	0,10351	0,10135	0,09810	0,09890	0,09951	0,10433	0,10364	0,09992	0,09156	0,08674	0,08200	0,09158	0,10519	0,11111	0,11151	0,11348	0,11365	0,11136	0,10463	0,09777	0,09818	0,09949	0,09657	0,09740	0,10283	0,10015	0,09926	0,09555	0,09173	0,08890	0,08576	0,07360	0,06853	0,06683	0,06637	0,06502	0,07047	0,07592	0,07680	0,08133	0,08279	0,08880	0,07674	0,07225	0,06486	0,06446	0,06759	0,06812	0,07267	0,07473	0,07261	0,07463	0,07768	0,08082	0,09201	0,10530	0,11447	0,11618	0,10984	0,09652	0,07605	0,06428	0,05913	0,06047	0,06073	0,06195	0,06140	0,05996	0,05727
0,10604	0,10168	0,09864	0,09637	0,09734	0,09930	0,10438	0,10858	0,10241	0,09234	0,08755	0,08863	0,09388	0,10570	0,11021	0,10950	0,11360	0,11832	0,11029	0,09882	0,09143	0,09165	0,09252	0,09109	0,08972	0,08750	0,08388	0,07797	0,07299	0,07439	0,07789	0,07662	0,07095	0,06435	0,05811	0,05606	0,05453	0,05558	0,06023	0,06321	0,07073	0,08192	0,09444	0,10002	0,09762	0,08965	0,07998	0,07006	0,06570	0,05940	0,05989	0,06614	0,06930	0,07827	0,07949	0,08179	0,08362	0,08863	0,09987	0,10743	0,11063	0,10657	0,08921	0,07350	0,05928	0,06019	0,06124	0,06413	0,06721	0,07016	0,06706
0,09862	0,09267	0,09283	0,09543	0,09377	0,09842	0,10443	0,10585	0,09831	0,09232	0,09490	0,09811	0,10377	0,10517	0,10683	0,11172	0,11975	0,11030	0,09323	0,08559	0,08488	0,08635	0,08281	0,07643	0,07435	0,07360	0,06617	0,06455	0,06514	0,06955	0,06617	0,06112	0,05976	0,05923	0,05777	0,05759	0,05510	0,05617	0,05615	0,06512	0,06849	0,07499	0,07845	0,08115	0,08582	0,08357	0,08393	0,08171	0,07680	0,07159	0,06484	0,06428	0,06573	0,07369	0,07950	0,08798	0,09176	0,08495	0,07527	0,07325	0,07968	0,08620	0,08857	0,07807	0,06690	0,06400	0,06619	0,06907	0,06869	0,07534	0,07715
0,08576	0,08622	0,08977	0,08908	0,08893	0,09597	0,09826	0,09979	0,09444	0,09768	0,10158	0,10005	0,09979	0,10129	0,10417	0,11034	0,10270	0,08663	0,07597	0,07641	0,08386	0,08072	0,07455	0,07478	0,07771	0,07875	0,07575	0,08187	0,07712	0,07333	0,06522	0,06315	0,06423	0,06402	0,06487	0,06369	0,06374	0,06751	0,06869	0,06593	0,06117	0,05556	0,05405	0,05378	0,05466	0,05749	0,06214	0,07440	0,08005	0,07695	0,06825	0,06160	0,05923	0,06254	0,07131	0,08944	0,10415	0,10965	0,09638	0,07651	0,06348	0,06367	0,06930	0,06971	0,07030	0,06761	0,07134	0,07473	0,07703	0,07708	0,07865
