15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000
15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000
1,09591	1,02201	0,95763	0,93731	0,92552	0,95753	0,99687	1,05555	1,13759	1,15105	1,19518	1,15917	1,15478	1,13161	1,07858	1,05620	1,03725	1,03384	1,03927	1,04638	1,05813
1,03924	0,97708	0,92492	0,92322	0,94817	1,01007	1,08655	1,15707	1,25188	1,28911	1,32725	1,32220	1,31302	1,24829	1,23190	1,17693	1,18302	1,15187	1,14139	1,16108	1,16424
1,03391	0,99327	0,97280	0,97650	1,02224	1,09140	1,19264	1,28561	1,39987	1,47936	1,53438	1,54441	1,50642	1,45596	1,42904	1,37303	1,35024	1,31996	1,32972	1,29854	1,30351
1,15840	1,12492	1,11802	1,10010	1,15833	1,23778	1,35223	1,49736	1,63447	1,72730	1,80075	1,81402	1,76061	1,73046	1,67284	1,64184	1,60674	1,53918	1,51654	1,47106	1,48242
1,32706	1,30961	1,31394	1,31378	1,33894	1,44434	1,54892	1,73318	1,91783	2,01384	2,09670	2,10810	2,09461	2,04711	1,98330	1,91904	1,85017	1,77308	1,70084	1,66173	1,60592
1,56599	1,55526	1,58239	1,57035	1,60283	1,70458	1,83141	2,00145	2,21004	2,34550	2,40025	2,42897	2,41889	2,34560	2,29089	2,19194	2,10089	1,97342	1,88796	1,77245	1,70590
1,76656	1,77928	1,80729	1,82242	1,88140	1,98397	2,12651	2,31648	2,51218	2,63511	2,72745	2,71302	2,71538	2,61191	2,53250	2,40753	2,26180	2,12067	1,98152	1,85046	1,75773
1,89017	1,94116	2,01658	2,07411	2,13642	2,22572	2,42891	2,62004	2,79556	2,91597	2,98057	2,94368	2,92632	2,79475	2,67316	2,54715	2,36658	2,19952	2,00385	1,87136	1,73805
1,90093	1,99921	2,09229	2,21448	2,33663	2,47457	2,65231	2,83895	3,00517	3,13045	3,16754	3,13042	3,05575	2,92082	2,77808	2,60327	2,41598	2,18025	1,97927	1,81418	1,68052
1,83167	1,96416	2,09537	2,29494	2,41821	2,60265	2,83847	3,02707	3,19661	3,31569	3,32051	3,29205	3,20983	3,02136	2,83251	2,62282	2,41000	2,16493	1,95259	1,76148	1,63926
1,71888	1,85130	2,06407	2,23526	2,45176	2,67651	2,96301	3,17132	3,34852	3,44165	3,49406	3,44818	3,34442	3,18788	2,99016	2,73998	2,49203	2,21673	1,99073	1,77438	1,59343
1,55550	1,72307	1,97168	2,21673	2,49283	2,72668	3,01901	3,24306	3,44290	3,59227	3,65422	3,60215	3,53903	3,36427	3,16213	2,88064	2,61719	2,30590	2,03406	1,80534	1,62112
1,44049	1,62884	1,87537	2,11541	2,41629	2,72675	3,02388	3,27844	3,49088	3,69412	3,75198	3,77508	3,71961	3,57653	3,35397	3,07271	2,78600	2,47389	2,16939	1,88459	1,68661
1,36655	1,55114	1,77319	2,04113	2,36214	2,64887	2,92578	3,24446	3,45458	3,66752	3,81041	3,84154	3,79489	3,69906	3,49769	3,24430	2,95620	2,60647	2,26489	1,98675	1,73918
1,30609	1,47893	1,73667	2,00110	2,29102	2,57698	2,87046	3,10230	3,32813	3,56009	3,71537	3,74913	3,78322	3,66179	3,50291	3,26921	2,95645	2,62557	2,29760	1,96885	1,74040
1,27820	1,48056	1,70965	1,94868	2,21298	2,44204	2,70396	2,91711	3,11984	3,36802	3,47405	3,56631	3,59155	3,45547	3,33723	3,09754	2,81861	2,50223	2,19027	1,88330	1,64381
1,23193	1,45383	1,70262	1,94055	2,14433	2,34963	2,52630	2,71034	2,92494	3,10065	3,22600	3,28153	3,29093	3,22082	3,05621	2,84416	2,57097	2,25366	1,94853	1,69413	1,48390
1,20293	1,42501	1,66736	1,91070	2,12268	2,30024	2,43139	2,57673	2,74029	2,87592	2,99921	3,02832	3,02319	2,93033	2,80069	2,55669	2,29127	2,02494	1,71893	1,50530	1,31641
1,13931	1,36612	1,66647	1,90001	2,08525	2,26509	2,38118	2,51353	2,66526	2,77152	2,86197	2,89662	2,87483	2,77180	2,60885	2,40447	2,13487	1,87073	1,60742	1,37454	1,22966
1,06752	1,27386	1,56770	1,81851	2,05976	2,25005	2,39172	2,52038	2,64466	2,75447	2,82351	2,85346	2,84640	2,72650	2,56138	2,35078	2,12414	1,81889	1,57540	1,34937	1,22336
0,97186	1,15736	1,42557	1,72118	1,94825	2,15036	2,30962	2,49714	2,62605	2,74727	2,81218	2,84954	2,82060	2,70047	2,53812	2,32969	2,09231	1,85132	1,59019	1,39728	1,24493
