17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
0,15618	0,17342	0,19248	0,21321	0,23837	0,25933	0,27300	0,26984	0,26163	0,25411	0,25966	0,28077	0,30907	0,33066	0,32592	0,29507	0,24748	0,20311	0,16860	0,15032	0,14952
0,16128	0,19063	0,21882	0,25281	0,28360	0,29770	0,29551	0,27338	0,24789	0,22817	0,21933	0,23730	0,26048	0,27781	0,27249	0,24480	0,20128	0,15745	0,12042	0,11021	0,10729
0,16021	0,19460	0,23481	0,27491	0,30382	0,30978	0,29476	0,25681	0,21143	0,17974	0,16243	0,16599	0,18622	0,20289	0,20350	0,18641	0,15368	0,12010	0,09411	0,08044	0,07958
0,14854	0,19096	0,23272	0,27238	0,29655	0,29385	0,26922	0,22122	0,17143	0,13436	0,10912	0,11228	0,12414	0,14512	0,15318	0,14851	0,13288	0,10851	0,08641	0,07121	0,06474
0,13566	0,16503	0,20324	0,24302	0,26134	0,25680	0,22637	0,18532	0,14019	0,10172	0,08831	0,08822	0,10443	0,12273	0,13898	0,14283	0,13504	0,11907	0,09717	0,07944	0,06603
0,11537	0,13635	0,16465	0,19249	0,20589	0,20200	0,18568	0,15391	0,12098	0,10305	0,09711	0,10836	0,12230	0,14262	0,15745	0,16191	0,15323	0,13968	0,11598	0,09479	0,07967
0,10313	0,10986	0,12454	0,13885	0,14695	0,15197	0,14385	0,13040	0,12118	0,12441	0,13485	0,15003	0,17115	0,18537	0,19325	0,19162	0,18275	0,16256	0,14218	0,12151	0,10310
0,09685	0,09624	0,09377	0,10096	0,10606	0,11248	0,11689	0,12630	0,13857	0,15944	0,18611	0,20903	0,22519	0,23202	0,23343	0,22344	0,20681	0,18739	0,16941	0,14392	0,12283
0,10074	0,09334	0,08370	0,07922	0,08169	0,09044	0,10530	0,13281	0,16256	0,20006	0,23990	0,26496	0,27641	0,27562	0,26836	0,24819	0,23101	0,20893	0,18645	0,16329	0,14297
0,10854	0,09818	0,08803	0,07909	0,07641	0,08645	0,10701	0,14132	0,18797	0,23922	0,28199	0,30840	0,31852	0,31093	0,29015	0,26738	0,24329	0,22068	0,19860	0,17252	0,15062
0,11580	0,11249	0,10308	0,08819	0,08242	0,08844	0,10826	0,14894	0,19881	0,25369	0,30624	0,33365	0,34025	0,32895	0,30487	0,27238	0,24498	0,21632	0,19440	0,17086	0,14527
0,12612	0,12302	0,11365	0,10180	0,09071	0,09326	0,10986	0,14441	0,19516	0,25296	0,30476	0,33066	0,34132	0,32780	0,30186	0,26905	0,23465	0,20212	0,17930	0,15654	0,13324
0,12862	0,12803	0,11750	0,10817	0,09657	0,09576	0,10547	0,12938	0,17494	0,22815	0,27542	0,30486	0,31926	0,30938	0,28483	0,25151	0,21727	0,18851	0,16128	0,13969	0,11950
0,12643	0,12487	0,11725	0,10688	0,09505	0,09133	0,09441	0,11447	0,14947	0,19338	0,23654	0,26585	0,27847	0,27763	0,26005	0,22889	0,20139	0,17123	0,14761	0,12862	0,11027
0,12325	0,12340	0,11608	0,10341	0,09472	0,08464	0,08365	0,09704	0,12133	0,15689	0,19142	0,21907	0,23756	0,24269	0,23193	0,21178	0,18754	0,16610	0,14555	0,12919	0,11414
0,11705	0,11483	0,10841	0,09749	0,08908	0,07888	0,07570	0,08421	0,10213	0,12732	0,15559	0,17945	0,19977	0,21258	0,20956	0,19972	0,18471	0,17119	0,15652	0,13856	0,12595
0,11063	0,11307	0,10578	0,09286	0,08139	0,07264	0,06975	0,07281	0,08492	0,10660	0,12952	0,15435	0,17484	0,19208	0,19954	0,19771	0,19202	0,18402	0,17204	0,15935	0,14305
0,10557	0,10769	0,10229	0,09184	0,07794	0,07114	0,06900	0,07029	0,07852	0,09359	0,11496	0,14056	0,15940	0,18012	0,19481	0,20214	0,20227	0,19960	0,19114	0,18070	0,16386
0,09372	0,10183	0,09681	0,08829	0,07471	0,07175	0,06813	0,07267	0,07833	0,08929	0,10905	0,12924	0,15231	0,17408	0,18731	0,20031	0,20714	0,20919	0,20329	0,18932	0,16898
0,08191	0,09250	0,09285	0,08271	0,07323	0,06835	0,06840	0,07226	0,07855	0,08589	0,09704	0,11638	0,13815	0,15723	0,17197	0,18779	0,19590	0,19830	0,19330	0,17890	0,15131
0,07169	0,07940	0,08413	0,07824	0,07261	0,06631	0,06956	0,07001	0,07570	0,07893	0,08689	0,09767	0,11213	0,13021	0,14381	0,15585	0,16322	0,16717	0,15756	0,14899	0,11838
