12,50000	13,16667	13,83333	14,50000	15,16667	15,83333	16,50000	17,16667	17,83333	18,50000	19,16667	19,83333	20,50000	21,16667	21,83333	22,50000	23,16667	23,83333	24,50000	25,16667	25,83333	26,50000	27,16667	27,83333	28,50000	29,16667	29,83333	30,50000	31,16667	31,83333	32,50000
0,02102	0,02167	0,02334	0,02481	0,02713	0,02848	0,03045	0,03195	0,03434	0,03554	0,03707	0,03822	0,03880	0,03965	0,04010	0,04026	0,03982	0,03931	0,03824	0,03682	0,03542	0,03374	0,03162	0,02943	0,02733	0,02494	0,02274	0,02043	0,01864	0,01737	0,01550	0,01431	0,01364
0,02111	0,02191	0,02305	0,02483	0,02601	0,02798	0,02938	0,03073	0,03281	0,03392	0,03623	0,03652	0,03789	0,03848	0,03875	0,03878	0,03876	0,03802	0,03712	0,03570	0,03412	0,03269	0,03058	0,02849	0,02664	0,02448	0,02224	0,02032	0,01790	0,01634	0,01490	0,01367	0,01293
0,02050	0,02147	0,02267	0,02422	0,02532	0,02698	0,02840	0,03014	0,03111	0,03230	0,03378	0,03460	0,03587	0,03679	0,03713	0,03702	0,03674	0,03611	0,03521	0,03416	0,03251	0,03101	0,02938	0,02700	0,02527	0,02251	0,02122	0,01851	0,01686	0,01518	0,01408	0,01323	0,01212
0,01979	0,02155	0,02228	0,02369	0,02489	0,02560	0,02701	0,02803	0,02927	0,03098	0,03230	0,03346	0,03388	0,03447	0,03490	0,03508	0,03485	0,03430	0,03315	0,03223	0,03068	0,02930	0,02724	0,02532	0,02325	0,02104	0,01936	0,01770	0,01617	0,01438	0,01303	0,01222	0,01150
0,01941	0,02104	0,02257	0,02382	0,02458	0,02507	0,02616	0,02724	0,02879	0,03012	0,03100	0,03195	0,03261	0,03305	0,03295	0,03312	0,03292	0,03221	0,03131	0,03026	0,02894	0,02741	0,02542	0,02356	0,02155	0,01961	0,01783	0,01617	0,01462	0,01306	0,01212	0,01125	0,01091
0,01956	0,02098	0,02280	0,02372	0,02417	0,02494	0,02596	0,02652	0,02812	0,02891	0,03001	0,03098	0,03165	0,03211	0,03203	0,03213	0,03157	0,03105	0,02989	0,02897	0,02731	0,02593	0,02425	0,02216	0,02009	0,01836	0,01650	0,01528	0,01378	0,01267	0,01161	0,01100	0,01041
0,01849	0,02081	0,02260	0,02371	0,02432	0,02492	0,02604	0,02677	0,02785	0,02919	0,02983	0,03037	0,03100	0,03139	0,03172	0,03134	0,03109	0,03017	0,02925	0,02800	0,02688	0,02501	0,02334	0,02145	0,01941	0,01767	0,01604	0,01462	0,01326	0,01240	0,01148	0,01081	0,01040
0,01790	0,02050	0,02203	0,02326	0,02448	0,02540	0,02591	0,02677	0,02777	0,02864	0,02975	0,03044	0,03121	0,03151	0,03157	0,03113	0,03077	0,02999	0,02909	0,02802	0,02639	0,02492	0,02328	0,02117	0,01968	0,01757	0,01597	0,01426	0,01359	0,01272	0,01199	0,01104	0,01081
0,01685	0,01953	0,02124	0,02290	0,02420	0,02525	0,02619	0,02721	0,02771	0,02905	0,02991	0,03111	0,03149	0,03169	0,03142	0,03141	0,03091	0,02993	0,02896	0,02808	0,02664	0,02486	0,02326	0,02147	0,01941	0,01772	0,01648	0,01494	0,01370	0,01280	0,01214	0,01142	0,01097
0,01574	0,01793	0,02030	0,02186	0,02328	0,02473	0,02553	0,02672	0,02769	0,02887	0,03026	0,03063	0,03123	0,03188	0,03192	0,03121	0,03063	0,03001	0,02912	0,02805	0,02670	0,02497	0,02334	0,02157	0,01953	0,01808	0,01630	0,01508	0,01380	0,01324	0,01250	0,01163	0,01099
0,01441	0,01694	0,01915	0,02075	0,02180	0,02326	0,02468	0,02560	0,02716	0,02849	0,02973	0,03042	0,03095	0,03133	0,03137	0,03058	0,03016	0,02945	0,02864	0,02721	0,02580	0,02471	0,02308	0,02127	0,01928	0,01759	0,01635	0,01461	0,01337	0,01275	0,01242	0,01163	0,01146
0,01273	0,01495	0,01731	0,01856	0,02022	0,02119	0,02283	0,02412	0,02581	0,02721	0,02838	0,02905	0,02973	0,03026	0,02994	0,02928	0,02886	0,02815	0,02703	0,02591	0,02464	0,02348	0,02188	0,02000	0,01842	0,01694	0,01517	0,01406	0,01285	0,01250	0,01188	0,01091	0,01074
0,01133	0,01295	0,01536	0,01645	0,01798	0,01949	0,02066	0,02242	0,02359	0,02504	0,02632	0,02754	0,02823	0,02805	0,02820	0,02738	0,02710	0,02606	0,02522	0,02433	0,02265	0,02145	0,02015	0,01854	0,01708	0,01530	0,01429	0,01298	0,01199	0,01142	0,01087	0,01068	0,01051
0,01040	0,01158	0,01291	0,01453	0,01586	0,01666	0,01829	0,01977	0,02116	0,02236	0,02379	0,02491	0,02562	0,02571	0,02537	0,02545	0,02460	0,02367	0,02272	0,02162	0,02043	0,01935	0,01798	0,01686	0,01550	0,01398	0,01304	0,01211	0,01148	0,01084	0,01046	0,01031	0,01017
0,00931	0,01036	0,01174	0,01265	0,01372	0,01481	0,01543	0,01689	0,01859	0,02015	0,02135	0,02218	0,02316	0,02346	0,02321	0,02280	0,02249	0,02168	0,02078	0,01971	0,01872	0,01760	0,01652	0,01525	0,01439	0,01324	0,01232	0,01158	0,01117	0,01049	0,01059	0,01028	0,00982
0,00893	0,00939	0,01074	0,01145	0,01194	0,01321	0,01365	0,01467	0,01602	0,01777	0,01908	0,01994	0,02086	0,02126	0,02106	0,02093	0,02040	0,01963	0,01905	0,01806	0,01694	0,01619	0,01566	0,01474	0,01362	0,01304	0,01232	0,01179	0,01138	0,01089	0,01068	0,01092	0,01038
0,00827	0,00890	0,00998	0,01048	0,01087	0,01168	0,01229	0,01308	0,01457	0,01574	0,01688	0,01806	0,01920	0,01948	0,01964	0,01963	0,01948	0,01907	0,01819	0,01747	0,01680	0,01607	0,01558	0,01484	0,01400	0,01334	0,01316	0,01224	0,01207	0,01189	0,01153	0,01137	0,01153
0,00847	0,00901	0,01007	0,01012	0,01100	0,01087	0,01158	0,01224	0,01306	0,01449	0,01556	0,01650	0,01801	0,01826	0,01902	0,01872	0,01884	0,01831	0,01783	0,01765	0,01688	0,01634	0,01589	0,01518	0,01494	0,01438	0,01421	0,01326	0,01324	0,01327	0,01275	0,01242	0,01253
0,00862	0,00926	0,00975	0,01049	0,01084	0,01092	0,01127	0,01160	0,01242	0,01365	0,01477	0,01604	0,01709	0,01770	0,01821	0,01839	0,01859	0,01847	0,01813	0,01759	0,01706	0,01675	0,01627	0,01610	0,01581	0,01540	0,01504	0,01477	0,01438	0,01434	0,01385	0,01344	0,01364
0,00857	0,00954	0,00998	0,01081	0,01104	0,01110	0,01143	0,01179	0,01234	0,01344	0,01418	0,01508	0,01614	0,01731	0,01833	0,01813	0,01847	0,01856	0,01811	0,01759	0,01775	0,01754	0,01686	0,01663	0,01627	0,01601	0,01564	0,01533	0,01492	0,01469	0,01408	0,01393	0,01339
0,00887	0,00918	0,01018	0,01072	0,01137	0,01138	0,01127	0,01194	0,01258	0,01272	0,01382	0,01453	0,01550	0,01640	0,01736	0,01739	0,01772	0,01785	0,01785	0,01772	0,01722	0,01727	0,01685	0,01685	0,01627	0,01592	0,01532	0,01522	0,01487	0,01449	0,01395	0,01354	0,01309
0,00865	0,00928	0,01041	0,01079	0,01107	0,01130	0,01151	0,01179	0,01225	0,01278	0,01313	0,01387	0,01477	0,01574	0,01607	0,01680	0,01686	0,01703	0,01680	0,01662	0,01634	0,01622	0,01610	0,01607	0,01555	0,01532	0,01464	0,01446	0,01370	0,01388	0,01298	0,01288	0,01273
