13,00000	14,00000	15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000	36,00000	37,00000
13,00000	14,00000	15,00000	16,00000	17,00000	18,00000	19,00000	20,00000	21,00000	22,00000	23,00000	24,00000	25,00000	26,00000	27,00000	28,00000	29,00000	30,00000	31,00000	32,00000	33,00000	34,00000	35,00000	36,00000	37,00000
0,01798	0,01798	-0,64555	0,01798	0,32499	0,01798	0,33118	0,01798	0,33137	0,01798	-0,65052	0,01798	0,30011	0,01798	0,06155	0,01798	-0,56956	0,01798	-0,64855	0,01798	0,31811	0,01798	0,33324	0,01798	0,28046
-0,04087	-0,17100	0,14538	-0,63322	0,25797	-0,63019	0,25897	0,05370	-0,61640	0,09371	-0,63368	-0,47049	0,31787	-0,35000	0,26288	-0,19589	-0,38348	0,32760	-0,59564	0,33256	0,32711	0,30442	0,33378	0,31537	0,32723
-0,21825	-0,05142	0,32839	0,33242	-0,63546	-0,64808	-0,64924	-0,64658	-0,18186	0,32945	0,33399	-0,65037	0,18417	0,10265	-0,53530	-0,54603	0,14506	-0,52254	0,25526	-0,41487	-0,09221	-0,28269	-0,22121	-0,65339	-0,46864
-0,46397	0,32933	0,12737	-0,39785	-0,31647	0,33315	0,32679	0,33040	-0,06461	-0,55777	0,25740	0,33339	-0,57616	0,33606	0,32642	-0,23055	-0,62138	-0,63423	0,21175	-0,64816	0,31031	-0,65465	-0,64719	-0,65138	-0,64498
0,33205	-0,56641	-0,38804	-0,35038	0,32424	0,33384	-0,65471	-0,62774	-0,65414	-0,36853	-0,45274	0,30180	-0,62239	-0,37887	0,32200	0,18366	0,11781	-0,43719	-0,64966	0,32786	-0,64455	-0,29422	-0,62606	0,32856	-0,65168
0,31901	-0,22606	-0,10014	0,12893	0,25553	-0,65039	0,33281	-0,65428	-0,16586	-0,60899	-0,63368	-0,49495	-0,61902	0,31139	-0,08451	0,33524	-0,38927	0,19310	-0,65005	-0,57679	-0,64401	-0,17672	0,33162	0,33081	0,32575
0,33658	-0,53345	-0,34820	-0,64775	-0,45827	0,24521	-0,65428	-0,01748	0,32726	0,33448	-0,29097	0,33356	0,31481	-0,61510	-0,18156	0,32686	0,28000	-0,65401	0,33236	0,16985	0,32711	-0,16791	0,19454	0,05169	0,33444
-0,65052	0,19295	0,32879	-0,60619	0,33467	0,33421	0,32745	0,33216	0,30990	-0,61455	0,24712	-0,65086	-0,41001	0,31340	-0,62550	-0,59490	-0,35777	-0,41873	-0,64592	0,33624	0,33089	0,33307	-0,58525	0,04202	-0,15063
-0,57985	-0,44760	0,31385	-0,16682	-0,64579	-0,07674	-0,64715	-0,00955	0,33376	-0,61081	-0,60437	0,02881	-0,17848	-0,64422	0,32743	-0,64994	-0,36957	0,33192	0,04388	-0,44037	-0,12880	0,21567	0,33240	-0,64626	-0,65102
0,33657	-0,45964	0,32874	-0,38350	-0,01043	-0,60171	0,32903	-0,65442	0,27885	-0,07397	-0,04851	-0,51700	0,29095	0,29014	0,30640	0,22112	-0,51900	-0,11877	0,32746	-0,64658	-0,64981	-0,41224	-0,04459	0,29736	-0,10020
-0,65020	-0,25298	-0,65297	-0,64780	-0,65358	-0,31954	-0,65480	0,33588	-0,61738	0,32984	0,32175	-0,63416	-0,60550	-0,64318	-0,48650	0,33365	-0,60389	-0,35559	0,33189	-0,22314	0,19490	-0,62755	-0,05795	-0,23016	0,30081
-0,30870	-0,46833	-0,54936	-0,18020	-0,25538	-0,63999	0,05215	-0,64433	0,33133	0,31020	-0,48707	0,04687	-0,64429	0,04004	0,30196	-0,05379	0,24374	-0,64206	-0,28720	-0,24751	-0,43677	-0,12643	-0,64875	-0,65036	-0,45374
-0,42622	-0,64635	-0,11830	-0,08518	0,01945	0,19643	-0,40469	0,32919	0,31378	-0,65189	0,33199	0,05239	-0,65480	-0,65104	0,31859	0,23368	-0,10665	-0,60409	-0,64671	-0,47240	0,33065	-0,33076	-0,57674	0,31790	-0,07129
-0,29983	-0,48300	0,33273	0,06156	-0,65194	-0,63337	0,33753	-0,62766	0,27050	-0,57197	-0,38768	-0,61289	0,32897	-0,64428	-0,00942	-0,64300	-0,17084	0,11858	0,33030	-0,64350	-0,65002	0,14401	0,31343	0,33575	0,32462
-0,64017	0,01809	-0,15543	-0,05778	0,33317	0,33149	0,31615	0,02218	-0,64993	-0,04647	-0,64382	0,32255	-0,11874	0,31744	0,33263	0,33405	-0,09227	0,33068	-0,64589	-0,00383	0,23847	-0,55117	0,33342	-0,62682	-0,48208
0,07165	-0,49319	-0,64351	0,30310	-0,64736	-0,65279	-0,65324	0,33281	0,32963	0,32782	-0,64380	-0,33893	-0,65171	0,01200	0,33401	0,33293	0,01590	0,33036	0,05803	-0,65148	0,33394	-0,65110	-0,61649	-0,22038	-0,65230
-0,07463	0,23621	0,25224	-0,03409	0,28339	0,33403	0,32777	0,33036	0,07513	-0,58594	-0,58701	0,32605	0,32270	-0,65273	-0,02131	-0,08974	0,21794	-0,57321	0,14575	-0,05155	-0,64422	-0,64768	-0,61764	0,00945	-0,49071
-0,33734	0,33167	0,32679	0,33201	0,33569	0,13261	0,17851	-0,63071	-0,65440	-0,57130	-0,21418	-0,32891	0,09125	-0,23543	-0,58508	-0,17544	0,30609	-0,65267	0,14724	-0,64802	-0,50148	0,32997	0,31277	0,32031	0,32804
0,09677	0,20765	0,05109	-0,42179	0,31942	0,27895	-0,65167	-0,65256	0,22493	0,33571	0,02858	-0,65012	-0,12562	0,33332	0,29094	0,26382	0,30262	-0,57619	-0,35666	0,32225	-0,04597	-0,65132	-0,65204	-0,65270	0,32938
0,28710	-0,63385	0,23464	-0,01937	0,33656	-0,10363	-0,64023	-0,65236	0,33489	-0,45158	0,33316	-0,64977	0,30837	-0,25435	-0,61889	0,32741	-0,46790	0,31720	0,31775	0,32343	-0,65298	-0,32188	-0,36368	0,30215	-0,23907
0,12791	-0,31682	0,21975	0,30309	-0,28815	0,33035	-0,55299	0,32764	-0,65296	-0,61918	-0,58304	0,33430	-0,10937	-0,62894	0,16365	-0,32021	0,32788	0,33065	0,28139	-0,65094	-0,62534	-0,06746	0,32580	0,33104	-0,65299
-0,11318	0,33323	-0,47391	0,33505	-0,64181	0,31911	-0,55106	-0,64032	-0,64957	0,33445	-0,57619	-0,37460	0,30638	0,30546	-0,64979	0,09806	0,33229	0,04733	0,10581	-0,64202	0,32735	0,33396	-0,62093	0,26109	-0,43732
-0,62359	-0,64464	-0,05872	-0,25097	-0,64610	-0,36185	0,30935	0,33296	0,32747	0,28571	0,33124	-0,65144	0,30453	0,32011	-0,64916	0,33160	0,30302	-0,64661	-0,65169	-0,15664	-0,64645	-0,65049	-0,63365	0,22325	0,33597
-0,35055	0,33056	-0,47466	-0,65363	-0,19027	0,33443	-0,12152	0,33141	0,32563	-0,62825	-0,61855	-0,35532	-0,52029	-0,63009	-0,40070	-0,61037	-0,64417	-0,03085	-0,12904	-0,63280	0,32998	0,32761	0,33125	-0,63448	0,17609
-0,61819	0,33153	-0,65102	0,33479	0,33183	-0,61022	0,08886	-0,60800	-0,58741	0,33439	0,33011	0,32556	0,33228	0,32143	0,33028	0,12006	-0,46919	0,33123	0,33149	0,32507	-0,54000	-0,65528	-0,63740	-0,63297	-0,58349
