17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
0,18356	0,21490	0,23473	0,23564	0,23358	0,22405	0,22762	0,25606	0,30356	0,37323	0,42747	0,44205	0,38124	0,29016	0,19935	0,14371	0,11302	0,09897	0,08850	0,09515	0,11494
0,19011	0,22948	0,24761	0,24750	0,23226	0,20557	0,19917	0,21982	0,26288	0,33308	0,39174	0,39378	0,34372	0,24887	0,17663	0,13099	0,10945	0,09752	0,09012	0,09410	0,12220
0,18846	0,22137	0,23876	0,23417	0,20763	0,18142	0,16661	0,17844	0,21268	0,26409	0,29744	0,29515	0,25036	0,19787	0,15722	0,13095	0,12046	0,10919	0,10129	0,10142	0,13156
0,18061	0,19756	0,20556	0,19562	0,17693	0,15527	0,14578	0,15322	0,17352	0,19774	0,20098	0,19054	0,17056	0,16207	0,15759	0,15432	0,14721	0,13193	0,12001	0,11641	0,13777
0,18119	0,16974	0,15733	0,14952	0,14555	0,14022	0,13824	0,14863	0,16118	0,16291	0,15054	0,13553	0,14172	0,16079	0,17592	0,17847	0,16636	0,15090	0,12860	0,11735	0,13655
0,18548	0,14947	0,12016	0,10802	0,11963	0,13734	0,15406	0,17321	0,18213	0,17418	0,16108	0,15863	0,17349	0,18825	0,19003	0,18119	0,16692	0,14580	0,12380	0,11152	0,12177
0,18586	0,14968	0,10973	0,08839	0,10190	0,13760	0,17645	0,20852	0,21856	0,21512	0,21360	0,22117	0,22904	0,22010	0,20283	0,18017	0,15740	0,13589	0,11289	0,10130	0,11152
0,19185	0,16348	0,12072	0,09416	0,09406	0,13160	0,18515	0,23024	0,25606	0,26511	0,27968	0,28474	0,28192	0,26371	0,23810	0,20556	0,17532	0,14288	0,10976	0,09132	0,09773
0,19824	0,17683	0,14562	0,10591	0,09046	0,11188	0,16765	0,22896	0,28399	0,32664	0,35805	0,36592	0,36541	0,33987	0,30965	0,26652	0,21380	0,15968	0,10390	0,07884	0,07970
0,20314	0,18489	0,15302	0,11253	0,08600	0,09168	0,13545	0,21201	0,31014	0,40103	0,46511	0,49614	0,50181	0,46198	0,40714	0,33262	0,24826	0,15756	0,09370	0,06530	0,06244
0,19745	0,17594	0,14265	0,11054	0,08212	0,08049	0,11379	0,20980	0,32286	0,46716	0,56421	0,62668	0,62739	0,57125	0,47904	0,37390	0,26224	0,15442	0,09166	0,06132	0,05752
0,17008	0,15667	0,13043	0,09869	0,07782	0,07674	0,10619	0,19256	0,31318	0,46420	0,59573	0,67463	0,67180	0,60638	0,50463	0,38534	0,27524	0,17099	0,10550	0,07430	0,06374
0,13739	0,13120	0,11547	0,09161	0,07600	0,07652	0,10598	0,17474	0,27730	0,41638	0,54112	0,61444	0,61810	0,56212	0,47022	0,36896	0,26994	0,18859	0,13038	0,09319	0,07853
0,10665	0,10649	0,10019	0,08478	0,07643	0,07652	0,10323	0,15289	0,23615	0,34619	0,43532	0,50260	0,50409	0,46752	0,39773	0,32367	0,25614	0,19442	0,13968	0,10655	0,09239
0,08893	0,08419	0,08253	0,07817	0,07776	0,07958	0,09726	0,13666	0,19743	0,27394	0,34050	0,38591	0,38810	0,36577	0,31195	0,26718	0,21852	0,17606	0,13186	0,10450	0,09285
0,08423	0,07337	0,06909	0,07167	0,07195	0,08036	0,09805	0,12770	0,17127	0,22432	0,26864	0,29717	0,29327	0,26501	0,23401	0,20102	0,17076	0,13951	0,11220	0,09189	0,07881
0,08143	0,07123	0,06195	0,06186	0,06810	0,07590	0,09119	0,11327	0,14084	0,17948	0,20929	0,22637	0,21550	0,19152	0,16574	0,14705	0,12617	0,10720	0,09105	0,07624	0,06448
0,08411	0,07700	0,06356	0,05670	0,05833	0,06420	0,07646	0,09012	0,10830	0,13240	0,15132	0,15982	0,15049	0,13357	0,12261	0,11146	0,09747	0,08766	0,07884	0,06787	0,05829
0,08462	0,08144	0,07238	0,06228	0,05683	0,05438	0,05969	0,06873	0,07751	0,09143	0,10247	0,10996	0,10835	0,10512	0,10050	0,09321	0,08707	0,08202	0,07486	0,06688	0,06428
0,09089	0,08923	0,08237	0,07180	0,06501	0,05810	0,05767	0,05757	0,06270	0,06716	0,07804	0,08431	0,08691	0,08850	0,08679	0,08325	0,07983	0,07750	0,07335	0,06846	0,07126
0,09834	0,09704	0,09505	0,08469	0,07853	0,07320	0,06779	0,06101	0,06121	0,06792	0,07228	0,07531	0,07726	0,07774	0,07643	0,07764	0,07200	0,07179	0,07131	0,07648	0,08174
