1,00000	3,40000	5,80000	8,20000	10,60000	13,00000	15,40000	17,80000	20,20000	22,60000	25,00000	27,40000	29,80000	32,20000	34,60000	37,00000	39,40000	41,80000	44,20000	46,60000	49,00000
1,00000	3,40000	5,80000	8,20000	10,60000	13,00000	15,40000	17,80000	20,20000	22,60000	25,00000	27,40000	29,80000	32,20000	34,60000	37,00000	39,40000	41,80000	44,20000	46,60000	49,00000
0,10104	0,08926	0,11078	0,11139	0,11154	0,12449	0,12521	0,11555	0,09477	0,08640	0,06965	0,08217	0,11514	0,08840	0,06381	0,06715	0,06598	0,08097	0,07858	0,10104	0,06137
0,11121	0,09979	0,10257	0,09439	0,09773	0,11626	0,10000	0,09861	0,10785	0,09278	0,06915	0,08158	0,07621	0,06257	0,07262	0,07341	0,08269	0,10553	0,06351	0,10104	0,06045
0,08854	0,09166	0,09841	0,10432	0,10418	0,08521	0,08074	0,08064	0,07993	0,06168	0,06247	0,06864	0,05805	0,05926	0,07791	0,06000	0,10295	0,07409	0,07077	0,10104	0,07802
0,08888	0,10320	0,10583	0,10835	0,11075	0,10613	0,05992	0,06519	0,06098	0,05828	0,04827	0,06427	0,07860	0,11697	0,07603	0,09100	0,08070	0,10282	0,07109	0,10104	0,07225
0,08633	0,09841	0,11123	0,08824	0,09586	0,06474	0,06464	0,06639	0,06756	0,05474	0,06400	0,06040	0,07427	0,05586	0,08125	0,06948	0,09426	0,09196	0,07829	0,10104	0,06754
0,09176	0,09872	0,08041	0,09309	0,06818	0,07907	0,05392	0,06142	0,06262	0,07611	0,06976	0,08628	0,10530	0,08003	0,10808	0,11238	0,12548	0,07007	0,07853	0,10104	0,07236
0,08011	0,08355	0,09063	0,07626	0,07667	0,06328	0,08029	0,07236	0,06970	0,09275	0,08942	0,10282	0,06387	0,09903	0,07861	0,13174	0,09201	0,09907	0,07402	0,10104	0,06149
0,07801	0,07634	0,08314	0,07368	0,11024	0,09244	0,09066	0,16439	0,06344	0,08090	0,08694	0,10815	0,13736	0,10715	0,13714	0,09128	0,08918	0,07389	0,07522	0,10104	0,05518
0,06882	0,07088	0,08051	0,10376	0,07276	0,11713	0,18520	0,08457	0,12969	0,05313	0,06695	0,08970	0,17648	0,15175	0,19108	0,08559	0,06232	0,06662	0,10984	0,10104	0,09281
0,07307	0,06718	0,11583	0,09699	0,14084	0,15498	0,17979	0,08179	0,10515	0,10247	0,14999	0,10820	0,37262	0,09513	0,23903	0,09866	0,08130	0,06933	0,06650	0,10104	0,07180
0,06915	0,08566	0,11200	0,11649	0,12141	0,22012	0,08859	0,16029	0,17966	0,31950	0,54325	0,49178	0,58557	0,11958	0,28984	0,09550	0,07580	0,07893	0,09518	0,10104	0,06522
0,06874	0,08449	0,13610	0,14017	0,07295	0,28036	0,07488	0,13163	0,17239	0,21829	0,68309	0,64019	0,91911	0,30673	0,51562	0,13137	0,21201	0,07388	0,08454	0,10104	0,06532
0,07810	0,10659	0,12523	0,08421	0,09826	0,26326	0,08026	0,20980	0,26399	0,15169	0,58009	0,85410	1,48472	0,75315	1,48538	0,45882	0,42117	0,12258	0,09568	0,10104	0,06711
0,07899	0,06035	0,07708	0,15516	0,09772	0,16472	0,18237	0,09540	0,26828	0,23318	0,45471	0,34404	1,82960	1,25494	3,56144	1,75073	0,88227	0,26808	0,09987	0,09657	0,06015
0,06326	0,07445	0,06333	0,07351	0,07251	0,21507	0,17286	0,10787	0,06771	0,20804	0,26724	0,68811	1,48903	0,97168	1,86886	0,96788	0,95804	0,52054	0,20329	0,12398	0,06047
0,06764	0,06713	0,06023	0,05951	0,13968	0,48895	0,13125	0,37759	0,07044	0,31544	0,83095	0,81130	0,53841	0,80661	0,59684	1,80689	0,70232	0,64302	0,17760	0,12167	0,05818
0,05201	0,06106	0,09385	0,14341	0,40450	0,18961	0,07778	0,08924	0,11481	0,09847	0,30580	0,37553	0,41522	0,30594	0,85997	0,13655	0,19921	0,16646	0,12719	0,09609	0,05204
0,06846	0,10682	0,15656	0,13755	0,09197	0,06604	0,17456	0,25405	0,20789	0,08163	0,25581	0,21105	0,31929	0,14402	0,22515	0,07580	0,07754	0,10318	0,08901	0,05938	0,05971
0,14063	0,09785	0,11435	0,05587	0,05749	0,09795	0,22310	0,12024	0,05602	0,07965	0,13782	0,11565	0,11975	0,17617	0,18902	0,08516	0,06619	0,07929	0,06734	0,05466	0,05495
0,06634	0,06056	0,08454	0,11736	0,07674	0,13928	0,18940	0,08732	0,07424	0,06953	0,07689	0,10971	0,09224	0,10078	0,07786	0,06649	0,10636	0,06450	0,05227	0,05354	0,05505
0,08108	0,07047	0,05915	0,10089	0,08427	0,17908	0,11560	0,07465	0,06698	0,08112	0,10665	0,09818	0,07239	0,10153	0,11516	0,09270	0,06512	0,06478	0,05811	0,06871	0,05548
