15,50000	16,33333	17,16667	18,00000	18,83333	19,66667	20,50000	21,33333	22,16667	23,00000	23,83333	24,66667	25,50000	26,33333	27,16667	28,00000	28,83333	29,66667	30,50000	31,33333	32,16667	33,00000	33,83333	34,66667	35,50000	36,33333	37,16667	38,00000	38,83333	39,66667	40,50000
14,50000	15,33333	16,16667	17,00000	17,83333	18,66667	19,50000	20,33333	21,16667	22,00000	22,83333	23,66667	24,50000	25,33333	26,16667	27,00000	27,83333	28,66667	29,50000	30,33333	31,16667	32,00000	32,83333	33,66667	34,50000	35,33333	36,16667	37,00000	37,83333	38,66667	39,50000
0,00035	0,00033	0,00020	0,00036	0,00047	0,00070	0,00064	0,00073	0,00077	0,00067	0,00060	0,00048	0,00038	0,00046	0,00036	0,00025	0,00015	0,00013	0,00007	0,00017	0,00011	0,00043	0,00011	0,00010	0,00008	0,00004	0,00031	0,00002	0,00009	0,00010	0,00025
0,00021	0,00028	0,00030	0,00027	0,00048	0,00046	0,00043	0,00061	0,00083	0,00070	0,00062	0,00049	0,00050	0,00043	0,00035	0,00026	0,00019	0,00021	0,00026	0,00026	0,00006	0,00011	0,00015	0,00007	0,00029	0,00011	0,00010	0,00010	0,00022	0,00018	0,00061
0,00035	0,00035	0,00024	0,00026	0,00017	0,00030	0,00044	0,00055	0,00063	0,00065	0,00048	0,00039	0,00046	0,00050	0,00033	0,00022	0,00011	-0,00002	0,00013	0,00031	0,00037	0,00034	-0,00000	0,00008	0,00043	0,00017	0,00006	-0,00005	0,00026	0,00059	0,00075
0,00011	0,00029	0,00030	0,00015	0,00017	0,00031	0,00038	0,00052	0,00070	0,00058	0,00060	0,00063	0,00083	0,00078	0,00058	0,00028	0,00024	0,00013	0,00011	0,00003	0,00005	0,00025	0,00012	0,00029	0,00017	0,00021	0,00006	0,00021	0,00033	0,00111	0,00118
0,00019	0,00034	0,00027	0,00014	0,00015	0,00025	0,00020	0,00049	0,00066	0,00044	0,00068	0,00091	0,00100	0,00071	0,00044	0,00019	0,00010	0,00008	0,00007	0,00011	0,00021	-0,00000	0,00004	0,00042	0,00028	0,00016	0,00008	0,00038	0,00075	0,00145	0,00188
0,00017	0,00024	0,00035	0,00007	0,00023	0,00027	0,00024	0,00049	0,00033	0,00059	0,00086	0,00094	0,00097	0,00065	0,00062	0,00037	0,00034	0,00011	0,00010	0,00010	0,00013	0,00010	0,00019	0,00018	0,00035	0,00021	0,00038	0,00032	0,00112	0,00176	0,00244
0,00001	0,00011	0,00028	0,00016	0,00013	0,00030	0,00030	0,00025	0,00050	0,00072	0,00091	0,00089	0,00110	0,00112	0,00113	0,00070	0,00053	0,00039	0,00026	0,00010	-0,00002	0,00011	0,00031	0,00023	0,00043	0,00043	0,00041	0,00044	0,00129	0,00242	0,00214
0,00002	0,00017	0,00030	0,00007	0,00013	0,00018	0,00014	0,00032	0,00057	0,00075	0,00071	0,00108	0,00135	0,00150	0,00126	0,00081	0,00048	0,00028	0,00025	0,00020	0,00022	0,00021	0,00011	0,00036	0,00030	0,00089	0,00058	0,00086	0,00147	0,00276	0,00178
0,00007	0,00008	0,00022	0,00010	0,00006	0,00023	0,00023	0,00034	0,00079	0,00096	0,00118	0,00183	0,00297	0,00275	0,00278	0,00170	0,00161	0,00095	0,00060	0,00028	0,00017	0,00050	0,00030	0,00031	0,00061	0,00077	0,00091	0,00114	0,00197	0,00226	0,00141
0,00001	0,00010	0,00004	0,00009	0,00020	0,00037	0,00055	0,00083	0,00157	0,00212	0,00379	0,00481	0,00674	0,00626	0,00674	0,00508	0,00428	0,00271	0,00196	0,00106	0,00040	0,00028	0,00038	0,00021	0,00086	0,00063	0,00121	0,00139	0,00221	0,00175	0,00110
0,00014	0,00010	-0,00007	0,00011	0,00035	0,00071	0,00145	0,00265	0,00396	0,00611	0,00891	0,01230	0,01481	0,01543	0,01608	0,01328	0,01305	0,00771	0,00498	0,00261	0,00145	0,00029	0,00052	0,00012	0,00038	0,00134	0,00134	0,00188	0,00174	0,00132	0,00065
0,00029	0,00016	0,00013	0,00012	0,00071	0,00164	0,00332	0,00566	0,00907	0,01339	0,01991	0,02581	0,03163	0,03299	0,03548	0,03300	0,02926	0,02152	0,01627	0,00839	0,00491	0,00094	0,00040	0,00043	0,00065	0,00182	0,00183	0,00145	0,00151	0,00078	0,00045
0,00026	0,00030	0,00023	0,00049	0,00144	0,00315	0,00587	0,01047	0,01761	0,02564	0,03810	0,04728	0,06140	0,06347	0,07309	0,06364	0,06847	0,04784	0,03683	0,02276	0,01514	0,00384	0,00127	0,00117	0,00302	0,00263	0,00149	0,00091	0,00099	0,00022	0,00028
