15,57843	15,73529	15,89216	16,04902	16,20588	16,36275	16,51961	16,67647	16,83333	16,99020	17,14706	17,30392	17,46078	17,61765	17,77451	17,93137	18,08824	18,24510	18,40196	18,55882	18,71569	18,87255	19,02941	19,18627	19,34314	19,50000	19,65686	19,81373	19,97059	20,12745	20,28431	20,44118	20,59804	20,75490	20,91176	21,06863	21,22549	21,38235	21,53922	21,69608	21,85294	22,00980	22,16667	22,32353	22,48039	22,63725	22,79412	22,95098	23,10784	23,26471	23,42157
25,47843	25,63529	25,79216	25,94902	26,10588	26,26275	26,41961	26,57647	26,73333	26,89020	27,04706	27,20392	27,36078	27,51765	27,67451	27,83137	27,98824	28,14510	28,30196	28,45882	28,61569	28,77255	28,92941	29,08627	29,24314	29,40000	29,55686	29,71373	29,87059	30,02745	30,18431	30,34118	30,49804	30,65490	30,81176	30,96863	31,12549	31,28235	31,43922	31,59608	31,75294	31,90980	32,06667	32,22353	32,38039	32,53725	32,69412	32,85098	33,00784	33,16471	33,32157
0,01403	0,01444	0,01499	0,01516	0,01471	0,01387	0,01273	0,01220	0,01142	0,01090	0,01107	0,01176	0,01314	0,01415	0,01789	0,01885	0,02132	0,02708	0,02923	0,03290	0,03485	0,03642	0,03677	0,03653	0,03611	0,03075	0,02995	0,02750	0,02677	0,02356	0,02197	0,02010	0,01827	0,01716	0,01556	0,01410	0,01299	0,01175	0,01177	0,01063	0,01024	0,01002	0,00938	0,00920	0,00884	0,00864	0,00809	0,00737	0,00673	0,00636	0,00553
0,01319	0,01404	0,01453	0,01410	0,01356	0,01297	0,01197	0,01151	0,01153	0,01172	0,01225	0,01346	0,01644	0,01868	0,02153	0,02542	0,02872	0,03192	0,03595	0,03908	0,04062	0,04107	0,04035	0,04001	0,03780	0,03335	0,03072	0,02908	0,02662	0,02388	0,02207	0,02056	0,01812	0,01776	0,01630	0,01512	0,01380	0,01308	0,01226	0,01154	0,01090	0,01083	0,01033	0,00998	0,00924	0,00925	0,00840	0,00782	0,00710	0,00627	0,00550
0,01293	0,01359	0,01367	0,01335	0,01295	0,01259	0,01178	0,01175	0,01186	0,01275	0,01436	0,01706	0,02080	0,02284	0,02850	0,02971	0,03466	0,03769	0,04189	0,04372	0,04536	0,04481	0,04363	0,04216	0,03938	0,03550	0,03291	0,03070	0,02716	0,02473	0,02320	0,02153	0,01981	0,01836	0,01727	0,01619	0,01548	0,01465	0,01352	0,01296	0,01217	0,01220	0,01157	0,01097	0,00998	0,00994	0,00890	0,00867	0,00752	0,00629	0,00579
0,01226	0,01334	0,01318	0,01277	0,01242	0,01187	0,01168	0,01226	0,01379	0,01518	0,01857	0,02174	0,02508	0,03033	0,03484	0,03860	0,04261	0,04518	0,04847	0,04944	0,04984	0,04797	0,04619	0,04325	0,04136	0,03600	0,03355	0,03146	0,02915	0,02591	0,02438	0,02257	0,02141	0,02035	0,01973	0,01858	0,01741	0,01708	0,01553	0,01493	0,01397	0,01358	0,01285	0,01244	0,01140	0,01071	0,00995	0,00914	0,00790	0,00688	0,00579
0,01243	0,01263	0,01238	0,01216	0,01193	0,01176	0,01246	0,01366	0,01538	0,01834	0,02135	0,02551	0,03068	0,03748	0,04288	0,04285	0,04812	0,05178	0,05372	0,05379	0,05344	0,04993	0,04740	0,04519	0,04118	0,03789	0,03417	0,03186	0,03027	0,02765	0,02550	0,02503	0,02387	0,02307	0,02230	0,02157	0,02009	0,01946	0,01779	0,01709	0,01584	0,01572	0,01424	0,01328	0,01192	0,01166	0,01067	0,00965	0,00839	0,00690	0,00555
0,01228	0,01216	0,01236	0,01183	0,01192	0,01256	0,01357	0,01531	0,01975	0,02194	0,02722	0,03201	0,03890	0,04468	0,04804	0,04968	0,05381	0,05687	0,05750	0,05652	0,05466	0,05134	0,04774	0,04491	0,04204	0,03810	0,03547	0,03329	0,03154	0,02992	0,02886	0,02817	0,02664	0,02671	0,02532	0,02461	0,02388	0,02202	0,02063	0,01910	0,01755	0,01729	0,01599	0,01488	0,01368	0,01269	0,01125	0,00999	0,00804	0,00707	0,00606
0,01239	0,01219	0,01193	0,01209	0,01267	0,01354	0,01620	0,02014	0,02400	0,02674	0,03468	0,03930	0,04742	0,04991	0,05444	0,05720	0,06010	0,06014	0,06000	0,05820	0,05597	0,05110	0,04802	0,04474	0,04219	0,03906	0,03699	0,03517	0,03390	0,03285	0,03209	0,03134	0,03043	0,03018	0,02984	0,02780	0,02678	0,02529	0,02304	0,02110	0,01956	0,01902	0,01678	0,01544	0,01365	0,01263	0,01150	0,00982	0,00822	0,00712	0,00580
0,01216	0,01208	0,01203	0,01258	0,01399	0,01586	0,02006	0,02304	0,03084	0,03510	0,04149	0,04610	0,05168	0,05786	0,06117	0,06207	0,06341	0,06235	0,06102	0,05798	0,05403	0,05000	0,04718	0,04306	0,04197	0,03942	0,03854	0,03730	0,03687	0,03624	0,03599	0,03529	0,03535	0,03475	0,03356	0,03171	0,03029	0,02821	0,02546	0,02337	0,02176	0,02044	0,01819	0,01657	0,01492	0,01386	0,01146	0,01005	0,00868	0,00671	0,00600
0,01218	0,01267	0,01316	0,01417	0,01550	0,01896	0,02599	0,02858	0,03401	0,04210	0,04955	0,05355	0,06078	0,06150	0,06556	0,06519	0,06520	0,06294	0,05959	0,05569	0,05222	0,04707	0,04442	0,04257	0,04151	0,04022	0,04000	0,03972	0,04007	0,03978	0,04011	0,03985	0,03983	0,03862	0,03763	0,03535	0,03388	0,02994	0,02777	0,02485	0,02346	0,02164	0,01979	0,01805	0,01553	0,01413	0,01237	0,01012	0,00849	0,00670	0,00551
