25,50000	25,60000	25,70000	25,80000	25,90000	26,00000	26,10000	26,20000	26,30000	26,40000	26,50000	26,60000	26,70000	26,80000	26,90000	27,00000	27,10000	27,20000	27,30000	27,40000	27,50000	27,60000	27,70000	27,80000	27,90000	28,00000	28,10000	28,20000	28,30000	28,40000	28,50000
25,70000	25,80000	25,90000	26,00000	26,10000	26,20000	26,30000	26,40000	26,50000	26,60000	26,70000	26,80000	26,90000	27,00000	27,10000	27,20000	27,30000	27,40000	27,50000	27,60000	27,70000	27,80000	27,90000	28,00000	28,10000	28,20000	28,30000	28,40000	28,50000	28,60000	28,70000
0,37212	0,34696	0,34322	0,39277	0,41454	0,52723	0,51845	0,78020	0,73331	1,15680	1,09318	1,76442	1,53229	2,38357	1,96862	2,69333	2,22806	2,38633	2,06612	1,84988	1,57573	1,12948	0,96990	0,64755	0,59582	0,34427	0,29106	0,14210	0,11820	0,05279	0,05306
0,37255	0,32704	0,33641	0,41559	0,43430	0,55764	0,61657	0,90012	0,82827	1,31862	1,25493	2,15069	1,87559	2,76120	2,32319	3,39801	2,41757	2,81667	1,83682	1,98536	1,42184	1,31648	0,83445	0,75622	0,47961	0,32447	0,23792	0,13901	0,09528	0,05339	0,03566
0,35739	0,31665	0,35163	0,40819	0,45817	0,58116	0,63334	0,92084	1,01110	1,53831	1,59115	2,42211	2,24572	3,21048	2,76402	4,46023	2,81121	3,35013	2,47686	2,34144	1,59744	1,44966	0,94747	0,80400	0,53213	0,37748	0,22651	0,14460	0,09202	0,04276	0,02616
0,36748	0,35722	0,35611	0,42016	0,46603	0,61345	0,66945	1,06884	1,19146	1,66787	1,80401	2,67143	2,62348	4,29857	3,24559	4,54753	3,37459	3,63684	2,76573	2,62388	1,86293	1,52059	1,02175	0,85599	0,56577	0,37202	0,24776	0,15217	0,09758	0,03270	0,02682
0,36696	0,31635	0,35772	0,39938	0,48106	0,65235	0,77628	1,04181	1,34388	1,86464	1,99473	2,86721	3,02788	4,61803	3,78241	4,10259	3,92585	3,82598	3,09565	2,80296	1,95020	1,54167	1,17015	0,88529	0,59161	0,38267	0,26150	0,15651	0,09298	0,04908	0,02826
0,34437	0,29054	0,37245	0,41493	0,46449	0,67560	0,79960	1,11064	1,40921	1,95796	2,25421	3,13695	3,41310	4,57545	4,32324	4,41866	3,99927	3,94712	3,28515	2,76080	2,07680	1,65192	1,17637	0,89400	0,63157	0,38794	0,27821	0,13786	0,08383	0,03832	0,02593
0,32099	0,29287	0,33513	0,43190	0,48734	0,69970	0,81361	1,16900	1,44460	1,96526	2,45900	3,12777	3,64098	4,41939	4,43346	4,16356	4,34754	3,97142	3,36749	2,71651	2,18170	1,58862	1,18522	0,84087	0,63143	0,37521	0,27169	0,13862	0,07703	0,03083	0,01807
0,29376	0,27705	0,34322	0,39997	0,49760	0,62469	0,81522	1,12695	1,45433	2,00693	2,45907	3,07243	3,68794	4,06182	4,54812	4,21716	4,28355	3,61803	3,42313	2,47202	2,22537	1,50967	1,20057	0,78615	0,56754	0,33322	0,24230	0,13105	0,09584	0,03250	0,01679
0,26785	0,26489	0,31740	0,38149	0,49165	0,60404	0,82143	1,06578	1,49231	1,91696	2,45700	2,96908	3,70678	3,63335	4,63553	4,14458	4,32386	3,44191	3,35434	2,29304	2,02916	1,36288	1,11185	0,69638	0,51098	0,29823	0,21770	0,09511	0,07624	0,02195	0,01304
0,28955	0,26798	0,30616	0,38149	0,51279	0,59405	0,81647	1,05556	1,43828	1,78201	2,39475	2,68593	3,57659	3,30561	4,34218	3,49715	4,57844	3,13771	3,11485	1,92064	2,02067	1,15595	1,03987	0,64150	0,51227	0,26693	0,18709	0,07657	0,05628	0,02182	0,01248
0,29188	0,22737	0,31632	0,33522	0,47534	0,58086	0,79223	0,94599	1,42710	1,63759	2,26105	2,30051	3,31922	2,89707	4,03364	2,99713	4,06428	2,72867	2,74567	1,63841	1,77645	0,91508	0,89055	0,46225	0,44400	0,22826	0,14835	0,07305	0,04839	0,01254	0,01596
0,22536	0,23187	0,29369	0,32970	0,44387	0,53331	0,76057	0,95056	1,30626	1,46025	2,15095	2,10012	2,92433	2,37502	3,31192	2,31415	2,56564	1,97589	2,11343	1,28183	1,52641	0,78362	0,84169	0,41273	0,39432	0,20350	0,15401	0,05237	0,04497	0,01616	0,00511
0,23763	0,21974	0,27508	0,29948	0,40655	0,51388	0,73722	0,77691	1,16575	1,23664	1,81321	1,71591	2,26384	2,02350	2,73620	1,86277	2,57564	1,63887	1,75080	1,06749	1,18890	0,71591	0,68743	0,40441	0,29350	0,16667	0,13247	0,03573	0,02622	0,02862	0,01465
0,20192	0,21537	0,25637	0,30747	0,37672	0,49773	0,65166	0,76024	1,11869	1,06259	1,55479	1,38186	1,98282	1,67287	2,50625	1,52980	2,15983	1,32671	1,48547	0,98174	0,97874	0,53203	0,59217	0,29570	0,28748	0,12714	0,09475	0,04026	0,02225	0,01291	0,00455
0,22533	0,20392	0,23477	0,28097	0,35173	0,41793	0,58586	0,62857	0,97595	0,92702	1,33786	1,21054	1,64814	1,33911	1,75123	1,20735	1,70102	1,00955	1,22563	0,68799	0,84146	0,46186	0,47646	0,23825	0,22168	0,08370	0,09347	0,03615	0,01915	0,02208	0,00945
0,19590	0,20639	0,24976	0,27531	0,37248	0,37955	0,53683	0,62045	0,90367	0,80848	1,13303	1,06634	1,54900	1,18696	1,35081	1,02185	1,27308	0,78158	1,02471	0,61210	0,71459	0,36350	0,39428	0,19130	0,17453	0,09031	0,06263	0,03310	0,02165	0,02813	0,03231
0,17873	0,18452	0,22625	0,25088	0,33707	0,38162	0,53551	0,56218	0,70598	0,68602	0,94698	0,88016	1,13543	0,93774	1,26193	0,72173	1,04247	0,71677	0,85241	0,47070	0,56261	0,29212	0,31681	0,16578	0,14039	0,06545	0,06470	0,03257	0,02349	0,03596	0,02290
0,18580	0,16637	0,22444	0,22888	0,32059	0,33315	0,43062	0,47669	0,70884	0,61526	0,84432	0,74324	0,94277	0,78302	1,05766	0,71219	0,77464	0,53893	0,63226	0,37149	0,39395	0,23007	0,26739	0,11800	0,12454	0,05292	0,04470	0,02721	0,02520	0,03579	0,03806
0,18340	0,17022	0,20659	0,22323	0,28301	0,32441	0,43641	0,44472	0,58836	0,55870	0,72272	0,61713	0,79641	0,61759	0,85260	0,56534	0,68401	0,41783	0,52581	0,28159	0,29185	0,19366	0,21622	0,08308	0,10350	0,05355	0,03514	0,03688	0,03037	0,02372	0,03264
0,16538	0,16423	0,19225	0,21257	0,28153	0,31780	0,40382	0,37409	0,54180	0,45008	0,58665	0,50799	0,68658	0,41608	0,67615	0,47050	0,55807	0,34989	0,41428	0,25749	0,25825	0,13783	0,13517	0,07884	0,08617	0,04898	0,04342	0,03990	0,03800	0,04862	0,04668
0,17772	0,16397	0,19251	0,21208	0,26229	0,27883	0,36186	0,38182	0,44778	0,39981	0,52752	0,47166	0,57737	0,45170	0,50316	0,37409	0,42654	0,25844	0,33657	0,19728	0,22204	0,10310	0,15651	0,07262	0,05302	0,04487	0,03290	0,04234	0,02685	0,04970	0,04286
0,15394	0,17860	0,18498	0,18765	0,25305	0,25838	0,32878	0,32875	0,38050	0,35472	0,45640	0,41529	0,47932	0,39205	0,41306	0,33174	0,38307	0,20744	0,29777	0,16709	0,17594	0,10422	0,11576	0,07315	0,05306	0,04276	0,04066	0,03537	0,04221	0,06312	0,05690
0,15463	0,17949	0,18531	0,19130	0,22461	0,25588	0,29646	0,27719	0,33976	0,30211	0,38445	0,32865	0,40839	0,32184	0,37090	0,27110	0,31316	0,19107	0,20389	0,13852	0,14799	0,08512	0,06927	0,06348	0,05690	0,04280	0,03385	0,04197	0,04974	0,04697	0,05273
0,14398	0,14848	0,16196	0,18442	0,24299	0,22237	0,27183	0,25650	0,31980	0,30803	0,34795	0,30185	0,36814	0,27268	0,26216	0,22132	0,26880	0,16351	0,20754	0,11228	0,13046	0,07311	0,08341	0,05306	0,04408	0,04714	0,03573	0,04322	0,04480	0,04753	0,05286
0,15243	0,12869	0,15713	0,15792	0,21570	0,20550	0,24210	0,23621	0,29172	0,27071	0,30879	0,25805	0,28955	0,24910	0,26874	0,16617	0,19892	0,14658	0,17045	0,08913	0,11810	0,07946	0,06581	0,05990	0,04484	0,03829	0,04339	0,04276	0,04273	0,05947	0,06680
0,11862	0,12274	0,16068	0,12806	0,18939	0,19758	0,21879	0,22865	0,25210	0,20136	0,28291	0,23792	0,26538	0,21701	0,20774	0,16594	0,20208	0,12731	0,13599	0,09002	0,09334	0,06414	0,04263	0,05171	0,04303	0,04753	0,03849	0,05253	0,04227	0,03530	0,04461
0,12813	0,12984	0,12260	0,12898	0,19715	0,16999	0,20067	0,20129	0,25305	0,22668	0,24190	0,19034	0,22563	0,18166	0,19889	0,14608	0,17831	0,11211	0,11836	0,07354	0,07482	0,06003	0,05684	0,05066	0,03925	0,04668	0,03819	0,04306	0,03846	0,05000	0,04444
0,09843	0,09084	0,11678	0,12251	0,17617	0,16315	0,19521	0,16729	0,22102	0,16607	0,20856	0,16706	0,21639	0,15187	0,15263	0,12892	0,14608	0,09501	0,10330	0,06065	0,06943	0,04227	0,03898	0,03267	0,04290	0,04099	0,03257	0,04428	0,04257	0,03869	0,05858
0,11303	0,09347	0,12625	0,10662	0,14855	0,14200	0,15263	0,16312	0,19396	0,16515	0,15634	0,13572	0,19038	0,14197	0,14753	0,12642	0,12293	0,07706	0,08344	0,04260	0,06249	0,04237	0,04207	0,03813	0,03507	0,03865	0,02629	0,02708	0,03783	0,03188	0,04878
