25,54839	25,64516	25,74194	25,83871	25,93548	26,03226	26,12903	26,22581	26,32258	26,41935	26,51613	26,61290	26,70968	26,80645	26,90323	27,00000	27,09677	27,19355	27,29032	27,38710	27,48387	27,58065	27,67742	27,77419	27,87097	27,96774	28,06452	28,16129	28,25806	28,35484	28,45161
25,74839	25,84516	25,94194	26,03871	26,13548	26,23226	26,32903	26,42581	26,52258	26,61935	26,71613	26,81290	26,90968	27,00645	27,10323	27,20000	27,29677	27,39355	27,49032	27,58710	27,68387	27,78065	27,87742	27,97419	28,07097	28,16774	28,26452	28,36129	28,45806	28,55484	28,65161
0,29277	0,29277	0,25729	0,29277	0,26561	0,29277	0,31425	0,29277	0,34552	0,29277	0,40379	0,29277	0,42746	0,29277	0,49507	0,29277	0,57399	0,29277	0,50954	0,29277	0,51516	0,29277	0,42394	0,29277	0,28764	0,29277	0,21635	0,14947	0,15621	0,29277	0,07302
0,26433	0,24296	0,27814	0,30126	0,28182	0,30773	0,29100	0,33881	0,34114	0,41043	0,44670	0,50151	0,52545	0,56083	0,48169	0,65692	0,56659	0,63400	0,48925	0,51167	0,50927	0,46074	0,39001	0,35005	0,29188	0,26469	0,18646	0,16992	0,13766	0,29277	0,29277
0,28636	0,28587	0,30721	0,32661	0,33592	0,34114	0,36387	0,35558	0,40790	0,50674	0,46623	0,67546	0,62200	0,65998	0,65731	0,85954	0,81282	0,74514	0,78243	0,63439	0,60710	0,56876	0,47077	0,42657	0,31688	0,27719	0,23187	0,22734	0,12135	0,29277	0,29277
0,28643	0,30083	0,32260	0,32168	0,33670	0,35992	0,39395	0,42115	0,45791	0,53933	0,60394	0,83715	0,77079	0,86244	0,95063	1,07325	1,00475	1,03563	0,95260	0,95421	0,76583	0,69667	0,59148	0,55952	0,42769	0,32447	0,26591	0,23325	0,15174	0,29277	0,29277
0,32845	0,32115	0,35410	0,35906	0,38843	0,42608	0,42546	0,52193	0,55057	0,62989	0,70026	0,89959	0,92488	1,12517	1,15036	1,28778	1,23668	1,26062	1,20541	1,18893	0,98091	0,88980	0,73475	0,64679	0,48251	0,41247	0,32631	0,30757	0,17943	0,29277	0,29277
0,32562	0,33157	0,33743	0,36429	0,39977	0,43542	0,44387	0,53163	0,60970	0,73551	0,80137	1,05211	1,07627	1,34088	1,42825	1,58264	1,55791	1,62210	1,43148	1,47383	1,20031	1,15503	0,92715	0,74689	0,52483	0,49675	0,38981	0,33644	0,21080	0,29277	0,29277
0,35525	0,34081	0,34197	0,35242	0,41921	0,49221	0,50901	0,59089	0,69513	0,87115	0,97102	1,21007	1,38784	1,73308	1,73124	1,98486	1,92580	2,04448	1,79121	1,84774	1,48139	1,44187	1,10837	0,91775	0,67517	0,58635	0,39382	0,38619	0,23388	0,29277	0,29277
0,32931	0,37001	0,35094	0,38195	0,41595	0,47965	0,51246	0,67320	0,75698	0,99058	1,16341	1,45167	1,70049	2,18318	2,11084	2,36137	2,11146	2,55222	2,17920	2,23438	1,61851	1,67695	1,33335	1,18045	0,86625	0,67885	0,44844	0,37820	0,27193	0,29277	0,29277
0,33167	0,32589	0,36061	0,40027	0,42013	0,50076	0,60174	0,74620	0,81206	1,16184	1,24496	1,70999	1,89891	2,42270	2,48435	2,93633	2,87573	2,89493	2,64979	2,51711	2,17710	2,00775	1,52319	1,17114	0,88388	0,72134	0,50388	0,41727	0,26347	0,29277	0,29277
0,33957	0,34160	0,33769	0,40398	0,43913	0,50674	0,60460	0,82774	0,99413	1,25180	1,45890	1,97730	2,24770	2,74064	3,01426	3,49764	3,15737	3,58113	3,10226	2,82025	2,52635	2,25634	1,67557	1,44249	0,99982	0,83791	0,60680	0,29277	0,29435	0,29277	0,29277
0,33348	0,32924	0,36643	0,38731	0,44512	0,54051	0,64866	0,85711	1,07614	1,44739	1,61980	2,24770	2,47406	2,99417	3,26832	4,30203	3,98290	4,26296	3,56045	3,29219	2,65765	2,33687	1,82900	1,43887	1,04566	0,85359	0,63762	0,44249	0,32950	0,29277	0,29277
0,29830	0,31464	0,35127	0,43154	0,43650	0,53959	0,65518	0,89341	1,12701	1,47764	1,75583	2,25003	2,78629	3,32741	3,86777	4,50248	4,06787	4,26349	4,01907	3,48696	2,88293	2,43559	1,86241	1,49852	1,14102	0,85283	0,63709	0,43312	0,32007	0,29277	0,29277
0,30330	0,29553	0,35637	0,37856	0,44647	0,53699	0,67694	0,93478	1,15148	1,54860	1,83718	2,39774	2,92729	3,59346	4,06902	4,20364	4,26526	4,19526	3,98632	3,61513	2,99907	2,51987	1,99039	1,53249	1,20037	0,82712	0,64765	0,44038	0,28702	0,29277	0,29277
