17,80000	18,40000	19,00000	19,60000	20,20000	20,80000	21,40000	22,00000	22,60000	23,20000	23,80000	24,40000	25,00000	25,60000	26,20000	26,80000	27,40000	28,00000	28,60000	29,20000	29,80000	30,40000	31,00000	31,60000	32,20000
17,80000	18,40000	19,00000	19,60000	20,20000	20,80000	21,40000	22,00000	22,60000	23,20000	23,80000	24,40000	25,00000	25,60000	26,20000	26,80000	27,40000	28,00000	28,60000	29,20000	29,80000	30,40000	31,00000	31,60000	32,20000
0,02315	0,02315	0,02481	0,02315	0,02369	0,02315	0,02334	0,02315	0,02469	0,02315	0,02408	0,02315	0,02342	0,02315	0,02443	0,02315	0,02658	0,02315	0,02551	0,02315	0,02432	0,02315	0,02645	0,02315	0,02616
0,02385	0,02398	0,02391	0,02345	0,02603	0,02375	0,02557	0,02414	0,02363	0,02440	0,02636	0,02307	0,02458	0,02406	0,02591	0,02625	0,02639	0,02383	0,02649	0,02613	0,02746	0,02489	0,02656	0,02447	0,02431
0,02720	0,02544	0,02630	0,02443	0,02449	0,02421	0,02604	0,02420	0,02319	0,02739	0,02610	0,02434	0,02529	0,02448	0,02455	0,02476	0,02710	0,02464	0,02640	0,02538	0,02598	0,02653	0,02435	0,02734	0,02416
0,02388	0,02430	0,02603	0,02515	0,02690	0,02452	0,02669	0,02460	0,02549	0,02346	0,02436	0,02467	0,02602	0,02689	0,02545	0,02482	0,02541	0,02671	0,02821	0,02783	0,02486	0,02437	0,02514	0,02817	0,02785
0,02433	0,02358	0,02650	0,02575	0,02545	0,02434	0,02746	0,02581	0,02785	0,02563	0,02584	0,02425	0,02656	0,02489	0,02723	0,02389	0,02556	0,02611	0,02626	0,02474	0,02425	0,02665	0,02390	0,02568	0,02426
0,02576	0,02560	0,02637	0,02640	0,02795	0,02644	0,03106	0,02932	0,02503	0,02750	0,02688	0,02380	0,02559	0,02663	0,03069	0,02602	0,02563	0,02850	0,02512	0,02468	0,02622	0,02575	0,02375	0,02616	0,02498
0,02664	0,02581	0,02511	0,02562	0,03015	0,03062	0,03497	0,02721	0,02409	0,02519	0,02795	0,02442	0,02423	0,02781	0,02675	0,02730	0,02744	0,02590	0,02554	0,02435	0,02830	0,02684	0,02384	0,02491	0,02635
0,02709	0,02574	0,02737	0,02632	0,02815	0,03426	0,03633	0,02901	0,02923	0,03082	0,03331	0,02793	0,02927	0,02802	0,02466	0,02499	0,02338	0,02673	0,02661	0,02569	0,02559	0,02540	0,02452	0,02720	0,02498
0,02831	0,02840	0,02446	0,02511	0,02628	0,03442	0,03634	0,02807	0,03046	0,03854	0,04212	0,02597	0,04221	0,02600	0,03075	0,02745	0,02447	0,02638	0,02671	0,02820	0,02585	0,02644	0,02445	0,02646	0,02493
0,02519	0,02472	0,02520	0,02452	0,03466	0,03323	0,03432	0,02794	0,03439	0,04532	0,10416	0,03427	0,05916	0,03674	0,03893	0,02948	0,02816	0,02809	0,02567	0,02758	0,02892	0,02500	0,02606	0,02495	0,02367
0,02767	0,02814	0,02624	0,02894	0,05175	0,03373	0,03227	0,02673	0,03206	0,07632	0,21310	0,08205	0,12154	0,04547	0,04721	0,03473	0,03606	0,02588	0,02856	0,02794	0,02776	0,02465	0,02559	0,02411	0,02475
0,02588	0,02540	0,02712	0,03876	0,05276	0,04097	0,03058	0,03128	0,03095	0,10071	0,22545	0,20855	0,22274	0,05788	0,05138	0,04002	0,03532	0,03082	0,02699	0,02534	0,02597	0,02536	0,02621	0,02440	0,02511
0,02463	0,02430	0,02778	0,04314	0,05318	0,04269	0,03516	0,04139	0,05624	0,06753	0,08131	0,34997	0,27354	0,09578	0,06121	0,03750	0,03515	0,02983	0,02778	0,02773	0,02667	0,02606	0,02873	0,02408	0,02390
0,02982	0,02451	0,02798	0,03935	0,05315	0,04441	0,04188	0,06095	0,08666	0,03106	0,04994	0,24817	0,10758	0,14396	0,06258	0,03587	0,03038	0,02821	0,03451	0,02992	0,02853	0,02585	0,02643	0,02473	0,02752
0,03018	0,02667	0,02740	0,03949	0,04004	0,03541	0,04288	0,07687	0,07058	0,08611	0,17766	0,05633	0,03350	0,11225	0,03938	0,03273	0,02597	0,02864	0,03641	0,03671	0,02997	0,02796	0,02740	0,02494	0,02489
0,03015	0,02978	0,02914	0,03696	0,03396	0,02498	0,03100	0,06340	0,06668	0,11064	0,25014	0,09746	0,14015	0,03346	0,02636	0,03079	0,02616	0,02908	0,03480	0,03588	0,02917	0,02831	0,02850	0,02600	0,02754
0,02683	0,02689	0,02690	0,03234	0,03219	0,02449	0,03607	0,06634	0,09278	0,08497	0,24592	0,29246	0,27244	0,04776	0,04822	0,02709	0,02596	0,02990	0,03442	0,03142	0,02584	0,03024	0,02747	0,02547	0,02486
0,02479	0,02615	0,02498	0,03016	0,02894	0,02471	0,03613	0,09334	0,08821	0,05858	0,16658	0,37134	0,24747	0,12478	0,07286	0,02794	0,03067	0,02940	0,02781	0,02772	0,02592	0,02787	0,02791	0,02748	0,02468
0,02454	0,02368	0,02713	0,02967	0,02745	0,02705	0,03285	0,09094	0,07178	0,04299	0,08246	0,29015	0,14200	0,13253	0,07878	0,03642	0,04186	0,02856	0,02676	0,02639	0,02824	0,02663	0,02418	0,02438	0,02498
0,02426	0,02326	0,02570	0,02876	0,02712	0,02694	0,02776	0,06751	0,06296	0,03203	0,03528	0,15971	0,07557	0,09504	0,08532	0,05390	0,05429	0,03120	0,02857	0,02627	0,02555	0,02557	0,02755	0,02681	0,02352
0,02389	0,02451	0,02673	0,02718	0,02814	0,02508	0,02562	0,05108	0,05076	0,03341	0,02659	0,07131	0,04771	0,07475	0,07273	0,06967	0,05687	0,03764	0,02532	0,02495	0,02795	0,02383	0,02829	0,02718	0,02477
0,02459	0,02529	0,02726	0,02991	0,02776	0,02482	0,02856	0,03774	0,04599	0,04044	0,03404	0,03737	0,03836	0,05918	0,05009	0,06433	0,04497	0,03612	0,02554	0,02436	0,02587	0,02456	0,02573	0,02625	0,02492
0,02444	0,02603	0,02776	0,02810	0,02537	0,02542	0,02842	0,03300	0,04820	0,04587	0,04193	0,03639	0,03633	0,04860	0,04107	0,05300	0,03949	0,03265	0,02862	0,02567	0,02590	0,02541	0,02551	0,02564	0,02731
0,02417	0,02873	0,02772	0,02514	0,02479	0,02848	0,02862	0,03460	0,04680	0,04700	0,04049	0,03682	0,03601	0,03877	0,03237	0,04238	0,04040	0,03562	0,03380	0,02655	0,02441	0,02778	0,02582	0,02439	0,02335
0,02736	0,02522	0,02423	0,02516	0,02703	0,02506	0,02768	0,03749	0,04471	0,04896	0,04160	0,03713	0,03239	0,03354	0,02833	0,03749	0,03661	0,03552	0,02958	0,02869	0,02714	0,02552	0,02415	0,02757	0,02396
