14,70000	15,20000	15,70000	16,20000	16,70000	17,20000	17,70000	18,20000	18,70000	19,20000	19,70000	20,20000	20,70000	21,20000	21,70000	22,20000	22,70000	23,20000	23,70000	24,20000	24,70000	25,20000	25,70000	26,20000	26,70000	27,20000	27,70000	28,20000	28,70000	29,20000	29,70000
18,60000	19,10000	19,60000	20,10000	20,60000	21,10000	21,60000	22,10000	22,60000	23,10000	23,60000	24,10000	24,60000	25,10000	25,60000	26,10000	26,60000	27,10000	27,60000	28,10000	28,60000	29,10000	29,60000	30,10000	30,60000	31,10000	31,60000	32,10000	32,60000	33,10000	33,60000
0,00217	0,00302	0,00463	0,00771	0,00934	0,00876	0,00645	0,00461	0,00442	0,00539	0,00900	0,01488	0,02196	0,02712	0,02811	0,02461	0,02149	0,01916	0,01883	0,01795	0,01756	0,01796	0,01930	0,02098	0,02068	0,01688	0,01115	0,00579	0,00396	0,00401	0,00426
0,00284	0,00479	0,00688	0,00816	0,00730	0,00607	0,00675	0,00979	0,01288	0,01705	0,02296	0,03213	0,03881	0,04150	0,03812	0,03310	0,02961	0,02865	0,02624	0,02473	0,02203	0,02102	0,02193	0,02454	0,02708	0,02695	0,02139	0,01342	0,00698	0,00543	0,00497
0,00382	0,00591	0,00706	0,00571	0,00483	0,00822	0,01680	0,02519	0,03141	0,03532	0,04083	0,04611	0,04769	0,04533	0,04139	0,03930	0,03934	0,03996	0,03863	0,03491	0,02937	0,02402	0,02208	0,02324	0,02697	0,03145	0,03158	0,02431	0,01441	0,00909	0,00586
0,00467	0,00617	0,00546	0,00421	0,00841	0,01906	0,03466	0,04637	0,05140	0,05078	0,05034	0,04908	0,04616	0,04258	0,04069	0,04165	0,04493	0,04828	0,04918	0,04470	0,03655	0,02742	0,02045	0,01851	0,02156	0,02871	0,03537	0,03391	0,02511	0,01558	0,00790
0,00516	0,00601	0,00498	0,00757	0,01810	0,03710	0,05595	0,06768	0,06770	0,06007	0,05309	0,04724	0,04256	0,03949	0,03900	0,04043	0,04333	0,04738	0,05033	0,04795	0,03981	0,02828	0,01796	0,01300	0,01379	0,02047	0,03243	0,04075	0,03557	0,02548	0,01190
0,00617	0,00654	0,00757	0,01533	0,03276	0,05686	0,07683	0,08661	0,08111	0,06664	0,05578	0,04730	0,04199	0,03838	0,03611	0,03416	0,03426	0,03685	0,04002	0,04196	0,03809	0,02836	0,01679	0,00983	0,00890	0,01561	0,02800	0,04371	0,04669	0,03639	0,01885
0,00720	0,00853	0,01274	0,02570	0,04799	0,07711	0,09900	0,10222	0,08924	0,07197	0,05817	0,04784	0,04216	0,03638	0,03064	0,02446	0,02017	0,01897	0,02271	0,02809	0,03269	0,03037	0,02272	0,01496	0,01217	0,01705	0,02906	0,04615	0,05624	0,05002	0,02911
0,00858	0,01092	0,01732	0,03470	0,06398	0,09731	0,11537	0,11278	0,09327	0,07123	0,05655	0,04641	0,03919	0,03153	0,02421	0,01751	0,01325	0,00984	0,00991	0,01618	0,02963	0,04002	0,03981	0,03127	0,02421	0,02502	0,03432	0,05219	0,06695	0,06498	0,04424
0,00975	0,01289	0,02119	0,04414	0,07977	0,11510	0,12821	0,11639	0,09093	0,06627	0,05053	0,04110	0,03502	0,02804	0,02380	0,02478	0,02732	0,02427	0,01698	0,01670	0,03108	0,05467	0,06626	0,05931	0,04455	0,03773	0,04217	0,05824	0,07627	0,07897	0,05645
0,01077	0,01442	0,02537	0,05287	0,09355	0,12869	0,13749	0,11820	0,08721	0,06037	0,04603	0,03986	0,03705	0,03447	0,03886	0,05647	0,07158	0,07078	0,05006	0,03173	0,03949	0,07130	0,09590	0,09016	0,06915	0,05269	0,05018	0,06398	0,08301	0,08698	0,06540
0,01204	0,01622	0,02950	0,06270	0,10813	0,14351	0,14657	0,12045	0,08637	0,06149	0,04985	0,04840	0,04968	0,05374	0,06992	0,10636	0,13919	0,14268	0,10372	0,05849	0,05159	0,08672	0,11621	0,11700	0,09331	0,06617	0,05718	0,06570	0,08163	0,08665	0,06746
0,01380	0,01893	0,03407	0,06887	0,11499	0,15292	0,15458	0,12519	0,09216	0,06904	0,06228	0,06461	0,06903	0,08080	0,11202	0,17008	0,21618	0,21673	0,16320	0,08906	0,06476	0,09127	0,12600	0,12697	0,10030	0,07453	0,06246	0,06502	0,07700	0,07803	0,06203
0,01617	0,02215	0,03662	0,07273	0,12073	0,15788	0,15896	0,13208	0,10047	0,08121	0,07799	0,08144	0,08629	0,10502	0,14732	0,21824	0,27526	0,26900	0,20582	0,11640	0,07688	0,09311	0,12032	0,12128	0,09698	0,07413	0,06272	0,06108	0,06633	0,06412	0,05002
0,01840	0,02482	0,04143	0,07358	0,11917	0,15462	0,15630	0,13175	0,10515	0,09315	0,09102	0,09044	0,09135	0,10725	0,15766	0,22742	0,28325	0,27713	0,21714	0,12548	0,08576	0,09266	0,10966	0,10507	0,08398	0,06454	0,05755	0,05371	0,05384	0,04886	0,03906
0,02023	0,02762	0,04278	0,07404	0,11182	0,14472	0,14681	0,12643	0,10823	0,10031	0,09684	0,08961	0,08143	0,08808	0,12663	0,17914	0,22942	0,22463	0,18060	0,12119	0,09050	0,09280	0,09798	0,08552	0,06481	0,05210	0,04821	0,04445	0,04158	0,03572	0,02744
0,02080	0,02986	0,04324	0,06908	0,10320	0,12920	0,13421	0,12087	0,10942	0,10527	0,10095	0,08767	0,06667	0,05149	0,06604	0,09036	0,13066	0,13984	0,12448	0,09994	0,08888	0,09020	0,08706	0,06887	0,05124	0,04166	0,03959	0,03574	0,03142	0,02600	0,02056
0,02170	0,03119	0,04441	0,06455	0,09175	0,11602	0,12364	0,11765	0,11198	0,11345	0,11122	0,09700	0,06682	0,03504	0,01893	0,02228	0,04734	0,06507	0,07753	0,08074	0,08283	0,08301	0,07449	0,05690	0,04217	0,03519	0,03235	0,02816	0,02399	0,01933	0,01550
0,02219	0,03192	0,04307	0,06057	0,08399	0,10591	0,11664	0,11701	0,11766	0,12518	0,12998	0,12422	0,10005	0,06352	0,02568	0,01262	0,01730	0,03522	0,05443	0,06765	0,07372	0,07101	0,06173	0,04891	0,03894	0,03310	0,02841	0,02322	0,01911	0,01509	0,01211
0,02204	0,03190	0,04407	0,05928	0,07954	0,09961	0,11148	0,11598	0,12017	0,13280	0,14915	0,15813	0,14896	0,12366	0,08082	0,05321	0,03889	0,04379	0,05253	0,05956	0,06119	0,05798	0,05286	0,04708	0,04187	0,03642	0,02910	0,02210	0,01685	0,01210	0,00942
0,01995	0,03004	0,04234	0,05967	0,07989	0,09762	0,10819	0,11375	0,11827	0,12993	0,15169	0,17647	0,18725	0,17834	0,14114	0,10543	0,07170	0,05693	0,05117	0,04944	0,04828	0,04836	0,05052	0,05301	0,05112	0,04415	0,03420	0,02508	0,01693	0,01115	0,00743
0,01628	0,02585	0,03876	0,05595	0,08010	0,09834	0,10787	0,11079	0,11127	0,11760	0,13861	0,16739	0,18923	0,19019	0,16605	0,12509	0,08722	0,05895	0,04515	0,04024	0,04108	0,04741	0,05633	0,06309	0,06299	0,05540	0,04249	0,03056	0,01990	0,01221	0,00751
0,01101	0,01840	0,03054	0,05042	0,07762	0,09881	0,10942	0,11035	0,10628	0,10557	0,11757	0,14161	0,16231	0,16995	0,15690	0,12019	0,08190	0,05455	0,04072	0,03770	0,04211	0,05301	0,06483	0,07219	0,07212	0,06506	0,05209	0,03743	0,02518	0,01581	0,01067
0,00607	0,01049	0,01920	0,03805	0,06817	0,09372	0,11024	0,11264	0,10614	0,10059	0,10291	0,11620	0,13404	0,14212	0,13555	0,11159	0,08057	0,05773	0,04494	0,04270	0,04825	0,05899	0,07007	0,07641	0,07574	0,06824	0,05587	0,04231	0,02989	0,02240	0,01684
0,00289	0,00486	0,01077	0,02497	0,05146	0,08079	0,10456	0,11236	0,11102	0,10449	0,10064	0,10711	0,11830	0,12623	0,12442	0,10912	0,08748	0,06706	0,05379	0,04965	0,05291	0,06087	0,06874	0,07287	0,07133	0,06520	0,05655	0,04585	0,03670	0,03010	0,02419
0,00167	0,00244	0,00508	0,01294	0,03498	0,06071	0,08682	0,10265	0,11095	0,11016	0,10717	0,11063	0,11768	0,12494	0,12454	0,11302	0,09498	0,07523	0,06045	0,05205	0,05139	0,05537	0,06000	0,06153	0,06030	0,05743	0,05388	0,04836	0,04194	0,03574	0,02867
0,00162	0,00203	0,00291	0,00727	0,02057	0,03899	0,06344	0,08069	0,09810	0,10489	0,10961	0,11385	0,12026	0,12570	0,12552	0,11420	0,09684	0,07591	0,05776	0,04645	0,04230	0,04175	0,04449	0,04550	0,04709	0,04910	0,05109	0,04989	0,04489	0,03710	0,02752
0,00182	0,00251	0,00341	0,00570	0,01246	0,02341	0,04034	0,05428	0,07255	0,08496	0,09625	0,10291	0,10972	0,11399	0,11430	0,10156	0,08544	0,06371	0,04708	0,03509	0,02846	0,02563	0,02766	0,03073	0,03628	0,04238	0,04772	0,04815	0,04306	0,03242	0,02234
0,00167	0,00286	0,00421	0,00578	0,00934	0,01499	0,02398	0,03387	0,04691	0,05629	0,06813	0,07622	0,08301	0,08641	0,08658	0,07662	0,06236	0,04580	0,03193	0,02158	0,01570	0,01310	0,01527	0,02047	0,02843	0,03740	0,04258	0,04183	0,03460	0,02428	0,01494
0,00139	0,00290	0,00432	0,00637	0,00855	0,01215	0,01643	0,02156	0,02833	0,03337	0,04122	0,04695	0,04980	0,05282	0,05490	0,04752	0,03812	0,02773	0,01804	0,01196	0,00772	0,00645	0,00933	0,01557	0,02387	0,03048	0,03388	0,03091	0,02255	0,01420	0,00953
0,00124	0,00256	0,00415	0,00615	0,00835	0,01063	0,01298	0,01556	0,01888	0,02032	0,02352	0,02538	0,02625	0,02794	0,02941	0,02608	0,02109	0,01444	0,00974	0,00592	0,00399	0,00384	0,00651	0,01212	0,01797	0,02182	0,02253	0,01803	0,01181	0,00789	0,00766
0,00157	0,00233	0,00393	0,00570	0,00771	0,00942	0,01120	0,01267	0,01419	0,01463	0,01421	0,01442	0,01395	0,01491	0,01573	0,01497	0,01206	0,00895	0,00605	0,00399	0,00278	0,00281	0,00432	0,00717	0,01031	0,01203	0,01136	0,00858	0,00581	0,00567	0,00770
