22,50000	22,60000	22,70000	22,80000	22,90000	23,00000	23,10000	23,20000	23,30000	23,40000	23,50000	23,60000	23,70000	23,80000	23,90000	24,00000	24,10000	24,20000	24,30000	24,40000	24,50000	24,60000	24,70000	24,80000	24,90000	25,00000	25,10000	25,20000	25,30000	25,40000	25,50000	25,60000	25,70000	25,80000	25,90000	26,00000	26,10000	26,20000	26,30000	26,40000	26,50000	26,60000	26,70000	26,80000	26,90000	27,00000	27,10000	27,20000	27,30000	27,40000	27,50000
22,50000	22,60000	22,70000	22,80000	22,90000	23,00000	23,10000	23,20000	23,30000	23,40000	23,50000	23,60000	23,70000	23,80000	23,90000	24,00000	24,10000	24,20000	24,30000	24,40000	24,50000	24,60000	24,70000	24,80000	24,90000	25,00000	25,10000	25,20000	25,30000	25,40000	25,50000	25,60000	25,70000	25,80000	25,90000	26,00000	26,10000	26,20000	26,30000	26,40000	26,50000	26,60000	26,70000	26,80000	26,90000	27,00000	27,10000	27,20000	27,30000	27,40000	27,50000
0,01351	0,00707	0,00351	0,00368	0,00350	0,00373	0,00877	0,01392	0,01871	0,02863	0,03376	0,04897	0,04732	0,05568	0,06487	0,06921	0,06472	0,07951	0,08120	0,07536	0,07800	0,05536	0,06408	0,05914	0,06422	0,05417	0,03878	0,03792	0,02868	0,03390	0,02110	0,01692	0,01403	0,01404	0,00879	0,01130	0,01387	0,01404	0,01879	0,01601	0,01863	0,01415	0,02309	0,01906	0,02881	0,03379	0,04419	0,04038	0,05269	0,05807	0,04915
0,00368	0,00125	-0,00159	0,00310	-0,00134	0,00889	0,01385	0,02362	0,02801	0,04893	0,06244	0,04755	0,07702	0,06985	0,08000	0,10250	0,08467	0,09549	0,10143	0,11118	0,10718	0,09514	0,09461	0,07445	0,06922	0,06412	0,05031	0,05417	0,04769	0,02366	0,01884	0,01572	0,01872	0,01401	0,01607	0,01575	0,01390	0,01748	0,00874	0,01405	0,01390	0,01405	0,01697	0,02147	0,03323	0,03381	0,03190	0,03649	0,03934	0,03930	0,06147
0,00210	0,00357	-0,00290	0,00291	0,00615	0,01395	0,01875	0,03138	0,04563	0,05204	0,08466	0,08185	0,10118	0,10732	0,11863	0,12719	0,11911	0,13736	0,12922	0,12531	0,13317	0,12714	0,10464	0,11244	0,09718	0,08572	0,06081	0,05140	0,03866	0,04889	0,03372	0,02168	0,01891	0,01891	0,01398	0,01806	0,01879	0,00909	0,01390	0,01871	0,01396	0,01963	0,01572	0,01393	0,02888	0,01397	0,02335	0,03199	0,03461	0,05159	0,03879
-0,00657	-0,00650	-0,00147	0,00365	0,00347	0,01393	0,03383	0,05903	0,06923	0,09972	0,11156	0,10756	0,13809	0,14595	0,16593	0,14903	0,15835	0,18179	0,17137	0,16864	0,15114	0,15774	0,14337	0,13341	0,10588	0,08671	0,08976	0,08129	0,06805	0,04455	0,03838	0,03985	0,02835	0,03158	0,01876	0,02502	0,01997	0,01470	0,02182	0,01911	0,01928	0,02107	0,01876	0,02361	0,02360	0,02188	0,01887	0,01380	0,01896	0,04087	0,03812
-0,00286	-0,00315	0,00665	0,00935	0,01390	0,03843	0,04192	0,06704	0,07578	0,12342	0,14287	0,16175	0,15987	0,18811	0,19887	0,22313	0,19344	0,22609	0,20966	0,20701	0,18414	0,19695	0,18368	0,16076	0,15841	0,12369	0,10896	0,09446	0,08451	0,06391	0,05065	0,04404	0,04076	0,03383	0,03373	0,02718	0,02860	0,03748	0,03035	0,03118	0,02360	0,02389	0,01881	0,02036	0,01968	0,01565	0,01889	0,02352	0,02865	0,02655	0,03879
-0,00668	-0,00163	0,00524	0,00822	0,02858	0,04237	0,07107	0,09448	0,10706	0,16847	0,18470	0,18659	0,19670	0,22823	0,25747	0,25829	0,27442	0,30270	0,26918	0,27648	0,24374	0,24664	0,21021	0,21809	0,19062	0,15096	0,14567	0,11996	0,09921	0,08954	0,07673	0,06070	0,04952	0,04174	0,04930	0,04235	0,04054	0,04756	0,04319	0,04364	0,03751	0,04380	0,04104	0,02762	0,02871	0,02364	0,02373	0,02348	0,02042	0,01907	0,02463
0,00280	0,00361	0,00347	0,02371	0,03299	0,07761	0,08219	0,13109	0,14502	0,18879	0,22808	0,23229	0,23699	0,28432	0,28781	0,31899	0,32160	0,36203	0,32887	0,35822	0,31267	0,30307	0,28176	0,23470	0,22819	0,21338	0,17300	0,15333	0,12599	0,11867	0,09685	0,07080	0,05581	0,05221	0,05829	0,04910	0,05946	0,06245	0,04909	0,05414	0,05895	0,05732	0,04261	0,04762	0,04076	0,03880	0,01972	0,02367	0,02340	0,02197	0,01883
-0,00160	0,00618	0,02351	0,04391	0,06924	0,08423	0,12024	0,16086	0,18874	0,24277	0,28649	0,29694	0,29460	0,33968	0,37762	0,36902	0,40148	0,36289	0,41249	0,38655	0,38710	0,35033	0,31887	0,30853	0,25810	0,23865	0,20298	0,19393	0,14931	0,12408	0,10892	0,10144	0,08636	0,07740	0,07571	0,06998	0,07705	0,07296	0,07947	0,08900	0,09414	0,06482	0,06930	0,07242	0,05448	0,04818	0,04393	0,02908	0,02357	0,02351	0,02775
