350.000	49778.1
350.128	49829.4
350.256	49930.9
350.384	49845
350.511	49820.3
350.639	49905.6
350.767	49903.1
350.895	49716.8
351.023	49744.8
351.151	49978.2
351.278	49842.2
351.406	49790.1
351.534	49792.6
351.662	49808.6
351.790	49888.6
351.918	49823.4
352.045	49917
352.173	49903.4
352.301	49892.1
352.429	49880.6
352.557	49693.1
352.685	49891.8
352.812	50023.3
352.940	49968.6
353.068	49886.2
353.196	49814.6
353.324	49703.4
353.452	49935.2
353.579	49951.4
353.707	49929.3
353.835	49912.3
353.963	49898.3
354.091	49863
354.219	49784.9
354.346	49865.6
354.474	49923.6
354.602	49956.8
354.730	49942.8
354.858	49884
354.986	49910.4
355.113	49832.5
355.241	49938.5
355.369	50003.2
355.497	49975.9
355.625	49888.9
355.753	49907.6
355.880	49871.8
356.008	49854.8
356.136	49837.7
356.264	49831.2
356.392	49840.9
356.520	49862.9
356.647	49993.8
356.775	50007.7
356.903	49914.3
357.031	49864
357.159	49895.2
357.287	49945.2
357.414	49906.5
357.542	49915.1
357.670	49945.8
357.798	49928.8
357.926	49921.3
358.054	49991.7
358.182	49855
358.309	49867.8
358.437	49909.9
358.565	49891.3
358.693	49860.7
358.821	49871
358.949	49874.1
359.076	49896.2
359.204	50030.9
359.332	49984.7
359.460	49974.7
359.588	50082.4
359.716	50060.3
359.843	49994.4
359.971	49884.2
360.099	49996.3
360.227	50037.4
360.355	49971.6
360.483	50000.8
360.610	50011.5
360.738	50048.4
360.866	49897.1
360.994	49859.6
361.122	49902.1
361.250	49885
361.377	50060.9
361.505	49982.9
361.633	49929.3
361.761	49932.8
361.889	49924.8
362.017	49874.7
362.144	49938.8
362.272	49993
362.400	50045.8
362.528	50032.3
362.656	49984.7
362.784	49961
362.911	50036.1
363.039	49889.1
363.167	49994.9
363.295	49998.2
363.423	50028.6
363.551	50082.4
363.678	50064.4
363.806	49921.6
363.934	49945.8
364.062	49994.2
364.190	49979.8
364.318	49962.9
364.445	50007
364.573	49992.9
364.701	49993
364.829	50067
364.957	50105.9
365.085	50045.1
365.212	49929.4
365.340	49977.6
365.468	49845.9
365.596	50047.9
365.724	50068.7
365.852	50077.1
365.979	50074.9
366.107	49939.6
366.235	49942.9
366.363	50015.3
366.491	50051.1
366.619	50057.5
366.747	50076.1
366.874	50122.3
367.002	50027.8
367.130	50071.3
367.258	50036.2
367.386	50126.7
367.514	50119.3
367.641	49971.3
367.769	50065.5
367.897	50021.6
368.025	49963.9
368.153	49902.6
368.281	49910.9
368.408	50017
368.536	50182.9
368.664	50020.7
368.792	50001.9
368.920	50005.9
