24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000	27,60000	27,80000	28,00000	28,20000	28,40000	28,60000	28,80000	29,00000	29,20000	29,40000
22,60000	22,80000	23,00000	23,20000	23,40000	23,60000	23,80000	24,00000	24,20000	24,40000	24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000
0,12672	0,12752	0,12958	0,13101	0,12814	0,13036	0,12410	0,12721	0,13055	0,12375	0,12929	0,12404	0,12967	0,12940	0,13415	0,13104	0,13375	0,13527	0,13471	0,13374	0,13087	0,12979	0,13186	0,13028	0,13065
0,12405	0,13023	0,12461	0,12466	0,12311	0,12312	0,12333	0,12327	0,12289	0,13035	0,12550	0,12705	0,13131	0,13556	0,13705	0,13816	0,13860	0,13327	0,13670	0,13591	0,12850	0,13323	0,13028	0,13155	0,12817
0,12228	0,12606	0,12992	0,12797	0,12371	0,12575	0,12566	0,12627	0,12634	0,12992	0,12641	0,13157	0,13411	0,13406	0,13917	0,14140	0,14185	0,13823	0,13323	0,13830	0,13635	0,13503	0,12679	0,13170	0,13118
0,12781	0,12949	0,12543	0,12372	0,12204	0,12800	0,12238	0,12279	0,12323	0,12410	0,13185	0,13265	0,13318	0,13704	0,13561	0,14449	0,14303	0,14373	0,14236	0,13820	0,13593	0,13557	0,13493	0,13212	0,12476
0,12581	0,12408	0,12879	0,12593	0,12478	0,12785	0,12551	0,12342	0,12976	0,12780	0,12712	0,13428	0,13398	0,14219	0,14271	0,14390	0,14166	0,14449	0,13873	0,14095	0,13882	0,13626	0,13476	0,13150	0,13155
0,12448	0,12951	0,12230	0,12619	0,12491	0,12581	0,12950	0,12652	0,13015	0,12870	0,13713	0,13567	0,14034	0,14254	0,13714	0,14398	0,14385	0,14272	0,14151	0,13704	0,13340	0,13611	0,13481	0,12949	0,12794
0,12394	0,12260	0,12854	0,12602	0,12925	0,12941	0,12632	0,13529	0,13590	0,13763	0,13607	0,13588	0,13975	0,14066	0,14127	0,14142	0,13801	0,13903	0,13703	0,13513	0,13199	0,13275	0,12699	0,13404	0,12596
0,12244	0,12948	0,12282	0,12606	0,13104	0,13197	0,12893	0,13149	0,14019	0,13708	0,13197	0,13735	0,13210	0,13348	0,13428	0,13964	0,13914	0,13839	0,13149	0,13363	0,13399	0,13350	0,12853	0,13065	0,13028
0,12351	0,12241	0,12860	0,12532	0,12846	0,13157	0,13595	0,14149	0,14030	0,13768	0,13442	0,13417	0,13139	0,14007	0,14140	0,13766	0,13924	0,13927	0,13840	0,13036	0,13385	0,12802	0,13183	0,12686	0,13270
0,12565	0,12792	0,13086	0,13034	0,13687	0,13507	0,14163	0,13775	0,13178	0,12793	0,13448	0,13249	0,13989	0,14513	0,14666	0,14628	0,13818	0,14267	0,14143	0,14144	0,13216	0,13431	0,13145	0,12377	0,12889
