25,83922	25,91765	25,99608	26,07451	26,15294	26,23137	26,30980	26,38824	26,46667	26,54510	26,62353	26,70196	26,78039	26,85882	26,93725	27,01569	27,09412	27,17255	27,25098	27,32941	27,40784	27,48627	27,56471	27,64314	27,72157	27,80000	27,87843	27,95686	28,03529	28,11373	28,19216	28,27059	28,34902	28,42745	28,50588	28,58431	28,66275	28,74118	28,81961	28,89804	28,97647	29,05490	29,13333	29,21176	29,29020	29,36863	29,44706	29,52549	29,60392	29,68235	29,76078
33,03922	33,11765	33,19608	33,27451	33,35294	33,43137	33,50980	33,58824	33,66667	33,74510	33,82353	33,90196	33,98039	34,05882	34,13725	34,21569	34,29412	34,37255	34,45098	34,52941	34,60784	34,68627	34,76471	34,84314	34,92157	35,00000	35,07843	35,15686	35,23529	35,31373	35,39216	35,47059	35,54902	35,62745	35,70588	35,78431	35,86275	35,94118	36,01961	36,09804	36,17647	36,25490	36,33333	36,41176	36,49020	36,56863	36,64706	36,72549	36,80392	36,88235	36,96078
0,00069	0,00047	0,00028	0,00021	0,00021	-0,00015	-0,00028	-0,00041	-0,00058	-0,00043	-0,00056	-0,00057	-0,00056	-0,00060	-0,00049	-0,00060	-0,00049	-0,00058	-0,00046	-0,00040	-0,00040	-0,00058	-0,00046	-0,00043	-0,00026	-0,00058	-0,00046	-0,00059	-0,00045	-0,00056	-0,00049	-0,00045	-0,00058	-0,00054	-0,00056	-0,00044	-0,00042	-0,00046	-0,00044	-0,00046	-0,00051	-0,00056	-0,00051	-0,00053	-0,00047	-0,00047	-0,00044	-0,00060	-0,00048	-0,00049	-0,00052
0,00060	0,00009	0,00006	0,00014	0,00004	-0,00023	-0,00034	-0,00058	-0,00054	-0,00050	-0,00060	-0,00065	-0,00062	-0,00051	-0,00067	-0,00058	-0,00059	-0,00054	-0,00058	-0,00059	-0,00054	-0,00055	-0,00055	-0,00042	-0,00056	-0,00046	-0,00057	-0,00055	-0,00050	-0,00058	-0,00056	-0,00049	-0,00037	-0,00055	-0,00048	-0,00053	-0,00058	-0,00058	-0,00052	-0,00043	-0,00055	-0,00054	-0,00055	-0,00050	-0,00051	-0,00048	-0,00063	-0,00052	-0,00051	-0,00039	-0,00050
0,00049	0,00008	-0,00001	-0,00007	-0,00023	-0,00046	-0,00036	-0,00047	-0,00070	-0,00051	-0,00057	-0,00063	-0,00052	-0,00035	-0,00059	-0,00056	-0,00050	-0,00060	-0,00058	-0,00065	-0,00059	-0,00042	-0,00055	-0,00057	-0,00059	-0,00055	-0,00060	-0,00056	-0,00052	-0,00043	-0,00049	-0,00042	-0,00047	-0,00044	-0,00047	-0,00066	-0,00061	-0,00055	-0,00052	-0,00052	-0,00059	-0,00058	-0,00061	-0,00047	-0,00054	-0,00037	-0,00046	-0,00048	-0,00054	-0,00055	-0,00057
0,00041	0,00014	0,00008	-0,00010	-0,00019	-0,00027	-0,00040	-0,00037	-0,00056	-0,00054	-0,00047	-0,00053	-0,00055	-0,00048	-0,00057	-0,00056	-0,00045	-0,00052	-0,00039	-0,00046	-0,00046	-0,00053	-0,00049	-0,00055	-0,00054	-0,00044	-0,00045	-0,00044	-0,00035	-0,00032	-0,00036	-0,00038	-0,00031	-0,00041	-0,00048	-0,00036	-0,00041	-0,00046	-0,00052	-0,00053	-0,00042	-0,00046	-0,00059	-0,00042	-0,00043	-0,00035	-0,00045	-0,00049	-0,00052	-0,00053	-0,00046
0,00047	0,00054	0,00036	0,00019	-0,00002	0,00003	-0,00008	-0,00009	-0,00018	-0,00026	-0,00026	-0,00020	-0,00024	-0,00041	-0,00023	-0,00032	-0,00031	-0,00017	-0,00018	-0,00030	-0,00024	-0,00043	-0,00046	-0,00044	-0,00029	-0,00036	-0,00029	-0,00016	-0,00018	0,00000	0,00017	-0,00017	-0,00009	-0,00028	-0,00031	-0,00041	-0,00025	-0,00045	-0,00035	-0,00035	-0,00029	-0,00027	-0,00055	-0,00024	-0,00032	-0,00045	-0,00043	-0,00042	-0,00038	-0,00046	-0,00058
0,00057	0,00093	0,00081	0,00052	0,00040	0,00051	0,00070	0,00060	0,00046	0,00031	0,00032	0,00027	0,00029	0,00035	0,00030	0,00015	-0,00001	0,00038	0,00036	0,00028	0,00017	0,00012	0,00009	0,00009	0,00003	0,00003	0,00000	0,00029	0,00032	0,00065	0,00044	0,00045	0,00032	-0,00002	0,00013	-0,00006	-0,00007	-0,00011	-0,00020	-0,00017	-0,00023	-0,00022	-0,00031	-0,00002	-0,00019	-0,00028	-0,00028	-0,00023	-0,00020	-0,00049	-0,00035
0,00075	0,00143	0,00138	0,00109	0,00116	0,00146	0,00163	0,00158	0,00137	0,00122	0,00117	0,00122	0,00105	0,00111	0,00107	0,00116	0,00105	0,00168	0,00157	0,00148	0,00121	0,00115	0,00085	0,00092	0,00074	0,00081	0,00067	0,00094	0,00098	0,00143	0,00132	0,00119	0,00106	0,00035	0,00053	0,00028	0,00030	0,00029	0,00011	0,00005	-0,00007	0,00000	-0,00006	0,00025	0,00014	-0,00000	-0,00009	-0,00019	0,00001	-0,00031	-0,00032
0,00109	0,00207	0,00208	0,00169	0,00194	0,00234	0,00240	0,00263	0,00270	0,00225	0,00209	0,00234	0,00228	0,00257	0,00255	0,00248	0,00265	0,00376	0,00359	0,00342	0,00283	0,00265	0,00222	0,00224	0,00185	0,00180	0,00181	0,00225	0,00223	0,00261	0,00245	0,00240	0,00190	0,00137	0,00119	0,00085	0,00085	0,00064	0,00047	0,00038	0,00042	0,00040	0,00014	0,00055	0,00032	0,00017	0,00012	-0,00003	0,00017	-0,00013	-0,00021
0,00162	0,00255	0,00273	0,00261	0,00257	0,00321	0,00360	0,00396	0,00398	0,00370	0,00382	0,00426	0,00419	0,00461	0,00481	0,00469	0,00537	0,00688	0,00652	0,00603	0,00525	0,00518	0,00448	0,00443	0,00395	0,00423	0,00348	0,00440	0,00397	0,00471	0,00423	0,00387	0,00328	0,00242	0,00226	0,00189	0,00141	0,00124	0,00109	0,00097	0,00092	0,00078	0,00056	0,00085	0,00061	0,00039	0,00039	0,00031	0,00004	0,00008	-0,00001
0,00209	0,00287	0,00307	0,00291	0,00330	0,00418	0,00490	0,00530	0,00532	0,00560	0,00527	0,00661	0,00645	0,00786	0,00793	0,00797	0,00909	0,01176	0,01100	0,01051	0,00939	0,00946	0,00796	0,00810	0,00720	0,00735	0,00616	0,00703	0,00634	0,00740	0,00659	0,00631	0,00504	0,00398	0,00356	0,00294	0,00260	0,00244	0,00193	0,00166	0,00164	0,00119	0,00093	0,00133	0,00096	0,00064	0,00058	0,00051	0,00029	0,00024	0,00037
0,00245	0,00282	0,00340	0,00329	0,00373	0,00491	0,00632	0,00758	0,00815	0,00750	0,00838	0,00979	0,01007	0,01202	0,01303	0,01274	0,01521	0,01782	0,01722	0,01720	0,01501	0,01477	0,01243	0,01323	0,01156	0,01138	0,00975	0,01073	0,00994	0,01141	0,00964	0,00935	0,00757	0,00621	0,00544	0,00479	0,00387	0,00358	0,00302	0,00257	0,00239	0,00193	0,00150	0,00179	0,00127	0,00108	0,00070	0,00067	0,00048	0,00044	0,00046
0,00250	0,00286	0,00328	0,00357	0,00385	0,00598	0,00811	0,01025	0,01099	0,01211	0,01200	0,01424	0,01627	0,01856	0,01844	0,02014	0,02289	0,02653	0,02669	0,02413	0,02299	0,02204	0,01916	0,01908	0,01692	0,01649	0,01451	0,01582	0,01425	0,01576	0,01396	0,01304	0,01094	0,00896	0,00758	0,00640	0,00551	0,00486	0,00399	0,00376	0,00334	0,00248	0,00199	0,00234	0,00168	0,00140	0,00110	0,00089	0,00072	0,00062	0,00047
0,00266	0,00273	0,00333	0,00357	0,00426	0,00760	0,01106	0,01495	0,01529	0,01777	0,01717	0,02149	0,02299	0,02748	0,02900	0,02906	0,03458	0,03873	0,03641	0,03535	0,03300	0,03165	0,02676	0,02733	0,02533	0,02361	0,02129	0,02203	0,02000	0,02185	0,01875	0,01799	0,01456	0,01273	0,01061	0,00906	0,00785	0,00664	0,00575	0,00498	0,00446	0,00382	0,00273	0,00294	0,00214	0,00164	0,00123	0,00096	0,00086	0,00058	0,00061
