17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
0,22562	0,27766	0,30784	0,30078	0,23258	0,17309	0,16582	0,17212	0,20455	0,30216	0,37413	0,42050	0,44362	0,43957	0,43113	0,38843	0,29504	0,19197	0,14966	0,15136	0,13295
0,37054	0,40735	0,38224	0,29408	0,21122	0,17663	0,18909	0,19555	0,21334	0,24539	0,26849	0,31416	0,38354	0,42558	0,42933	0,39152	0,30650	0,21347	0,16130	0,14415	0,12888
0,50354	0,48242	0,38200	0,25852	0,18586	0,17423	0,20056	0,22560	0,22629	0,20738	0,20487	0,23931	0,30721	0,37670	0,40194	0,35575	0,29476	0,23967	0,18326	0,14800	0,12867
0,50733	0,43682	0,29768	0,20139	0,15397	0,15648	0,18201	0,21130	0,20172	0,16992	0,16187	0,18112	0,22071	0,26428	0,29610	0,28363	0,25346	0,22162	0,17579	0,14244	0,13263
0,40623	0,30177	0,19880	0,14507	0,13263	0,16436	0,20817	0,22297	0,20474	0,18692	0,16276	0,12014	0,13550	0,16347	0,18004	0,19085	0,18877	0,16967	0,13183	0,12174	0,13489
0,30927	0,21854	0,15067	0,11323	0,12747	0,20872	0,27164	0,26436	0,23735	0,22468	0,17898	0,10055	0,08571	0,09655	0,10157	0,11835	0,13788	0,14153	0,11649	0,12959	0,15078
0,27819	0,21796	0,13810	0,11657	0,13571	0,19052	0,26708	0,31853	0,30747	0,27718	0,25378	0,21673	0,14892	0,09512	0,08441	0,09842	0,12850	0,12944	0,12781	0,15715	0,17221
0,26213	0,21638	0,14468	0,17097	0,19712	0,20655	0,29068	0,39284	0,43434	0,41926	0,40733	0,38216	0,27741	0,14978	0,09171	0,09647	0,11095	0,11801	0,15496	0,19299	0,19006
0,19718	0,19443	0,19042	0,24784	0,30287	0,38032	0,52307	0,62899	0,65963	0,63328	0,55975	0,44729	0,29237	0,15945	0,08650	0,07476	0,08464	0,11501	0,18436	0,22269	0,20727
0,13202	0,14886	0,18627	0,23562	0,31170	0,48422	0,69541	0,82232	0,83595	0,78461	0,65744	0,47404	0,31804	0,18991	0,11457	0,07389	0,07891	0,14986	0,23518	0,24608	0,19945
0,09900	0,10993	0,14045	0,20957	0,30382	0,50106	0,71853	0,82851	0,84138	0,80965	0,73091	0,59583	0,41838	0,26703	0,16952	0,09170	0,09308	0,17423	0,23932	0,21087	0,16115
0,08391	0,09158	0,11448	0,20503	0,34563	0,51835	0,66858	0,72847	0,73380	0,73645	0,72360	0,61005	0,43360	0,28844	0,17851	0,11106	0,11807	0,16274	0,17640	0,14377	0,12625
0,10221	0,09003	0,10084	0,18081	0,30999	0,45645	0,55100	0,57999	0,56269	0,56243	0,54599	0,45497	0,34353	0,23784	0,16019	0,12942	0,12284	0,13645	0,12087	0,10218	0,11141
0,14812	0,09981	0,08949	0,11730	0,19690	0,31095	0,38177	0,40325	0,40455	0,41584	0,38101	0,30529	0,23299	0,18241	0,14514	0,12057	0,11338	0,11603	0,10241	0,09670	0,11730
0,17816	0,11868	0,09764	0,09360	0,13579	0,21314	0,22805	0,22976	0,25030	0,26348	0,21309	0,16755	0,13963	0,13351	0,12979	0,12508	0,12158	0,11419	0,09857	0,10446	0,11564
0,18710	0,15501	0,12149	0,10175	0,11133	0,13125	0,13711	0,14469	0,15468	0,14326	0,10925	0,10047	0,11281	0,13943	0,14771	0,13908	0,13601	0,11694	0,10017	0,10993	0,09882
0,18127	0,18348	0,15177	0,12441	0,11425	0,10101	0,09721	0,10420	0,10102	0,09402	0,08998	0,10162	0,15445	0,20729	0,19940	0,16839	0,15109	0,12946	0,11307	0,10000	0,07735
0,16413	0,18930	0,18527	0,15896	0,13479	0,11100	0,09306	0,09991	0,11422	0,11927	0,11781	0,14822	0,21750	0,25484	0,23541	0,19809	0,15786	0,13135	0,10713	0,07699	0,06909
0,13020	0,15718	0,19095	0,19001	0,17170	0,15274	0,13520	0,14076	0,15995	0,16414	0,16544	0,18966	0,22346	0,23881	0,22843	0,19427	0,15272	0,12204	0,09216	0,08036	0,08793
0,09615	0,12080	0,16849	0,19299	0,20306	0,19024	0,17360	0,18218	0,20260	0,20821	0,20510	0,20075	0,19850	0,20024	0,19425	0,16631	0,14293	0,11225	0,08949	0,09824	0,09558
0,07825	0,08970	0,12655	0,16488	0,19611	0,19190	0,19037	0,20975	0,22919	0,23580	0,23914	0,22310	0,19406	0,17866	0,15935	0,13214	0,12283	0,09764	0,08210	0,08901	0,08105
