17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
0,38481	0,34856	0,41523	0,57395	0,66474	0,67970	0,71190	0,73673	0,56133	0,39628	0,38088	0,40144	0,30124	0,22168	0,14427	0,11784	0,10905	0,08250	0,12209	0,18955	0,16314
0,55557	0,52143	0,57188	0,67419	0,78507	0,76246	0,72745	0,62315	0,44383	0,36867	0,34840	0,38420	0,40204	0,35310	0,23427	0,15677	0,09861	0,07801	0,15768	0,18970	0,13290
0,59012	0,55238	0,55103	0,53872	0,56358	0,68164	0,63141	0,39180	0,27478	0,30989	0,31753	0,44460	0,56975	0,54764	0,36390	0,23014	0,13145	0,10028	0,12202	0,12011	0,11457
0,49897	0,50195	0,44768	0,33643	0,34239	0,51332	0,49594	0,27611	0,16202	0,15057	0,23982	0,45500	0,62719	0,58114	0,40001	0,31703	0,21257	0,13987	0,11833	0,12080	0,11226
0,35832	0,35666	0,26907	0,19592	0,30947	0,39067	0,34838	0,29174	0,18478	0,13194	0,17030	0,28901	0,40817	0,40000	0,37606	0,37341	0,26547	0,17661	0,16324	0,13487	0,11708
0,19055	0,20005	0,19746	0,20552	0,38430	0,50381	0,46708	0,40684	0,30073	0,16857	0,16804	0,20765	0,18558	0,24110	0,33472	0,30747	0,24474	0,21801	0,19060	0,11597	0,09671
0,12729	0,14295	0,22078	0,29484	0,40780	0,64006	0,71317	0,60097	0,41555	0,24944	0,19420	0,14649	0,10662	0,17824	0,23940	0,22007	0,22792	0,25166	0,18107	0,09954	0,09683
0,15985	0,11824	0,23040	0,45762	0,63615	0,78224	0,79085	0,66193	0,45291	0,33142	0,21005	0,13253	0,13972	0,17337	0,17875	0,18726	0,23684	0,25467	0,16457	0,11453	0,10935
0,10390	0,10917	0,26201	0,61206	0,99491	1,05813	0,89513	0,65689	0,48319	0,33280	0,19978	0,14308	0,12541	0,14766	0,15307	0,15972	0,25411	0,19728	0,16169	0,13936	0,11801
0,09097	0,13035	0,33168	0,72232	1,04393	1,05186	0,85456	0,61729	0,46478	0,34899	0,20923	0,15754	0,11957	0,12395	0,11282	0,17219	0,21619	0,17314	0,17018	0,13410	0,13796
0,11967	0,14792	0,33884	0,54614	0,66415	0,72646	0,68965	0,52733	0,42945	0,28037	0,22547	0,14743	0,12222	0,10275	0,16474	0,23251	0,16888	0,11944	0,14869	0,14998	0,15190
0,12743	0,10835	0,19198	0,30882	0,41661	0,50283	0,53568	0,51975	0,42137	0,29527	0,24409	0,16222	0,13703	0,18117	0,27950	0,22616	0,11499	0,10614	0,14785	0,16018	0,16240
0,11620	0,09262	0,12191	0,20875	0,31364	0,38576	0,45082	0,50626	0,48607	0,40088	0,31261	0,21242	0,16143	0,22180	0,22907	0,14580	0,08931	0,11072	0,15875	0,16531	0,17242
0,13668	0,09550	0,10993	0,14718	0,19707	0,28161	0,32376	0,39585	0,45405	0,40202	0,30372	0,20773	0,18743	0,19198	0,11131	0,09260	0,12034	0,17265	0,17258	0,14981	0,16706
0,15809	0,11009	0,11598	0,10163	0,13423	0,17770	0,19429	0,26993	0,29091	0,24908	0,21838	0,15184	0,14795	0,15042	0,11133	0,14198	0,19105	0,21596	0,14004	0,14617	0,13810
0,19944	0,14726	0,13365	0,12842	0,13490	0,10389	0,10132	0,12253	0,16887	0,22280	0,23323	0,21443	0,20026	0,19661	0,16743	0,18644	0,24878	0,17245	0,12085	0,15875	0,14094
0,23552	0,19078	0,15526	0,12233	0,11498	0,15050	0,17318	0,18177	0,28590	0,39600	0,41759	0,37291	0,33482	0,27368	0,20709	0,22652	0,18028	0,09890	0,14734	0,16549	0,13490
0,22792	0,21992	0,24172	0,24230	0,26611	0,36956	0,35156	0,34478	0,42389	0,47853	0,43934	0,38267	0,31223	0,20936	0,16235	0,14961	0,09689	0,11154	0,13306	0,12322	0,11205
0,18897	0,21958	0,30079	0,34392	0,38831	0,42785	0,41961	0,41431	0,40450	0,38325	0,30002	0,25673	0,19845	0,12901	0,11486	0,09253	0,11297	0,12408	0,10943	0,10594	0,09063
0,11712	0,14162	0,18627	0,23820	0,28989	0,32826	0,35503	0,38282	0,36812	0,30927	0,21923	0,17489	0,13676	0,10445	0,09573	0,11258	0,11792	0,08684	0,13230	0,12383	0,11047
0,09354	0,09535	0,09479	0,12200	0,17267	0,22150	0,26494	0,29714	0,30292	0,26759	0,22162	0,19498	0,15593	0,11565	0,12281	0,13015	0,08724	0,12339	0,15200	0,11501	0,13862
