2,50000	3,14286	3,78571	4,42857	5,07143	5,71429	6,35714	7,00000	7,64286	8,28571	8,92857	9,57143	10,21429	10,85714	11,50000	12,14286	12,78571	13,42857	14,07143	14,71429	15,35714	16,00000	16,64286	17,28571	17,92857	18,57143	19,21429	19,85714	20,50000	21,14286	21,78571	22,42857	23,07143	23,71429	24,35714	25,00000	25,64286	26,28571	26,92857	27,57143	28,21429	28,85714	29,50000	30,14286	30,78571	31,42857	32,07143	32,71429	33,35714	34,00000	34,64286	35,28571	35,92857	36,57143	37,21429	37,85714	38,50000	39,14286	39,78571	40,42857	41,07143	41,71429	42,35714	43,00000	43,64286	44,28571	44,92857	45,57143	46,21429	46,85714	47,50000
2,50000	3,14286	3,78571	4,42857	5,07143	5,71429	6,35714	7,00000	7,64286	8,28571	8,92857	9,57143	10,21429	10,85714	11,50000	12,14286	12,78571	13,42857	14,07143	14,71429	15,35714	16,00000	16,64286	17,28571	17,92857	18,57143	19,21429	19,85714	20,50000	21,14286	21,78571	22,42857	23,07143	23,71429	24,35714	25,00000	25,64286	26,28571	26,92857	27,57143	28,21429	28,85714	29,50000	30,14286	30,78571	31,42857	32,07143	32,71429	33,35714	34,00000	34,64286	35,28571	35,92857	36,57143	37,21429	37,85714	38,50000	39,14286	39,78571	40,42857	41,07143	41,71429	42,35714	43,00000	43,64286	44,28571	44,92857	45,57143	46,21429	46,85714	47,50000
0,05785	0,05357	0,05563	0,05576	0,06126	0,06650	0,07114	0,07741	0,08297	0,08214	0,07641	0,06509	0,06002	0,06145	0,06601	0,06986	0,07356	0,07873	0,08269	0,08279	0,08010	0,07954	0,08237	0,08194	0,07439	0,07073	0,06863	0,06910	0,07211	0,07098	0,07317	0,07539	0,06927	0,06780	0,06555	0,06785	0,06775	0,06025	0,05800	0,05204	0,05385	0,05471	0,05945	0,06524	0,06557	0,06441	0,06830	0,07373	0,07759	0,08467	0,08811	0,09087	0,09247	0,09815	0,09963	0,09359	0,08454	0,07447	0,06315	0,06094	0,05994	0,05887	0,05851	0,06102	0,05913	0,06208	0,06234	0,06040	0,05882	0,05806	0,05882
0,05369	0,05372	0,05530	0,06157	0,06766	0,07675	0,08033	0,07814	0,07954	0,07667	0,07368	0,06805	0,06591	0,06338	0,06593	0,06968	0,07494	0,08191	0,08518	0,08238	0,07771	0,07379	0,07108	0,06785	0,06553	0,06481	0,06565	0,07159	0,07569	0,07621	0,08123	0,07945	0,07356	0,07289	0,07294	0,07197	0,07391	0,07388	0,06840	0,06076	0,05772	0,06023	0,06293	0,06012	0,05821	0,05530	0,05968	0,06252	0,06963	0,07295	0,07221	0,07467	0,07935	0,08322	0,09130	0,09100	0,08989	0,08116	0,07292	0,06733	0,06242	0,05984	0,06051	0,05742	0,05721	0,05874	0,05801	0,06167	0,06251	0,05861	0,05915
0,05456	0,05244	0,05946	0,06675	0,08008	0,08655	0,08704	0,08108	0,07345	0,06963	0,07253	0,07384	0,06919	0,06749	0,06873	0,07141	0,07837	0,08172	0,07837	0,07536	0,07330	0,06986	0,06673	0,06162	0,05956	0,05806	0,06305	0,07184	0,07743	0,08075	0,08373	0,08042	0,07545	0,07759	0,08010	0,08266	0,08497	0,08605	0,08128	0,07216	0,07366	0,07343	0,07524	0,06514	0,06114	0,06152	0,06149	0,06015	0,06180	0,06158	0,06035	0,06005	0,06474	0,06899	0,07781	0,08462	0,08548	0,08585	0,08207	0,07651	0,06989	0,06458	0,05836	0,05783	0,05676	0,05589	0,05890	0,05844	0,06139	0,06316	0,05994
0,05316	0,05571	0,06275	0,07656	0,08901	0,09568	0,09160	0,08006	0,06695	0,06283	0,07001	0,07442	0,07182	0,06856	0,07096	0,06927	0,07318	0,06922	0,06499	0,06474	0,06794	0,07182	0,06721	0,06272	0,06014	0,06061	0,06790	0,07384	0,08028	0,08446	0,08345	0,07935	0,07531	0,07952	0,08276	0,08653	0,08880	0,09097	0,08898	0,08773	0,08730	0,09086	0,09028	0,08051	0,07921	0,07733	0,07536	0,06981	0,06808	0,05956	0,05759	0,05431	0,05433	0,05976	0,06507	0,07317	0,08080	0,08631	0,08579	0,08358	0,07476	0,06586	0,06209	0,05745	0,05527	0,05492	0,05614	0,05989	0,06129	0,06390	0,06422
0,05112	0,05543	0,06641	0,08088	0,08834	0,08809	0,08278	0,06790	0,05946	0,06221	0,06861	0,07455	0,07080	0,07443	0,07305	0,06897	0,06379	0,05997	0,05755	0,06321	0,06772	0,07397	0,07108	0,06828	0,06609	0,06861	0,07226	0,07858	0,08205	0,08520	0,08207	0,07845	0,07537	0,07705	0,07866	0,08365	0,08625	0,08893	0,09076	0,08831	0,09439	0,09732	0,10109	0,09889	0,09782	0,10144	0,10002	0,09181	0,08128	0,07091	0,06200	0,05900	0,05620	0,05336	0,05681	0,06417	0,07162	0,07855	0,08623	0,08511	0,08293	0,07460	0,06738	0,06084	0,05734	0,05525	0,05359	0,05842	0,06112	0,06484	0,06568
0,05619	0,06372	0,07338	0,07880	0,08088	0,07450	0,06627	0,05824	0,05918	0,06445	0,07081	0,07077	0,07238	0,07603	0,07379	0,06632	0,05581	0,05429	0,05829	0,06655	0,07488	0,07664	0,07277	0,07310	0,07671	0,07585	0,07807	0,08472	0,08763	0,08837	0,08385	0,07646	0,07254	0,07221	0,07235	0,07453	0,07322	0,07723	0,08191	0,08376	0,09114	0,09615	0,10152	0,10930	0,11830	0,12232	0,12324	0,11572	0,10270	0,08788	0,07850	0,06953	0,06343	0,05731	0,05413	0,05793	0,06464	0,07302	0,07824	0,08288	0,08604	0,07940	0,07338	0,06828	0,06027	0,05693	0,05355	0,05418	0,05658	0,06298	0,06497
0,06724	0,07193	0,07805	0,07468	0,06856	0,06195	0,05921	0,05958	0,06566	0,07246	0,07442	0,07348	0,07009	0,07452	0,07170	0,06181	0,05548	0,05647	0,06560	0,07356	0,07814	0,07942	0,07898	0,08131	0,08149	0,07835	0,07779	0,08265	0,08511	0,08664	0,08659	0,08005	0,06729	0,06568	0,06415	0,06412	0,06703	0,06655	0,07185	0,07855	0,08404	0,09051	0,10025	0,10843	0,12207	0,13300	0,13676	0,13602	0,12516	0,11287	0,10025	0,08901	0,07786	0,06782	0,06040	0,05895	0,06040	0,06331	0,07062	0,07865	0,08212	0,08112	0,07768	0,07233	0,06617	0,06091	0,05377	0,05268	0,05663	0,06048	0,06413
0,07685	0,08166	0,07702	0,06757	0,06037	0,05778	0,06295	0,07165	0,07794	0,08075	0,07886	0,07341	0,06798	0,06677	0,06565	0,06228	0,05658	0,06126	0,07177	0,08215	0,08557	0,08587	0,08279	0,08363	0,08059	0,07814	0,07368	0,07616	0,07684	0,08444	0,08984	0,08189	0,07235	0,06473	0,06341	0,06389	0,06585	0,06886	0,07302	0,07769	0,08483	0,08896	0,09212	0,10035	0,11213	0,12722	0,13905	0,14555	0,14135	0,13290	0,12482	0,11004	0,09500	0,08413	0,07157	0,06496	0,06066	0,06119	0,06316	0,06780	0,07406	0,07883	0,08006	0,07595	0,06970	0,06191	0,05479	0,05273	0,05474	0,05923	0,06543
