17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
17,50000	18,25000	19,00000	19,75000	20,50000	21,25000	22,00000	22,75000	23,50000	24,25000	25,00000	25,75000	26,50000	27,25000	28,00000	28,75000	29,50000	30,25000	31,00000	31,75000	32,50000
0,59644	0,44500	0,40250	0,44164	0,51463	0,68391	0,58881	0,35830	0,32436	0,40334	0,36052	0,28534	0,24784	0,25107	0,20808	0,08436	0,09770	0,13186	0,13485	0,14139	0,11169
0,45895	0,37117	0,38349	0,50468	0,67759	0,74109	0,55536	0,28941	0,32266	0,44163	0,38891	0,35450	0,37833	0,36901	0,21676	0,11193	0,14976	0,14746	0,13446	0,15894	0,12714
0,32186	0,30270	0,36923	0,61184	0,83947	0,83541	0,70339	0,54785	0,37647	0,31899	0,40824	0,43624	0,48182	0,46308	0,30853	0,18030	0,12365	0,09773	0,14223	0,16615	0,13303
0,26027	0,20029	0,26706	0,56391	0,65602	0,58808	0,59129	0,54900	0,31040	0,19603	0,31587	0,46032	0,53553	0,51021	0,35490	0,20301	0,10188	0,09576	0,16194	0,13374	0,11825
0,20934	0,13851	0,18009	0,33459	0,42909	0,47096	0,61170	0,46178	0,31667	0,20037	0,20809	0,38512	0,45604	0,41773	0,28181	0,19963	0,11896	0,12809	0,15327	0,11165	0,11962
0,16822	0,22316	0,34186	0,36997	0,36426	0,50402	0,65028	0,44760	0,29829	0,17357	0,15679	0,29968	0,40279	0,32801	0,25334	0,19147	0,14050	0,16396	0,17406	0,11585	0,09913
0,17834	0,28028	0,43774	0,58137	0,60775	0,65787	0,68307	0,54506	0,29244	0,17183	0,16694	0,32260	0,31865	0,21806	0,21866	0,17607	0,16437	0,23802	0,21036	0,14045	0,09456
0,17072	0,23606	0,47445	0,72403	1,02098	1,05377	0,88200	0,62573	0,32817	0,15190	0,15271	0,24755	0,18539	0,13987	0,19468	0,21099	0,21041	0,20768	0,16316	0,12625	0,12528
0,14636	0,24707	0,40526	0,64623	1,03957	1,20375	1,06348	0,74494	0,36635	0,15835	0,14310	0,17645	0,16067	0,11560	0,16579	0,20237	0,23085	0,17921	0,16760	0,20169	0,21905
0,12789	0,16385	0,30706	0,54190	0,96306	1,30208	1,17653	0,84645	0,48426	0,31185	0,28720	0,29059	0,19248	0,17015	0,13742	0,20006	0,15295	0,14244	0,19295	0,25928	0,23315
0,16710	0,18884	0,23652	0,49504	0,95598	1,19692	1,01247	0,72552	0,48566	0,34998	0,30994	0,25708	0,15552	0,18499	0,10854	0,14150	0,13311	0,16113	0,21234	0,23281	0,19545
0,14086	0,13928	0,20577	0,52067	0,82251	0,88386	0,63503	0,40561	0,29885	0,21543	0,17015	0,14020	0,15848	0,10943	0,12113	0,15983	0,11337	0,16385	0,22984	0,20849	0,22884
0,12289	0,09721	0,16506	0,29513	0,41319	0,42979	0,32809	0,26779	0,21145	0,16628	0,10056	0,14637	0,12281	0,12093	0,14382	0,12857	0,11768	0,14163	0,18553	0,22218	0,25788
0,10639	0,10068	0,12757	0,16288	0,21706	0,25354	0,23725	0,21443	0,17508	0,11810	0,10150	0,20118	0,18864	0,19350	0,16031	0,12852	0,12375	0,16814	0,20944	0,21864	0,23797
0,17803	0,20941	0,17556	0,13943	0,12905	0,14993	0,11832	0,11888	0,15368	0,12322	0,16719	0,21764	0,22920	0,18910	0,12590	0,14417	0,20883	0,22160	0,14356	0,18104	0,16549
0,27090	0,27986	0,20049	0,15687	0,15116	0,15833	0,11970	0,13255	0,20552	0,20949	0,17202	0,21082	0,22670	0,16538	0,12692	0,17624	0,22886	0,17729	0,13558	0,12577	0,13971
0,29558	0,27761	0,24725	0,20427	0,17058	0,16408	0,22815	0,21548	0,26404	0,22637	0,20605	0,20618	0,22905	0,25438	0,19083	0,21703	0,18892	0,12569	0,11295	0,12353	0,13281
0,23440	0,20230	0,18297	0,17936	0,17826	0,24885	0,38173	0,41469	0,43863	0,40085	0,34527	0,37584	0,46295	0,22779	0,14384	0,13826	0,10446	0,10743	0,11758	0,13197	0,14497
0,13191	0,13897	0,16037	0,18099	0,21332	0,34818	0,45856	0,50435	0,55593	0,51952	0,45632	0,41403	0,29694	0,14407	0,12891	0,10476	0,10585	0,11211	0,13186	0,15700	0,16199
0,11980	0,15462	0,18063	0,22418	0,23657	0,29255	0,34853	0,38228	0,43435	0,41819	0,32497	0,25462	0,19526	0,15940	0,11401	0,09082	0,09239	0,10358	0,11256	0,16725	0,17135
0,10392	0,10868	0,18978	0,22943	0,19667	0,24674	0,29166	0,33059	0,30129	0,23351	0,17145	0,15379	0,12640	0,12018	0,11210	0,09064	0,09717	0,11471	0,11323	0,16110	0,12702
