350.000	5471.8
350.128	5452.8
350.256	5449.6
350.384	5458.4
350.511	5460.1
350.639	5456.3
350.767	5524.1
350.895	5465.5
351.023	5438.1
351.151	5452.4
351.278	5451.7
351.406	5412.1
351.534	5424.6
351.662	5492.1
351.790	5520.3
351.918	5505.9
352.045	5480
352.173	5467
352.301	5463.6
352.429	5532.6
352.557	5446.9
352.685	5467.7
352.812	5491.2
352.940	5460
353.068	5475.1
353.196	5458.6
353.324	5480.3
353.452	5453.8
353.579	5436.5
353.707	5464.6
353.835	5527.5
353.963	5449.4
354.091	5450.9
354.219	5454.2
354.346	5466.9
354.474	5488.3
354.602	5502.3
354.730	5469.8
354.858	5432
354.986	5464.2
355.113	5480.4
355.241	5452.4
355.369	5424.4
355.497	5543.8
355.625	5464.8
355.753	5447.7
355.880	5464.2
356.008	5482.2
356.136	5469.4
356.264	5479.6
356.392	5503.1
356.520	5422.3
356.647	5409.7
356.775	5469.9
356.903	5490.4
357.031	5476.9
357.159	5407.2
357.287	5475.7
357.414	5472.9
357.542	5430.5
357.670	5483.8
357.798	5422.3
357.926	5409
358.054	5453.9
358.182	5428.8
358.309	5401.8
358.437	5484.7
358.565	5518.3
358.693	5473
358.821	5492.6
358.949	5492.2
359.076	5471.8
359.204	5457.2
359.332	5484.6
359.460	5487.2
359.588	5430.2
359.716	5473.1
359.843	5507.5
359.971	5451.5
360.099	5499.5
360.227	5381.8
360.355	5452.5
360.483	5453.9
360.610	5455.7
360.738	5505.5
360.866	5509.3
360.994	5460.9
361.122	5462
361.250	5431.5
361.377	5399.6
361.505	5403.5
361.633	5482.3
361.761	5476
361.889	5466.3
362.017	5453.4
362.144	5464.9
362.272	5500.7
362.400	5531.1
362.528	5493.3
362.656	5426.3
362.784	5461.4
362.911	5485.7
363.039	5462.6
363.167	5416
363.295	5494.8
363.423	5490.1
363.551	5497.7
363.678	5471.9
363.806	5470.2
363.934	5546.9
364.062	5394
364.190	5517.3
364.318	5522.1
364.445	5504.6
364.573	5477.4
364.701	5442.6
364.829	5433.2
364.957	5453.5
365.085	5425
365.212	5480.9
365.340	5536.7
365.468	5518.6
365.596	5448.9
365.724	5544.6
365.852	5544.1
365.979	5531.7
366.107	5503.7
366.235	5478.1
366.363	5509.1
366.491	5386.8
366.619	5428.7
366.747	5419.9
366.874	5437.5
367.002	5483.5
367.130	5497.1
367.258	5471.4
367.386	5453.3
367.514	5464.3
367.641	5442.5
367.769	5436.2
367.897	5514.2
368.025	5509.8
368.153	5446.3
368.281	5439.3
368.408	5476.2
368.536	5478.7
368.664	5417.9
368.792	5524.7
368.920	5419.9
369.048	5473.1
369.175	5501.2
369.303	5480.5
369.431	5448.8
369.559	5527
369.687	5511
369.815	5537
369.942	5522.3
370.070	5469.4
370.198	5432.4
370.326	5505.6
370.454	5535.6
370.582	5503.8
370.709	5469.5
370.837	5476.1
370.965	5502.9
371.093	5499.6
371.221	5484.9
371.349	5462.4
371.476	5454.2
371.604	5467.1
371.732	5485.7
371.860	5489.4
