12,50000	13,33333	14,16667	15,00000	15,83333	16,66667	17,50000	18,33333	19,16667	20,00000	20,83333	21,66667	22,50000	23,33333	24,16667	25,00000	25,83333	26,66667	27,50000	28,33333	29,16667	30,00000	30,83333	31,66667	32,50000	33,33333	34,16667	35,00000	35,83333	36,66667	37,50000
12,50000	13,33333	14,16667	15,00000	15,83333	16,66667	17,50000	18,33333	19,16667	20,00000	20,83333	21,66667	22,50000	23,33333	24,16667	25,00000	25,83333	26,66667	27,50000	28,33333	29,16667	30,00000	30,83333	31,66667	32,50000	33,33333	34,16667	35,00000	35,83333	36,66667	37,50000
0,06970	0,06064	0,06475	0,08123	0,08394	0,07844	0,07823	0,07385	0,06296	0,05573	0,05713	0,05431	0,05446	0,05543	0,05573	0,05660	0,05580	0,05330	0,05570	0,06583	0,07386	0,07506	0,06196	0,05282	0,04841	0,05023	0,04861	0,05022	0,04905	0,06970	0,04861
0,06860	0,06370	0,07922	0,08713	0,09193	0,09204	0,08264	0,06490	0,06399	0,06440	0,05502	0,05503	0,05133	0,05186	0,05133	0,05075	0,05109	0,05296	0,05011	0,05946	0,07402	0,07111	0,06158	0,05146	0,04980	0,04798	0,04742	0,05129	0,05097	0,06970	0,06970
0,06507	0,06980	0,08128	0,08844	0,10340	0,10626	0,07966	0,07141	0,09668	0,07198	0,05209	0,05772	0,05531	0,05044	0,05018	0,05147	0,05623	0,05546	0,05168	0,05760	0,06576	0,06452	0,05579	0,05332	0,05369	0,05367	0,04988	0,05131	0,05066	0,06970	0,06970
0,07038	0,08564	0,08648	0,09878	0,12909	0,10745	0,06857	0,08959	0,10248	0,07187	0,05444	0,05748	0,05588	0,05189	0,05008	0,05161	0,06167	0,06341	0,05359	0,05288	0,06412	0,06345	0,05655	0,05513	0,05815	0,05613	0,05480	0,05206	0,05508	0,06970	0,06970
0,08038	0,08422	0,08155	0,11631	0,14748	0,10527	0,07023	0,09591	0,08891	0,06610	0,05466	0,05377	0,05537	0,05271	0,05567	0,05777	0,06258	0,06006	0,05344	0,05584	0,06704	0,05961	0,05403	0,05613	0,05633	0,05348	0,05221	0,05558	0,05708	0,06970	0,06970
0,09176	0,09059	0,08877	0,12663	0,13675	0,08472	0,06576	0,07337	0,07307	0,06216	0,05075	0,05973	0,06042	0,05403	0,07190	0,07192	0,05910	0,05535	0,05761	0,05839	0,06116	0,05602	0,04898	0,05232	0,05021	0,05126	0,05182	0,05266	0,06206	0,06970	0,06970
0,10885	0,10377	0,08057	0,09913	0,09917	0,06686	0,05486	0,06393	0,06165	0,05557	0,05158	0,06423	0,05462	0,05365	0,08018	0,07933	0,05147	0,06043	0,07456	0,06488	0,05962	0,05460	0,04815	0,05145	0,05208	0,05160	0,05072	0,05231	0,05344	0,06970	0,06970
0,10375	0,09607	0,07213	0,08475	0,08645	0,06282	0,05379	0,05748	0,05411	0,05176	0,05378	0,05798	0,05073	0,05946	0,07687	0,06466	0,05296	0,07934	0,08898	0,06322	0,05174	0,05389	0,05088	0,05713	0,05810	0,05318	0,05032	0,05004	0,05556	0,06970	0,06970
