480,502	4278
480,656	4182
480,809	4212
480,962	4238
481,115	4227
481,269	4180
481,422	4207
481,575	4133
481,728	4083
481,881	4155
482,034	4206
482,188	4162
482,341	4036
482,494	4105
482,647	4132
482,800	4088
482,953	4146
483,106	4109
483,259	4091
483,412	4076
483,566	4087
483,719	4025
483,872	4108
484,025	4079
484,178	4083
484,331	4103
484,484	4057
484,637	4064
484,790	4081
484,943	4068
485,096	4101
485,249	4105
485,402	4096
485,555	4020
485,707	4080
485,860	3967
486,013	3958
486,166	3968
486,319	3967
486,472	3966
486,625	3939
486,778	3936
486,931	3941
487,083	3917
487,236	4002
487,389	3911
487,542	3988
487,695	3980
487,848	3988
488,000	4009
488,153	3951
488,306	3971
488,459	3978
488,611	4011
488,764	4050
488,917	4116
489,070	4031
489,222	4043
489,375	4024
489,528	4025
489,680	4055
489,833	4037
489,986	4009
490,138	3974
490,291	4025
490,444	3997
490,596	3951
490,749	3975
490,902	3961
491,054	3984
491,207	3970
491,359	3945
491,512	4023
491,664	4040
491,817	3913
491,970	4015
492,122	4012
492,275	3918
492,427	3980
492,580	3927
492,732	3958
492,885	3986
493,037	4027
493,190	4091
493,342	4039
493,494	4012
493,647	4035
493,799	4113
493,952	4156
494,104	4036
494,257	4138
494,409	4114
494,561	4181
494,714	4090
494,866	4157
495,018	4179
495,171	4186
495,323	4065
495,475	4119
495,628	4105
495,780	4142
495,932	4123
496,085	4192
496,237	4101
496,389	4105
496,541	4115
496,694	4032
496,846	4108
496,998	4140
497,150	4119
497,303	4105
497,455	4070
497,607	4011
497,759	4045
497,911	4011
498,064	3988
498,216	4083
498,368	4156
498,520	4033
498,672	4112
498,824	4115
498,976	4055
499,128	4179
499,281	4116
499,433	4223
499,585	4131
499,737	4153
499,889	4209
500,041	4250
500,193	4169
500,345	4219
500,497	4195
500,649	4261
500,801	4286
500,953	4314
501,105	4216
501,257	4273
501,409	4168
501,561	4218
501,713	4165
501,865	4275
502,017	4194
502,168	4206
502,320	4257
502,472	4176
502,624	4234
502,776	4167
502,928	4142
503,080	4116
503,232	4199
503,383	4122
503,535	4149
503,687	4148
503,839	4152
503,991	4160
504,142	4158
504,294	4191
504,446	4187
504,598	4169
504,749	4260
504,901	4203
505,053	4216
505,205	4299
505,356	4263
505,508	4320
505,660	4228
505,811	4215
505,963	4249
506,115	4293
506,266	4250
506,418	4226
506,570	4265
506,721	4225
506,873	4291
507,025	4298
507,176	4247
507,328	4257
507,479	4207
507,631	4279
507,782	4253
507,934	4263
508,086	4311
508,237	4214
508,389	4238
508,540	4193
508,692	4169
508,843	4209
508,995	4162
509,146	4297
509,298	4169
509,449	4170
509,600	4194
509,752	4189
509,903	4147
510,055	4119
510,206	4227
510,358	4085
510,509	4067
510,660	4149
510,812	4126
510,963	4113
511,114	4074
511,266	4063
511,417	4047
511,568	4024
511,720	4065
511,871	4052
512,022	4091
512,174	4053
512,325	3996
512,476	4034
512,627	4026
512,779	4054
512,930	4066
513,081	4069
513,232	4029
513,384	4118
513,535	4082
513,686	4039
513,837	4126
513,988	4015
514,139	4048
514,291	4050
514,442	4089
514,593	4126
514,744	4042
514,895	4129
515,046	4106
515,197	3982
515,348	4140
515,499	4133
515,651	4123
515,802	4046
515,953	4104
516,104	4149
516,255	4087
516,406	4086
516,557	4115
516,708	4097
516,859	4119
517,010	4188
517,161	4118
517,312	4291
517,463	4151
517,614	4267
517,764	4259
517,915	4149
518,066	4192
518,217	4295
518,368	4230
518,519	4181
518,670	4249
518,821	4241
518,972	4248
519,122	4289
519,273	4323
519,424	4250
519,575	4265
519,726	4269
519,877	4259
520,027	4330
520,178	4320
520,329	4243
520,480	4324
520,630	4272
520,781	4338
520,932	4304
521,083	4341
521,233	4395
521,384	4329
521,535	4299
521,685	4320
521,836	4407
521,987	4280
522,137	4322
522,288	4286
522,439	4428
522,589	4406
522,740	4378
522,891	4397
523,041	4373
523,192	4399
523,342	4418
523,493	4317
523,644	4424
523,794	4417
523,945	4432
524,095	4398
524,246	4452
524,396	4431
524,547	4470
524,697	4389
524,848	4512
524,998	4478
525,149	4440
525,299	4470
525,450	4498
525,600	4479
525,751	4579
525,901	4473
526,051	4542
526,202	4488
526,352	4518
526,503	4529
526,653	4595
526,803	4552
526,954	4461
527,104	4481
527,254	4627
527,405	4590
527,555	4604
527,705	4557
527,856	4522
528,006	4576
528,156	4636
528,306	4650
528,457	4581
528,607	4566
528,757	4664
528,907	4615
529,058	4607
529,208	4617
529,358	4650
529,508	4579
529,658	4697
529,809	4585
529,959	4623
530,109	4666
530,259	4689
530,409	4654
530,559	4693
530,710	4693
530,860	4682
531,010	4603
531,160	4616
531,310	4622
531,460	4674
531,610	4762
531,760	4693
531,910	4698
532,060	4727
532,210	4791
532,360	4697
532,510	4737
532,660	4845
532,810	4729
532,960	4749
533,110	4749
533,260	4780
533,410	4774
533,560	4793
533,710	4794
533,860	4785
534,010	4835
534,160	4813
534,310	4846
534,459	4866
534,609	4814
534,759	4863
534,909	4843
535,059	4847
535,209	4813
535,359	4964
535,508	4888
535,658	4904
535,808	4917
535,958	4767
536,108	4853
536,257	4862
536,407	4901
536,557	4946
536,707	4901
536,856	4775
537,006	4888
537,156	5001
537,305	4967
537,455	4893
537,605	4912
537,755	4973
537,904	4933
538,054	5013
538,203	4965
538,353	5053
538,503	5011
538,652	5054
538,802	5044
538,952	4953
539,101	5050
539,251	4940
539,400	4994
539,550	5145
539,699	5058
539,849	5030
539,999	5058
540,148	5127
540,298	5170
540,447	5005
540,597	5140
540,746	5134
540,896	5175
541,045	5117
541,194	5198
541,344	5168
541,493	5219
541,643	5241
541,792	5204
541,942	5154
542,091	5274
542,240	5343
542,390	5206
542,539	5291
542,689	5375
542,838	5302
542,987	5320
543,137	5228
543,286	5221
543,435	5404
543,584	5316
543,734	5348
543,883	5428
544,032	5297
544,182	5354
544,331	5286
544,480	5316
544,629	5320
544,779	5376
544,928	5390
545,077	5404
545,226	5470
545,375	5380
545,525	5440
545,674	5492
545,823	5449
545,972	5334
546,121	5481
546,270	5331
546,420	5319
546,569	5293
546,718	5409
546,867	5243
547,016	5352
547,165	5371
547,314	5331
547,463	5259
547,612	5333
547,761	5304
547,910	5329
548,059	5346
548,208	5329
548,357	5328
548,506	5288
548,655	5282
548,804	5394
548,953	5304
549,102	5376
549,251	5439
549,400	5305
549,549	5316
549,698	5413
549,847	5408
549,996	5328
550,145	5355
550,293	5303
550,442	5422
550,591	5292
550,740	5363
550,889	5442
551,038	5423
551,187	5287
551,335	5336
551,484	5443
551,633	5297
551,782	5356
551,931	5388
552,079	5420
552,228	5530
552,377	5338
552,526	5399
552,674	5386
552,823	5373
552,972	5313
553,120	5390
553,269	5421
553,418	5447
553,566	5230
553,715	5374
553,864	5338
554,012	5328
554,161	5318
554,310	5337
554,458	5345
554,607	5359
554,756	5304
554,904	5507
555,053	5293
555,201	5395
555,350	5450
555,498	5366
555,647	5389
555,795	5314
555,944	5413
556,092	5372
556,241	5359
556,389	5311
556,538	5400
556,686	5391
556,835	5422
556,983	5419
557,132	5462
557,280	5415
557,429	5479
557,577	5403
557,725	5365
557,874	5376
558,022	5436
558,171	5403
558,319	5366
558,467	5535
558,616	5469
558,764	5304
558,912	5388
559,061	5404
559,209	5373
559,357	5480
559,506	5321
559,654	5373
559,802	5335
559,950	5458
560,099	5405
560,247	5505
560,395	5429
560,543	5385
560,692	5425
560,840	5318
560,988	5377
561,136	5407
561,284	5511
561,433	5460
561,581	5459
561,729	5346
561,877	5454
562,025	5424
562,173	5407
562,321	5345
562,470	5432
562,618	5499
562,766	5447
562,914	5434
563,062	5299
563,210	5431
563,358	5404
563,506	5434
563,654	5404
563,802	5564
563,950	5511
564,098	5419
564,246	5547
564,394	5455
564,542	5559
564,690	5551
564,838	5557
564,986	5541
565,134	5507
565,282	5471
565,430	5455
565,578	5514
565,725	5542
565,873	5474
566,021	5503
566,169	5493
566,317	5567
566,465	5511
566,613	5455
566,760	5477
566,908	5649
567,056	5516
567,204	5539
567,352	5647
567,499	5594
567,647	5508
567,795	5523
567,943	5606
568,090	5579
568,238	5659
568,386	5598
568,534	5620
568,681	5549
568,829	5635
568,977	5563
569,124	5581
569,272	5585
569,420	5582
569,567	5568
569,715	5587
569,863	5544
570,010	5631
570,158	5615
570,305	5700
570,453	5695
570,601	5581
570,748	5544
570,896	5684
571,043	5645
571,191	5716
571,338	5666
571,486	5676
571,633	5596
571,781	5681
571,929	5582
572,076	5559
572,223	5639
572,371	5591
572,518	5571
572,666	5582
572,813	5633
572,961	5662
573,108	5640
573,256	5659
573,403	5638
573,550	5650
573,698	5717
573,845	5575
573,992	5680
574,140	5637
574,287	5671
574,435	5620
574,582	5724
574,729	5641
574,876	5658
575,024	5734
575,171	5724
575,318	5771
575,466	5723
575,613	5781
575,760	5653
575,907	5624
576,055	5798
576,202	5640
576,349	5763
