480,502	31451
480,656	31491
480,809	31500
480,962	31633
481,115	31500
481,269	31413
481,422	31308
481,575	31549
481,728	31493
481,881	31316
482,034	31362
482,188	31317
482,341	31305
482,494	31328
482,647	31409
482,800	31358
482,953	31331
483,106	31400
483,259	31176
483,412	31326
483,566	31384
483,719	31314
483,872	31184
484,025	31334
484,178	31331
484,331	31295
484,484	31325
484,637	31257
484,790	31285
484,943	31361
485,096	31292
485,249	31261
485,402	31304
485,555	31205
485,707	31256
485,860	31265
486,013	31124
486,166	31320
486,319	31135
486,472	31196
486,625	31169
486,778	31215
486,931	31064
487,083	31132
487,236	31261
487,389	31253
487,542	31175
487,695	31199
487,848	31282
488,000	31187
488,153	31317
488,306	31252
488,459	31273
488,611	31320
488,764	31235
488,917	31231
489,070	31334
489,222	31329
489,375	31240
489,528	31340
489,680	31206
489,833	31266
489,986	31343
490,138	31163
490,291	31294
490,444	31315
490,596	31204
490,749	31266
490,902	31281
491,054	31399
491,207	31276
491,359	31228
491,512	31225
491,664	31249
491,817	31291
491,970	31338
492,122	31131
492,275	31191
492,427	31196
492,580	31306
492,732	31232
492,885	31191
493,037	31307
493,190	31230
493,342	31371
493,494	31394
493,647	31360
493,799	31376
493,952	31289
494,104	31293
494,257	31365
494,409	31463
494,561	31265
494,714	31538
494,866	31420
495,018	31582
495,171	31425
495,323	31481
495,475	31312
495,628	31385
495,780	31338
495,932	31547
496,085	31517
496,237	31484
496,389	31440
496,541	31503
496,694	31376
496,846	31378
496,998	31295
497,150	31328
497,303	31276
497,455	31430
497,607	31369
497,759	31367
497,911	31474
498,064	31282
498,216	31384
498,368	31328
498,520	31268
498,672	31562
498,824	31559
498,976	31434
499,128	31480
499,281	31556
499,433	31490
499,585	31422
499,737	31540
499,889	31684
500,041	31456
500,193	31513
500,345	31422
500,497	31758
500,649	31481
500,801	31623
500,953	31700
501,105	31617
501,257	31550
501,409	31500
501,561	31613
501,713	31734
501,865	31565
502,017	31633
502,168	31651
502,320	31458
502,472	31557
502,624	31599
502,776	31592
502,928	31603
503,080	31529
503,232	31528
503,383	31646
503,535	31531
503,687	31579
503,839	31440
503,991	31543
504,142	31549
504,294	31573
504,446	31659
504,598	31619
504,749	31649
504,901	31537
505,053	31741
505,205	31625
505,356	31760
505,508	31654
505,660	31589
505,811	31592
505,963	31621
506,115	31649
506,266	31672
506,418	31633
506,570	31709
506,721	31582
506,873	31777
507,025	31568
507,176	31685
507,328	31632
507,479	31734
507,631	31654
507,782	31741
507,934	31645
508,086	31643
508,237	31639
508,389	31585
508,540	31610
508,692	31618
508,843	31675
508,995	31719
509,146	31592
509,298	31570
509,449	31671
509,600	31508
509,752	31553
509,903	31634
510,055	31447
510,206	31442
510,358	31605
510,509	31506
510,660	31461
510,812	31426
510,963	31515
511,114	31367
511,266	31624
511,417	31461
511,568	31470
511,720	31369
511,871	31460
512,022	31631
512,174	31564
512,325	31471
512,476	31489
512,627	31432
512,779	31526
512,930	31435
513,081	31550
513,232	31487
513,384	31402
513,535	31453
513,686	31500
513,837	31404
513,988	31496
514,139	31389
514,291	31502
514,442	31359
514,593	31361
514,744	31491
514,895	31487
