480,502	7918
480,656	8013
480,809	7915
480,962	7972
481,115	8048
481,269	7998
481,422	7976
481,575	8005
481,728	8082
481,881	8002
482,034	8058
482,188	8016
482,341	8001
482,494	8012
482,647	8001
482,800	8037
482,953	8070
483,106	7912
483,259	8030
483,412	8074
483,566	8073
483,719	8008
483,872	8075
484,025	8186
484,178	8090
484,331	8140
484,484	8128
484,637	8137
484,790	8086
484,943	8161
485,096	8209
485,249	8036
485,402	7994
485,555	8038
485,707	8051
485,860	8081
486,013	8076
486,166	8070
486,319	8126
486,472	8121
486,625	8017
486,778	8074
486,931	8048
487,083	8005
487,236	8162
487,389	8082
487,542	8108
487,695	8153
487,848	8132
488,000	8187
488,153	8225
488,306	8189
488,459	8410
488,611	8246
488,764	8330
488,917	8266
489,070	8230
489,222	8352
489,375	8270
489,528	8346
489,680	8304
489,833	8302
489,986	8430
490,138	8332
490,291	8376
490,444	8208
490,596	8379
490,749	8295
490,902	8419
491,054	8465
491,207	8333
491,359	8399
491,512	8333
491,664	8286
491,817	8367
491,970	8428
492,122	8388
492,275	8462
492,427	8565
492,580	8535
492,732	8446
492,885	8577
493,037	8632
493,190	8521
493,342	8647
493,494	8555
493,647	8567
493,799	8587
493,952	8689
494,104	8589
494,257	8819
494,409	8774
494,561	8889
494,714	8757
494,866	8714
495,018	8775
495,171	8773
495,323	8684
495,475	8667
495,628	8706
495,780	8798
495,932	8794
496,085	8638
496,237	8757
496,389	8717
496,541	8752
496,694	8790
496,846	8649
496,998	8836
497,150	8700
497,303	8801
497,455	8784
497,607	8732
497,759	8739
497,911	8739
498,064	8777
498,216	8650
498,368	8640
498,520	8757
498,672	8695
498,824	8705
498,976	8721
499,128	8690
499,281	8607
499,433	8656
499,585	8819
499,737	8800
499,889	8721
500,041	8760
500,193	8580
500,345	8628
500,497	8596
500,649	8675
500,801	8633
500,953	8762
501,105	8704
501,257	8559
501,409	8729
501,561	8565
501,713	8611
501,865	8574
502,017	8676
502,168	8630
502,320	8688
502,472	8729
502,624	8690
502,776	8737
502,928	8651
503,080	8639
503,232	8782
503,383	8732
503,535	8616
503,687	8626
503,839	8611
503,991	8719
504,142	8668
504,294	8633
504,446	8661
504,598	8685
504,749	8651
504,901	8660
505,053	8633
505,205	8629
505,356	8699
505,508	8588
505,660	8710
505,811	8584
505,963	8608
506,115	8527
506,266	8757
506,418	8773
506,570	8721
506,721	8659
506,873	8737
507,025	8626
507,176	8754
507,328	8736
507,479	8751
507,631	8630
507,782	8756
507,934	8747
508,086	8614
508,237	8635
508,389	8704
508,540	8550
508,692	8619
508,843	8587
508,995	8538
509,146	8574
509,298	8575
509,449	8591
509,600	8534
509,752	8462
509,903	8440
510,055	8422
510,206	8367
510,358	8470
510,509	8272
510,660	8365
510,812	8294
510,963	8236
511,114	8180
511,266	8118
511,417	8174
511,568	8218
511,720	8062
511,871	8183
512,022	8021
512,174	8039
512,325	8009
512,476	8051
512,627	8024
512,779	7946
512,930	7880
513,081	7868
513,232	7931
513,384	7855
513,535	7857
513,686	7816
513,837	7824
513,988	7720
514,139	7741
514,291	7653
514,442	7724
514,593	7717
514,744	7645
514,895	7707
515,046	7598
515,197	7662
515,348	7575
515,499	7527
515,651	7564
515,802	7545
515,953	7490
516,104	7507
516,255	7418
516,406	7503
516,557	7473
516,708	7582
516,859	7430
517,010	7440
517,161	7470
517,312	7523
517,463	7442
517,614	7442
517,764	7438
517,915	7431
518,066	7556
518,217	7560
518,368	7611
518,519	7511
518,670	7634
518,821	7537
518,972	7526
519,122	7528
519,273	7484
519,424	7489
519,575	7620
519,726	7555
519,877	7432
520,027	7552
520,178	7542
520,329	7562
520,480	7551
520,630	7583
520,781	7591
520,932	7593
521,083	7522
521,233	7609
521,384	7675
521,535	7511
521,685	7607
521,836	7570
521,987	7587
522,137	7559
522,288	7587
522,439	7675
522,589	7562
522,740	7542
522,891	7660
523,041	7639
523,192	7547
523,342	7582
523,493	7673
523,644	7593
523,794	7613
523,945	7583
524,095	7668
524,246	7604
524,396	7679
524,547	7596
524,697	7692
524,848	7610
524,998	7556
525,149	7578
525,299	7583
525,450	7570
525,600	7579
525,751	7601
525,901	7587
526,051	7656
526,202	7555
526,352	7581
526,503	7562
526,653	7669
526,803	7595
526,954	7602
527,104	7544
527,254	7627
527,405	7557
527,555	7609
527,705	7635
527,856	7560
528,006	7566
528,156	7603
528,306	7417
528,457	7478
528,607	7578
528,757	7529
528,907	7451
529,058	7520
529,208	7466
529,358	7585
529,508	7501
529,658	7551
529,809	7494
529,959	7560
530,109	7550
530,259	7707
530,409	7547
530,559	7425
530,710	7495
530,860	7527
531,010	7565
531,160	7566
531,310	7612
531,460	7568
531,610	7522
531,760	7575
531,910	7517
532,060	7558
532,210	7611
532,360	7558
532,510	7534
532,660	7550
532,810	7537
532,960	7593
533,110	7595
533,260	7558
533,410	7567
533,560	7586
533,710	7600
533,860	7623
534,010	7696
534,160	7566
534,310	7663
534,459	7611
534,609	7659
534,759	7549
534,909	7669
535,059	7534
535,209	7493
535,359	7593
535,508	7582
535,658	7657
535,808	7523
535,958	7623
536,108	7606
536,257	7638
536,407	7691
536,557	7595
536,707	7556
536,856	7561
537,006	7539
537,156	7650
537,305	7641
537,455	7570
537,605	7605
537,755	7563
537,904	7631
538,054	7573
538,203	7636
538,353	7570
538,503	7533
538,652	7596
