10,20000	11,03333	11,86667	12,70000	13,53333	14,36667	15,20000	16,03333	16,86667	17,70000	18,53333	19,36667	20,20000	21,03333	21,86667	22,70000	23,53333	24,36667	25,20000	26,03333	26,86667	27,70000	28,53333	29,36667	30,20000	31,03333	31,86667	32,70000	33,53333	34,36667	35,20000
10,30000	11,13333	11,96667	12,80000	13,63333	14,46667	15,30000	16,13333	16,96667	17,80000	18,63333	19,46667	20,30000	21,13333	21,96667	22,80000	23,63333	24,46667	25,30000	26,13333	26,96667	27,80000	28,63333	29,46667	30,30000	31,13333	31,96667	32,80000	33,63333	34,46667	35,30000
0,00256	0,00086	0,00006	0,00030	0,00066	0,00186	0,00295	0,00430	0,00422	0,00380	0,00344	0,00293	0,00254	0,00314	0,00454	0,00371	0,00274	0,00228	0,00224	0,00219	0,00248	0,00258	0,00199	0,00128	0,00087	0,00113	0,00153	0,00159	0,00131	0,00064	0,00028
0,00116	0,00011	0,00034	0,00038	0,00130	0,00245	0,00523	0,00673	0,00573	0,00442	0,00504	0,00665	0,00961	0,01184	0,01134	0,01033	0,00894	0,00923	0,00910	0,00582	0,00343	0,00253	0,00251	0,00250	0,00223	0,00137	0,00181	0,00245	0,00199	0,00135	0,00064
0,00024	0,00044	0,00028	0,00052	0,00197	0,00529	0,00807	0,00739	0,00517	0,00555	0,00851	0,01185	0,01338	0,01235	0,01004	0,00985	0,01265	0,01673	0,01894	0,01516	0,00944	0,00478	0,00386	0,00382	0,00457	0,00398	0,00255	0,00292	0,00348	0,00212	0,00157
0,00032	0,00043	0,00015	0,00161	0,00432	0,00823	0,00896	0,00644	0,00553	0,00725	0,00869	0,00896	0,00749	0,00560	0,00490	0,00742	0,01261	0,01885	0,02277	0,02199	0,01692	0,01268	0,00987	0,00774	0,00806	0,00806	0,00499	0,00367	0,00426	0,00368	0,00292
0,00028	0,00023	0,00043	0,00302	0,00620	0,00821	0,00680	0,00557	0,00699	0,00720	0,00709	0,00847	0,00929	0,00887	0,01127	0,01446	0,01890	0,02107	0,02107	0,01974	0,01773	0,01527	0,01248	0,01074	0,01045	0,01044	0,00883	0,00563	0,00434	0,00453	0,00377
0,00027	0,00005	0,00119	0,00367	0,00622	0,00575	0,00484	0,00730	0,00816	0,00858	0,01665	0,02330	0,02588	0,02379	0,02596	0,02915	0,02980	0,02553	0,01862	0,01457	0,01232	0,01205	0,01180	0,01105	0,01141	0,01184	0,01131	0,00815	0,00499	0,00445	0,00400
0,00016	0,00005	0,00087	0,00403	0,00448	0,00397	0,00605	0,00878	0,01032	0,02013	0,03971	0,04785	0,04415	0,03426	0,03272	0,03168	0,02680	0,02044	0,01501	0,01117	0,00880	0,00973	0,01281	0,01471	0,01572	0,01521	0,01470	0,01271	0,00957	0,00434	0,00380
0,00011	0,00038	0,00113	0,00322	0,00408	0,00499	0,00863	0,01091	0,01758	0,04647	0,06278	0,05762	0,04323	0,03036	0,02338	0,01937	0,01349	0,00888	0,00664	0,00702	0,00871	0,01098	0,02096	0,02836	0,02873	0,02388	0,01991	0,01754	0,01342	0,00722	0,00389
0,00046	0,00070	0,00140	0,00336	0,00484	0,00659	0,01141	0,01622	0,03744	0,06702	0,07624	0,06103	0,03675	0,01850	0,01455	0,01090	0,00730	0,00519	0,00400	0,00643	0,01342	0,02131	0,03327	0,04544	0,05056	0,04193	0,03203	0,02601	0,01936	0,00943	0,00407
0,00106	0,00100	0,00158	0,00327	0,00586	0,00908	0,01484	0,02905	0,06065	0,08085	0,07658	0,05440	0,03615	0,02107	0,02247	0,02310	0,02306	0,02160	0,01545	0,01263	0,01948	0,03653	0,04689	0,05670	0,06143	0,05761	0,04121	0,03320	0,02558	0,01206	0,00518
0,00125	0,00097	0,00161	0,00340	0,00553	0,00999	0,02335	0,04543	0,06667	0,08266	0,07971	0,06780	0,04464	0,04174	0,05083	0,06064	0,07081	0,07347	0,05633	0,02965	0,03201	0,04840	0,05655	0,05327	0,05476	0,05526	0,04741	0,03838	0,02989	0,01968	0,00446
0,00118	0,00100	0,00162	0,00349	0,00522	0,01564	0,02774	0,05548	0,06876	0,07960	0,08307	0,07609	0,06638	0,06464	0,08882	0,12550	0,15045	0,15647	0,09733	0,06086	0,03948	0,05882	0,06379	0,04620	0,04057	0,04241	0,04271	0,03607	0,02757	0,01932	0,00418
0,00084	0,00070	0,00172	0,00302	0,00608	0,01500	0,03829	0,05317	0,06411	0,07356	0,08197	0,08636	0,07260	0,07698	0,10559	0,17274	0,20739	0,20742	0,14254	0,08994	0,04881	0,06555	0,05984	0,03881	0,02585	0,02969	0,03250	0,02777	0,02239	0,01583	0,00303
0,00087	0,00095	0,00142	0,00303	0,00539	0,01862	0,03774	0,05306	0,05738	0,06590	0,07659	0,08524	0,07379	0,06362	0,09655	0,13916	0,18179	0,20184	0,16051	0,08757	0,06349	0,07095	0,06274	0,02635	0,01738	0,02001	0,02189	0,01800	0,01515	0,01019	0,00464
0,00111	0,00105	0,00172	0,00297	0,00722	0,01500	0,03338	0,05058	0,05480	0,05651	0,06399	0,07582	0,06990	0,04906	0,04506	0,07208	0,10748	0,12758	0,11554	0,08373	0,07777	0,08008	0,04903	0,02824	0,01270	0,01448	0,01460	0,01047	0,00866	0,00665	0,00388
0,00143	0,00100	0,00158	0,00346	0,00627	0,01503	0,03531	0,04981	0,05578	0,05376	0,05647	0,06323	0,06790	0,05834	0,03006	0,02192	0,03251	0,06056	0,07670	0,07901	0,08543	0,07921	0,04961	0,02012	0,01113	0,01073	0,00985	0,00617	0,00489	0,00417	0,00334
0,00179	0,00087	0,00102	0,00291	0,00402	0,01316	0,02695	0,05094	0,05890	0,05632	0,05494	0,06130	0,07361	0,07887	0,06727	0,03896	0,03598	0,04607	0,06189	0,07580	0,08218	0,06260	0,03835	0,01743	0,01072	0,00985	0,00685	0,00411	0,00305	0,00237	0,00209
0,00165	0,00062	0,00095	0,00201	0,00287	0,00695	0,02548	0,04118	0,05711	0,06127	0,06002	0,06396	0,07967	0,10603	0,10900	0,09455	0,07736	0,06550	0,06638	0,07215	0,06746	0,04820	0,02699	0,01665	0,01461	0,01278	0,00905	0,00587	0,00247	0,00132	0,00081
0,00118	0,00078	0,00047	0,00115	0,00193	0,00582	0,01789	0,03608	0,05147	0,06041	0,06196	0,06889	0,09212	0,11762	0,13447	0,12424	0,09941	0,07455	0,06291	0,05633	0,04732	0,03177	0,02355	0,02289	0,02310	0,01851	0,01588	0,00924	0,00510	0,00142	0,00122
0,00047	0,00091	0,00027	0,00007	0,00105	0,00461	0,01100	0,02331	0,03336	0,05082	0,05692	0,06563	0,08203	0,11612	0,12635	0,11017	0,08597	0,05790	0,04558	0,03798	0,03188	0,02895	0,03014	0,03353	0,03535	0,03170	0,02693	0,01720	0,00725	0,00403	0,00382
0,00043	0,00104	0,00057	0,00009	0,00007	0,00238	0,00686	0,01521	0,02636	0,03933	0,04663	0,04861	0,06828	0,07939	0,09349	0,08117	0,05821	0,03720	0,02837	0,02525	0,02586	0,02948	0,03630	0,04273	0,04660	0,04509	0,03352	0,01882	0,01018	0,00680	0,00663
0,00027	0,00112	0,00163	0,00088	0,00035	0,00063	0,00523	0,01157	0,01892	0,02855	0,03544	0,03873	0,04649	0,05811	0,06108	0,05609	0,04055	0,02833	0,02205	0,01995	0,02195	0,02680	0,03838	0,04687	0,05398	0,04691	0,02645	0,01647	0,01015	0,00859	0,00756
0,00004	0,00070	0,00207	0,00177	0,00142	0,00077	0,00170	0,00861	0,01516	0,02526	0,03147	0,03474	0,03669	0,04286	0,04814	0,04723	0,03724	0,02628	0,01985	0,01574	0,01642	0,02400	0,03667	0,04780	0,04748	0,03606	0,02052	0,01131	0,01005	0,00897	0,00607
0,00005	0,00008	0,00118	0,00233	0,00179	0,00101	0,00100	0,00469	0,01085	0,01744	0,02490	0,03173	0,03532	0,03662	0,04001	0,03928	0,03315	0,02364	0,01413	0,01062	0,01238	0,01956	0,03081	0,03556	0,03085	0,01971	0,01233	0,01095	0,01036	0,00766	0,00468
0,00024	0,00013	0,00045	0,00163	0,00186	0,00151	0,00100	0,00199	0,00541	0,00821	0,01560	0,02223	0,02652	0,02905	0,03021	0,02837	0,02415	0,01670	0,00886	0,00605	0,00683	0,01272	0,01675	0,01725	0,01327	0,00997	0,01006	0,01027	0,00846	0,00523	0,00343
0,00030	0,00075	0,00034	0,00083	0,00134	0,00178	0,00167	0,00225	0,00327	0,00462	0,00583	0,01013	0,01452	0,01704	0,01821	0,01575	0,01252	0,00820	0,00402	0,00237	0,00323	0,00500	0,00657	0,00616	0,00585	0,00666	0,00805	0,00738	0,00543	0,00451	0,00391
0,00001	0,00102	0,00101	0,00020	0,00038	0,00137	0,00198	0,00288	0,00358	0,00369	0,00342	0,00392	0,00468	0,00812	0,00893	0,00829	0,00598	0,00351	0,00156	0,00112	0,00156	0,00191	0,00211	0,00268	0,00381	0,00426	0,00445	0,00470	0,00487	0,00493	0,00326
-0,00001	0,00036	0,00100	0,00066	0,00026	0,00002	0,00065	0,00196	0,00309	0,00390	0,00352	0,00258	0,00281	0,00392	0,00542	0,00583	0,00472	0,00295	0,00139	0,00087	0,00073	0,00092	0,00122	0,00150	0,00146	0,00170	0,00238	0,00409	0,00508	0,00437	0,00266
0,00078	0,00021	0,00044	0,00098	0,00130	0,00126	0,00061	0,00040	0,00125	0,00265	0,00309	0,00255	0,00220	0,00240	0,00315	0,00396	0,00346	0,00250	0,00165	0,00111	0,00081	0,00072	0,00073	0,00045	0,00042	0,00096	0,00197	0,00370	0,00340	0,00245	0,00218
0,00089	0,00051	0,00029	0,00038	0,00108	0,00198	0,00258	0,00164	0,00117	0,00088	0,00104	0,00138	0,00141	0,00116	0,00141	0,00168	0,00160	0,00139	0,00130	0,00144	0,00147	0,00129	0,00092	0,00063	0,00057	0,00092	0,00162	0,00218	0,00195	0,00172	0,00216
0,00037	0,00064	0,00043	0,00035	0,00036	0,00099	0,00175	0,00232	0,00238	0,00199	0,00134	0,00095	0,00062	0,00045	0,00048	0,00062	0,00047	0,00043	0,00044	0,00060	0,00086	0,00067	0,00049	0,00035	0,00042	0,00090	0,00150	0,00177	0,00146	0,00165	0,00221
